locus_tag	ftype	length_bp	gene	EC_number	COG	product
baboon1_00952	CDS	690				putative UDP-N-acetylglucosamine diphosphorylase
baboon1_00953	CDS	684				Capsular polysaccharide biosynthesis protein
baboon1_00954	CDS	1533				capsular exopolysaccharide family protein
baboon1_00955	CDS	1917				capsular polysaccharide biosynthesis protein
baboon1_00956	CDS	1116				rRNA (guanine-N(2)-)-methyltransferase 
baboon1_00957	CDS	2658				Membrane carboxypeptidase (penicillin-binding protein) 
baboon1_00958	CDS	330				hypothetical protein
baboon1_00959	CDS	582				hypothetical protein
baboon1_00960	CDS	318				anti-sigma-factor antagonist
baboon1_00961	CDS	435				anti-sigma F factor 
baboon1_00962	CDS	660				RNA polymerase sigma factor, sigma-70 family
baboon1_00963	CDS	1107				putative oxygen-independent coproporphyrinogen III oxidase 
baboon1_00964	CDS	324				hypothetical protein
baboon1_00965	CDS	1803				GTP-binding protein LepA
baboon1_00966	CDS	876				hypothetical protein
baboon1_00967	CDS	1575				Lysyl-tRNA synthetase (class II) 
baboon1_00968	CDS	471				transcription elongation factor GreA
baboon1_00969	CDS	1176				hypothetical protein
baboon1_00970	CDS	1374				Membrane proteins related to metalloendopeptidases
baboon1_00971	CDS	906				Cell division protein
baboon1_00972	CDS	684				cell division ATP-binding protein FtsE
baboon1_00973	CDS	1086				transcriptional regulator CdaR
baboon1_00974	CDS	1767				arginyl-tRNA synthetase 
baboon1_00975	CDS	438				hypothetical protein
baboon1_00976	CDS	813				glutamate racemase 
baboon1_00977	CDS	1074				D-alanine--D-alanine ligase 
baboon1_00978	CDS	1218				6-phosphofructokinase 
baboon1_00979	CDS	789				HAD-superfamily hydrolase, subfamily IIB
baboon1_00980	CDS	759				Membrane proteins related to metalloendopeptidases
baboon1_00981	CDS	864				fructose-1,6-bisphosphate aldolase, class II, various bacterial and amitochondriate protist 
baboon1_00982	CDS	672				hypothetical protein
baboon1_00983	CDS	528				ribosomal subunit interface protein
baboon1_00984	CDS	1356				Cell division protein FtsI/penicillin-binding protein 2
baboon1_00985	CDS	1284				Bacterial cell division membrane protein
baboon1_00986	CDS	417				FOG: FHA domain protein
baboon1_00987	CDS	912				hypothetical protein
baboon1_00988	CDS	813				DNA-(apurinic or apyrimidinic site) lyase 
baboon1_00989	CDS	270				hypothetical protein
baboon1_00990	CDS	864				AraC-type DNA-binding domain-containing proteins
baboon1_00991	CDS	1221				UDP-glucose pyrophosphorylase 
baboon1_00992	CDS	1740				ABC-type multidrug transport system, ATPase and permease components
baboon1_00993	CDS	1740				ABC-type multidrug transport system, ATPase and permease components
baboon1_00994	CDS	1680				Formate-tetrahydrofolate ligase 
baboon1_00995	CDS	441				hypothetical protein
baboon1_00996	CDS	693				Inactive of metal-dependent proteases, putative molecular chaperone
baboon1_00997	CDS	435				ribose-5-phosphate isomerase 
baboon1_00998	CDS	627				uracil phosphoribosyltransferase 
baboon1_00999	CDS	960				ATPase
baboon1_01000	CDS	1197				hypothetical protein
baboon1_01001	CDS	2673				Transglutaminase-like enzymes, putative cysteine proteases
baboon1_01002	CDS	546				hypothetical protein
baboon1_01003	CDS	1122				carboxynorspermidine decarboxylase
baboon1_01004	CDS	225				hypothetical protein
baboon1_01005	CDS	1203				carboxynorspermidine dehydrogenase 
baboon1_01006	CDS	471				acetyltransferase
baboon1_01007	CDS	852				agmatinase 
baboon1_01008	CDS	852				spermidine synthase 
baboon1_01009	CDS	1446				arginine decarboxylase 
baboon1_01010	CDS	762				speD; S-adenosylmethionine decarboxylase SpeD 
baboon1_01011	CDS	864				Permeases of the drug/metabolite transporter (DMT) superfamily protein
baboon1_01012	CDS	579				MarR family transcriptional regulator
baboon1_01013	CDS	1728				ABC transporter permease/ATP-binding protein
baboon1_01014	CDS	1896				ABC-type multidrug transport system, ATPase and permease components
baboon1_01015	CDS	828				hypothetical protein
baboon1_01016	CDS	915				antibiotic transport system ATP-binding protein
baboon1_01017	CDS	774				RNA polymerase, sigma subunit, RpsG/SigG
baboon1_01018	CDS	642				hypothetical protein
baboon1_01019	CDS	1083				diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase 
baboon1_01020	CDS	645				riboflavin synthase subunit alpha 
baboon1_01021	CDS	1206				3,4-dihydroxy-2-butanone 4-phosphate synthase
baboon1_01022	CDS	468				6,7-dimethyl-8-ribityllumazine synthase
baboon1_01023	CDS	657				HAD-superfamily hydrolase
baboon1_01024	CDS	1224				3-phosphoglycerate kinase 
baboon1_01025	CDS	132				hypothetical protein
baboon1_01026	CDS	777				triosephosphate isomerase 
baboon1_01027	CDS	1521				phosphoglycerate mutase 
baboon1_01028	CDS	939				radical SAM protein
baboon1_01029	rRNA	105				5S ribosomal RNA
baboon1_01030	CDS	1035				phosphoribosylformylglycinamidine cyclo-ligase 
baboon1_01031	CDS	1422				amidophosphoribosyltransferase 
baboon1_01032	CDS	720				phosphoribosylaminoimidazole-succinocarboxamide synthase 
baboon1_01033	CDS	549				phosphoribosylaminoimidazole carboxylase catalytic subunit 
baboon1_01034	CDS	1068				hypothetical protein
baboon1_01035	CDS	972				glycosyl transferase family protein
baboon1_01036	CDS	2643				hypothetical protein
baboon1_01037	CDS	1047				hypothetical protein
baboon1_01038	CDS	870				hypothetical protein
baboon1_01039	CDS	948				hypothetical protein
baboon1_01040	CDS	1380				putative efflux protein, MATE family
baboon1_01041	CDS	618				RNA methyltransferase, RsmD family
baboon1_01042	CDS	492				Phosphopantetheine adenylyltransferase 
baboon1_01043	CDS	453				hypothetical protein
baboon1_01044	CDS	528				hypothetical protein
baboon1_01045	CDS	435				transcriptional regulator
baboon1_01046	CDS	540				hypothetical protein
baboon1_01047	CDS	753				Short-chain dehydrogenases of various substrate specificities
baboon1_01048	CDS	1251				hypothetical protein
baboon1_01049	CDS	1581				hypothetical protein
baboon1_01050	CDS	1449				Membrane protein involved in the export of O-antigen and teichoic acid
baboon1_01051	CDS	1065				Fucose 4-O-acetylase
baboon1_01052	CDS	1203				Putative glycosyl/glycerophosphate transferases involved in teichoic acid biosynthesis TagF/TagB/EpsJ/RodC
baboon1_01053	CDS	1182				hypothetical protein
baboon1_01054	CDS	996				glycosyltransferase 
baboon1_01055	CDS	990				hypothetical protein
baboon1_01056	CDS	1056				Nucleoside-diphosphate-sugar epimerases 
baboon1_01057	CDS	714				4-diphosphocytidyl-2-methyl-D-erithritol synthase 
baboon1_01058	CDS	1155				Putative glycosyl/glycerophosphate transferases involved in teichoic acid biosynthesis TagF/TagB/EpsJ/RodC
baboon1_01059	CDS	729				Bacterial transferase hexapeptide (three repeats).
baboon1_01060	CDS	1176				cpsF; rhamnosyltransferase
baboon1_01061	CDS	609				dTDP-4-dehydrorhamnose 3,5-epimerase 
baboon1_01062	CDS	873				dTDP-4-dehydrorhamnose reductase 
baboon1_01063	CDS	435				cytidyltransferase-related domain protein
baboon1_01064	CDS	1032				dTDP-glucose 4,6-dehydratase 
baboon1_01065	CDS	897				Glucose-1-phosphate thymidylyltransferase 
baboon1_01066	CDS	1929				diguanylate cyclase
baboon1_01067	CDS	3465				transcription-repair coupling factor 
baboon1_01068	CDS	618				peptidyl-tRNA hydrolase 
baboon1_01069	CDS	1302				UDP-N-acetylglucosamine 1-carboxyvinyltransferase
baboon1_01070	CDS	783				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
baboon1_01071	CDS	825				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
baboon1_01072	CDS	903				hypothetical protein
baboon1_01073	CDS	303				hypothetical protein
baboon1_01074	CDS	726				Enoyl-CoA hydratase/carnithine racemase 
baboon1_01075	CDS	513				hypothetical protein
baboon1_01076	CDS	720				Enoyl-CoA hydratase/carnithine racemase 
baboon1_01077	CDS	1137				3-hydroxyacyl-CoA dehydrogenase NAD-binding protein
baboon1_01078	CDS	1221				3-oxoacyl-(acyl-carrier-protein) synthase 
baboon1_01079	CDS	354				hypothetical protein
baboon1_01080	CDS	1134				Dienelactone hydrolase
baboon1_01081	CDS	1569				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
baboon1_01082	CDS	252				Acyl carrier protein
baboon1_01083	CDS	693				Thioesterase
baboon1_01084	CDS	348				putative transcriptional regulators
baboon1_01085	CDS	2427				glycogen/starch/alpha-glucan phosphorylases 
baboon1_01086	CDS	1863				Glycosidases 
baboon1_01087	CDS	1296				glutamine synthetase, type I
baboon1_01088	CDS	570				ANTAR domain-containing protein
baboon1_01089	CDS	1266				O-acetylhomoserine/O-acetylserine sulfhydrylase 
baboon1_01090	CDS	372				hypothetical protein
baboon1_01091	CDS	540				O-6-methylguanine DNA methyltransferase
baboon1_01092	CDS	504				hypothetical protein
baboon1_01093	CDS	264				hypothetical protein
baboon1_01094	CDS	246				hypothetical protein
baboon1_01095	CDS	2064				hypothetical protein
baboon1_01096	CDS	564				membrane-associated phospholipid phosphatase
baboon1_01097	CDS	1305				Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase.
baboon1_01098	CDS	720				Response regulator of the LytR/AlgR family protein
baboon1_01099	CDS	1464				recombinase
baboon1_01100	CDS	1998				O-Glycosyl hydrolase
baboon1_01101	CDS	375				transcriptional regulator
baboon1_01102	CDS	1053				hypothetical protein
baboon1_01103	CDS	729				hypothetical protein
baboon1_01104	CDS	915				hypothetical protein
baboon1_01105	CDS	342				macrophage migration inhibitory factor family protein
baboon1_01106	CDS	1839				glutamine--fructose-6-phosphate transaminase 
baboon1_01107	CDS	1020				hypothetical protein
baboon1_01108	CDS	210				hypothetical protein
baboon1_01109	CDS	864				hydro-lyase, tartrate/fumarate family
baboon1_01110	CDS	510				tartrate/fumarate family protein
baboon1_01111	CDS	1134				hypothetical protein
baboon1_01112	CDS	903				hypothetical protein
baboon1_01113	CDS	1137				phosphonopyruvate decarboxylase
baboon1_01114	CDS	960				aflatoxin B1 aldehyde reductase member 2-like protein
baboon1_01115	CDS	1341				MmgE/PrpD family protein
baboon1_01116	CDS	1227				purD domain protein
baboon1_01117	CDS	1446				Membrane protein involved in the export of O-antigen and teichoic acid
baboon1_01118	CDS	1275				O-Antigen ligase
baboon1_01119	CDS	636				hypothetical protein
baboon1_01120	CDS	570				acetyltransferase
baboon1_01121	CDS	1269				DegT/DnrJ/EryC1/StrS family aminotransferase
baboon1_01122	CDS	261				hypothetical protein
baboon1_01123	CDS	1488				ABC transporter
baboon1_01124	CDS	252				hypothetical protein
baboon1_01125	CDS	204				hypothetical protein
baboon1_01126	CDS	1014				site-specific recombinase, DNA invertase Pin
baboon1_01127	CDS	891				hypothetical protein
baboon1_01128	CDS	915				AraC-type DNA-binding domain-containing proteins
baboon1_01129	CDS	1065				His Kinase A (phosphoacceptor) domain./Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase. 
baboon1_01130	CDS	705				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
baboon1_01131	CDS	1485				anthranilate/para-aminobenzoate synthase component I, TrpE 
baboon1_01132	CDS	567				anthranilate synthase, component II 
baboon1_01133	CDS	1017				trpD; anthranilate phosphoribosyltransferase 
baboon1_01134	CDS	783				Indole-3-glycerol phosphate synthase
baboon1_01135	CDS	603				phosphoribosylanthranilate isomerase 
baboon1_01136	CDS	1185				tryptophan synthase, beta subunit
baboon1_01137	CDS	771				tryptophan synthase, alpha chain 
baboon1_01138	CDS	525				hypothetical protein
baboon1_01139	CDS	690				hypothetical protein
baboon1_01140	CDS	930				Cohesin domain.
baboon1_01141	CDS	372				ATP synthase I chain.
baboon1_01142	CDS	750				F0F1-type ATP synthase, subunit a 
baboon1_01143	CDS	261				ATP synthase F0 subcomplex C subunit 
baboon1_01144	CDS	501				ATP synthase, F0 subunit b 
baboon1_01145	CDS	540				ATP synthase, F1 delta subunit 
baboon1_01146	CDS	1518				ATP synthase F1 subcomplex alpha subunit 
baboon1_01147	CDS	861				ATP synthase F1 subcomplex gamma subunit 
baboon1_01148	CDS	1398				ATP synthase F1 subcomplex beta subunit 
baboon1_01149	CDS	411				ATP synthase, F1 epsilon subunit (delta in mitochondria) 
baboon1_01150	CDS	1161				D-alanyl-D-alanine carboxypeptidase 
baboon1_01151	CDS	957				D-alanyl-D-alanine carboxypeptidase 
baboon1_01152	CDS	117				hypothetical protein
baboon1_01153	CDS	1329				Na+-dependent transporters of the SNF family protein
baboon1_01154	CDS	2358				ATP-dependent DNA helicase PcrA 
baboon1_01155	CDS	1431				pyruvate kinase 
baboon1_01156	CDS	930				MoxR-like ATPases 
baboon1_01157	CDS	1191				hypothetical protein
baboon1_01158	CDS	2217				Transglutaminase-like enzymes, putative cysteine proteases
baboon1_01159	CDS	1671				Bacterial SH3 domain.
baboon1_01160	CDS	975				ribosomal protein L11 methyltransferase 
baboon1_01161	CDS	1203				hypothetical protein
baboon1_01162	CDS	552				shikimate kinase
baboon1_01163	CDS	741				Septum formation inhibitor-activating ATPase
baboon1_01164	CDS	402				methylglyoxal synthase 
baboon1_01165	CDS	1317				histidyl-tRNA synthetase 
baboon1_01166	CDS	1782				aspartyl-tRNA synthetase 
baboon1_01167	CDS	180				Small, acid-soluble spore proteins, alpha/beta type.
baboon1_01168	CDS	501				ribonucleoside-triphosphate reductase class III activase subunit 
baboon1_01169	CDS	2319				ribonucleoside-triphosphate reductase class III catalytic subunit 
baboon1_01170	CDS	1269				major facilitator superfamily protein
baboon1_01171	CDS	693				hypothetical protein
baboon1_01172	CDS	1002				hypothetical protein
baboon1_01173	CDS	1374				hypothetical protein
baboon1_01174	CDS	213				hypothetical protein
baboon1_01175	CDS	933				putative helicase
baboon1_01176	CDS	3054				hsdR2; type I restriction enzyme, R subunit 
baboon1_01177	CDS	1275				type I restriction-modification system specificity subunit S 
baboon1_01178	CDS	1794				hsdM2; type I restriction enzyme, M protein 
baboon1_01179	CDS	516				hypothetical protein
baboon1_01180	CDS	1695				Type I restriction-modification system methyltransferase subunit
baboon1_01181	CDS	921				hypothetical protein
baboon1_01182	CDS	483				hypothetical protein
baboon1_01183	CDS	354				mobilization protein
baboon1_01184	CDS	1332				Relaxase/mobilization nuclease family protein
baboon1_01185	CDS	1938				hypothetical protein
baboon1_01186	CDS	597				DNA primase
baboon1_01187	CDS	1440				hypothetical protein
baboon1_01188	CDS	216				hypothetical protein
baboon1_01189	CDS	1188				prophage LambdaBa04, site-specific recombinase, phage integrase family
baboon1_01190	CDS	1047				xerD; site-specific recombinase XerD
baboon1_01191	CDS	1395				plasmid recombination protein
baboon1_01192	CDS	135				plasmid recombination protein
baboon1_01193	CDS	363				hypothetical protein
baboon1_01194	CDS	258				hypothetical protein
baboon1_01195	CDS	321				hypothetical protein
baboon1_01196	CDS	246				hypothetical protein
baboon1_01197	CDS	705				putative Xre family DNA-binding protein
baboon1_01198	CDS	1536				Type I restriction-modification system methyltransferase subunit 
baboon1_01199	CDS	1128				type I restriction-modification system subunit S
baboon1_01200	CDS	993				int; putative integrase
baboon1_01201	CDS	564				Restriction endonuclease S subunits 
baboon1_01202	CDS	3372				Type I site-specific restriction-modification system, R (restriction) subunit 
baboon1_01203	CDS	1293				ATPase
baboon1_01204	CDS	321				hypothetical protein
baboon1_01205	CDS	1128				hypothetical protein
baboon1_01206	CDS	573				ECF subfamily RNA polymerase sigma-70 factor 
baboon1_01207	CDS	1344				hypothetical protein
baboon1_01208	CDS	1725				GDSL-like Lipase/Acylhydrolase.
baboon1_01209	CDS	540				hypothetical protein
baboon1_01210	CDS	654				orotate phosphoribosyltransferase 
baboon1_01211	CDS	1917				NAD+ synthetase 
baboon1_01212	CDS	1059				methyltransferase, FkbM family
baboon1_01213	CDS	387				Bacterial membrane flanked domain.
baboon1_01214	CDS	1980				Type IIA topoisomerase (DNA gyrase/topo II, topoisomerase IV), B subunit 
baboon1_01215	CDS	2286				diguanylate cyclase
baboon1_01216	CDS	285				Transposase
baboon1_01217	CDS	207				hypothetical protein
baboon1_01218	CDS	108				hypothetical protein
baboon1_01219	CDS	741				phage repressor
baboon1_01220	CDS	444				hypothetical protein
baboon1_01221	CDS	204				hypothetical protein
baboon1_01222	CDS	1167				putative flavoproteins
baboon1_01223	CDS	828				putative magnesium and cobalt transporter
baboon1_01224	CDS	312				LSU ribosomal protein L21P
baboon1_01225	CDS	315				hypothetical protein
baboon1_01226	CDS	279				LSU ribosomal protein L27P
baboon1_01227	CDS	1278				Obg family GTPase CgtA
baboon1_01228	CDS	468				hypothetical protein
baboon1_01229	CDS	729				hypothetical protein
baboon1_01230	CDS	897				putative Fe-S protein PflX, of pyruvate formate lyase activating proteins 
baboon1_01231	CDS	906				Transcriptional regulator
baboon1_01232	CDS	162				hypothetical protein
baboon1_01233	CDS	438				transcriptional regulator, BadM/Rrf2 family
baboon1_01234	CDS	927				cysteine synthase A 
baboon1_01235	CDS	369				transcriptional regulator, GntR family
baboon1_01236	CDS	927				ABC-type multidrug transport system, ATPase component
baboon1_01237	CDS	678				hypothetical protein
baboon1_01238	CDS	678				hypothetical protein
baboon1_01239	CDS	2088				hypothetical protein
baboon1_01240	CDS	990				diaminopimelate dehydrogenase 
baboon1_01241	CDS	852				Prephenate dehydrogenase 
baboon1_01242	CDS	1011				3-deoxy-D-arabinoheptulosonate-7-phosphate synthase 
baboon1_01243	CDS	1236				putative flavoproteins
baboon1_01244	CDS	1605				putative FAD-dependent dehydrogenases
baboon1_01245	CDS	861				dimethyladenosine transferase 
baboon1_01246	CDS	2238				Stage II sporulation protein E (SpoIIE).
baboon1_01247	CDS	912				cysteine synthase
baboon1_01248	CDS	1158				putative cystathionine beta/gamma-lyase
baboon1_01249	CDS	462				quorum-sensing autoinducer 2 (AI-2), LuxS 
baboon1_01250	CDS	2097				metK; putative S-adenosylmethionine synthetase 
baboon1_01251	CDS	930				cysteine synthase A 
baboon1_01252	CDS	1167				aminotransferase 
baboon1_01253	CDS	222				hypothetical protein
baboon1_01254	CDS	1341				Coenzyme F390 synthetase 
baboon1_01255	CDS	894				thiamine pyrophosphate TPP-binding domain-containing protein
baboon1_01256	CDS	1161				pyruvate ferredoxin oxidoreductase, alpha subunit 
baboon1_01257	CDS	291				pyruvate ferredoxin/flavodoxin oxidoreductase subunit delta
baboon1_01258	CDS	528				PorG; pyruvate:ferredoxin oxidoreductase
baboon1_01259	CDS	546				ABC transporter permease
baboon1_01260	CDS	333				ABC transporter permease
baboon1_01261	CDS	801				ABC transporter
baboon1_01262	CDS	1086				putative nlpa lipoprotein
baboon1_01263	CDS	1200				cystathionine beta-lyase
baboon1_01264	CDS	675				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
baboon1_01265	CDS	918				ABC-type multidrug transport system, ATPase component
baboon1_01266	CDS	747				hypothetical protein
baboon1_01267	CDS	933				Signal transduction histidine kinase
baboon1_01268	CDS	1845				hypothetical protein
baboon1_01269	CDS	219				hypothetical protein
baboon1_01270	CDS	522				ybaK/ebsC protein
baboon1_01271	CDS	738				CobB/CobQ domain protein glutamine amidotransferase
baboon1_01272	CDS	1362				hypothetical protein
baboon1_01273	CDS	1638				RNA polymerase sigma factor, sigma-70 family
baboon1_01274	CDS	2421				Ig-like domain-containing surface protein
baboon1_01275	CDS	2532				ABC-type transport system, involved in lipoprotein release, permease component
baboon1_01276	CDS	669				ABC-type antimicrobial peptide transport system, ATPase component
baboon1_01277	CDS	1431				hypothetical protein
baboon1_01278	CDS	1173				sporulation protein 2E
baboon1_01279	CDS	1674				fhmB; FhmB
baboon1_01280	CDS	240				fhmD; FhmD
baboon1_01281	CDS	750				phosphotransferase
baboon1_01282	CDS	927				transcriptional regulator
baboon1_01283	CDS	1176				Putative stage IV sporulation protein YqfD.
baboon1_01284	CDS	255				YabP family.
baboon1_01285	CDS	1113				nucleoside recognition domain-containing protein
baboon1_01286	CDS	1767				glycoside hydrolase family protein
baboon1_01287	CDS	1608				CTP synthase 
baboon1_01288	CDS	429				hypothetical protein
baboon1_01289	CDS	249				hypothetical protein
baboon1_01290	CDS	657				HAD-superfamily hydrolase
baboon1_01291	CDS	1323				putative acetyltransferases and hydrolases with the alpha/beta hydrolase fold protein
baboon1_01292	CDS	1290				Superfamily II DNA and RNA helicase
baboon1_01293	CDS	1227				transposase
baboon1_01294	CDS	2997				hypothetical protein
baboon1_01295	CDS	1569				restriction endonuclease
baboon1_01296	CDS	921				DNA adenine methylase
baboon1_01297	CDS	1014				Adenine-specific DNA methylase 
baboon1_01298	CDS	195				HTH domain-containing protein
baboon1_01299	CDS	1101	yacG			DNA gyrase inhibitor YacG
baboon1_01300	CDS	198				prophage LambdaBa02, DNA-binding protein
baboon1_01301	CDS	942				hypothetical protein
baboon1_01302	CDS	363				hypothetical protein
baboon1_01303	CDS	732	smc			Chromosome partition protein Smc
baboon1_01304	CDS	330				Bacterial mobilisation protein (MobC).
baboon1_01305	CDS	1584				Relaxase/Mobilisation nuclease domain.
baboon1_01306	CDS	177				hypothetical protein
baboon1_01307	CDS	1539				site-specific recombinase, DNA invertase Pin
baboon1_01308	CDS	432				helicase
baboon1_01309	CDS	483				DNA methylase
baboon1_01310	CDS	780				hypothetical protein
baboon1_01311	tRNA	76				tRNA-Trp(cca)
baboon1_01312	CDS	1809				hypothetical protein
baboon1_01313	CDS	171				4Fe-4S binding domain.
baboon1_01314	CDS	597				hypothetical protein
baboon1_01315	CDS	1023				heat shock gene repressor HrcA
baboon1_01316	CDS	582				Molecular chaperone GrpE (heat shock protein)
baboon1_01317	CDS	1863				chaperone protein DnaK
baboon1_01318	CDS	1152				chaperone protein DnaJ
baboon1_01319	CDS	276				hypothetical protein
baboon1_01320	CDS	1767				glycerophosphoryl diester phosphodiesterase
baboon1_01321	CDS	1395				hypothetical protein
baboon1_01322	CDS	333				AraC family transcriptional regulator
baboon1_01323	CDS	423				flavodoxin, short chain
baboon1_01324	CDS	453				N-acetyltransferase GCN5
baboon1_01325	CDS	444				large-conductance mechanosensitive channel
baboon1_01326	CDS	1419				hypothetical protein
baboon1_01327	CDS	1053				D-alanyl-D-alanine carboxypeptidase
baboon1_01328	CDS	666				serine O-acetyltransferase
baboon1_01329	CDS	1419				cysteinyl-tRNA synthetase 
baboon1_01330	CDS	141				hypothetical protein
baboon1_01331	CDS	783				Metal-dependent hydrolases of the beta-lactamase superfamily I
baboon1_01332	CDS	474				hypothetical protein
baboon1_01333	CDS	1179				sodium/hydrogen exchanger
baboon1_01334	CDS	573				hypothetical protein
baboon1_01335	CDS	213				Fe2+ transport system protein A
baboon1_01336	CDS	219				Fe2+ transport system protein A
baboon1_01337	CDS	2154				feoB1; FeoB
baboon1_01338	CDS	183				hypothetical protein
baboon1_01339	CDS	378				Mn-dependent transcriptional regulator
baboon1_01340	CDS	387				iron dependent repressor
baboon1_01341	CDS	687				nicotinamide mononucleotide transporter PnuC
baboon1_01342	CDS	183				hypothetical protein
baboon1_01343	CDS	702				Phage shock protein A (IM30), suppresses sigma54-dependent transcription
baboon1_01344	CDS	786				hypothetical protein
baboon1_01345	CDS	651				glycerophosphoryl diester phosphodiesterase
baboon1_01346	CDS	975				birA; bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor 
baboon1_01347	CDS	417				ATP synthase F1 subcomplex epsilon subunit 
baboon1_01348	CDS	1398				ATP synthase F1 subcomplex beta subunit 
baboon1_01349	CDS	906				ATP synthase, F1 gamma subunit 
baboon1_01350	CDS	2097				atpA2; ATP synthase F1 subunit alpha 
baboon1_01351	CDS	549				ATP synthase, F0 subunit b 
baboon1_01352	CDS	222				ATP synthase F0 subcomplex C subunit 
baboon1_01353	CDS	690				ATP synthase F0 subcomplex A subunit 
baboon1_01354	CDS	1254				Hemolysins containing CBS domains
baboon1_01355	CDS	504				GtcA family membrane protein
baboon1_01356	CDS	990				nifR3 family TIM-barrel protein
baboon1_01357	CDS	825				Cohesin domain.
baboon1_01358	CDS	1674				cellulase 
baboon1_01359	CDS	1020				putative glycosylase
baboon1_01360	CDS	474				Tryptophan-rich sensory protein (mitochondrial benzodiazepine receptor )
baboon1_01361	CDS	300				branched-chain amino acid transport
baboon1_01362	CDS	699				AzlC family protein
baboon1_01363	CDS	1554				ABC transporter-like protein
baboon1_01364	CDS	3213				carbamoyl-phosphate synthase large subunit 
baboon1_01365	CDS	2760				beta-glucosidase 
baboon1_01366	CDS	924				aldo/keto reductase family oxidoreductase
baboon1_01367	CDS	1059				hypothetical protein
baboon1_01368	CDS	1347				serine/threonine protein kinase
baboon1_01369	CDS	783				von Willebrand factor type A
baboon1_01370	CDS	999				hypothetical protein
baboon1_01371	CDS	1083				diguanylate cyclase
baboon1_01372	CDS	1734				hypothetical protein
baboon1_01373	CDS	1350				Na+ driven multidrug efflux pump
baboon1_01374	CDS	2619				Dockerin type I repeat./Ricin-type beta-trefoil lectin domain.
baboon1_01375	CDS	576				putative Xre family DNA-binding protein
baboon1_01376	tRNA	76				tRNA-Gln(ttg)
baboon1_01377	CDS	483				Deoxycytidylate deaminase 
baboon1_01378	CDS	456				hypothetical protein
baboon1_01379	CDS	633				hypothetical protein
baboon1_01380	CDS	1746				hydrogenases, Fe-only 
baboon1_01381	CDS	1899				NADH:ubiquinone oxidoreductase, NADH-binding (51 kD) subunit 
baboon1_01382	CDS	498				NADH dehydrogenase (ubiquinone) 24 kDa subunit
baboon1_01383	CDS	183				hypothetical protein
baboon1_01384	CDS	1194				hypothetical protein
baboon1_01385	tRNA	89				tRNA-Ser(tga)
baboon1_01386	tRNA	90				tRNA-Ser(gct)
baboon1_01387	tRNA	89				tRNA-Ser(tga)
baboon1_01388	CDS	822				helix-hairpin-helix repeat-containing competence protein ComEA
baboon1_01389	CDS	1479				hypothetical protein
baboon1_01390	CDS	1065				ABC-type sugar transport systems, permease components
baboon1_01391	CDS	891				ABC-type sugar transport system, permease component
baboon1_01392	CDS	519				putative membrane protein
baboon1_01393	CDS	756				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
baboon1_01394	CDS	246				hypothetical protein
baboon1_01395	CDS	1419				iron-only hydrogenase maturation protein HydG
baboon1_01396	CDS	324				sporulation protein, YlmC/YmxH family
baboon1_01397	CDS	750				30S ribosomal protein S2
baboon1_01398	CDS	924				translation elongation factor Ts (EF-Ts)
baboon1_01399	CDS	1137				D-alanyl-D-alanine carboxypeptidase 
baboon1_01400	CDS	1335				glucose-6-phosphate isomerase 
baboon1_01401	CDS	408				hypothetical protein
baboon1_01402	CDS	447				hypothetical protein
baboon1_01403	CDS	186				LSU ribosomal protein L32P
baboon1_01404	CDS	1329				ribosome-associated GTPase EngA
baboon1_01405	CDS	672				hypothetical protein
baboon1_01406	CDS	1002				glycerol 3-phosphate dehydrogenase (NAD(P)+) 
baboon1_01407	CDS	1656				multiple sugar transport system substrate-binding protein
baboon1_01408	CDS	1641				histidine kinase internal region
baboon1_01409	CDS	1236				diguanylate cyclase
baboon1_01410	CDS	873				Disulfide bond chaperones of the HSP33 family protein
baboon1_01411	CDS	747				Methyltransferase domain.
baboon1_01412	CDS	2742				protein translocase subunit secA
baboon1_01413	CDS	678				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
baboon1_01414	CDS	999				Signal transduction histidine kinase
baboon1_01415	CDS	1761				Beta-xylosidase
baboon1_01416	CDS	423				acetyltransferase
baboon1_01417	CDS	402				putative ring-cleavage extradiol dioxygenase 
baboon1_01418	CDS	1443				prolyl-tRNA synthetase 
baboon1_01419	CDS	285				hypothetical protein
baboon1_01420	CDS	2625				DNA gyrase subunit A 
baboon1_01421	CDS	570				hypothetical protein
baboon1_01422	CDS	1932				DNA gyrase subunit B 
baboon1_01423	CDS	573				hypothetical protein
baboon1_01424	CDS	261				hypothetical protein
baboon1_01425	CDS	1146				recF protein
baboon1_01426	CDS	213				hypothetical protein
