locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACVQO01.fna_00725	CDS	1389				efflux protein
Rumen_CACVQO01.fna_00726	CDS	897				choline kinase
Rumen_CACVQO01.fna_00727	CDS	1134				(2-aminoethyl)phosphonate--pyruvate transaminase 
Rumen_CACVQO01.fna_00728	CDS	1296				phosphoenolpyruvate phosphomutase 
Rumen_CACVQO01.fna_00729	CDS	1122				phosphonopyruvate decarboxylase
Rumen_CACVQO01.fna_00730	CDS	354				hypothetical protein
Rumen_CACVQO01.fna_00731	CDS	2283				helicase, putative, RecD/TraA family 
Rumen_CACVQO01.fna_00732	CDS	1020				rod shape-determining protein MreB
Rumen_CACVQO01.fna_00733	CDS	984				hypothetical protein
Rumen_CACVQO01.fna_00734	CDS	825				chromosome partitioning ATPase
Rumen_CACVQO01.fna_00735	CDS	636				hypothetical protein
Rumen_CACVQO01.fna_00736	CDS	1371				DNA repair protein RadA
Rumen_CACVQO01.fna_00737	CDS	1059				hypothetical protein
Rumen_CACVQO01.fna_00738	CDS	1116				riboflavin biosynthesis protein RibD 
Rumen_CACVQO01.fna_00739	CDS	648				riboflavin synthase subunit alpha 
Rumen_CACVQO01.fna_00740	CDS	876				hypothetical protein
Rumen_CACVQO01.fna_00741	CDS	1200				3,4-dihydroxy-2-butanone 4-phosphate synthase
Rumen_CACVQO01.fna_00742	CDS	549				hypothetical protein
Rumen_CACVQO01.fna_00743	CDS	468				6,7-dimethyl-8-ribityllumazine synthase
Rumen_CACVQO01.fna_00744	CDS	663				putative phosphatases 
Rumen_CACVQO01.fna_00745	CDS	2976				ABC transporter-like protein
Rumen_CACVQO01.fna_00746	CDS	1146				ribose-phosphate pyrophosphokinase 
Rumen_CACVQO01.fna_00747	CDS	531				Inorganic pyrophosphatase 
Rumen_CACVQO01.fna_00748	CDS	1929				diguanylate cyclase (GGDEF) domain protein
Rumen_CACVQO01.fna_00749	CDS	483				hypothetical protein
Rumen_CACVQO01.fna_00750	CDS	630				haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E 
Rumen_CACVQO01.fna_00751	CDS	1065				3-dehydroquinate synthase
Rumen_CACVQO01.fna_00752	CDS	327				hypothetical protein
Rumen_CACVQO01.fna_00753	CDS	939				hypothetical protein
Rumen_CACVQO01.fna_00754	CDS	144				hypothetical protein
Rumen_CACVQO01.fna_00755	tRNA	77				tRNA-Met(cat)
Rumen_CACVQO01.fna_00756	rRNA	101				5S ribosomal RNA
Rumen_CACVQO01.fna_00757	CDS	429				ABC transporter permease
Rumen_CACVQO01.fna_00758	CDS	165				hypothetical protein
Rumen_CACVQO01.fna_00759	CDS	978				type 1 dockerin
Rumen_CACVQO01.fna_00760	CDS	666				ABC transporter-like protein
Rumen_CACVQO01.fna_00761	CDS	2253				hypothetical protein
Rumen_CACVQO01.fna_00762	CDS	675				two component transcriptional regulator
Rumen_CACVQO01.fna_00763	CDS	990				integral membrane sensor signal transduction histidine kinase
Rumen_CACVQO01.fna_00764	CDS	555				diguanylate cyclase
Rumen_CACVQO01.fna_00765	CDS	1017				diguanylate cyclase (GGDEF) domain protein
Rumen_CACVQO01.fna_00766	CDS	969				hypothetical protein
Rumen_CACVQO01.fna_00767	CDS	678				EAL domain-containing protein
Rumen_CACVQO01.fna_00768	CDS	981				oxidoreductase domain-containing protein
Rumen_CACVQO01.fna_00769	CDS	540				hypothetical protein
Rumen_CACVQO01.fna_00770	CDS	768				Short-chain dehydrogenases of various substrate specificities
Rumen_CACVQO01.fna_00771	CDS	1131				hypothetical protein
Rumen_CACVQO01.fna_00772	CDS	1377				alginate O-acetylation protein
Rumen_CACVQO01.fna_00773	CDS	600				RNAse M5 
Rumen_CACVQO01.fna_00774	CDS	1083				DNA polymerase III, delta subunit
Rumen_CACVQO01.fna_00775	CDS	2013				DNA internalization-related competence protein ComEC/Rec2
Rumen_CACVQO01.fna_00776	CDS	540				phosphoribosyltransferase
Rumen_CACVQO01.fna_00777	CDS	354				Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases
Rumen_CACVQO01.fna_00778	CDS	2631				alanyl-tRNA synthetase 
Rumen_CACVQO01.fna_00779	CDS	1602				Cell division protein FtsI/penicillin-binding protein 2 
Rumen_CACVQO01.fna_00780	CDS	435				D-tyrosyl-tRNA(Tyr) deacylase 
Rumen_CACVQO01.fna_00781	CDS	1971				beta-galactosidase 
Rumen_CACVQO01.fna_00782	CDS	540				Fructose-2,6-bisphosphatase 
Rumen_CACVQO01.fna_00783	CDS	1665				DNA repair protein RecN
Rumen_CACVQO01.fna_00784	CDS	513				transcriptional regulator, ArgR family
Rumen_CACVQO01.fna_00785	CDS	855				putative sugar kinase 
Rumen_CACVQO01.fna_00786	CDS	786				putative ribosomal RNA large subunit methyltransferase
Rumen_CACVQO01.fna_00787	CDS	1908				1-deoxy-D-xylulose-5-phosphate synthase 
Rumen_CACVQO01.fna_00788	CDS	891				farnesyl-diphosphate synthase 
Rumen_CACVQO01.fna_00789	CDS	204				Exodeoxyribonuclease VII small subunit 
Rumen_CACVQO01.fna_00790	CDS	1191				exodeoxyribonuclease VII, large subunit 
Rumen_CACVQO01.fna_00791	CDS	957				Metal-dependent proteases with possible chaperone activity 
Rumen_CACVQO01.fna_00792	CDS	420				transcription antitermination factor NusB
Rumen_CACVQO01.fna_00793	CDS	444				hypothetical protein
Rumen_CACVQO01.fna_00794	CDS	336				hypothetical protein
Rumen_CACVQO01.fna_00795	CDS	552				hypothetical protein
Rumen_CACVQO01.fna_00796	CDS	537				hypothetical protein
Rumen_CACVQO01.fna_00797	CDS	462				hypothetical protein
Rumen_CACVQO01.fna_00798	CDS	1095				Stage III sporulation protein AE (spore_III_AE).
Rumen_CACVQO01.fna_00799	CDS	390				Stage III sporulation protein AC/AD protein family.
Rumen_CACVQO01.fna_00800	CDS	198				stage III sporulation protein AC
Rumen_CACVQO01.fna_00801	CDS	504				Stage III sporulation protein AB (spore_III_AB).
Rumen_CACVQO01.fna_00802	CDS	924				stage III sporulation protein AA
Rumen_CACVQO01.fna_00803	CDS	891				ABC-type sugar transport system, permease component
Rumen_CACVQO01.fna_00804	CDS	1125				ABC-type sugar transport systems, permease components
Rumen_CACVQO01.fna_00805	CDS	1494				hypothetical protein
Rumen_CACVQO01.fna_00806	CDS	834				helix-turn-helix domain-containing protein
Rumen_CACVQO01.fna_00807	CDS	3147				Cysteine protease
Rumen_CACVQO01.fna_00808	CDS	1173				DNA primase, catalytic core 
Rumen_CACVQO01.fna_00809	CDS	1083				hypothetical protein
Rumen_CACVQO01.fna_00810	CDS	2739				diguanylate cyclase (GGDEF) domain protein
Rumen_CACVQO01.fna_00811	CDS	1095				GTP-binding protein YchF
Rumen_CACVQO01.fna_00812	CDS	1128				gh105B; unsaturated rhamnogalacturonyl hydrolase Gh105B 
Rumen_CACVQO01.fna_00813	CDS	828				binding-protein-dependent transport systems inner membrane component
Rumen_CACVQO01.fna_00814	CDS	903				binding-protein-dependent transporters inner membrane component
Rumen_CACVQO01.fna_00815	CDS	1311				ABC transporter substrate-binding protein
Rumen_CACVQO01.fna_00816	CDS	228				preprotein translocase, SecE subunit, bacterial
Rumen_CACVQO01.fna_00817	CDS	528				transcription antitermination protein nusG
Rumen_CACVQO01.fna_00818	CDS	426				LSU ribosomal protein L11P
Rumen_CACVQO01.fna_00819	CDS	696				LSU ribosomal protein L1P
Rumen_CACVQO01.fna_00820	CDS	3081				glycoside hydrolase family protein
Rumen_CACVQO01.fna_00821	CDS	2451				cellulase 
Rumen_CACVQO01.fna_00822	CDS	3411				Pectate lyase/Amb allergen
Rumen_CACVQO01.fna_00823	CDS	612				HipB; putative transcriptional regulator
Rumen_CACVQO01.fna_00824	CDS	1983				(E)-4-hydroxy-3-methyl-but-2-enyl pyrophosphate reductase (IPP and DMAPP forming) 
Rumen_CACVQO01.fna_00825	CDS	630				1-acyl-sn-glycerol-3-phosphate acyltransferases 
Rumen_CACVQO01.fna_00826	CDS	453				acetyltransferase
Rumen_CACVQO01.fna_00827	CDS	663				cytidylate kinase 
Rumen_CACVQO01.fna_00828	CDS	324				hypothetical protein
Rumen_CACVQO01.fna_00829	CDS	1218				hypothetical protein
Rumen_CACVQO01.fna_00830	CDS	213				hypothetical protein
Rumen_CACVQO01.fna_00831	CDS	699				beta-lactamase domain-containing protein
Rumen_CACVQO01.fna_00832	CDS	1938				Fe-S oxidoreductase
Rumen_CACVQO01.fna_00833	CDS	2619				cell division protein FtsK
Rumen_CACVQO01.fna_00834	CDS	708				ATP-dependent Clp protease proteolytic subunit ClpP 
Rumen_CACVQO01.fna_00835	CDS	444				hypothetical protein
Rumen_CACVQO01.fna_00836	CDS	978				hypothetical protein
Rumen_CACVQO01.fna_00837	CDS	1401				putative membrane protein involved in D-alanine export
Rumen_CACVQO01.fna_00838	CDS	1608				hypothetical protein
Rumen_CACVQO01.fna_00839	CDS	1788				HAD-superfamily phosphatase, subfamily IIIC/FkbH-like domain
Rumen_CACVQO01.fna_00840	CDS	240				Acyl carrier protein
Rumen_CACVQO01.fna_00841	CDS	825				putative phosphohydrolases
Rumen_CACVQO01.fna_00842	CDS	759				rRNA methylase, putative, group 3 
Rumen_CACVQO01.fna_00843	CDS	2544				hypothetical protein
Rumen_CACVQO01.fna_00844	CDS	579				hypothetical protein
Rumen_CACVQO01.fna_00845	CDS	861				cell envelope-related function transcriptional attenuator common domain protein
Rumen_CACVQO01.fna_00846	CDS	2718				cellulose 1,4-beta-cellobiosidase 
Rumen_CACVQO01.fna_00847	CDS	1596				Glycosidases
Rumen_CACVQO01.fna_00848	CDS	597				HD domain.
Rumen_CACVQO01.fna_00849	CDS	1473				teichoic acid/polysaccharide glycosyl transferase
Rumen_CACVQO01.fna_00850	CDS	792				Isopentenyldiphosphate isomerase
Rumen_CACVQO01.fna_00851	CDS	837				hypothetical protein
Rumen_CACVQO01.fna_00852	CDS	777				RNA polymerase, sigma subunit, RpsG/SigG
Rumen_CACVQO01.fna_00853	CDS	600				cytidylate kinase
Rumen_CACVQO01.fna_00854	CDS	1353				Citrate transporter
Rumen_CACVQO01.fna_00855	CDS	933				hypothetical protein
Rumen_CACVQO01.fna_00856	CDS	300				hypothetical protein
Rumen_CACVQO01.fna_00857	CDS	1164				Phosphoglycerate dehydrogenase 
Rumen_CACVQO01.fna_00858	CDS	1086				phosphoserine aminotransferase 
Rumen_CACVQO01.fna_00859	CDS	1551				GMP synthase (glutamine-hydrolyzing) 
Rumen_CACVQO01.fna_00860	CDS	492				Helix-turn-helix.
Rumen_CACVQO01.fna_00861	CDS	414				hypothetical protein
Rumen_CACVQO01.fna_00862	CDS	204				hypothetical protein
Rumen_CACVQO01.fna_00863	CDS	516				hypothetical protein
Rumen_CACVQO01.fna_00864	CDS	387				hypothetical protein
Rumen_CACVQO01.fna_00865	CDS	513				CarD family transcriptional regulator
Rumen_CACVQO01.fna_00866	CDS	957				hypothetical protein
Rumen_CACVQO01.fna_00867	CDS	1128				cobalamin synthesis protein P47K
Rumen_CACVQO01.fna_00868	CDS	189				hypothetical protein
Rumen_CACVQO01.fna_00869	CDS	1662				Isopropylmalate/homocitrate/citramalate synthases 
Rumen_CACVQO01.fna_00870	CDS	108				hypothetical protein
Rumen_CACVQO01.fna_00871	CDS	1740				acetolactate synthase, large subunit, biosynthetic type 
Rumen_CACVQO01.fna_00872	CDS	504				acetolactate synthase, small subunit 
Rumen_CACVQO01.fna_00873	CDS	1035				ketol-acid reductoisomerase 
Rumen_CACVQO01.fna_00874	CDS	1665				dihydroxy-acid dehydratase 
Rumen_CACVQO01.fna_00875	CDS	1257				3-isopropylmalate dehydratase, large subunit
Rumen_CACVQO01.fna_00876	CDS	495				3-isopropylmalate dehydratase small subunit 
Rumen_CACVQO01.fna_00877	CDS	846				hypothetical protein
Rumen_CACVQO01.fna_00878	CDS	876				hypothetical protein
Rumen_CACVQO01.fna_00879	CDS	1074				3-isopropylmalate dehydrogenase 
Rumen_CACVQO01.fna_00880	CDS	1206				hypothetical protein
Rumen_CACVQO01.fna_00881	CDS	378				endoribonuclease L-PSP, putative
Rumen_CACVQO01.fna_00882	CDS	933				quinolinate synthetase A
Rumen_CACVQO01.fna_00883	CDS	1047				hydE; HydE 
Rumen_CACVQO01.fna_00884	CDS	939				hypothetical protein
Rumen_CACVQO01.fna_00885	CDS	1065				stage II sporulation protein D
Rumen_CACVQO01.fna_00886	CDS	1359				Citrate synthase 
Rumen_CACVQO01.fna_00887	CDS	1335				hypothetical protein
Rumen_CACVQO01.fna_00888	CDS	702				winged helix family two component transcriptional regulator
Rumen_CACVQO01.fna_00889	CDS	1404				Signal transduction histidine kinase
Rumen_CACVQO01.fna_00890	CDS	930				putative metal-dependent enzyme
Rumen_CACVQO01.fna_00891	CDS	891				protein-(glutamine-N5) methyltransferase
Rumen_CACVQO01.fna_00892	CDS	1173				RecA protein
Rumen_CACVQO01.fna_00893	CDS	633				hypothetical protein
Rumen_CACVQO01.fna_00894	CDS	1329				SSU ribosomal protein S12P methylthiotransferase 
Rumen_CACVQO01.fna_00895	CDS	585				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase 
Rumen_CACVQO01.fna_00896	CDS	384				iron (metal) dependent repressor, DtxR family
Rumen_CACVQO01.fna_00897	CDS	2775				Ricin B lectin
Rumen_CACVQO01.fna_00898	CDS	2031				ferrous iron transport protein B
Rumen_CACVQO01.fna_00899	CDS	300				branched-chain amino acid transport
Rumen_CACVQO01.fna_00900	CDS	681				AzlC family protein
Rumen_CACVQO01.fna_00901	CDS	123				hypothetical protein
Rumen_CACVQO01.fna_00902	CDS	903				hypothetical protein
Rumen_CACVQO01.fna_00903	CDS	936				Beta-propeller domains of methanol dehydrogenase type
Rumen_CACVQO01.fna_00904	CDS	1071				hypothetical protein
Rumen_CACVQO01.fna_00905	CDS	1434				Citrate synthase 
Rumen_CACVQO01.fna_00906	CDS	1011				Galactose mutarotase
Rumen_CACVQO01.fna_00907	CDS	159				hypothetical protein
Rumen_CACVQO01.fna_00908	CDS	471				hypothetical protein
Rumen_CACVQO01.fna_00909	CDS	471				hypothetical protein
Rumen_CACVQO01.fna_00910	CDS	204				XRE family transcriptional regulator
Rumen_CACVQO01.fna_00911	CDS	762				cellobiose phosphorylase 
Rumen_CACVQO01.fna_00912	CDS	1596				glycosyltransferase
Rumen_CACVQO01.fna_00913	CDS	174				hypothetical protein
Rumen_CACVQO01.fna_00914	CDS	567				hypothetical protein
Rumen_CACVQO01.fna_00915	CDS	534				2-oxoglutarate ferredoxin oxidoreductase, gamma subunit 
Rumen_CACVQO01.fna_00916	CDS	774				Pyruvate:ferredoxin oxidoreductase-oxoacid:ferredoxin oxidoreductases, beta subunit 
Rumen_CACVQO01.fna_00917	CDS	1059				Pyruvate:ferredoxin oxidoreductase-oxoacid:ferredoxin oxidoreductases, alpha subunit 
Rumen_CACVQO01.fna_00918	CDS	207				2-oxoglutarate ferredoxin oxidoreductase, delta subunit 
Rumen_CACVQO01.fna_00919	CDS	663				hypothetical protein
Rumen_CACVQO01.fna_00920	CDS	1989				hypothetical protein
Rumen_CACVQO01.fna_00921	CDS	567				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACVQO01.fna_00922	CDS	291				acyl carrier protein
Rumen_CACVQO01.fna_00923	CDS	807				acetyl-CoA carboxylase carboxyltransferase subunit alpha 
Rumen_CACVQO01.fna_00924	CDS	846				acetyl-CoA carboxylase, carboxyl transferase subunit beta
Rumen_CACVQO01.fna_00925	CDS	1356				acetyl-CoA carboxylase, biotin carboxylase 
Rumen_CACVQO01.fna_00926	CDS	453				beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabA/FabZ
Rumen_CACVQO01.fna_00927	CDS	474				acetyl-CoA carboxylase, biotin carboxyl carrier protein
Rumen_CACVQO01.fna_00928	CDS	1257				3-oxoacyl-(acyl-carrier-protein) synthase 2
Rumen_CACVQO01.fna_00929	CDS	741				3-oxoacyl-[acyl-carrier-protein] reductase 
Rumen_CACVQO01.fna_00930	CDS	927				putative enoyl-(acyl-carrier-protein) reductase II 
Rumen_CACVQO01.fna_00931	CDS	993				3-oxoacyl-(acyl-carrier-protein) synthase III 
Rumen_CACVQO01.fna_00932	CDS	903				malonyl CoA-acyl carrier protein transacylase 
Rumen_CACVQO01.fna_00933	CDS	837				shikimate dehydrogenase
Rumen_CACVQO01.fna_00934	CDS	492				Acetyltransferase (GNAT) family. 
Rumen_CACVQO01.fna_00935	CDS	498				Shikimate kinase 
Rumen_CACVQO01.fna_00936	CDS	1170				Imidazolonepropionase
Rumen_CACVQO01.fna_00937	CDS	942				Dockerin type I repeat.
Rumen_CACVQO01.fna_00938	CDS	1473				inosine-5'-monophosphate dehydrogenase 
Rumen_CACVQO01.fna_00939	CDS	648				hypothetical protein
Rumen_CACVQO01.fna_00940	CDS	870				hypothetical protein
Rumen_CACVQO01.fna_00941	CDS	1839				GTP-binding protein TypA/BipA
Rumen_CACVQO01.fna_00942	CDS	555				hypothetical protein
Rumen_CACVQO01.fna_00943	tRNA	86				tRNA-Tyr(gta)
Rumen_CACVQO01.fna_00944	tRNA	76				tRNA-Thr(tgt)
Rumen_CACVQO01.fna_00945	tRNA	77				tRNA-Pro(tgg)
Rumen_CACVQO01.fna_00946	CDS	291				hypothetical protein
Rumen_CACVQO01.fna_00947	CDS	723				RNA methyltransferase, RsmE family 
Rumen_CACVQO01.fna_00948	CDS	2541				DNA polymerase I 
Rumen_CACVQO01.fna_00949	CDS	1821				glycerophosphoryl diester phosphodiesterase
Rumen_CACVQO01.fna_00950	CDS	1977				endo-1,4-beta-xylanase 
Rumen_CACVQO01.fna_00951	CDS	165				hypothetical protein
Rumen_CACVQO01.fna_00952	CDS	1938				Glycosyl hydrolase family 9.
Rumen_CACVQO01.fna_00953	CDS	951				putative permeases
Rumen_CACVQO01.fna_00954	CDS	2238				cell surface protein
Rumen_CACVQO01.fna_00955	CDS	1491				Ig-like domain-containing surface protein
Rumen_CACVQO01.fna_00956	CDS	999				Glycosyltransferases involved in cell wall biogenesis 
Rumen_CACVQO01.fna_00957	CDS	1239				nucleotide sugar dehydrogenase 
Rumen_CACVQO01.fna_00958	CDS	1176				hypothetical protein
Rumen_CACVQO01.fna_00959	CDS	1440				prolyl-tRNA synthetase 
Rumen_CACVQO01.fna_00960	CDS	1617				type 1 dockerin
Rumen_CACVQO01.fna_00961	CDS	1797				hypothetical protein
Rumen_CACVQO01.fna_00962	CDS	474				hypothetical protein
Rumen_CACVQO01.fna_00963	CDS	2622				hypothetical protein
Rumen_CACVQO01.fna_00964	CDS	1221				hypothetical protein
Rumen_CACVQO01.fna_00965	CDS	531				VanZ family protein
Rumen_CACVQO01.fna_00966	CDS	1191				hypothetical protein
Rumen_CACVQO01.fna_00967	CDS	804				Membrane proteins related to metalloendopeptidases
Rumen_CACVQO01.fna_00968	CDS	2391				Cell division protein FtsI/penicillin-binding protein 2
Rumen_CACVQO01.fna_00969	CDS	570				rod shape-determining protein MreD.
Rumen_CACVQO01.fna_00970	CDS	858				rod shape-determining protein MreC
Rumen_CACVQO01.fna_00971	CDS	1017				rod shape-determining protein MreB
Rumen_CACVQO01.fna_00972	CDS	261				hypothetical protein
Rumen_CACVQO01.fna_00973	CDS	441				deoxyuridine 5'-triphosphate nucleotidohydrolase 
Rumen_CACVQO01.fna_00974	CDS	2031				Collagenase 
Rumen_CACVQO01.fna_00975	CDS	366				Cell division protein ZapA.
Rumen_CACVQO01.fna_00976	CDS	585				LexA family transcriptional repressor
Rumen_CACVQO01.fna_00977	CDS	1473				UDP-N-acetylmuramate--L-alanine ligase 
Rumen_CACVQO01.fna_00978	CDS	324				putative protein, involved in the regulation of septum location
Rumen_CACVQO01.fna_00979	CDS	537				NTP pyrophosphohydrolases including oxidative damage repair enzymes 
Rumen_CACVQO01.fna_00980	CDS	2469				Bacterial membrane protein YfhO.
Rumen_CACVQO01.fna_00981	CDS	1158				Cysteine sulfinate desulfinase/cysteine desulfurase 
Rumen_CACVQO01.fna_00982	CDS	513				hypothetical protein
Rumen_CACVQO01.fna_00983	CDS	1179				Thiamine biosynthesis ATP pyrophosphatase
Rumen_CACVQO01.fna_00984	CDS	576				putative protein (competence-and mitomycin-induced)
Rumen_CACVQO01.fna_00985	CDS	1605				hypothetical protein
Rumen_CACVQO01.fna_00986	CDS	957				hypothetical protein
Rumen_CACVQO01.fna_00987	CDS	1554				SpoIID/LytB domain protein
Rumen_CACVQO01.fna_00988	CDS	378				mraZ protein
Rumen_CACVQO01.fna_00989	CDS	936				S-adenosyl-methyltransferase MraW 
Rumen_CACVQO01.fna_00990	CDS	513				septum formation initiator
Rumen_CACVQO01.fna_00991	CDS	2385				peptidoglycan glycosyltransferase 
Rumen_CACVQO01.fna_00992	CDS	1437				UDP-N-acetylmuramyl tripeptide synthetase
Rumen_CACVQO01.fna_00993	CDS	861				phospho-N-acetylmuramoyl-pentapeptide-transferase 
Rumen_CACVQO01.fna_00994	CDS	1281				cell cycle protein
Rumen_CACVQO01.fna_00995	CDS	1134				UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Rumen_CACVQO01.fna_00996	CDS	1260				UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Rumen_CACVQO01.fna_00997	CDS	1143				Cell division septal protein
Rumen_CACVQO01.fna_00998	CDS	1134				cell division protein FtsZ
Rumen_CACVQO01.fna_00999	CDS	1611				hypothetical protein
Rumen_CACVQO01.fna_01000	CDS	684				RNA polymerase sigma factor, sigma-70 family
Rumen_CACVQO01.fna_01001	CDS	276				hypothetical protein
Rumen_CACVQO01.fna_01002	CDS	1440				hypothetical protein
Rumen_CACVQO01.fna_01003	CDS	816				methylase 
Rumen_CACVQO01.fna_01004	CDS	1752				putative RNA-binding protein homologous to eukaryotic snRNP
Rumen_CACVQO01.fna_01005	CDS	519				DNA-3-methyladenine glycosylase (3mg) 
Rumen_CACVQO01.fna_01006	CDS	780				AraC family transcriptional regulator
Rumen_CACVQO01.fna_01007	CDS	1800				glycoside hydrolase family protein
Rumen_CACVQO01.fna_01008	CDS	300				hypothetical protein
Rumen_CACVQO01.fna_01009	CDS	1605				ATPase components of ABC transporters with duplicated ATPase domains
Rumen_CACVQO01.fna_01010	CDS	342				macrophage migration inhibitory factor family protein
Rumen_CACVQO01.fna_01011	CDS	342				macrophage migration inhibitory factor family protein
Rumen_CACVQO01.fna_01012	CDS	1158				hypothetical protein
Rumen_CACVQO01.fna_01013	CDS	813				hypothetical protein
Rumen_CACVQO01.fna_01014	CDS	1146				hypothetical protein
Rumen_CACVQO01.fna_01015	CDS	861				metallo-beta-lactamase superfamily exported protein
Rumen_CACVQO01.fna_01016	CDS	999				CAAX amino terminal protease family.
Rumen_CACVQO01.fna_01017	CDS	2373				Cellulose binding domain./Glycosyl hydrolase family 9.
Rumen_CACVQO01.fna_01018	CDS	852				hypothetical protein
Rumen_CACVQO01.fna_01019	CDS	1665				serine/threonine protein kinase
Rumen_CACVQO01.fna_01020	CDS	1359				serine/threonine protein kinase with PASTA sensor(s)
Rumen_CACVQO01.fna_01021	CDS	354				hypothetical protein
Rumen_CACVQO01.fna_01022	CDS	276				Bacterial nucleoid DNA-binding protein
Rumen_CACVQO01.fna_01023	CDS	168				hypothetical protein
Rumen_CACVQO01.fna_01024	CDS	2598				ATP-dependent chaperone ClpB
Rumen_CACVQO01.fna_01025	CDS	642				hypothetical protein
Rumen_CACVQO01.fna_01026	CDS	1518				dockerin-like protein
Rumen_CACVQO01.fna_01027	CDS	720				hypothetical protein
Rumen_CACVQO01.fna_01028	CDS	795				VTC domain.
Rumen_CACVQO01.fna_01029	CDS	3288				hypothetical protein
Rumen_CACVQO01.fna_01030	CDS	1551				peptidoglycan glycosyltransferase 
Rumen_CACVQO01.fna_01031	CDS	486				hypothetical protein
Rumen_CACVQO01.fna_01032	CDS	1170				Putative stage IV sporulation protein YqfD.
Rumen_CACVQO01.fna_01033	CDS	309				YabP family.
Rumen_CACVQO01.fna_01034	CDS	1119				nucleoside recognition domain-containing protein
Rumen_CACVQO01.fna_01035	CDS	1188				hypothetical protein
Rumen_CACVQO01.fna_01036	CDS	1278				Adenylosuccinate synthetase 
Rumen_CACVQO01.fna_01037	CDS	864				fructose-1,6-bisphosphate aldolase 
Rumen_CACVQO01.fna_01038	CDS	246				hypothetical protein
Rumen_CACVQO01.fna_01039	CDS	738				putative xylanase/chitin deacetylase
Rumen_CACVQO01.fna_01040	CDS	591				transcriptional regulator
Rumen_CACVQO01.fna_01041	CDS	201				hypothetical protein
Rumen_CACVQO01.fna_01042	CDS	177				hypothetical protein
Rumen_CACVQO01.fna_01043	CDS	912				hypothetical protein
Rumen_CACVQO01.fna_01044	CDS	417				hypothetical protein
Rumen_CACVQO01.fna_01045	CDS	606				hypothetical protein
Rumen_CACVQO01.fna_01046	CDS	1428				hypothetical protein
Rumen_CACVQO01.fna_01047	CDS	495				RpoE; DNA-directed RNA polymerase specialized sigma subunit
Rumen_CACVQO01.fna_01048	CDS	993				hypothetical protein
Rumen_CACVQO01.fna_01049	CDS	930				hypothetical protein
Rumen_CACVQO01.fna_01050	CDS	3417				family 6 carbohydrate binding protein
Rumen_CACVQO01.fna_01051	CDS	540				Glycopeptide antibiotics resistance protein
Rumen_CACVQO01.fna_01052	CDS	153				Diaminopimelate decarboxylase
Rumen_CACVQO01.fna_01053	CDS	1413				diguanylate cyclase
Rumen_CACVQO01.fna_01054	CDS	822				hypothetical protein
Rumen_CACVQO01.fna_01055	CDS	1758				McrB domain-containing protein
Rumen_CACVQO01.fna_01056	CDS	825				GNAT family acetyltransferase
Rumen_CACVQO01.fna_01057	CDS	1524				hypothetical protein
Rumen_CACVQO01.fna_01058	CDS	1194				hypothetical protein
Rumen_CACVQO01.fna_01059	CDS	483				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CACVQO01.fna_01060	CDS	1176				monosaccharide ABC transporter substrate-binding protein, CUT2 family (TC 3.A.1.2.-)
Rumen_CACVQO01.fna_01061	CDS	462				Guanine deaminase
Rumen_CACVQO01.fna_01062	CDS	1119				citrate transporter
Rumen_CACVQO01.fna_01063	CDS	993				Uridine kinase
Rumen_CACVQO01.fna_01064	CDS	2295				Polyphosphate kinase 
Rumen_CACVQO01.fna_01065	CDS	645				Phosphatidylserine synthase 
Rumen_CACVQO01.fna_01066	CDS	1299				UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Rumen_CACVQO01.fna_01067	CDS	912				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
Rumen_CACVQO01.fna_01068	CDS	816				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
Rumen_CACVQO01.fna_01069	CDS	129				hypothetical protein
Rumen_CACVQO01.fna_01070	CDS	1188				hypothetical protein
Rumen_CACVQO01.fna_01071	CDS	2409				glycogen/starch/alpha-glucan phosphorylases 
Rumen_CACVQO01.fna_01072	CDS	1902				Glycosidases 
Rumen_CACVQO01.fna_01073	CDS	2319				hypothetical protein
Rumen_CACVQO01.fna_01074	CDS	1791				Beta-mannanase 
Rumen_CACVQO01.fna_01075	CDS	1317				hypothetical protein
Rumen_CACVQO01.fna_01076	CDS	753				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CACVQO01.fna_01077	CDS	510				hypothetical protein
Rumen_CACVQO01.fna_01078	CDS	3375				putative membrane protein
Rumen_CACVQO01.fna_01079	CDS	957				putative domain HDIG
Rumen_CACVQO01.fna_01080	tRNA	76				tRNA-Thr(ggt)
Rumen_CACVQO01.fna_01081	CDS	1218				tyrosyl-tRNA synthetase 
