locus_tag	ftype	length_bp	gene	EC_number	COG	product
Human_SRR5558136_bin.38.fna_00653	CDS	267				hypothetical protein
Human_SRR5558136_bin.38.fna_00654	CDS	1080				peptide maturation system protein
Human_SRR5558136_bin.38.fna_00655	CDS	1338				CLI_3235-class bacteriocin maturation radical SAM enzyme
Human_SRR5558136_bin.38.fna_00656	CDS	1647				Site-specific recombinases, DNA invertase Pin homologs
Human_SRR5558136_bin.38.fna_00657	CDS	195				hypothetical protein
Human_SRR5558136_bin.38.fna_00658	CDS	318				hypothetical protein
Human_SRR5558136_bin.38.fna_00659	CDS	702				glyceraldehyde-3-phosphate dehydrogenase, type I 
Human_SRR5558136_bin.38.fna_00660	CDS	1008				hypothetical protein
Human_SRR5558136_bin.38.fna_00661	CDS	507				hypothetical protein
Human_SRR5558136_bin.38.fna_00662	CDS	969				Phosphate starvation-inducible protein PhoH, predicted ATPase
Human_SRR5558136_bin.38.fna_00663	CDS	510				hypothetical protein
Human_SRR5558136_bin.38.fna_00664	CDS	894				GTP-binding protein Era
Human_SRR5558136_bin.38.fna_00665	CDS	150				hypothetical protein
Human_SRR5558136_bin.38.fna_00666	CDS	759				DNA repair protein RecO
Human_SRR5558136_bin.38.fna_00667	CDS	2145				MutS2 family protein
Human_SRR5558136_bin.38.fna_00668	CDS	162				MutS2 family protein
Human_SRR5558136_bin.38.fna_00669	CDS	243				hypothetical protein
Human_SRR5558136_bin.38.fna_00670	CDS	669				LPXTG-site transpeptidase (sortase) family protein
Human_SRR5558136_bin.38.fna_00671	CDS	858				hypothetical protein
Human_SRR5558136_bin.38.fna_00672	CDS	1203				acetate kinase 
Human_SRR5558136_bin.38.fna_00673	CDS	1197				putative nucleotidyltransferase
Human_SRR5558136_bin.38.fna_00674	CDS	891				hypothetical protein
Human_SRR5558136_bin.38.fna_00675	CDS	651				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
Human_SRR5558136_bin.38.fna_00676	CDS	1077				tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase 
Human_SRR5558136_bin.38.fna_00677	CDS	717				putative O-methyltransferase
Human_SRR5558136_bin.38.fna_00678	CDS	840				hypothetical protein
Human_SRR5558136_bin.38.fna_00679	CDS	1854				pectate lyase
Human_SRR5558136_bin.38.fna_00680	CDS	3207				glycoside hydrolase
Human_SRR5558136_bin.38.fna_00681	CDS	753				dihydrodipicolinate reductase 
Human_SRR5558136_bin.38.fna_00682	CDS	891				dihydrodipicolinate synthase 
Human_SRR5558136_bin.38.fna_00683	CDS	462				acetyltransferase, GNAT family
Human_SRR5558136_bin.38.fna_00684	CDS	1080				aspartate semialdehyde dehydrogenase 
Human_SRR5558136_bin.38.fna_00685	CDS	1035				S-adenosylmethionine--tRNA ribosyltransferase-isomerase 
Human_SRR5558136_bin.38.fna_00686	CDS	1131				tRNA-guanine transglycosylase 
Human_SRR5558136_bin.38.fna_00687	CDS	654				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E 
Human_SRR5558136_bin.38.fna_00688	CDS	2082				engD2; endoglucanase D 
Human_SRR5558136_bin.38.fna_00689	CDS	660				hypothetical protein
Human_SRR5558136_bin.38.fna_00690	CDS	738				putative membrane protein
Human_SRR5558136_bin.38.fna_00691	tRNA	85				tRNA-Leu(gag)
Human_SRR5558136_bin.38.fna_00692	CDS	924				transcriptional regulator
Human_SRR5558136_bin.38.fna_00693	CDS	1266				Bacterial capsule synthesis protein PGA_cap.
Human_SRR5558136_bin.38.fna_00694	CDS	789				hypothetical protein
Human_SRR5558136_bin.38.fna_00695	CDS	1449				hypothetical protein
Human_SRR5558136_bin.38.fna_00696	CDS	2202				Ig-like domain-containing surface protein
Human_SRR5558136_bin.38.fna_00697	CDS	369				transcriptional regulator, GntR family
Human_SRR5558136_bin.38.fna_00698	CDS	927				ABC-type multidrug transport system, ATPase component
Human_SRR5558136_bin.38.fna_00699	CDS	2352				hypothetical protein
Human_SRR5558136_bin.38.fna_00700	CDS	1566				hydroxylamine reductase 
Human_SRR5558136_bin.38.fna_00701	CDS	429				50S ribosomal protein L13
Human_SRR5558136_bin.38.fna_00702	CDS	402				SSU ribosomal protein S9P
Human_SRR5558136_bin.38.fna_00703	CDS	1311				wall-associated protein
Human_SRR5558136_bin.38.fna_00704	CDS	117				hypothetical protein
Human_SRR5558136_bin.38.fna_00705	CDS	1653				Dockerin type I repeat.
Human_SRR5558136_bin.38.fna_00706	tRNA	76				tRNA-Thr(ggt)
Human_SRR5558136_bin.38.fna_00707	CDS	264				hypothetical protein
Human_SRR5558136_bin.38.fna_00708	CDS	462				acetyltransferase
Human_SRR5558136_bin.38.fna_00709	CDS	321				N-acetyltransferase GCN5
Human_SRR5558136_bin.38.fna_00710	CDS	789				Methyltransferase domain.
Human_SRR5558136_bin.38.fna_00711	CDS	849				hypothetical protein
Human_SRR5558136_bin.38.fna_00712	CDS	675				response regulator with CheY-like receiver domain and winged-helix DNA-binding domain protein
Human_SRR5558136_bin.38.fna_00713	CDS	1992				two component sensor kinase
Human_SRR5558136_bin.38.fna_00714	CDS	2577				small GTP-binding protein domain protein
Human_SRR5558136_bin.38.fna_00715	CDS	675				hypothetical protein
Human_SRR5558136_bin.38.fna_00716	CDS	618				putative sporulation protein YtaF
Human_SRR5558136_bin.38.fna_00717	CDS	585				hypothetical protein
Human_SRR5558136_bin.38.fna_00718	CDS	2052				aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B 
Human_SRR5558136_bin.38.fna_00719	CDS	1452				aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit A 
Human_SRR5558136_bin.38.fna_00720	CDS	279				Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit 
Human_SRR5558136_bin.38.fna_00721	CDS	2823				Excinuclease ABC subunit A
Human_SRR5558136_bin.38.fna_00722	CDS	1962				Excinuclease ABC subunit B
Human_SRR5558136_bin.38.fna_00723	CDS	687				DNA repair protein RadC
Human_SRR5558136_bin.38.fna_00724	CDS	708				DNA repair protein radc
Human_SRR5558136_bin.38.fna_00725	CDS	1419				Putative virion core protein (lumpy skin disease virus)
Human_SRR5558136_bin.38.fna_00726	CDS	699				putative efflux protein, MATE family
Human_SRR5558136_bin.38.fna_00727	CDS	690				putative efflux protein, MATE family
Human_SRR5558136_bin.38.fna_00728	CDS	1476				stage IV sporulation protein A
Human_SRR5558136_bin.38.fna_00729	CDS	1554				LysM domain.
Human_SRR5558136_bin.38.fna_00730	CDS	738				lysozyme
Human_SRR5558136_bin.38.fna_00731	CDS	957				mannose-6-phosphate isomerase 
Human_SRR5558136_bin.38.fna_00732	CDS	957				ROK family protein (putative glucokinase) 
Human_SRR5558136_bin.38.fna_00733	CDS	228				hypothetical protein
Human_SRR5558136_bin.38.fna_00734	CDS	2091				CotH protein.
Human_SRR5558136_bin.38.fna_00735	CDS	477				CotH protein.
Human_SRR5558136_bin.38.fna_00736	CDS	1209				phosphoglycerate mutase 
Human_SRR5558136_bin.38.fna_00737	CDS	651				TrkA-N
Human_SRR5558136_bin.38.fna_00738	CDS	441				Trk-type K+ transport systems, membrane components
Human_SRR5558136_bin.38.fna_00739	CDS	879				TrkH family potassium uptake protein
Human_SRR5558136_bin.38.fna_00740	CDS	1029				3-deoxy-D-arabinoheptulosonate-7-phosphate synthase 
Human_SRR5558136_bin.38.fna_00741	CDS	690				hypothetical protein
Human_SRR5558136_bin.38.fna_00742	CDS	195				hypothetical protein
Human_SRR5558136_bin.38.fna_00743	CDS	861				ATP synthase F1 subcomplex gamma subunit 
Human_SRR5558136_bin.38.fna_00744	CDS	1518				ATP synthase F1 subcomplex alpha subunit 
Human_SRR5558136_bin.38.fna_00745	CDS	540				ATP synthase, F1 delta subunit 
Human_SRR5558136_bin.38.fna_00746	CDS	501				ATP synthase, F0 subunit b 
Human_SRR5558136_bin.38.fna_00747	CDS	261				ATP synthase F0 subcomplex C subunit 
Human_SRR5558136_bin.38.fna_00748	CDS	750				F0F1-type ATP synthase, subunit a 
Human_SRR5558136_bin.38.fna_00749	CDS	372				ATP synthase I chain.
Human_SRR5558136_bin.38.fna_00750	CDS	930				Cohesin domain.
Human_SRR5558136_bin.38.fna_00751	CDS	690				hypothetical protein
Human_SRR5558136_bin.38.fna_00752	CDS	525				hypothetical protein
Human_SRR5558136_bin.38.fna_00753	CDS	771				tryptophan synthase, alpha chain 
Human_SRR5558136_bin.38.fna_00754	CDS	1185				tryptophan synthase, beta subunit
Human_SRR5558136_bin.38.fna_00755	CDS	603				phosphoribosylanthranilate isomerase 
Human_SRR5558136_bin.38.fna_00756	CDS	783				Indole-3-glycerol phosphate synthase
Human_SRR5558136_bin.38.fna_00757	CDS	1017				trpD; anthranilate phosphoribosyltransferase 
Human_SRR5558136_bin.38.fna_00758	CDS	567				anthranilate synthase, component II 
Human_SRR5558136_bin.38.fna_00759	CDS	1014				anthranilate/para-aminobenzoate synthase component I, TrpE 
Human_SRR5558136_bin.38.fna_00760	CDS	252				Anthranilate/para-aminobenzoate synthases component I
Human_SRR5558136_bin.38.fna_00761	CDS	705				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Human_SRR5558136_bin.38.fna_00762	CDS	1065				putative two-component histidine kinase 
Human_SRR5558136_bin.38.fna_00763	CDS	915				AraC-type DNA-binding domain-containing proteins
Human_SRR5558136_bin.38.fna_00764	CDS	891				hypothetical protein
Human_SRR5558136_bin.38.fna_00765	CDS	2079				glycoside hydrolase family protein
Human_SRR5558136_bin.38.fna_00766	CDS	1323				D-xylose isomerase 
Human_SRR5558136_bin.38.fna_00767	CDS	621				xylulokinase 
Human_SRR5558136_bin.38.fna_00768	CDS	225				hypothetical protein
Human_SRR5558136_bin.38.fna_00769	CDS	642				xylulokinase 
Human_SRR5558136_bin.38.fna_00770	CDS	1365				hypothetical protein
Human_SRR5558136_bin.38.fna_00771	CDS	960				carbohydrate ABC transporter membrane protein 1
Human_SRR5558136_bin.38.fna_00772	CDS	849				sugar ABC transporter permease
Human_SRR5558136_bin.38.fna_00773	CDS	417				transposase
Human_SRR5558136_bin.38.fna_00774	CDS	246				transposase B of IS655
Human_SRR5558136_bin.38.fna_00775	CDS	1569				SSS sodium solute transporter superfamily protein
Human_SRR5558136_bin.38.fna_00776	CDS	891				ABC transporter permease
Human_SRR5558136_bin.38.fna_00777	CDS	900				ABC transporter permease
Human_SRR5558136_bin.38.fna_00778	CDS	1737				RND family transporter
Human_SRR5558136_bin.38.fna_00779	CDS	1071				ABC transporter permease
Human_SRR5558136_bin.38.fna_00780	CDS	2346				ABC transporter substrate-binding protein
Human_SRR5558136_bin.38.fna_00781	CDS	1338				ABC-type Na+ efflux pump, permease component
Human_SRR5558136_bin.38.fna_00782	CDS	741				ABC-type multidrug transport system, ATPase component
Human_SRR5558136_bin.38.fna_00783	CDS	453				hypothetical protein
Human_SRR5558136_bin.38.fna_00784	CDS	207				transcriptional regulator
Human_SRR5558136_bin.38.fna_00785	CDS	2943				family 1 extracellular solute-binding protein
Human_SRR5558136_bin.38.fna_00786	CDS	915				binding-protein-dependent transport system inner membrane protein
Human_SRR5558136_bin.38.fna_00787	CDS	879				carbohydrate ABC transporter membrane protein 2, CUT1 family (TC 3.A.1.1.-)
Human_SRR5558136_bin.38.fna_00788	CDS	1464				hypothetical protein
Human_SRR5558136_bin.38.fna_00789	CDS	636				Yip1 domain.
Human_SRR5558136_bin.38.fna_00790	CDS	2832				hypothetical protein
Human_SRR5558136_bin.38.fna_00791	CDS	897				ABC-type sugar transport systems, permease components
Human_SRR5558136_bin.38.fna_00792	CDS	930				ABC-type sugar transport system, permease component
Human_SRR5558136_bin.38.fna_00793	CDS	858				methenyltetrahydrofolate cyclohydrolase/5,10-methylenetetrahydrofolate dehydrogenase (NADP+) 
Human_SRR5558136_bin.38.fna_00794	CDS	1095				prolipoprotein diacylglyceryl transferase 
Human_SRR5558136_bin.38.fna_00795	CDS	1281				putative Zn-dependent peptidases
Human_SRR5558136_bin.38.fna_00796	CDS	1263				putative Zn-dependent peptidases
Human_SRR5558136_bin.38.fna_00797	CDS	339				hypothetical protein
Human_SRR5558136_bin.38.fna_00798	CDS	1389				signal recognition particle subunit FFH/SRP54 (srp54)
Human_SRR5558136_bin.38.fna_00799	CDS	243				SSU ribosomal protein S16P
Human_SRR5558136_bin.38.fna_00800	CDS	234				RNA-binding protein (KH domain)
Human_SRR5558136_bin.38.fna_00801	CDS	816				metallophosphoesterase
Human_SRR5558136_bin.38.fna_00802	CDS	471				manganese containing catalase
Human_SRR5558136_bin.38.fna_00803	CDS	204				hypothetical protein
Human_SRR5558136_bin.38.fna_00804	CDS	1488				ABC transporter
Human_SRR5558136_bin.38.fna_00805	CDS	261				hypothetical protein
Human_SRR5558136_bin.38.fna_00806	CDS	1269				DegT/DnrJ/EryC1/StrS family aminotransferase
Human_SRR5558136_bin.38.fna_00807	CDS	570				acetyltransferase
Human_SRR5558136_bin.38.fna_00808	CDS	636				hypothetical protein
Human_SRR5558136_bin.38.fna_00809	CDS	1275				O-Antigen ligase
Human_SRR5558136_bin.38.fna_00810	CDS	1446				Membrane protein involved in the export of O-antigen and teichoic acid
Human_SRR5558136_bin.38.fna_00811	CDS	1227				purD domain protein
Human_SRR5558136_bin.38.fna_00812	CDS	1341				MmgE/PrpD family protein
Human_SRR5558136_bin.38.fna_00813	CDS	960				aflatoxin B1 aldehyde reductase member 2-like protein
Human_SRR5558136_bin.38.fna_00814	CDS	1137				phosphonopyruvate decarboxylase
Human_SRR5558136_bin.38.fna_00815	CDS	903				hypothetical protein
Human_SRR5558136_bin.38.fna_00816	CDS	1134				hypothetical protein
Human_SRR5558136_bin.38.fna_00817	CDS	510				tartrate/fumarate family protein
Human_SRR5558136_bin.38.fna_00818	CDS	864				hydro-lyase, tartrate/fumarate family
Human_SRR5558136_bin.38.fna_00819	CDS	210				hypothetical protein
Human_SRR5558136_bin.38.fna_00820	CDS	1020				hypothetical protein
Human_SRR5558136_bin.38.fna_00821	CDS	1839				glutamine--fructose-6-phosphate transaminase 
Human_SRR5558136_bin.38.fna_00822	CDS	342				macrophage migration inhibitory factor family protein
Human_SRR5558136_bin.38.fna_00823	CDS	915				hypothetical protein
Human_SRR5558136_bin.38.fna_00824	CDS	546				hypothetical protein
Human_SRR5558136_bin.38.fna_00825	CDS	516				hypothetical protein
Human_SRR5558136_bin.38.fna_00826	CDS	357				hypothetical protein
Human_SRR5558136_bin.38.fna_00827	CDS	1125				putative phage-related lysozyme
Human_SRR5558136_bin.38.fna_00828	CDS	2427				hypothetical protein
Human_SRR5558136_bin.38.fna_00829	CDS	573				GNAT family acetyltransferase 
Human_SRR5558136_bin.38.fna_00830	CDS	1377				Citrate synthase 
Human_SRR5558136_bin.38.fna_00831	CDS	1008				Galactose mutarotase
Human_SRR5558136_bin.38.fna_00832	CDS	2460				cellobiose phosphorylase 
Human_SRR5558136_bin.38.fna_00833	CDS	120				hypothetical protein
Human_SRR5558136_bin.38.fna_00834	CDS	462				Phosphoenolpyruvate carboxykinase (GTP) 
Human_SRR5558136_bin.38.fna_00835	CDS	1113				Phosphoenolpyruvate carboxykinase (GTP) 
Human_SRR5558136_bin.38.fna_00836	CDS	549				Amidases related to nicotinamidase
Human_SRR5558136_bin.38.fna_00837	CDS	1680				hypothetical protein
Human_SRR5558136_bin.38.fna_00838	CDS	1947				threonyl-tRNA synthetase/Ser-tRNA(Thr) hydrolase 
Human_SRR5558136_bin.38.fna_00839	tRNA	77				tRNA-Pro(cgg)
Human_SRR5558136_bin.38.fna_00840	CDS	1527				Mg chelatase-related protein
Human_SRR5558136_bin.38.fna_00841	CDS	1146				Bacterial cell division membrane protein
Human_SRR5558136_bin.38.fna_00842	CDS	702				Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 1
Human_SRR5558136_bin.38.fna_00843	CDS	2517				diguanylate phosphodiesterase
Human_SRR5558136_bin.38.fna_00844	CDS	186				hypothetical protein
Human_SRR5558136_bin.38.fna_00845	CDS	1599				ATPase components of ABC transporters with duplicated ATPase domains
Human_SRR5558136_bin.38.fna_00846	CDS	1812				mannan endo-1,4-beta-mannosidase 
Human_SRR5558136_bin.38.fna_00847	CDS	2238				DNA topoisomerase 
Human_SRR5558136_bin.38.fna_00848	CDS	1662				O-Glycosyl hydrolase
Human_SRR5558136_bin.38.fna_00849	CDS	888				radical SAM protein
Human_SRR5558136_bin.38.fna_00850	CDS	1218				tyrosyl-tRNA synthetase 
Human_SRR5558136_bin.38.fna_00851	CDS	1263				GTP-binding protein HflX
Human_SRR5558136_bin.38.fna_00852	CDS	948				homoserine O-succinyltransferase 
Human_SRR5558136_bin.38.fna_00853	CDS	1410				Pyruvate/oxaloacetate carboxyltransferase 
Human_SRR5558136_bin.38.fna_00854	CDS	369				Acetyl/propionyl-CoA carboxylase, alpha subunit 
Human_SRR5558136_bin.38.fna_00855	CDS	1350				Acetyl-CoA carboxylase, carboxyltransferase component (subunits alpha and beta) 
Human_SRR5558136_bin.38.fna_00856	CDS	378				hypothetical protein
Human_SRR5558136_bin.38.fna_00857	CDS	732				ribosomal large subunit pseudouridine synthase B 
Human_SRR5558136_bin.38.fna_00858	CDS	1197				D-alanyl-D-alanine carboxypeptidase 
Human_SRR5558136_bin.38.fna_00859	CDS	426				sporulation protein YtfJ
Human_SRR5558136_bin.38.fna_00860	CDS	822				hypothetical protein
Human_SRR5558136_bin.38.fna_00861	CDS	558				segregation and condensation protein B
Human_SRR5558136_bin.38.fna_00862	CDS	729				hypothetical protein
Human_SRR5558136_bin.38.fna_00863	CDS	696				Zn-dependent proteases
Human_SRR5558136_bin.38.fna_00864	CDS	186				50S ribosomal protein L28
Human_SRR5558136_bin.38.fna_00865	CDS	561				hypothetical protein
Human_SRR5558136_bin.38.fna_00866	CDS	843				adh7; alcohol dehydrogenase 
Human_SRR5558136_bin.38.fna_00867	CDS	921				hypothetical protein
Human_SRR5558136_bin.38.fna_00868	CDS	249				hypothetical protein
Human_SRR5558136_bin.38.fna_00869	CDS	102				hypothetical protein
Human_SRR5558136_bin.38.fna_00870	CDS	441				hypothetical protein
Human_SRR5558136_bin.38.fna_00871	CDS	285				hypothetical protein
Human_SRR5558136_bin.38.fna_00872	CDS	357				hypothetical protein
Human_SRR5558136_bin.38.fna_00873	CDS	384				hypothetical protein
Human_SRR5558136_bin.38.fna_00874	CDS	2046				mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
Human_SRR5558136_bin.38.fna_00875	CDS	1302				cellulosome anchoring protein cohesin subunit
Human_SRR5558136_bin.38.fna_00876	CDS	384				hypothetical protein
Human_SRR5558136_bin.38.fna_00877	CDS	2259				diguanylate cyclase (GGDEF) domain protein
Human_SRR5558136_bin.38.fna_00878	CDS	312				diguanylate cyclase (GGDEF) domain protein
Human_SRR5558136_bin.38.fna_00879	CDS	1095				GTP-binding protein YchF
Human_SRR5558136_bin.38.fna_00880	CDS	618				Transcriptional regulator
Human_SRR5558136_bin.38.fna_00881	CDS	3366				Cation/multidrug efflux pump
Human_SRR5558136_bin.38.fna_00882	CDS	393				putative transcriptional regulator
Human_SRR5558136_bin.38.fna_00883	CDS	624				putative acetyltransferase
Human_SRR5558136_bin.38.fna_00884	CDS	1608				Beta-mannanase 
Human_SRR5558136_bin.38.fna_00885	CDS	2319				hypothetical protein
Human_SRR5558136_bin.38.fna_00886	CDS	354				hypothetical protein
Human_SRR5558136_bin.38.fna_00887	CDS	513				LSU ribosomal protein L10P
Human_SRR5558136_bin.38.fna_00888	CDS	372				LSU ribosomal protein L12P
Human_SRR5558136_bin.38.fna_00889	CDS	456				Guanine deaminase
Human_SRR5558136_bin.38.fna_00890	CDS	903				ornithine carbamoyltransferase 
Human_SRR5558136_bin.38.fna_00891	CDS	1131				N-acetylmuramoyl-L-alanine amidase
Human_SRR5558136_bin.38.fna_00892	CDS	192				hypothetical protein
Human_SRR5558136_bin.38.fna_00893	CDS	1530				phage integrase site specific recombinase
Human_SRR5558136_bin.38.fna_00894	CDS	387				hypothetical protein
Human_SRR5558136_bin.38.fna_00895	CDS	1548				recombinase/Resolvase
Human_SRR5558136_bin.38.fna_00896	CDS	1089				hypothetical protein
Human_SRR5558136_bin.38.fna_00897	CDS	1359				23S rRNA m(5)U-1939 methyltransferase 
Human_SRR5558136_bin.38.fna_00898	CDS	1491				coproporphyrinogen dehydrogenase 
Human_SRR5558136_bin.38.fna_00899	CDS	618				Zn-dependent hydrolases, including glyoxylases
Human_SRR5558136_bin.38.fna_00900	CDS	2196				(p)ppGpp synthetase, RelA/SpoT family 
Human_SRR5558136_bin.38.fna_00901	CDS	2046				single-stranded-DNA-specific exonuclease RecJ 
Human_SRR5558136_bin.38.fna_00902	CDS	675				hypothetical protein
Human_SRR5558136_bin.38.fna_00903	CDS	1638				ABC transporter
Human_SRR5558136_bin.38.fna_00904	CDS	876				cobalt ABC transporter permease CbiQ
Human_SRR5558136_bin.38.fna_00905	CDS	1848				cell wall-binding protein
Human_SRR5558136_bin.38.fna_00906	CDS	936				hypothetical protein
Human_SRR5558136_bin.38.fna_00907	CDS	816				RNA methyltransferase, RsmE family 
Human_SRR5558136_bin.38.fna_00908	CDS	276				hypothetical protein
Human_SRR5558136_bin.38.fna_00909	CDS	414				ADP-ribose pyrophosphatase
Human_SRR5558136_bin.38.fna_00910	CDS	777				hypothetical protein
Human_SRR5558136_bin.38.fna_00911	CDS	99				hypothetical protein
Human_SRR5558136_bin.38.fna_00912	CDS	954				family 2 glycosyl transferase
Human_SRR5558136_bin.38.fna_00913	CDS	603				rfaG; Glycosyltransferase 
Human_SRR5558136_bin.38.fna_00914	CDS	1041				glycosyl transferase family protein 
Human_SRR5558136_bin.38.fna_00915	CDS	177				hypothetical protein
Human_SRR5558136_bin.38.fna_00916	CDS	90				hypothetical protein
Human_SRR5558136_bin.38.fna_00917	CDS	1107				putative oxygen-independent coproporphyrinogen III oxidase 
Human_SRR5558136_bin.38.fna_00918	CDS	324				hypothetical protein
Human_SRR5558136_bin.38.fna_00919	CDS	1803				GTP-binding protein LepA
Human_SRR5558136_bin.38.fna_00920	CDS	876				hypothetical protein
Human_SRR5558136_bin.38.fna_00921	CDS	1575				Lysyl-tRNA synthetase (class II) 
Human_SRR5558136_bin.38.fna_00922	CDS	471				transcription elongation factor GreA
Human_SRR5558136_bin.38.fna_00923	CDS	1176				hypothetical protein
Human_SRR5558136_bin.38.fna_00924	CDS	1374				Membrane proteins related to metalloendopeptidases
Human_SRR5558136_bin.38.fna_00925	CDS	906				Cell division protein
Human_SRR5558136_bin.38.fna_00926	CDS	684				cell division ATP-binding protein FtsE
Human_SRR5558136_bin.38.fna_00927	CDS	1086				transcriptional regulator CdaR
Human_SRR5558136_bin.38.fna_00928	CDS	1767				arginyl-tRNA synthetase 
Human_SRR5558136_bin.38.fna_00929	CDS	438				hypothetical protein
Human_SRR5558136_bin.38.fna_00930	CDS	813				glutamate racemase 
Human_SRR5558136_bin.38.fna_00931	CDS	1074				D-alanine--D-alanine ligase 
Human_SRR5558136_bin.38.fna_00932	CDS	1218				6-phosphofructokinase 
Human_SRR5558136_bin.38.fna_00933	CDS	789				HAD-superfamily hydrolase, subfamily IIB
Human_SRR5558136_bin.38.fna_00934	CDS	759				Membrane proteins related to metalloendopeptidases
Human_SRR5558136_bin.38.fna_00935	CDS	864				fructose-1,6-bisphosphate aldolase, class II, various bacterial and amitochondriate protist 
Human_SRR5558136_bin.38.fna_00936	CDS	660				RNA polymerase sigma factor, sigma-70 family
Human_SRR5558136_bin.38.fna_00937	CDS	435				anti-sigma F factor 
Human_SRR5558136_bin.38.fna_00938	CDS	318				anti-sigma-factor antagonist
Human_SRR5558136_bin.38.fna_00939	CDS	582				hypothetical protein
Human_SRR5558136_bin.38.fna_00940	CDS	330				hypothetical protein
Human_SRR5558136_bin.38.fna_00941	CDS	2673				Membrane carboxypeptidase (penicillin-binding protein) 
Human_SRR5558136_bin.38.fna_00942	CDS	1116				rRNA (guanine-N(2)-)-methyltransferase 
Human_SRR5558136_bin.38.fna_00943	CDS	1917				capsular polysaccharide biosynthesis protein
Human_SRR5558136_bin.38.fna_00944	CDS	1533				capsular exopolysaccharide family protein
Human_SRR5558136_bin.38.fna_00945	CDS	684				Capsular polysaccharide biosynthesis protein
Human_SRR5558136_bin.38.fna_00946	CDS	690				putative UDP-N-acetylglucosamine diphosphorylase
Human_SRR5558136_bin.38.fna_00947	CDS	540				transcriptional regulator, AbrB family
Human_SRR5558136_bin.38.fna_00948	CDS	435				D-tyrosyl-tRNA(Tyr) deacylase 
Human_SRR5558136_bin.38.fna_00949	CDS	393				hypothetical protein
Human_SRR5558136_bin.38.fna_00950	CDS	630				endonuclease III 
Human_SRR5558136_bin.38.fna_00951	CDS	375				GntR family transcriptional regulator
Human_SRR5558136_bin.38.fna_00952	CDS	870				multidrug ABC transporter ATPase
Human_SRR5558136_bin.38.fna_00953	CDS	366				hypothetical protein
Human_SRR5558136_bin.38.fna_00954	CDS	333				hypothetical protein
Human_SRR5558136_bin.38.fna_00955	CDS	441				stage V sporulation protein AC
Human_SRR5558136_bin.38.fna_00956	CDS	1470				beta-glucanase
Human_SRR5558136_bin.38.fna_00957	CDS	1926				ATPase components of ABC transporters with duplicated ATPase domains
Human_SRR5558136_bin.38.fna_00958	CDS	210				hypothetical protein
Human_SRR5558136_bin.38.fna_00959	CDS	1371				radical SAM protein
Human_SRR5558136_bin.38.fna_00960	CDS	309				Response regulator of the LytR/AlgR family protein
Human_SRR5558136_bin.38.fna_00961	CDS	729				hypothetical protein
Human_SRR5558136_bin.38.fna_00962	CDS	537				phosphoribosyltransferase
Human_SRR5558136_bin.38.fna_00963	CDS	357				Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases
Human_SRR5558136_bin.38.fna_00964	CDS	2643				alanyl-tRNA synthetase 
Human_SRR5558136_bin.38.fna_00965	CDS	1611				Cell division protein FtsI/penicillin-binding protein 2 
Human_SRR5558136_bin.38.fna_00966	CDS	1536				iron-containing alcohol dehydrogenase
Human_SRR5558136_bin.38.fna_00967	CDS	1170				bifunctional acetaldehyde-CoA/alcohol dehydrogenase
Human_SRR5558136_bin.38.fna_00968	CDS	702				RNA polymerase, sigma 29 subunit, SigE
Human_SRR5558136_bin.38.fna_00969	CDS	828				Sporulation factor SpoIIGA.
Human_SRR5558136_bin.38.fna_00970	CDS	1254				putative permease
Human_SRR5558136_bin.38.fna_00971	CDS	1482				glutamyl-tRNA(Gln) amidotransferase subunit B
Human_SRR5558136_bin.38.fna_00972	CDS	1461				aspartyl/glutamyl-tRNA amidotransferase subunit A 
Human_SRR5558136_bin.38.fna_00973	CDS	270				glutamyl-tRNA(Gln) amidotransferase subunit C
Human_SRR5558136_bin.38.fna_00974	CDS	1986				DNA ligase, NAD-dependent 
Human_SRR5558136_bin.38.fna_00975	CDS	1419				Site-specific recombinase XerD
Human_SRR5558136_bin.38.fna_00976	CDS	1833				transposase
Human_SRR5558136_bin.38.fna_00977	CDS	1443				prolyl-tRNA synthetase 
Human_SRR5558136_bin.38.fna_00978	CDS	285				hypothetical protein
Human_SRR5558136_bin.38.fna_00979	CDS	2625				DNA gyrase subunit A 
Human_SRR5558136_bin.38.fna_00980	CDS	570				hypothetical protein
Human_SRR5558136_bin.38.fna_00981	CDS	1932				DNA gyrase subunit B 
Human_SRR5558136_bin.38.fna_00982	CDS	573				hypothetical protein
Human_SRR5558136_bin.38.fna_00983	CDS	261				hypothetical protein
