locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACZLS01.fna_00732	CDS	726				MerR family transcriptional regulator
Rumen_CACZLS01.fna_00733	CDS	915				hypothetical protein
Rumen_CACZLS01.fna_00734	CDS	501				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CACZLS01.fna_00735	CDS	897				ABC transporter ATP-binding protein
Rumen_CACZLS01.fna_00736	CDS	1230				multidrug family ABC transporter permease
Rumen_CACZLS01.fna_00737	CDS	630				ABC transporter permease
Rumen_CACZLS01.fna_00738	CDS	672				two-component response regulator
Rumen_CACZLS01.fna_00739	CDS	1125				Integral membrane sensor signal transduction histidine kinase
Rumen_CACZLS01.fna_00740	CDS	678				mannan endo-1,4-beta-mannosidase 
Rumen_CACZLS01.fna_00741	CDS	1035				radical SAM domain-containing protein
Rumen_CACZLS01.fna_00742	CDS	381				endoribonuclease L-PSP
Rumen_CACZLS01.fna_00743	CDS	573				TetR family transcriptional regulator
Rumen_CACZLS01.fna_00744	CDS	912				hypothetical protein
Rumen_CACZLS01.fna_00745	CDS	753				hypothetical protein
Rumen_CACZLS01.fna_00746	CDS	1050				radical SAM protein
Rumen_CACZLS01.fna_00747	CDS	1290				radical SAM protein
Rumen_CACZLS01.fna_00748	CDS	174				hypothetical protein
Rumen_CACZLS01.fna_00749	CDS	906				ABC transporter-like protein
Rumen_CACZLS01.fna_00750	CDS	1020				hypothetical protein
Rumen_CACZLS01.fna_00751	CDS	1428				CLI_3235-class bacteriocin maturation radical SAM enzyme
Rumen_CACZLS01.fna_00752	CDS	1071				peptide maturation system protein
Rumen_CACZLS01.fna_00753	CDS	255				hypothetical protein
Rumen_CACZLS01.fna_00754	CDS	1740				ABC transporter-like protein
Rumen_CACZLS01.fna_00755	CDS	1728				ABC-type multidrug transport system, ATPase and permease components
Rumen_CACZLS01.fna_00756	CDS	1233				UDP-N-acetylglucosamine pyrophosphorylase
Rumen_CACZLS01.fna_00757	CDS	621				hypothetical protein
Rumen_CACZLS01.fna_00758	CDS	1377				Archaeal/vacuolar-type H+-ATPase subunit B 
Rumen_CACZLS01.fna_00759	CDS	1698				Archaeal/vacuolar-type H+-ATPase subunit A 
Rumen_CACZLS01.fna_00760	CDS	324				Archaeal/vacuolar-type H+-ATPase subunit F 
Rumen_CACZLS01.fna_00761	CDS	945				Archaeal/vacuolar-type H+-ATPase subunit C 
Rumen_CACZLS01.fna_00762	CDS	600				Archaeal/vacuolar-type H+-ATPase subunit E 
Rumen_CACZLS01.fna_00763	CDS	474				ATP synthase subunit C. 
Rumen_CACZLS01.fna_00764	CDS	1974				Archaeal/vacuolar-type H+-ATPase subunit I 
Rumen_CACZLS01.fna_00765	CDS	312				hypothetical protein
Rumen_CACZLS01.fna_00766	CDS	1320				putative domain HDIG 
Rumen_CACZLS01.fna_00767	CDS	759				pyruvate formate-lyase activating enzyme 
Rumen_CACZLS01.fna_00768	CDS	954				L-lactate dehydrogenase 
Rumen_CACZLS01.fna_00769	CDS	1086				transglutaminase domain-containing protein
Rumen_CACZLS01.fna_00770	CDS	1104				transglutaminase domain-containing protein
Rumen_CACZLS01.fna_00771	CDS	1980				Type IIA topoisomerase (DNA gyrase/topo II, topoisomerase IV), B subunit 
Rumen_CACZLS01.fna_00772	CDS	2244				DNA topoisomerase 
Rumen_CACZLS01.fna_00773	CDS	1839				glucosamine/fructose-6-phosphate aminotransferase
Rumen_CACZLS01.fna_00774	CDS	672				transcriptional regulator
Rumen_CACZLS01.fna_00775	CDS	1716				integral membrane sensor signal transduction histidine kinase
Rumen_CACZLS01.fna_00776	CDS	1059				integral membrane sensor signal transduction histidine kinase
Rumen_CACZLS01.fna_00777	CDS	681				two component transcriptional regulator, winged helix family
Rumen_CACZLS01.fna_00778	CDS	936				hypothetical protein
Rumen_CACZLS01.fna_00779	CDS	585				hypothetical protein
Rumen_CACZLS01.fna_00780	CDS	807				pyrroline-5-carboxylate reductase 
Rumen_CACZLS01.fna_00781	CDS	966				hypothetical protein
Rumen_CACZLS01.fna_00782	CDS	1026				cobalamin synthesis protein, P47K
Rumen_CACZLS01.fna_00783	CDS	444				ACT domain-containing protein 
Rumen_CACZLS01.fna_00784	CDS	1194				homoserine dehydrogenase 
Rumen_CACZLS01.fna_00785	CDS	1077				hypothetical protein
Rumen_CACZLS01.fna_00786	CDS	483				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CACZLS01.fna_00787	CDS	831				hypothetical protein
Rumen_CACZLS01.fna_00788	CDS	2085				translation elongation factor 2 (EF-2/EF-G) 
Rumen_CACZLS01.fna_00789	CDS	1545				Membrane protein involved in the export of O-antigen and teichoic acid
Rumen_CACZLS01.fna_00790	CDS	3681				Ricin B lectin
Rumen_CACZLS01.fna_00791	CDS	696				DNA repair protein radc
Rumen_CACZLS01.fna_00792	CDS	705				radC1; DNA repair protein RadC1
Rumen_CACZLS01.fna_00793	CDS	909				hypothetical protein
Rumen_CACZLS01.fna_00794	CDS	666				response regulator
Rumen_CACZLS01.fna_00795	CDS	1443				signal transduction histidine kinase 
Rumen_CACZLS01.fna_00796	CDS	1068				hypothetical protein
Rumen_CACZLS01.fna_00797	CDS	426				6-pyruvoyl-tetrahydropterin synthase
Rumen_CACZLS01.fna_00798	CDS	660				Organic radical activating enzymes
Rumen_CACZLS01.fna_00799	CDS	561				GTP cyclohydrolase I 
Rumen_CACZLS01.fna_00800	CDS	678				exsB protein
Rumen_CACZLS01.fna_00801	CDS	498				7-cyano-7-deazaguanine reductase 
Rumen_CACZLS01.fna_00802	CDS	699				glycoside hydrolase family protein
Rumen_CACZLS01.fna_00803	CDS	2358				hypothetical protein
Rumen_CACZLS01.fna_00804	CDS	1059				integral membrane sensor signal transduction histidine kinase
Rumen_CACZLS01.fna_00805	CDS	312				transcriptional regulator
Rumen_CACZLS01.fna_00806	CDS	357				transcriptional regulator
Rumen_CACZLS01.fna_00807	CDS	1761				histidine kinase
Rumen_CACZLS01.fna_00808	CDS	939				hypothetical protein
Rumen_CACZLS01.fna_00809	CDS	996				hypothetical protein
Rumen_CACZLS01.fna_00810	CDS	495				RNA polymerase sigma factor, sigma-70 family
Rumen_CACZLS01.fna_00811	CDS	228				hypothetical protein
Rumen_CACZLS01.fna_00812	CDS	2364				cotH; spore coat protein CotH
Rumen_CACZLS01.fna_00813	CDS	672				hypothetical protein
Rumen_CACZLS01.fna_00814	CDS	669				hypothetical protein
Rumen_CACZLS01.fna_00815	CDS	1389				ABC transporter substrate-binding protein
Rumen_CACZLS01.fna_00816	CDS	567				RNA polymerase sigma factor, sigma-70 family
Rumen_CACZLS01.fna_00817	CDS	1395				hypothetical protein
Rumen_CACZLS01.fna_00818	CDS	1857				multidrug ABC transporter ATPase and permease
Rumen_CACZLS01.fna_00819	CDS	1611				PAS domain-containing protein
Rumen_CACZLS01.fna_00820	CDS	1995				hypothetical protein
Rumen_CACZLS01.fna_00821	CDS	882				MATE efflux family protein
Rumen_CACZLS01.fna_00822	CDS	378				matE; MATE efflux family protein
Rumen_CACZLS01.fna_00823	CDS	1494				UMUC domain protein DNA-repair protein
Rumen_CACZLS01.fna_00824	CDS	465				hypothetical protein
Rumen_CACZLS01.fna_00825	CDS	171				hypothetical protein
Rumen_CACZLS01.fna_00826	CDS	591				hypothetical protein
Rumen_CACZLS01.fna_00827	CDS	834				hypothetical protein
Rumen_CACZLS01.fna_00828	CDS	285				def; peptide deformylase 
Rumen_CACZLS01.fna_00829	CDS	480				recombinase
Rumen_CACZLS01.fna_00830	CDS	480				hypothetical protein
Rumen_CACZLS01.fna_00831	CDS	735				hypothetical protein
Rumen_CACZLS01.fna_00832	CDS	1863				1,4-alpha-glucan-branching protein
Rumen_CACZLS01.fna_00833	CDS	1617				ABC-type oligopeptide transport system, periplasmic component
Rumen_CACZLS01.fna_00834	CDS	1056				D-alanyl-D-alanine carboxypeptidase 
Rumen_CACZLS01.fna_00835	CDS	825				AraC family transcriptional regulator
Rumen_CACZLS01.fna_00836	CDS	951				transketolase central region
Rumen_CACZLS01.fna_00837	CDS	840				hypothetical protein
Rumen_CACZLS01.fna_00838	CDS	807				HAD-superfamily hydrolase, subfamily IIB
Rumen_CACZLS01.fna_00839	CDS	915				ribosomal large subunit pseudouridine synthase D 
Rumen_CACZLS01.fna_00840	CDS	522				lipoprotein signal peptidase 
Rumen_CACZLS01.fna_00841	CDS	2772				Isoleucyl-tRNA synthetase 
Rumen_CACZLS01.fna_00842	CDS	549				DivIVA domain protein
Rumen_CACZLS01.fna_00843	CDS	759				RNA-binding S4 domain-containing protein
Rumen_CACZLS01.fna_00844	CDS	486				hypothetical protein
Rumen_CACZLS01.fna_00845	CDS	690				pyridoxal phosphate enzyme, YggS family
Rumen_CACZLS01.fna_00846	CDS	1281				hypothetical protein
Rumen_CACZLS01.fna_00847	CDS	246				RNA-binding protein Hfq
Rumen_CACZLS01.fna_00848	CDS	951				tRNA delta(2)-isopentenylpyrophosphate transferase
Rumen_CACZLS01.fna_00849	CDS	291				hypothetical protein
Rumen_CACZLS01.fna_00850	CDS	2007				DNA mismatch repair protein MutL
Rumen_CACZLS01.fna_00851	CDS	2619				DNA mismatch repair protein MutS
Rumen_CACZLS01.fna_00852	CDS	405				hypothetical protein
Rumen_CACZLS01.fna_00853	CDS	831				hypothetical protein
Rumen_CACZLS01.fna_00854	CDS	525				N-acetyltransferase GCN5
Rumen_CACZLS01.fna_00855	CDS	1374				tRNA-i(6)A37 thiotransferase enzyme MiaB
Rumen_CACZLS01.fna_00856	CDS	2100				mannan endo-1,4-beta-mannosidase 
Rumen_CACZLS01.fna_00857	CDS	285				hypothetical protein
Rumen_CACZLS01.fna_00858	CDS	1545				hypothetical protein
Rumen_CACZLS01.fna_00859	CDS	1617				ABC-type uncharacterized transport system.
Rumen_CACZLS01.fna_00860	CDS	681				hypothetical protein
Rumen_CACZLS01.fna_00861	CDS	1134				ABC-type multidrug transport system, ATPase component
Rumen_CACZLS01.fna_00862	CDS	891				riboflavin biosynthesis protein RibF
Rumen_CACZLS01.fna_00863	CDS	894				tRNA pseudouridine 55 synthase 
Rumen_CACZLS01.fna_00864	CDS	951				Exopolyphosphatase-related proteins
Rumen_CACZLS01.fna_00865	CDS	318				ribosome-binding factor A
Rumen_CACZLS01.fna_00866	CDS	387				hypothetical protein
Rumen_CACZLS01.fna_00867	CDS	2655				bacterial translation initiation factor 2 (bIF-2)
Rumen_CACZLS01.fna_00868	CDS	315				ribosomal protein HS6-type (S12/L30/L7a)
Rumen_CACZLS01.fna_00869	CDS	282				hypothetical protein
Rumen_CACZLS01.fna_00870	CDS	1176				transcription termination factor NusA
Rumen_CACZLS01.fna_00871	CDS	477				hypothetical protein
Rumen_CACZLS01.fna_00872	CDS	591				hypothetical protein
Rumen_CACZLS01.fna_00873	CDS	1434				hypothetical protein
Rumen_CACZLS01.fna_00874	CDS	600				hypothetical protein
Rumen_CACZLS01.fna_00875	CDS	1605				polysaccharide biosynthesis protein
Rumen_CACZLS01.fna_00876	CDS	969				type 1 dockerin
Rumen_CACZLS01.fna_00877	CDS	1194				Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family)and their eukaryotic orthologs
Rumen_CACZLS01.fna_00878	CDS	516				hypothetical protein
Rumen_CACZLS01.fna_00879	CDS	1002				tryptophanyl-tRNA synthetase 
Rumen_CACZLS01.fna_00880	CDS	819				MazG family protein
Rumen_CACZLS01.fna_00881	CDS	300				histone family protein DNA-binding protein
Rumen_CACZLS01.fna_00882	CDS	243				hypothetical protein
Rumen_CACZLS01.fna_00883	CDS	954				NAD dependent epimerase/dehydratase family.
Rumen_CACZLS01.fna_00884	CDS	1518				ABC-type sugar transport system, periplasmic component
Rumen_CACZLS01.fna_00885	CDS	678				Vitamin B12 dependent methionine synthase, activation domain. 
Rumen_CACZLS01.fna_00886	CDS	861				5,10-methylenetetrahydrofolate reductase, prokaryotic form 
Rumen_CACZLS01.fna_00887	CDS	672				Uracil-DNA glycosylase 
Rumen_CACZLS01.fna_00888	CDS	510				hypothetical protein
Rumen_CACZLS01.fna_00889	CDS	720				putative ATPase of the PP-loop superfamily implicated in cell cycle control
Rumen_CACZLS01.fna_00890	CDS	1005				hypothetical protein
Rumen_CACZLS01.fna_00891	CDS	2331				hypothetical protein
Rumen_CACZLS01.fna_00892	CDS	5385				hypothetical protein
Rumen_CACZLS01.fna_00893	CDS	1680				cellulase 
Rumen_CACZLS01.fna_00894	CDS	912				Cohesin domain.
Rumen_CACZLS01.fna_00895	CDS	1272				Bacterial capsule synthesis protein PGA_cap.
Rumen_CACZLS01.fna_00896	CDS	1017				tRNA-U20-dihydrouridine synthase
Rumen_CACZLS01.fna_00897	CDS	504				GtrA family protein
Rumen_CACZLS01.fna_00898	CDS	276				sporulation transcriptional regulator SpoIIID
Rumen_CACZLS01.fna_00899	CDS	183				hypothetical protein
Rumen_CACZLS01.fna_00900	CDS	534				hypothetical protein
Rumen_CACZLS01.fna_00901	CDS	1011				hypothetical protein
Rumen_CACZLS01.fna_00902	CDS	1467				Bacillus/Clostridium GerA spore germination protein.
Rumen_CACZLS01.fna_00903	CDS	927				Mg2+ and Co2+ transporters
Rumen_CACZLS01.fna_00904	CDS	435				GCN5-related N-acetyltransferase
Rumen_CACZLS01.fna_00905	CDS	678				OmpR family two-component response regulator
Rumen_CACZLS01.fna_00906	CDS	1674				Signal transduction histidine kinase 
Rumen_CACZLS01.fna_00907	CDS	2013				glycoside hydrolase family protein
Rumen_CACZLS01.fna_00908	CDS	699				hypothetical protein
Rumen_CACZLS01.fna_00909	CDS	234				Transcriptional regulator, Cro/CI family
Rumen_CACZLS01.fna_00910	CDS	282				hypothetical protein
Rumen_CACZLS01.fna_00911	CDS	2256				hypothetical protein
Rumen_CACZLS01.fna_00912	CDS	573				transcriptional regulator
Rumen_CACZLS01.fna_00913	CDS	741				putative xylanase/chitin deacetylase
Rumen_CACZLS01.fna_00914	CDS	753				short-chain dehydrogenase/reductase SDR
Rumen_CACZLS01.fna_00915	CDS	246				hypothetical protein
Rumen_CACZLS01.fna_00916	CDS	867				hypothetical protein
Rumen_CACZLS01.fna_00917	CDS	378				hypothetical protein
Rumen_CACZLS01.fna_00918	CDS	1131				putative DegT/DnrJ/EryC1/StrS aminotransferase family O-antigen related protein
Rumen_CACZLS01.fna_00919	CDS	1500				Membrane protein involved in the export of O-antigen and teichoic acid
Rumen_CACZLS01.fna_00920	CDS	978				hypothetical protein
Rumen_CACZLS01.fna_00921	CDS	963				hypothetical protein
Rumen_CACZLS01.fna_00922	CDS	975				Nucleoside-diphosphate-sugar epimerases 
Rumen_CACZLS01.fna_00923	CDS	1311				UDP-glucose/GDP-mannose dehydrogenase
Rumen_CACZLS01.fna_00924	CDS	1125				glycosyl transferases group 1,glycosyl transferase group 1
Rumen_CACZLS01.fna_00925	CDS	384				UDP-glucose/GDP-mannose dehydrogenase
Rumen_CACZLS01.fna_00926	CDS	1119				epsD; glycosyltransferase EpsD
Rumen_CACZLS01.fna_00927	CDS	990				carbamoyl phosphate synthase-like protein 
Rumen_CACZLS01.fna_00928	CDS	954				putative 1-aminocyclopropane-1-carboxylate deaminase
Rumen_CACZLS01.fna_00929	CDS	771				sugar transferase
Rumen_CACZLS01.fna_00930	CDS	1368				DegT/DnrJ/EryC1/StrS family aminotransferase
Rumen_CACZLS01.fna_00931	CDS	1614				hypothetical protein
Rumen_CACZLS01.fna_00932	rRNA	82				5S ribosomal RNA (partial)
Rumen_CACZLS01.fna_00933	CDS	234				translation elongation factor P (EF-P)
Rumen_CACZLS01.fna_00934	CDS	474				hypothetical protein
Rumen_CACZLS01.fna_00935	CDS	984				ion transport protein
Rumen_CACZLS01.fna_00936	CDS	1680				diguanylate cyclase/phosphodiesterase
Rumen_CACZLS01.fna_00937	CDS	792				hypothetical protein
Rumen_CACZLS01.fna_00938	CDS	1398				Putative peptidoglycan-binding domain-containing protein
Rumen_CACZLS01.fna_00939	CDS	513				Putative peptidoglycan-binding domain-containing protein
Rumen_CACZLS01.fna_00940	CDS	471				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
Rumen_CACZLS01.fna_00941	CDS	483				hypothetical protein
Rumen_CACZLS01.fna_00942	CDS	1728				GDSL-like Lipase/Acylhydrolase.
Rumen_CACZLS01.fna_00943	CDS	1185				hypothetical protein
Rumen_CACZLS01.fna_00944	CDS	1131				ABC-2 type transporter
Rumen_CACZLS01.fna_00945	CDS	951				ABC transporter-like protein
Rumen_CACZLS01.fna_00946	CDS	1074				integral membrane sensor signal transduction histidine kinase
Rumen_CACZLS01.fna_00947	CDS	627				LuxR family two component transcriptional regulator
Rumen_CACZLS01.fna_00948	CDS	1065				methyltransferase, FkbM family
Rumen_CACZLS01.fna_00949	CDS	423				Bacterial membrane flanked domain.
Rumen_CACZLS01.fna_00950	CDS	1944				membrane protease FtsH catalytic subunit 
Rumen_CACZLS01.fna_00951	CDS	1356				hypothetical protein
Rumen_CACZLS01.fna_00952	CDS	1353				primary replicative DNA helicase 
Rumen_CACZLS01.fna_00953	CDS	447				50S ribosomal protein L9
Rumen_CACZLS01.fna_00954	CDS	1977				putative signaling protein consisting of a modified GGDEF domain and a DHH domain protein
Rumen_CACZLS01.fna_00955	CDS	1872				hypothetical protein
Rumen_CACZLS01.fna_00956	CDS	1116				Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)
Rumen_CACZLS01.fna_00957	CDS	1227				amino acid carrier protein
Rumen_CACZLS01.fna_00958	CDS	444				Bacterial membrane flanked domain.
Rumen_CACZLS01.fna_00959	CDS	1464				hypothetical protein
Rumen_CACZLS01.fna_00960	CDS	2385				hypothetical protein
Rumen_CACZLS01.fna_00961	CDS	1476				hypothetical protein
Rumen_CACZLS01.fna_00962	CDS	1920				diguanylate cyclase
Rumen_CACZLS01.fna_00963	CDS	582				guanylate kinase
Rumen_CACZLS01.fna_00964	CDS	795				electron transport complex, RnfABCDGE type, B subunit
Rumen_CACZLS01.fna_00965	CDS	579				electron transport complex, RnfABCDGE type, A subunit
Rumen_CACZLS01.fna_00966	CDS	684				electron transport complex, RnfABCDGE type, E subunit
Rumen_CACZLS01.fna_00967	CDS	528				putative NADH:ubiquinone oxidoreductase, subunit RnfG
Rumen_CACZLS01.fna_00968	CDS	978				electron transport complex, RnfABCDGE type, D subunit
Rumen_CACZLS01.fna_00969	CDS	1278				electron transport complex, RnfABCDGE type, C subunit
Rumen_CACZLS01.fna_00970	CDS	1086				diguanylate cyclase
Rumen_CACZLS01.fna_00971	CDS	1212				hypothetical protein
Rumen_CACZLS01.fna_00972	CDS	609				hypothetical protein
Rumen_CACZLS01.fna_00973	CDS	297				SSU ribosomal protein S6P
Rumen_CACZLS01.fna_00974	CDS	483				single stranded DNA-binding protein (ssb)
Rumen_CACZLS01.fna_00975	CDS	243				SSU ribosomal protein S18P
Rumen_CACZLS01.fna_00976	CDS	219				hypothetical protein
Rumen_CACZLS01.fna_00977	CDS	180				PTS HPr component phosphorylation site.
Rumen_CACZLS01.fna_00978	CDS	1314				MiaB-like tRNA modifying enzyme 
Rumen_CACZLS01.fna_00979	CDS	3705				phosphoribosylformylglycinamidine synthase 
Rumen_CACZLS01.fna_00980	CDS	1011				Cellulase M 
Rumen_CACZLS01.fna_00981	CDS	1017				Cellulase M 
Rumen_CACZLS01.fna_00982	CDS	801				hypothetical protein
Rumen_CACZLS01.fna_00983	CDS	1263				Cystathionine beta-lyase family protein involved in aluminum resistance
Rumen_CACZLS01.fna_00984	CDS	1962				PASTA domain./Protein kinase domain.
Rumen_CACZLS01.fna_00985	CDS	264				hypothetical protein
Rumen_CACZLS01.fna_00986	CDS	669				HAD-superfamily hydrolase
Rumen_CACZLS01.fna_00987	CDS	1476				glycogen/starch synthase 
Rumen_CACZLS01.fna_00988	CDS	2355				ATP-dependent DNA helicase PcrA 
Rumen_CACZLS01.fna_00989	CDS	1425				pyruvate kinase 
Rumen_CACZLS01.fna_00990	CDS	816				hypothetical protein
Rumen_CACZLS01.fna_00991	CDS	906				hypothetical protein
Rumen_CACZLS01.fna_00992	CDS	705				hypothetical protein
Rumen_CACZLS01.fna_00993	CDS	621				hypothetical protein
Rumen_CACZLS01.fna_00994	CDS	471				hypothetical protein
Rumen_CACZLS01.fna_00995	CDS	810				putative hydrolases or acyltransferases (alpha/beta hydrolase superfamily)
Rumen_CACZLS01.fna_00996	CDS	318				SCP-2 sterol transfer family.
Rumen_CACZLS01.fna_00997	CDS	879				fructose-1,6-bisphosphate aldolase 
Rumen_CACZLS01.fna_00998	CDS	1464				hypothetical protein
Rumen_CACZLS01.fna_00999	CDS	564				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACZLS01.fna_01000	CDS	2190				ABC transporter substrate-binding protein
Rumen_CACZLS01.fna_01001	tRNA	77				tRNA-Arg(cct)
Rumen_CACZLS01.fna_01002	CDS	744				hypothetical protein
Rumen_CACZLS01.fna_01003	CDS	900				Small-conductance mechanosensitive channel
Rumen_CACZLS01.fna_01004	CDS	870				putative phosphohydrolases
Rumen_CACZLS01.fna_01005	CDS	1242				putative flavoproteins
Rumen_CACZLS01.fna_01006	CDS	1596				putative FAD-dependent dehydrogenases
Rumen_CACZLS01.fna_01007	CDS	276				hypothetical protein
Rumen_CACZLS01.fna_01008	CDS	858				dimethyladenosine transferase 
Rumen_CACZLS01.fna_01009	CDS	1053				L-threonine-O-3-phosphate decarboxylase
Rumen_CACZLS01.fna_01010	CDS	1269				O-acetylhomoserine/O-acetylserine sulfhydrylase 
Rumen_CACZLS01.fna_01011	CDS	543				hypothetical protein
Rumen_CACZLS01.fna_01012	CDS	840				Cohesin domain.
Rumen_CACZLS01.fna_01013	CDS	3624				recombination helicase AddA, Firmicutes type 
Rumen_CACZLS01.fna_01014	CDS	3333				ATP-dependent nuclease, subunit B
Rumen_CACZLS01.fna_01015	CDS	1473				glycoside hydrolase family protein
Rumen_CACZLS01.fna_01016	CDS	948				pseudouridine synthase, RluA family 
Rumen_CACZLS01.fna_01017	CDS	540				Rubrerythrin
Rumen_CACZLS01.fna_01018	CDS	447				TM2 domain-containing protein
Rumen_CACZLS01.fna_01019	CDS	237				hypothetical protein
Rumen_CACZLS01.fna_01020	CDS	1398				hypothetical protein
Rumen_CACZLS01.fna_01021	CDS	393				Thioesterase superfamily protein
Rumen_CACZLS01.fna_01022	CDS	1875				Phosphoglycerol transferase, alkaline phosphatase superfamily
Rumen_CACZLS01.fna_01023	CDS	585				hydrolase
Rumen_CACZLS01.fna_01024	CDS	708				Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases) 
Rumen_CACZLS01.fna_01025	CDS	750				exodeoxyribonuclease III Xth 
Rumen_CACZLS01.fna_01026	CDS	1074				radical SAM domain-containing protein
Rumen_CACZLS01.fna_01027	CDS	714				hypothetical protein
Rumen_CACZLS01.fna_01028	CDS	363				hypothetical protein
Rumen_CACZLS01.fna_01029	CDS	2826				excinuclease ABC subunit A
Rumen_CACZLS01.fna_01030	CDS	1962				Excinuclease ABC subunit B
Rumen_CACZLS01.fna_01031	CDS	816				rRNA methylases
Rumen_CACZLS01.fna_01032	CDS	3006				ABC transporter-like protein
Rumen_CACZLS01.fna_01033	CDS	627				Response regulator (CheY-like recever domain and HTH DNA-binding domain)
Rumen_CACZLS01.fna_01034	CDS	942				hypothetical protein
Rumen_CACZLS01.fna_01035	CDS	1680				Formate-tetrahydrofolate ligase 
Rumen_CACZLS01.fna_01036	CDS	441				hypothetical protein
Rumen_CACZLS01.fna_01037	CDS	708				peptidase M22 glycoprotease
Rumen_CACZLS01.fna_01038	CDS	435				ribose-5-phosphate isomerase 
Rumen_CACZLS01.fna_01039	CDS	543				GNAT family acetyltransferase 
Rumen_CACZLS01.fna_01040	CDS	630				uracil phosphoribosyltransferase
Rumen_CACZLS01.fna_01041	CDS	981				oxidoreductase domain-containing protein
Rumen_CACZLS01.fna_01042	CDS	1083				GntR family transcriptional regulator
Rumen_CACZLS01.fna_01043	CDS	693				Response regulator containing CheY-like receiver domain and AraC-type DNA-binding domain protein
Rumen_CACZLS01.fna_01044	CDS	996				sugar ABC transporter substrate-binding protein
Rumen_CACZLS01.fna_01045	CDS	1515				sugar ABC transporter ATP-binding protein
Rumen_CACZLS01.fna_01046	CDS	1095				ABC transporter permease
Rumen_CACZLS01.fna_01047	CDS	1089				monosaccharide ABC transporter membrane protein, CUT2 family (TC 3.A.1.2.-)
Rumen_CACZLS01.fna_01048	CDS	1590				L-ribulokinase
Rumen_CACZLS01.fna_01049	CDS	1434				araA; L-arabinose isomerase 
Rumen_CACZLS01.fna_01050	CDS	687				sgbE; L-ribulose-5-phosphate 4-epimerase 
Rumen_CACZLS01.fna_01051	CDS	558				hypothetical protein
Rumen_CACZLS01.fna_01052	CDS	1611				O-Glycosyl hydrolase
Rumen_CACZLS01.fna_01053	CDS	1287				diguanylate cyclase
Rumen_CACZLS01.fna_01054	CDS	1554				hypothetical protein
Rumen_CACZLS01.fna_01055	CDS	1632				multiple sugar transport system substrate-binding protein
Rumen_CACZLS01.fna_01056	CDS	1644				HAMP/SpoIIE domain-containing protein
Rumen_CACZLS01.fna_01057	CDS	534				NADPH-dependent FMN reductase
Rumen_CACZLS01.fna_01058	CDS	1170				diguanylate cyclase (GGDEF) domain protein
Rumen_CACZLS01.fna_01059	CDS	960				MoxR-like ATPases 
Rumen_CACZLS01.fna_01060	CDS	1200				hypothetical protein
Rumen_CACZLS01.fna_01061	CDS	2709				Transglutaminase-like enzymes, putative cysteine proteases
Rumen_CACZLS01.fna_01062	CDS	468				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CACZLS01.fna_01063	CDS	1191				hypothetical protein
Rumen_CACZLS01.fna_01064	CDS	120				hypothetical protein
Rumen_CACZLS01.fna_01065	CDS	2745				cellulose 1,4-beta-cellobiosidase 
Rumen_CACZLS01.fna_01066	CDS	1554				LysM domain.
Rumen_CACZLS01.fna_01067	CDS	1476				stage IV sporulation protein A
Rumen_CACZLS01.fna_01068	CDS	756				Serine/threonine protein phosphatase 
Rumen_CACZLS01.fna_01069	CDS	765				hydrolase, TatD family 
Rumen_CACZLS01.fna_01070	CDS	891				Transcriptional regulator
Rumen_CACZLS01.fna_01071	CDS	690				hypothetical protein
Rumen_CACZLS01.fna_01072	CDS	1137				alanine racemase 
Rumen_CACZLS01.fna_01073	CDS	690				protein export protein SecD
Rumen_CACZLS01.fna_01074	CDS	615				hypothetical protein
Rumen_CACZLS01.fna_01075	CDS	132				hypothetical protein
Rumen_CACZLS01.fna_01076	CDS	1068				branched chain amino acid aminotransferase apoenzyme 
Rumen_CACZLS01.fna_01077	CDS	3444				family 6 carbohydrate binding protein
Rumen_CACZLS01.fna_01078	CDS	3324				glycoside hydrolase
Rumen_CACZLS01.fna_01079	CDS	1299				enolase 
Rumen_CACZLS01.fna_01080	CDS	228				feoA2; ferrous iron transport protein A FeoA2
Rumen_CACZLS01.fna_01081	CDS	237				feoB2; ferrous iron transport protein B FeoB2
Rumen_CACZLS01.fna_01082	CDS	270				hypothetical protein
Rumen_CACZLS01.fna_01083	CDS	120				hypothetical protein
Rumen_CACZLS01.fna_01084	CDS	867				4-diphosphocytidyl-2C-methyl-D-erythritol kinase 
Rumen_CACZLS01.fna_01085	CDS	1188				class I/II aminotransferase
Rumen_CACZLS01.fna_01086	CDS	480				Transcriptional regulators
Rumen_CACZLS01.fna_01087	CDS	858				HisJ family histidinol phosphate phosphatase
Rumen_CACZLS01.fna_01088	CDS	270				ACT domain-containing protein
Rumen_CACZLS01.fna_01089	CDS	1359				hypothetical protein
