locus_tag	ftype	length_bp	gene	EC_number	COG	product
maccaque6_00931	CDS	240				hypothetical protein
maccaque6_00932	CDS	798				Isopentenyldiphosphate isomerase
maccaque6_00933	CDS	492				hypothetical protein
maccaque6_00934	CDS	435				hypothetical protein
maccaque6_00935	CDS	435				hypothetical protein
maccaque6_00936	CDS	153				hypothetical protein
maccaque6_00937	CDS	138				hypothetical protein
maccaque6_00938	CDS	354				hypothetical protein
maccaque6_00939	CDS	1131				tcdC; variant TcdC
maccaque6_00940	CDS	2067				phosphoribosylformylglycinamidine synthase 
maccaque6_00941	CDS	1695				translation elongation factor 2 (EF-2/EF-G) 
maccaque6_00942	CDS	1200				translation elongation factor Tu
maccaque6_00943	CDS	1035				hypothetical protein
maccaque6_00944	CDS	1827				mannan endo-1,4-beta-mannosidase 
maccaque6_00945	CDS	2478				cellulase 
maccaque6_00946	CDS	1020				ATP synthase alpha/beta family, nucleotide-binding domain.
maccaque6_00947	CDS	996				aminoglycoside phosphotransferase
maccaque6_00948	CDS	1359				hypothetical protein
maccaque6_00949	CDS	270				ACT domain-containing protein
maccaque6_00950	CDS	852				histidinol phosphate phosphatase HisJ family protein
maccaque6_00951	CDS	483				Transcriptional regulators
maccaque6_00952	CDS	1191				class I/II aminotransferase
maccaque6_00953	CDS	861				4-diphosphocytidyl-2C-methyl-D-erythritol kinase 
maccaque6_00954	CDS	2100				L-glutamine synthetase 
maccaque6_00955	CDS	2004				ferrous iron transport protein B
maccaque6_00956	CDS	237				ferrous iron transport protein B
maccaque6_00957	CDS	471				SSU ribosomal protein S7P
maccaque6_00958	CDS	420				SSU ribosomal protein S12P
maccaque6_00959	CDS	408				hypothetical protein
maccaque6_00960	CDS	1596				RNA-metabolising metallo-beta-lactamase
maccaque6_00961	CDS	1407				glycyl-tRNA synthetase 
maccaque6_00962	CDS	762				Serine/threonine protein phosphatase 
maccaque6_00963	CDS	771				hydrolase, TatD family 
maccaque6_00964	CDS	936				Transcriptional regulator
maccaque6_00965	CDS	687				hypothetical protein
maccaque6_00966	CDS	1125				alanine racemase 
maccaque6_00967	CDS	612				hypothetical protein
maccaque6_00968	CDS	1068				branched chain amino acid aminotransferase apoenzyme 
maccaque6_00969	CDS	2130				PTS system, glucose subfamily, IIA component
maccaque6_00970	CDS	951				hypothetical protein
maccaque6_00971	CDS	840				hypothetical protein
maccaque6_00972	CDS	822				cof family hydrolase
maccaque6_00973	CDS	915				ribosomal large subunit pseudouridine synthase D 
maccaque6_00974	CDS	510				lipoprotein signal peptidase 
maccaque6_00975	CDS	1422				Isoleucyl-tRNA synthetase 
maccaque6_00976	CDS	579				hypothetical protein
maccaque6_00977	CDS	495				phosphoesterase
maccaque6_00978	CDS	249				hypothetical protein
maccaque6_00979	CDS	390				hypothetical protein
maccaque6_00980	CDS	357				hypothetical protein
maccaque6_00981	CDS	255				hypothetical protein
maccaque6_00982	CDS	1257				thymidine phosphorylase 
maccaque6_00983	CDS	510				hypothetical protein
maccaque6_00984	CDS	1650				Na/Pi-cotransporter
maccaque6_00985	CDS	1539				asparagine synthase 
maccaque6_00986	CDS	1194				small GTP-binding protein
maccaque6_00987	CDS	1404				hypothetical protein
maccaque6_00988	CDS	258				phosphoenolpyruvate-protein phosphotransferase
maccaque6_00989	CDS	957				RluA family pseudouridine synthase
maccaque6_00990	CDS	1083				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
maccaque6_00991	CDS	3324				ATP-dependent nuclease, subunit B
maccaque6_00992	CDS	660				RNA polymerase sigma factor, sigma-70 family
maccaque6_00993	CDS	435				anti-sigma F factor 
maccaque6_00994	CDS	318				anti-sigma-factor antagonist
maccaque6_00995	CDS	582				hypothetical protein
maccaque6_00996	CDS	330				hypothetical protein
maccaque6_00997	CDS	2661				Membrane carboxypeptidase (penicillin-binding protein) 
maccaque6_00998	CDS	1116				rRNA (guanine-N(2)-)-methyltransferase 
maccaque6_00999	CDS	1917				capsular polysaccharide biosynthesis protein
maccaque6_01000	CDS	1533				capsular exopolysaccharide family protein
maccaque6_01001	CDS	684				Capsular polysaccharide biosynthesis protein
maccaque6_01002	CDS	690				putative UDP-N-acetylglucosamine diphosphorylase
maccaque6_01003	CDS	540				transcriptional regulator, AbrB family
maccaque6_01004	CDS	435				D-tyrosyl-tRNA(Tyr) deacylase 
maccaque6_01005	CDS	393				hypothetical protein
maccaque6_01006	CDS	630				endonuclease III 
maccaque6_01007	CDS	375				GntR family transcriptional regulator
maccaque6_01008	CDS	870				multidrug ABC transporter ATPase
maccaque6_01009	CDS	714				hypothetical protein
maccaque6_01010	CDS	441				stage V sporulation protein AC
maccaque6_01011	CDS	1434				beta-glucanase
maccaque6_01012	CDS	870				surface antigen BspA-like protein
maccaque6_01013	CDS	117				hypothetical protein
maccaque6_01014	CDS	1569				Dockerin type I repeat.
maccaque6_01015	tRNA	76				tRNA-Thr(ggt)
maccaque6_01016	CDS	432				hypothetical protein
maccaque6_01017	CDS	435				acetyltransferase
maccaque6_01018	CDS	456				N-acetyltransferase GCN5
maccaque6_01019	CDS	789				Methyltransferase domain.
maccaque6_01020	CDS	849				hypothetical protein
maccaque6_01021	CDS	675				response regulator with CheY-like receiver domain and winged-helix DNA-binding domain protein
maccaque6_01022	CDS	1992				two component sensor kinase
maccaque6_01023	CDS	2577				small GTP-binding protein domain protein
maccaque6_01024	CDS	675				hypothetical protein
maccaque6_01025	CDS	618				putative sporulation protein YtaF
maccaque6_01026	CDS	567				hypothetical protein
maccaque6_01027	CDS	2850				hypothetical protein
maccaque6_01028	CDS	2280				Cellulose binding domain./Glycosyl hydrolase family 9.
maccaque6_01029	CDS	894				NAD dependent epimerase/dehydratase family.
maccaque6_01030	tmRNA	367	ssrA			transfer-messenger RNA, SsrA
maccaque6_01031	CDS	468				SsrA-binding protein
maccaque6_01032	CDS	729				Sortase (surface protein transpeptidase)
maccaque6_01033	CDS	1164				hypothetical protein
maccaque6_01034	CDS	828				LPXTG-site transpeptidase (sortase) family protein
maccaque6_01035	CDS	1839				fszB1; fimbrial subunit B protein
maccaque6_01036	CDS	5223				LPXTG-motif cell wall anchor domain-containing protein
maccaque6_01037	CDS	582				signal peptidase I, bacterial type 
maccaque6_01038	CDS	282				hypothetical protein
maccaque6_01039	CDS	1347				glutamate dehydrogenase (NADP) 
maccaque6_01040	CDS	1971				beta-galactosidase 
maccaque6_01041	CDS	540				Fructose-2,6-bisphosphatase 
maccaque6_01042	CDS	1668				DNA repair protein RecN
maccaque6_01043	CDS	441				transcriptional regulator, ArgR family
maccaque6_01044	CDS	492				putative sugar kinase 
maccaque6_01045	CDS	435				hypothetical protein
maccaque6_01046	CDS	435				ACT domain protein
maccaque6_01047	CDS	1308				phenylacetate-CoA ligase 
maccaque6_01048	CDS	579				Pyruvate/ketoisovalerate oxidoreductase, catalytic domain
maccaque6_01049	CDS	594				hypothetical protein
maccaque6_01050	CDS	228				hypothetical protein
maccaque6_01051	CDS	1731				indolepyruvate ferredoxin oxidoreductase, alpha subunit 
maccaque6_01052	CDS	807				cof family hydrolase
maccaque6_01053	CDS	1296				phenylacetate-CoA ligase 
maccaque6_01054	CDS	1188				methionine adenosyltransferase 
maccaque6_01055	CDS	477				2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
maccaque6_01056	CDS	1425				Signal transduction histidine kinase
maccaque6_01057	CDS	675				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque6_01058	CDS	1083				6-phosphofructokinase 
maccaque6_01059	CDS	2241				PAS domain S-box/diguanylate cyclase (GGDEF) domain-containing protein
maccaque6_01060	CDS	114				hypothetical protein
maccaque6_01061	CDS	1752				Superfamily II DNA and RNA helicases
maccaque6_01062	CDS	183				D-alanyl-D-alanine carboxypeptidase 
maccaque6_01063	CDS	1641				ABC-type oligopeptide transport system, periplasmic component
maccaque6_01064	CDS	147				hypothetical protein
maccaque6_01065	CDS	285				sporulation transcriptional regulator SpoIIID
maccaque6_01066	CDS	231				hypothetical protein
maccaque6_01067	CDS	1455				glycogen/starch synthase 
maccaque6_01068	CDS	1845				alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase 
maccaque6_01069	CDS	1122				hypothetical protein
maccaque6_01070	CDS	1377				putative membrane protein involved in D-alanine export
maccaque6_01071	CDS	600				RNAse M5 
maccaque6_01072	CDS	1041				DNA polymerase III, delta subunit
maccaque6_01073	CDS	2079				ComEC/Rec2-like protein
maccaque6_01074	CDS	537				phosphoribosyltransferase
maccaque6_01075	CDS	357				Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases
maccaque6_01076	CDS	2643				alanyl-tRNA synthetase 
maccaque6_01077	CDS	1611				Cell division protein FtsI/penicillin-binding protein 2 
maccaque6_01078	CDS	402				hypothetical protein
maccaque6_01079	CDS	246				hypothetical protein
maccaque6_01080	CDS	399				PilT protein domain protein
maccaque6_01081	CDS	240				vagC; virulence-associated protein VagC
maccaque6_01082	CDS	273				hypothetical protein
maccaque6_01083	CDS	189				hypothetical protein
maccaque6_01084	CDS	708				hypothetical protein
maccaque6_01085	CDS	2124				putative helicase
maccaque6_01086	CDS	471				chemotaxis response regulator
maccaque6_01087	CDS	447				putative transcriptional regulator
maccaque6_01088	CDS	447				DNA methylase
maccaque6_01089	CDS	369				hypothetical protein
maccaque6_01090	CDS	1200				hypothetical protein
maccaque6_01091	tRNA	76				tRNA-Gln(ctg)
maccaque6_01092	CDS	924				hypothetical protein
maccaque6_01093	CDS	501				RNA polymerase sigma factor, sigma-70 family
maccaque6_01094	CDS	2166				hypothetical protein
maccaque6_01095	CDS	684				Vitamin B12 dependent methionine synthase, activation domain. 
maccaque6_01096	CDS	2118				Polyphosphate kinase 
maccaque6_01097	CDS	639				Phosphatidylserine synthase 
maccaque6_01098	CDS	156				hypothetical protein
maccaque6_01099	CDS	402				hypothetical protein
maccaque6_01100	CDS	378				hypothetical protein
maccaque6_01101	CDS	1386				radical SAM protein
maccaque6_01102	CDS	717				hypothetical protein
maccaque6_01103	CDS	1380				efflux transporter, RND family, MFP subunit
maccaque6_01104	CDS	1299				hypothetical protein
maccaque6_01105	CDS	1479				hypothetical protein
maccaque6_01106	CDS	1293				multidrug ABC transporter substrate-binding protein
maccaque6_01107	CDS	2898				hypothetical protein
maccaque6_01108	CDS	1437				hypothetical protein
maccaque6_01109	CDS	432				Bacterial membrane flanked domain.
maccaque6_01110	CDS	1296				amino acid carrier protein
maccaque6_01111	CDS	1083				Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)
maccaque6_01112	CDS	567				Flavodoxins
maccaque6_01113	CDS	1749				1-deoxy-D-xylulose-5-phosphate synthase 
maccaque6_01114	CDS	435				hypothetical protein
maccaque6_01115	CDS	636				putative membrane protein
maccaque6_01116	CDS	3237				Ig-like domain-containing surface protein
maccaque6_01117	CDS	1878				asparagine synthase (glutamine-hydrolyzing) 
maccaque6_01118	CDS	669				hypothetical protein
maccaque6_01119	CDS	1083				aspartate carbamoyltransferase 
maccaque6_01120	CDS	315				hypothetical protein
maccaque6_01121	CDS	1278				hypothetical protein
maccaque6_01122	CDS	306				hypothetical protein
maccaque6_01123	CDS	1323				putative acetyltransferases and hydrolases with the alpha/beta hydrolase fold protein
maccaque6_01124	CDS	657				HAD-superfamily hydrolase
maccaque6_01125	CDS	249				hypothetical protein
maccaque6_01126	CDS	645				Transposase IS116/IS110/IS902 family./Transposase.
maccaque6_01127	CDS	597				IS110, transposase
maccaque6_01128	CDS	630				hypothetical protein
maccaque6_01129	CDS	693				hypothetical protein
maccaque6_01130	CDS	132				hypothetical protein
maccaque6_01131	CDS	288				hypothetical protein
maccaque6_01132	CDS	1074				Site-specific recombinase XerD
maccaque6_01133	CDS	195				hypothetical protein
maccaque6_01134	CDS	978				hypothetical protein
maccaque6_01135	CDS	4263				hypothetical protein
maccaque6_01136	CDS	1797				hypothetical protein
maccaque6_01137	CDS	228				helix-turn-helix domain-containing protein
maccaque6_01138	CDS	279				hypothetical protein
maccaque6_01139	CDS	354				hypothetical protein
maccaque6_01140	CDS	666				hypothetical protein
maccaque6_01141	CDS	639				transposon Tn21 resolvase
maccaque6_01142	CDS	1206				hypothetical protein
maccaque6_01143	CDS	645				hypothetical protein
maccaque6_01144	CDS	699				hypothetical protein
maccaque6_01145	CDS	165				hypothetical protein
maccaque6_01146	CDS	384				hypothetical protein
maccaque6_01147	CDS	471				hypothetical protein
maccaque6_01148	tRNA	76				tRNA-Val(tac)
maccaque6_01149	CDS	858				translation elongation factor 2 (EF-2/EF-G) 
maccaque6_01150	CDS	1218				translation elongation factor 2 (EF-2/EF-G) 
maccaque6_01151	CDS	1530				Membrane protein involved in the export of O-antigen and teichoic acid
maccaque6_01152	CDS	837				putative metal-dependent phosphoesterases (PHP family)
maccaque6_01153	CDS	1185				malic protein NAD-binding protein
maccaque6_01154	CDS	243				hypothetical protein
maccaque6_01155	CDS	789				hypothetical protein
maccaque6_01156	CDS	255				hypothetical protein
maccaque6_01157	CDS	834				nfo; putative endonuclease 4
maccaque6_01158	CDS	750				Phosphotransferase enzyme family.
maccaque6_01159	CDS	738				N-acetylmuramoyl-L-alanine amidase
maccaque6_01160	CDS	1329				Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase.
maccaque6_01161	CDS	747				Response regulator of the LytR/AlgR family protein
maccaque6_01162	CDS	1371				radical SAM protein
maccaque6_01163	CDS	210				hypothetical protein
maccaque6_01164	CDS	1926				ATPase components of ABC transporters with duplicated ATPase domains
maccaque6_01165	CDS	861				ATP synthase F1 subcomplex gamma subunit 
maccaque6_01166	CDS	1518				ATP synthase F1 subcomplex alpha subunit 
maccaque6_01167	CDS	540				ATP synthase, F1 delta subunit 
maccaque6_01168	CDS	501				ATP synthase, F0 subunit b 
maccaque6_01169	CDS	261				ATP synthase F0 subcomplex C subunit 
maccaque6_01170	CDS	750				F0F1-type ATP synthase, subunit a 
maccaque6_01171	CDS	372				ATP synthase I chain.
maccaque6_01172	CDS	930				Cohesin domain.
maccaque6_01173	CDS	690				hypothetical protein
maccaque6_01174	CDS	525				hypothetical protein
maccaque6_01175	CDS	771				tryptophan synthase, alpha chain 
maccaque6_01176	CDS	1185				tryptophan synthase, beta subunit
maccaque6_01177	CDS	603				phosphoribosylanthranilate isomerase 
maccaque6_01178	CDS	783				indole-3-glycerol phosphate synthase
maccaque6_01179	CDS	1017				trpD; anthranilate phosphoribosyltransferase 
maccaque6_01180	CDS	567				anthranilate synthase, component II 
maccaque6_01181	CDS	1485				anthranilate/para-aminobenzoate synthase component I, TrpE 
maccaque6_01182	CDS	705				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque6_01183	CDS	1065				His Kinase A (phosphoacceptor) domain./Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase. 
maccaque6_01184	CDS	474				AraC-type DNA-binding domain-containing proteins
maccaque6_01185	CDS	213				hypothetical protein
maccaque6_01186	CDS	588				hydrolase
maccaque6_01187	CDS	720				short-chain dehydrogenase/reductase SDR
maccaque6_01188	CDS	198				hypothetical protein
maccaque6_01189	CDS	396				cytidine deaminase
maccaque6_01190	CDS	873				putative xylanase/chitin deacetylase
maccaque6_01191	CDS	1170				stage II sporulation protein P
maccaque6_01192	CDS	297				hypothetical protein
maccaque6_01193	CDS	573				hypothetical protein
maccaque6_01194	tRNA	75				tRNA-Arg(ccg)
maccaque6_01195	CDS	792				hypothetical protein
maccaque6_01196	CDS	303				hypothetical protein
maccaque6_01197	CDS	675				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque6_01198	CDS	918				ABC-type multidrug transport system, ATPase component
maccaque6_01199	CDS	744				hypothetical protein
maccaque6_01200	CDS	933				Signal transduction histidine kinase
maccaque6_01201	CDS	1815				hypothetical protein
maccaque6_01202	CDS	219				hypothetical protein
maccaque6_01203	CDS	480				ybaK/ebsC protein
maccaque6_01204	CDS	738				CobB/CobQ domain protein glutamine amidotransferase
maccaque6_01205	CDS	1362				hypothetical protein
maccaque6_01206	CDS	333				putative glycosylase
maccaque6_01207	CDS	474				Tryptophan-rich sensory protein (mitochondrial benzodiazepine receptor )
maccaque6_01208	CDS	300				branched-chain amino acid transport
maccaque6_01209	CDS	699				AzlC family protein
maccaque6_01210	CDS	1554				ABC transporter-like protein
maccaque6_01211	CDS	3213				carbamoyl-phosphate synthase large subunit 
maccaque6_01212	CDS	2760				beta-glucosidase 
maccaque6_01213	CDS	924				aldo/keto reductase family oxidoreductase
maccaque6_01214	CDS	1059				hypothetical protein
maccaque6_01215	CDS	1347				serine/threonine protein kinase
maccaque6_01216	CDS	783				von Willebrand factor type A
maccaque6_01217	CDS	999				hypothetical protein
maccaque6_01218	CDS	1083				diguanylate cyclase
maccaque6_01219	CDS	456				hypothetical protein
maccaque6_01220	CDS	732				electron transport complex, RnfABCDGE type, D subunit
maccaque6_01221	CDS	519				putative NADH:ubiquinone oxidoreductase, subunit RnfG
maccaque6_01222	CDS	660				electron transport complex, RnfABCDGE type, E subunit
maccaque6_01223	CDS	582				electron transport complex, RnfABCDGE type, A subunit
maccaque6_01224	CDS	810				electron transport complex, RnfABCDGE type, B subunit
maccaque6_01225	CDS	1554				pyridoxal-phosphate dependent TrpB-like enzyme 
maccaque6_01226	CDS	2253				ABC-type transport system, involved in lipoprotein release, permease component
maccaque6_01227	CDS	699				ABC-type antimicrobial peptide transport system, ATPase component
maccaque6_01228	CDS	282				hypothetical protein
maccaque6_01229	CDS	882				5,10-methylenetetrahydrofolate reductase, prokaryotic form 
maccaque6_01230	CDS	876				EDD domain protein, DegV family
maccaque6_01231	CDS	495				rRNA methylase, putative, group 2 
maccaque6_01232	CDS	195				hypothetical protein
maccaque6_01233	CDS	174				hypothetical protein
maccaque6_01234	CDS	429				hypothetical protein
maccaque6_01235	CDS	666				phosphoglycerate mutase
maccaque6_01236	CDS	912				dihydroorotate oxidase B, catalytic subunit 
maccaque6_01237	CDS	771				2-polyprenylphenol hydroxylase oxidoreductases
maccaque6_01238	CDS	3192				carbamoyl-phosphate synthase large subunit 
maccaque6_01239	CDS	1401				D-alanyl-D-alanine carboxypeptidase 
maccaque6_01240	CDS	1110				transporter, YbiR family
maccaque6_01241	CDS	666				hypothetical protein
maccaque6_01242	CDS	1014				D-lactate dehydrogenase 
maccaque6_01243	CDS	2349				ATPases with chaperone activity, ATP-binding subunit
maccaque6_01244	CDS	1299				diaminopimelate decarboxylase
maccaque6_01245	CDS	597				ribosome biogenesis GTP-binding protein YsxC/EngB
maccaque6_01246	CDS	2418				ATP-dependent proteinase. Serine peptidase. MEROPS family S16 
maccaque6_01247	CDS	300				TrpR-related protein YerC/YecD
maccaque6_01248	CDS	2685				cellulase 
maccaque6_01249	CDS	498				hypothetical protein
maccaque6_01250	CDS	393				hypothetical protein
maccaque6_01251	CDS	777				CAAX amino terminal protease
maccaque6_01252	CDS	708				deoD; purine nucleoside phosphorylase
maccaque6_01253	CDS	780				hypothetical protein
maccaque6_01254	CDS	537				4'-phosphopantetheinyl transferase
maccaque6_01255	CDS	405				hypothetical protein
maccaque6_01256	CDS	702				hypothetical protein
maccaque6_01257	CDS	267				Coenzyme PQQ synthesis protein D (PqqD)
maccaque6_01258	CDS	441				hypothetical protein
maccaque6_01259	CDS	1662				ABC transporter
maccaque6_01260	CDS	1116				hypothetical protein
maccaque6_01261	CDS	261				hypothetical protein
maccaque6_01262	CDS	765				hypothetical protein
maccaque6_01263	CDS	2352				homocysteine S-methyltransferase
maccaque6_01264	CDS	1125				Prephenate dehydratase 
maccaque6_01265	CDS	486				crossover junction endodeoxyribonuclease RuvC 
maccaque6_01266	CDS	606				Holliday junction DNA helicase RuvA
maccaque6_01267	CDS	732				SseB protein.
maccaque6_01268	CDS	1197				putative nucleotidyltransferase
maccaque6_01269	CDS	891				hypothetical protein
maccaque6_01270	CDS	651				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
maccaque6_01271	CDS	1077				tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase 
maccaque6_01272	CDS	717				putative O-methyltransferase
maccaque6_01273	CDS	840				hypothetical protein
maccaque6_01274	CDS	1854				pectate lyase
maccaque6_01275	CDS	2376				Beta-1,4-xylanase
maccaque6_01276	CDS	753				dihydrodipicolinate reductase 
maccaque6_01277	CDS	891				dihydrodipicolinate synthase 
maccaque6_01278	CDS	462				acetyltransferase, GNAT family
maccaque6_01279	CDS	1080				aspartate semialdehyde dehydrogenase 
maccaque6_01280	CDS	1035				S-adenosylmethionine--tRNA ribosyltransferase-isomerase 
maccaque6_01281	CDS	1791				glycogen/starch/alpha-glucan phosphorylases 
maccaque6_01282	CDS	678				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 
maccaque6_01283	CDS	2670				putative membrane protein
maccaque6_01284	CDS	924				putative permeases
maccaque6_01285	CDS	1218				hypothetical protein
maccaque6_01286	CDS	831				sulfide dehydrogenase (flavoprotein) subunit SudB 
maccaque6_01287	CDS	1386				sulfide dehydrogenase (flavoprotein) subunit SudA 
maccaque6_01288	CDS	465				preprotein translocase, YajC subunit
maccaque6_01289	CDS	405				hypothetical protein
maccaque6_01290	CDS	1407				hypothetical protein
maccaque6_01291	CDS	1377				Signal transduction histidine kinase
maccaque6_01292	CDS	699				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque6_01293	CDS	210				hypothetical protein
maccaque6_01294	CDS	360				hypothetical protein
maccaque6_01295	CDS	672				HAD family hydrolase
maccaque6_01296	CDS	168				chaperonin GroL
maccaque6_01297	CDS	477				hypothetical protein
maccaque6_01298	CDS	1254				transcription termination factor NusA
maccaque6_01299	CDS	276				hypothetical protein
maccaque6_01300	CDS	315				Ribosomal protein L7Ae/L30e/S12e/Gadd45 family.
maccaque6_01301	CDS	2649				bacterial translation initiation factor 2 (bIF-2)
maccaque6_01302	CDS	399				hypothetical protein
maccaque6_01303	CDS	336				ribosome-binding factor A
maccaque6_01304	CDS	954				Exopolyphosphatase-related proteins
maccaque6_01305	CDS	894				tRNA pseudouridine 55 synthase 
maccaque6_01306	CDS	897				riboflavin biosynthesis protein RibF
maccaque6_01307	CDS	1503				glutamyl-tRNA synthetase 
maccaque6_01308	CDS	1092				ABC-type multidrug transport system, ATPase component
maccaque6_01309	CDS	705				hypothetical protein
maccaque6_01310	CDS	1548				ABC-type uncharacterized transport system.
maccaque6_01311	CDS	1479				hypothetical protein
maccaque6_01312	CDS	273				hypothetical protein
maccaque6_01313	CDS	777				hypothetical protein
maccaque6_01314	CDS	255				YabP family.
maccaque6_01315	CDS	1176				Putative stage IV sporulation protein YqfD.
maccaque6_01316	CDS	927				transcriptional regulator
maccaque6_01317	CDS	750				phosphotransferase
maccaque6_01318	CDS	240				fhmD; FhmD
maccaque6_01319	CDS	1674				fhmB; FhmB
maccaque6_01320	CDS	1173				sporulation protein 2E
maccaque6_01321	CDS	1431				hypothetical protein
maccaque6_01322	CDS	669				ABC transporter ATP-binding protein
maccaque6_01323	CDS	2532				ABC-type transport system, involved in lipoprotein release, permease component
maccaque6_01324	CDS	2418				Ig-like domain-containing surface protein
maccaque6_01325	CDS	1509				RNA polymerase sigma factor, sigma-70 family
maccaque6_01326	CDS	252				hypothetical protein
maccaque6_01327	CDS	1980				Type IIA topoisomerase (DNA gyrase/topo II, topoisomerase IV), B subunit 
maccaque6_01328	CDS	420				Bacterial membrane flanked domain.
maccaque6_01329	CDS	1059				methyltransferase, FkbM family
maccaque6_01330	CDS	1917				NAD+ synthetase 
maccaque6_01331	CDS	654				orotate phosphoribosyltransferase 
maccaque6_01332	CDS	540				hypothetical protein
maccaque6_01333	CDS	1725				GDSL-like Lipase/Acylhydrolase.
maccaque6_01334	CDS	1344				hypothetical protein
maccaque6_01335	CDS	573				ECF subfamily RNA polymerase sigma-70 factor 
maccaque6_01336	CDS	1128				hypothetical protein
maccaque6_01337	CDS	321				hypothetical protein
maccaque6_01338	CDS	999				hypothetical protein
maccaque6_01339	CDS	234				hypothetical protein
maccaque6_01340	CDS	741				saccharopine dehydrogenase
maccaque6_01341	CDS	225				hypothetical protein
maccaque6_01342	CDS	1122				carboxynorspermidine decarboxylase
maccaque6_01343	CDS	546				hypothetical protein
maccaque6_01344	CDS	2673				Transglutaminase-like enzymes, putative cysteine proteases
maccaque6_01345	CDS	1197				hypothetical protein
maccaque6_01346	CDS	960				ATPase
maccaque6_01347	CDS	627				uracil phosphoribosyltransferase 
maccaque6_01348	CDS	435				ribose-5-phosphate isomerase 
maccaque6_01349	CDS	693				Inactive of metal-dependent proteases, putative molecular chaperone
maccaque6_01350	CDS	441				hypothetical protein
maccaque6_01351	CDS	1680				Formate-tetrahydrofolate ligase 
maccaque6_01352	CDS	1740				ABC-type multidrug transport system, ATPase and permease components
maccaque6_01353	CDS	1221				multidrug ABC transporter ATPase and permease
maccaque6_01354	CDS	375				hypothetical protein
maccaque6_01355	CDS	228				hypothetical protein
maccaque6_01356	CDS	429				iron dependent repressor
maccaque6_01357	CDS	237				ferrous iron transport protein A
maccaque6_01358	CDS	2145				putative ferrous iron transport protein B
maccaque6_01359	CDS	1023				stage II sporulation protein D
maccaque6_01360	CDS	1356				Citrate synthase 
maccaque6_01361	CDS	1302				hypothetical protein
maccaque6_01362	CDS	702				winged helix family two component transcriptional regulator
maccaque6_01363	CDS	1416				Signal transduction histidine kinase
maccaque6_01364	CDS	927				putative metal-dependent enzyme
maccaque6_01365	CDS	864				protein-(glutamine-N5) methyltransferase
maccaque6_01366	CDS	1206				RecA protein
maccaque6_01367	CDS	636				hypothetical protein
maccaque6_01368	CDS	1377				MiaB-like tRNA modifying enzyme 
maccaque6_01369	CDS	231				PTS HPr component phosphorylation site.
maccaque6_01370	CDS	1527				hypothetical protein
maccaque6_01371	CDS	210				XRE family transcriptional regulator
maccaque6_01372	CDS	459				hypothetical protein
maccaque6_01373	CDS	678				RelA/SpoT domain-containing protein
maccaque6_01374	CDS	561				pyridoxal phosphate synthase yaaE subunit 
maccaque6_01375	CDS	876				pyridoxal phosphate synthase yaaD subunit 
maccaque6_01376	CDS	1311				transcriptional regulator with HTH domain and aminotransferase domain protein
maccaque6_01377	CDS	1314				thiamine biosynthesis protein ThiC
maccaque6_01378	CDS	738				phosphomethylpyrimidine kinase 
maccaque6_01379	CDS	648				thiamine-phosphate diphosphorylase 
maccaque6_01380	CDS	609				hypothetical protein
maccaque6_01381	CDS	1254				hypothetical protein
maccaque6_01382	CDS	183				hypothetical protein
maccaque6_01383	CDS	774				RNA polymerase, sigma subunit, RpsG/SigG
maccaque6_01384	CDS	915				antibiotic transport system ATP-binding protein
maccaque6_01385	CDS	828				hypothetical protein
maccaque6_01386	CDS	1896				ABC-type multidrug transport system, ATPase and permease components
maccaque6_01387	CDS	1728				ABC transporter permease/ATP-binding protein
maccaque6_01388	CDS	579				MarR family transcriptional regulator
maccaque6_01389	CDS	864				Permeases of the drug/metabolite transporter (DMT) superfamily protein
maccaque6_01390	CDS	762				speD; S-adenosylmethionine decarboxylase SpeD 
maccaque6_01391	CDS	1446				arginine decarboxylase 
maccaque6_01392	CDS	852				spermidine synthase 
maccaque6_01393	CDS	852				agmatinase 
maccaque6_01394	CDS	471				acetyltransferase
maccaque6_01395	CDS	2853				O-Glycosyl hydrolase
maccaque6_01396	CDS	852				periplasmic-binding protein/LacI transcriptional regulator
maccaque6_01397	CDS	1116				periplasmic-binding protein/LacI transcriptional regulator
maccaque6_01398	CDS	1008				ABC transporter ATP-binding protein
