locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CADBNS01.fna_00733	CDS	801				ABC-type cobalt transport system, permease component CbiQ
Rumen_CADBNS01.fna_00734	CDS	2904				putative membrane protein
Rumen_CADBNS01.fna_00735	CDS	1200				3,4-dihydroxy-2-butanone 4-phosphate synthase
Rumen_CADBNS01.fna_00736	CDS	468				6,7-dimethyl-8-ribityllumazine synthase
Rumen_CADBNS01.fna_00737	CDS	660				putative phosphatases 
Rumen_CADBNS01.fna_00738	CDS	1020	xynZ	3.2.1.8	COG2382	Endo-1,4-beta-xylanase Z
Rumen_CADBNS01.fna_00739	CDS	1539				asparagine synthase 
Rumen_CADBNS01.fna_00740	CDS	675				hypothetical protein
Rumen_CADBNS01.fna_00741	CDS	1329				ribosome-associated GTPase EngA
Rumen_CADBNS01.fna_00742	CDS	1302				hypothetical protein
Rumen_CADBNS01.fna_00743	CDS	186				LSU ribosomal protein L32P
Rumen_CADBNS01.fna_00744	CDS	450				hypothetical protein
Rumen_CADBNS01.fna_00745	CDS	408				hypothetical protein
Rumen_CADBNS01.fna_00746	CDS	867				glucose-6-phosphate isomerase 
Rumen_CADBNS01.fna_00747	CDS	1278				electron transport complex, RnfABCDGE type, C subunit
Rumen_CADBNS01.fna_00748	CDS	945				electron transport complex, RnfABCDGE type, D subunit
Rumen_CADBNS01.fna_00749	CDS	534				putative NADH:ubiquinone oxidoreductase, subunit RnfG
Rumen_CADBNS01.fna_00750	CDS	681				electron transport complex, RnfABCDGE type, E subunit
Rumen_CADBNS01.fna_00751	CDS	1158				Bacterial cell division membrane protein
Rumen_CADBNS01.fna_00752	CDS	1536				Mg chelatase-related protein
Rumen_CADBNS01.fna_00753	CDS	792				hypothetical protein
Rumen_CADBNS01.fna_00754	CDS	1905				Molecular chaperone, HSP90 family
Rumen_CADBNS01.fna_00755	CDS	1359				TrkA-N domain-containing protein
Rumen_CADBNS01.fna_00756	CDS	1380				hypothetical protein
Rumen_CADBNS01.fna_00757	CDS	2202				hypothetical protein
Rumen_CADBNS01.fna_00758	CDS	417				SSU ribosomal protein S12P
Rumen_CADBNS01.fna_00759	CDS	1824				Na+/phosphate symporter
Rumen_CADBNS01.fna_00760	CDS	873				carbohydrate ABC transporter membrane protein 2, CUT1 family (TC 3.A.1.1.-)
Rumen_CADBNS01.fna_00761	CDS	1485				hypothetical protein
Rumen_CADBNS01.fna_00762	CDS	630				Yip1 domain.
Rumen_CADBNS01.fna_00763	CDS	2814				hypothetical protein
Rumen_CADBNS01.fna_00764	CDS	921				ABC-type sugar transport systems, permease components
Rumen_CADBNS01.fna_00765	CDS	960				ABC-type sugar transport system, permease component
Rumen_CADBNS01.fna_00766	CDS	1374				pyridoxal-phosphate dependent TrpB-like enzyme 
Rumen_CADBNS01.fna_00767	CDS	984				Autolysin 
Rumen_CADBNS01.fna_00768	CDS	783				Rubrerythrin
Rumen_CADBNS01.fna_00769	CDS	486				hypothetical protein
Rumen_CADBNS01.fna_00770	CDS	4602				peptidase S8 and S53 subtilisin kexin sedolisin
Rumen_CADBNS01.fna_00771	CDS	132				hypothetical protein
Rumen_CADBNS01.fna_00772	CDS	762				hypothetical protein
Rumen_CADBNS01.fna_00773	CDS	1527				diguanylate cyclase
Rumen_CADBNS01.fna_00774	CDS	135				hypothetical protein
Rumen_CADBNS01.fna_00775	CDS	1812				translation elongation factor 2 (EF-2/EF-G) 
Rumen_CADBNS01.fna_00776	CDS	1014				NAD-dependent epimerase/dehydratase
Rumen_CADBNS01.fna_00777	CDS	777				AraC family transcriptional regulator
Rumen_CADBNS01.fna_00778	CDS	513				DNA-3-methyladenine glycosylase (3mg) 
Rumen_CADBNS01.fna_00779	CDS	1752				putative RNA-binding protein homologous to eukaryotic snRNP
Rumen_CADBNS01.fna_00780	CDS	822				methylase 
Rumen_CADBNS01.fna_00781	CDS	1446				hypothetical protein
Rumen_CADBNS01.fna_00782	CDS	276				hypothetical protein
Rumen_CADBNS01.fna_00783	CDS	579				RNA polymerase sigma factor, sigma-70 family
Rumen_CADBNS01.fna_00784	CDS	1560				hypothetical protein
Rumen_CADBNS01.fna_00785	CDS	705				cell division protein FtsZ
Rumen_CADBNS01.fna_00786	CDS	687				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 
Rumen_CADBNS01.fna_00787	CDS	480				2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase 
Rumen_CADBNS01.fna_00788	CDS	930				Mg2+ and Co2+ transporters
Rumen_CADBNS01.fna_00789	CDS	138				hypothetical protein
Rumen_CADBNS01.fna_00790	CDS	1368				radical SAM protein
Rumen_CADBNS01.fna_00791	CDS	303				hypothetical protein
Rumen_CADBNS01.fna_00792	CDS	2100				ATPase, P-type (transporting), HAD superfamily, subfamily IC/heavy metal translocating P-type ATPase
Rumen_CADBNS01.fna_00793	CDS	660				hypothetical protein
Rumen_CADBNS01.fna_00794	CDS	423				flavodoxin, short chain
Rumen_CADBNS01.fna_00795	CDS	3624				recombination helicase AddA, Firmicutes type 
Rumen_CADBNS01.fna_00796	CDS	3339				ATP-dependent nuclease, subunit B
Rumen_CADBNS01.fna_00797	CDS	1671				glycoside hydrolase family protein
Rumen_CADBNS01.fna_00798	CDS	1992				ComEC/Rec2-like protein
Rumen_CADBNS01.fna_00799	CDS	1065				DNA polymerase III, delta subunit
Rumen_CADBNS01.fna_00800	CDS	594				RNAse M5 
Rumen_CADBNS01.fna_00801	CDS	1380				alginate O-acetylation protein
Rumen_CADBNS01.fna_00802	CDS	1125				hypothetical protein
Rumen_CADBNS01.fna_00803	CDS	786				Short-chain dehydrogenases of various substrate specificities
Rumen_CADBNS01.fna_00804	CDS	540				hypothetical protein
Rumen_CADBNS01.fna_00805	CDS	2568				small GTP-binding protein domain protein
Rumen_CADBNS01.fna_00806	CDS	1401				hypothetical protein
Rumen_CADBNS01.fna_00807	CDS	381				hypothetical protein
Rumen_CADBNS01.fna_00808	CDS	399				glutaconyl-CoA decarboxylase subunit gamma
Rumen_CADBNS01.fna_00809	CDS	1218				Na(+)-transporting decarboxylase 
Rumen_CADBNS01.fna_00810	CDS	1059				isoform II
Rumen_CADBNS01.fna_00811	CDS	1059				hypothetical protein
Rumen_CADBNS01.fna_00812	CDS	984				D-alanyl-D-alanine carboxypeptidase 
Rumen_CADBNS01.fna_00813	CDS	1140				D-alanyl-D-alanine carboxypeptidase 
Rumen_CADBNS01.fna_00814	CDS	1335				glucose-6-phosphate isomerase 
Rumen_CADBNS01.fna_00815	CDS	411				hypothetical protein
Rumen_CADBNS01.fna_00816	CDS	450				hypothetical protein
Rumen_CADBNS01.fna_00817	CDS	240				hypothetical protein
Rumen_CADBNS01.fna_00818	CDS	663				winged helix family two component transcriptional regulator
Rumen_CADBNS01.fna_00819	CDS	372				hypothetical protein
Rumen_CADBNS01.fna_00820	CDS	912				ABC transporter-like protein
Rumen_CADBNS01.fna_00821	CDS	771				hypothetical protein
Rumen_CADBNS01.fna_00822	CDS	747				hypothetical protein
Rumen_CADBNS01.fna_00823	CDS	867				histidine kinase
Rumen_CADBNS01.fna_00824	CDS	435				hypothetical protein
Rumen_CADBNS01.fna_00825	CDS	582				putative TetR family transcriptional regulator
Rumen_CADBNS01.fna_00826	CDS	1062				hypothetical protein
Rumen_CADBNS01.fna_00827	CDS	561				putative RNA polymerase sigma factor 
Rumen_CADBNS01.fna_00828	CDS	2325				mannan endo-1,4-beta-mannosidase 
Rumen_CADBNS01.fna_00829	CDS	453				Acetyltransferase (GNAT) family.
Rumen_CADBNS01.fna_00830	CDS	423				acetyltransferase
Rumen_CADBNS01.fna_00831	CDS	837				aspartate/ornithine carbamoyltransferase carbamoyl-P binding domain-containing protein
Rumen_CADBNS01.fna_00832	CDS	453				hypothetical protein
Rumen_CADBNS01.fna_00833	CDS	1032				hypothetical protein
Rumen_CADBNS01.fna_00834	CDS	546				NADPH-dependent FMN reductase
Rumen_CADBNS01.fna_00835	CDS	846				3-methyl-2-oxobutanoate hydroxymethyltransferase 
Rumen_CADBNS01.fna_00836	CDS	849				pantoate/beta-alanine ligase
Rumen_CADBNS01.fna_00837	CDS	729				ABC transporter-like protein
Rumen_CADBNS01.fna_00838	CDS	927				SufBD protein
Rumen_CADBNS01.fna_00839	CDS	630				hypothetical protein
Rumen_CADBNS01.fna_00840	CDS	384				Lactoylglutathione lyase 
Rumen_CADBNS01.fna_00841	CDS	819				hypothetical protein
Rumen_CADBNS01.fna_00842	CDS	1725				McrB domain-containing protein
Rumen_CADBNS01.fna_00843	CDS	309				hypothetical protein
Rumen_CADBNS01.fna_00844	CDS	3153				Ricin B lectin
Rumen_CADBNS01.fna_00845	CDS	1185				methionine adenosyltransferase 
Rumen_CADBNS01.fna_00846	CDS	1851				carbohydrate-binding CenC domain-containing protein
Rumen_CADBNS01.fna_00847	CDS	1011				hypothetical protein
Rumen_CADBNS01.fna_00848	CDS	1452				signal transduction histidine kinase 
Rumen_CADBNS01.fna_00849	CDS	666				response regulator
Rumen_CADBNS01.fna_00850	CDS	552				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CADBNS01.fna_00851	CDS	906				hypothetical protein
Rumen_CADBNS01.fna_00852	CDS	1512				hypothetical protein
Rumen_CADBNS01.fna_00853	CDS	1602				spore coat protein CotH
Rumen_CADBNS01.fna_00854	CDS	366				hypothetical protein
Rumen_CADBNS01.fna_00855	CDS	867				hypothetical protein
Rumen_CADBNS01.fna_00856	CDS	570				acetyltransferase, GNAT family
Rumen_CADBNS01.fna_00857	CDS	3114				CotH protein.
Rumen_CADBNS01.fna_00858	CDS	492				hypothetical protein
Rumen_CADBNS01.fna_00859	CDS	471				hypothetical protein
Rumen_CADBNS01.fna_00860	CDS	1167				acetylornithine aminotransferase apoenzyme 
Rumen_CADBNS01.fna_00861	CDS	867				N-acetylglutamate kinase 
Rumen_CADBNS01.fna_00862	CDS	609				hypothetical protein
Rumen_CADBNS01.fna_00863	CDS	171				hypothetical protein
Rumen_CADBNS01.fna_00864	CDS	597				hypothetical protein
Rumen_CADBNS01.fna_00865	CDS	390				hypothetical protein
Rumen_CADBNS01.fna_00866	CDS	1254				glutamate N-acetyltransferase/amino-acid acetyltransferase 
Rumen_CADBNS01.fna_00867	CDS	954				N-acetyl-gamma-glutamyl-phosphate reductase 
Rumen_CADBNS01.fna_00868	CDS	252				hypothetical protein
Rumen_CADBNS01.fna_00869	CDS	1380				argininosuccinate lyase 
Rumen_CADBNS01.fna_00870	CDS	444				guaD; guanine deaminase 
Rumen_CADBNS01.fna_00871	CDS	423				acetyltransferase
Rumen_CADBNS01.fna_00872	CDS	1773				diguanylate cyclase
Rumen_CADBNS01.fna_00873	CDS	681				hypothetical protein
Rumen_CADBNS01.fna_00874	CDS	468				hypothetical protein
Rumen_CADBNS01.fna_00875	CDS	729				hypothetical protein
Rumen_CADBNS01.fna_00876	CDS	969				biotin synthase
Rumen_CADBNS01.fna_00877	CDS	138				hypothetical protein
Rumen_CADBNS01.fna_00878	CDS	2370				Beta-glucanase/Beta-glucan synthetase
Rumen_CADBNS01.fna_00879	CDS	780				AraC family transcriptional regulator
Rumen_CADBNS01.fna_00880	CDS	237				hypothetical protein
Rumen_CADBNS01.fna_00881	CDS	513				C_GCAxxG_C_C family protein
Rumen_CADBNS01.fna_00882	CDS	1239				transporter
Rumen_CADBNS01.fna_00883	CDS	636				ABC-type proline/glycine betaine transport system, permease component
Rumen_CADBNS01.fna_00884	CDS	957				ABC-type proline/glycine betaine transport system, ATPase component
Rumen_CADBNS01.fna_00885	CDS	639				proWZ; proline/glycine betaine ABC transporter membrane protein
Rumen_CADBNS01.fna_00886	CDS	1290				4Fe-4S ferredoxin
Rumen_CADBNS01.fna_00887	CDS	894				Proline/glycine betaine ABC transport system, periplasmic component
Rumen_CADBNS01.fna_00888	CDS	492				hypothetical protein
Rumen_CADBNS01.fna_00889	CDS	462				phosphopyruvate hydratase
Rumen_CADBNS01.fna_00890	CDS	2907				putative beta-xylosidase
Rumen_CADBNS01.fna_00891	CDS	1095				chorismate synthase 
Rumen_CADBNS01.fna_00892	CDS	1029				3-deoxy-D-arabinoheptulosonate-7-phosphate synthase 
Rumen_CADBNS01.fna_00893	CDS	900				hypothetical protein
Rumen_CADBNS01.fna_00894	CDS	282				LSU ribosomal protein L17P
Rumen_CADBNS01.fna_00895	CDS	966				CAAX amino terminal protease family protein
Rumen_CADBNS01.fna_00896	CDS	375				hypothetical protein
Rumen_CADBNS01.fna_00897	CDS	708				putative membrane protein
Rumen_CADBNS01.fna_00898	CDS	2535				DNA polymerase I 
Rumen_CADBNS01.fna_00899	CDS	294				LSU ribosomal protein L23P
Rumen_CADBNS01.fna_00900	CDS	624				LSU ribosomal protein L4P
Rumen_CADBNS01.fna_00901	CDS	633				LSU ribosomal protein L3P
Rumen_CADBNS01.fna_00902	CDS	315				30S ribosomal protein S10
Rumen_CADBNS01.fna_00903	CDS	735				hypothetical protein
Rumen_CADBNS01.fna_00904	CDS	1728				Membrane proteins related to metalloendopeptidases
Rumen_CADBNS01.fna_00905	CDS	477				LuxS protein involved in autoinducer AI2 synthesis 
Rumen_CADBNS01.fna_00906	CDS	864				pseudouridine synthase, RluA family 
Rumen_CADBNS01.fna_00907	CDS	822				hypothetical protein
Rumen_CADBNS01.fna_00908	CDS	654				Fructose-2,6-bisphosphatase 
Rumen_CADBNS01.fna_00909	CDS	3105				Ig-like domain-containing surface protein
Rumen_CADBNS01.fna_00910	CDS	732				Helix-turn-helix.
Rumen_CADBNS01.fna_00911	CDS	387				inosine-5'-monophosphate dehydrogenase 
Rumen_CADBNS01.fna_00912	CDS	1560				hypothetical protein
Rumen_CADBNS01.fna_00913	CDS	567				sigma-70 family RNA polymerase sigma factor
Rumen_CADBNS01.fna_00914	CDS	1917				fructose-bisphosphatase 
Rumen_CADBNS01.fna_00915	CDS	111				hypothetical protein
Rumen_CADBNS01.fna_00916	CDS	348				hypothetical protein
Rumen_CADBNS01.fna_00917	CDS	450				hypothetical protein
Rumen_CADBNS01.fna_00918	CDS	930				putative permeases
Rumen_CADBNS01.fna_00919	CDS	717				hypothetical protein
Rumen_CADBNS01.fna_00920	CDS	468				Fe2+/Zn2+ uptake regulation proteins
Rumen_CADBNS01.fna_00921	CDS	2385				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
Rumen_CADBNS01.fna_00922	CDS	2361				glycogen/starch/alpha-glucan phosphorylases 
Rumen_CADBNS01.fna_00923	CDS	1362				4-alpha-glucanotransferase 
Rumen_CADBNS01.fna_00924	CDS	486				hypothetical protein
Rumen_CADBNS01.fna_00925	CDS	351				Growth inhibitor
Rumen_CADBNS01.fna_00926	CDS	1962				two component sensor kinase
Rumen_CADBNS01.fna_00927	CDS	669				two component transcriptional regulator
Rumen_CADBNS01.fna_00928	CDS	711				hypothetical protein
Rumen_CADBNS01.fna_00929	CDS	330				hypothetical protein
Rumen_CADBNS01.fna_00930	CDS	1305				ribosomal RNA small subunit methyltransferase RsmB 
Rumen_CADBNS01.fna_00931	CDS	687				putative Zn-dependent protease
Rumen_CADBNS01.fna_00932	CDS	924				methionyl-tRNA formyltransferase 
Rumen_CADBNS01.fna_00933	CDS	462				peptide deformylase 
Rumen_CADBNS01.fna_00934	CDS	2445				primosomal protein N'
Rumen_CADBNS01.fna_00935	CDS	324				hypothetical protein
Rumen_CADBNS01.fna_00936	CDS	990				alpha/beta superfamily hydrolase
Rumen_CADBNS01.fna_00937	CDS	738				carboxymuconolactone decarboxylase
Rumen_CADBNS01.fna_00938	CDS	1209				adenylosuccinate synthase
Rumen_CADBNS01.fna_00939	CDS	909				hypothetical protein
Rumen_CADBNS01.fna_00940	CDS	921				Beta-glucanase/Beta-glucan synthetase
Rumen_CADBNS01.fna_00941	CDS	555				acetyltransferase
Rumen_CADBNS01.fna_00942	CDS	663				winged helix family two component transcriptional regulator
Rumen_CADBNS01.fna_00943	CDS	1017				integral membrane sensor signal transduction histidine kinase
Rumen_CADBNS01.fna_00944	CDS	363				hypothetical protein
Rumen_CADBNS01.fna_00945	CDS	336				hypothetical protein
Rumen_CADBNS01.fna_00946	CDS	2358				helicase, putative, RecD/TraA family 
Rumen_CADBNS01.fna_00947	CDS	1020				rod shape-determining protein MreB
Rumen_CADBNS01.fna_00948	CDS	828				chromosome partitioning ATPase
Rumen_CADBNS01.fna_00949	CDS	1407				glycyl-tRNA synthetase
Rumen_CADBNS01.fna_00950	CDS	99				hypothetical protein
Rumen_CADBNS01.fna_00951	CDS	2370				endo-1,4-beta-xylanase 
Rumen_CADBNS01.fna_00952	CDS	147				hypothetical protein
Rumen_CADBNS01.fna_00953	CDS	744				hypothetical protein
Rumen_CADBNS01.fna_00954	CDS	768				hypothetical protein
Rumen_CADBNS01.fna_00955	CDS	894				ABC transporter-like protein
Rumen_CADBNS01.fna_00956	CDS	384				GntR family transcriptional regulator
Rumen_CADBNS01.fna_00957	CDS	2478				chitobiose phosphorylase 
Rumen_CADBNS01.fna_00958	CDS	669				putative hydrolase of the alpha/beta superfamily protein
Rumen_CADBNS01.fna_00959	CDS	1896				beta-glucosidase-like glycosyl hydrolase
Rumen_CADBNS01.fna_00960	CDS	528				hypothetical protein
Rumen_CADBNS01.fna_00961	CDS	375				hypothetical protein
Rumen_CADBNS01.fna_00962	CDS	222				preprotein translocase, SecE subunit, bacterial
Rumen_CADBNS01.fna_00963	CDS	1455				cellulase 
Rumen_CADBNS01.fna_00964	CDS	210				hypothetical protein
Rumen_CADBNS01.fna_00965	CDS	1443				beta-glucanase
Rumen_CADBNS01.fna_00966	CDS	705				hypothetical protein
Rumen_CADBNS01.fna_00967	CDS	699				hypothetical protein
Rumen_CADBNS01.fna_00968	CDS	663				leucine-rich repeat-containing protein
Rumen_CADBNS01.fna_00969	CDS	1746				GTP-binding protein TypA/BipA
Rumen_CADBNS01.fna_00970	CDS	516				hypothetical protein
Rumen_CADBNS01.fna_00971	CDS	483				hypothetical protein
Rumen_CADBNS01.fna_00972	CDS	435				hypothetical protein
Rumen_CADBNS01.fna_00973	CDS	1308				phenylacetate--CoA ligase 
Rumen_CADBNS01.fna_00974	CDS	972				hypothetical protein
Rumen_CADBNS01.fna_00975	CDS	576				Pyruvate/ketoisovalerate oxidoreductase, catalytic domain
Rumen_CADBNS01.fna_00976	CDS	408				hypothetical protein
Rumen_CADBNS01.fna_00977	CDS	219				hypothetical protein
Rumen_CADBNS01.fna_00978	CDS	1731				indolepyruvate ferredoxin oxidoreductase, alpha subunit 
Rumen_CADBNS01.fna_00979	CDS	810				cof family hydrolase
Rumen_CADBNS01.fna_00980	CDS	558				hypothetical protein
Rumen_CADBNS01.fna_00981	CDS	2211				periplasmic-binding protein/LacI transcriptional regulator
Rumen_CADBNS01.fna_00982	CDS	2319				hypothetical protein
Rumen_CADBNS01.fna_00983	CDS	1857				Beta-mannanase 
Rumen_CADBNS01.fna_00984	CDS	1317				putative hydrolase
Rumen_CADBNS01.fna_00985	CDS	759				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CADBNS01.fna_00986	CDS	510				hypothetical protein
Rumen_CADBNS01.fna_00987	CDS	498				hypothetical protein
Rumen_CADBNS01.fna_00988	CDS	1689				diguanylate cyclase/phosphodiesterase
Rumen_CADBNS01.fna_00989	CDS	2067				cell wall hydrolase/autolysin
Rumen_CADBNS01.fna_00990	CDS	1056				hypothetical protein
Rumen_CADBNS01.fna_00991	CDS	993				hypothetical protein
Rumen_CADBNS01.fna_00992	CDS	555				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CADBNS01.fna_00993	CDS	729				helix-turn-helix domain-containing protein
Rumen_CADBNS01.fna_00994	tRNA	75				tRNA-Cys(gca)
Rumen_CADBNS01.fna_00995	tRNA	76				tRNA-Gly(gcc)
Rumen_CADBNS01.fna_00996	CDS	369				hypothetical protein
Rumen_CADBNS01.fna_00997	CDS	948				Lactate dehydrogenase 
Rumen_CADBNS01.fna_00998	CDS	378				hypothetical protein
Rumen_CADBNS01.fna_00999	CDS	141				hypothetical protein
Rumen_CADBNS01.fna_01000	CDS	2337				lipoprotein
Rumen_CADBNS01.fna_01001	CDS	1278				transcriptional regulator
Rumen_CADBNS01.fna_01002	CDS	630				hypothetical protein
Rumen_CADBNS01.fna_01003	CDS	393				putative domain 1
Rumen_CADBNS01.fna_01004	CDS	1692				AMP-dependent synthetase and ligase
Rumen_CADBNS01.fna_01005	CDS	1482				hypothetical protein
Rumen_CADBNS01.fna_01006	CDS	177				hypothetical protein
Rumen_CADBNS01.fna_01007	CDS	654				hypothetical protein
Rumen_CADBNS01.fna_01008	CDS	633				hypothetical protein
Rumen_CADBNS01.fna_01009	CDS	237				hypothetical protein
Rumen_CADBNS01.fna_01010	CDS	828				hypothetical protein
Rumen_CADBNS01.fna_01011	CDS	297				hypothetical protein
Rumen_CADBNS01.fna_01012	CDS	159				hypothetical protein
Rumen_CADBNS01.fna_01013	CDS	591				hypothetical protein
Rumen_CADBNS01.fna_01014	CDS	1056				chorismate synthase 
Rumen_CADBNS01.fna_01015	CDS	1227				3-phosphoshikimate 1-carboxyvinyltransferase 
Rumen_CADBNS01.fna_01016	CDS	1044				3-dehydroquinate synthase 
Rumen_CADBNS01.fna_01017	CDS	1065				pheS; phenylalanyl-tRNA synthetase subunit alpha
Rumen_CADBNS01.fna_01018	CDS	2439				phenylalanyl-tRNA synthetase subunit beta
Rumen_CADBNS01.fna_01019	CDS	2169				putative Zn-dependent peptidases, insulinase-like
Rumen_CADBNS01.fna_01020	CDS	489				RNA polymerase sigma factor, sigma-70 family
Rumen_CADBNS01.fna_01021	CDS	1170				Putative stage IV sporulation protein YqfD.
Rumen_CADBNS01.fna_01022	CDS	303				YabP family.
Rumen_CADBNS01.fna_01023	CDS	1137				nucleoside recognition domain-containing protein
Rumen_CADBNS01.fna_01024	CDS	180				hypothetical protein
Rumen_CADBNS01.fna_01025	CDS	981				exonuclease
Rumen_CADBNS01.fna_01026	CDS	534				hypothetical protein
Rumen_CADBNS01.fna_01027	CDS	1794				1,4-alpha-glucan-branching protein
Rumen_CADBNS01.fna_01028	CDS	261				hypothetical protein
Rumen_CADBNS01.fna_01029	CDS	2046				single-stranded-DNA-specific exonuclease RecJ 
Rumen_CADBNS01.fna_01030	CDS	2301				(p)ppGpp synthetase, RelA/SpoT family 
Rumen_CADBNS01.fna_01031	CDS	630				Zn-dependent hydrolases, including glyoxylases
Rumen_CADBNS01.fna_01032	CDS	1503				coproporphyrinogen dehydrogenase 
Rumen_CADBNS01.fna_01033	CDS	1356				23S rRNA m(5)U-1939 methyltransferase 
Rumen_CADBNS01.fna_01034	CDS	306				hypothetical protein
Rumen_CADBNS01.fna_01035	CDS	1806				hypothetical protein
Rumen_CADBNS01.fna_01036	CDS	489				RpoE; DNA-directed RNA polymerase sigma-24 subunit
Rumen_CADBNS01.fna_01037	CDS	2745				Beta-glucosidase-related glycosidases 
Rumen_CADBNS01.fna_01038	CDS	342				hypothetical protein
Rumen_CADBNS01.fna_01039	CDS	849				Small-conductance mechanosensitive channel
Rumen_CADBNS01.fna_01040	CDS	849				putative phosphohydrolases
Rumen_CADBNS01.fna_01041	CDS	1239				putative flavoproteins
Rumen_CADBNS01.fna_01042	CDS	1602				putative FAD-dependent dehydrogenases
Rumen_CADBNS01.fna_01043	CDS	276				hypothetical protein
Rumen_CADBNS01.fna_01044	CDS	861				dimethyladenosine transferase 
Rumen_CADBNS01.fna_01045	CDS	678				cbiL; precorrin-2 C20-methyltransferase CbiL 
Rumen_CADBNS01.fna_01046	CDS	2154				Beta-xylosidase
Rumen_CADBNS01.fna_01047	tRNA	76				tRNA-Pro(ggg)
Rumen_CADBNS01.fna_01048	CDS	333				hypothetical protein
Rumen_CADBNS01.fna_01049	CDS	456				hypothetical protein
Rumen_CADBNS01.fna_01050	CDS	1278				Obg family GTPase CgtA
Rumen_CADBNS01.fna_01051	CDS	282				LSU ribosomal protein L27P
Rumen_CADBNS01.fna_01052	CDS	315				hypothetical protein
Rumen_CADBNS01.fna_01053	CDS	312				LSU ribosomal protein L21P
Rumen_CADBNS01.fna_01054	CDS	1923				Type I restriction-modification system methyltransferase subunit 
Rumen_CADBNS01.fna_01055	CDS	168				hypothetical protein
Rumen_CADBNS01.fna_01056	CDS	1206				hypothetical protein
Rumen_CADBNS01.fna_01057	CDS	1416				glycogen/starch synthase 
Rumen_CADBNS01.fna_01058	CDS	1080				glucose-1-phosphate adenylyltransferase, GlgD subunit 
Rumen_CADBNS01.fna_01059	CDS	243				transcriptional regulator CdaR
Rumen_CADBNS01.fna_01060	CDS	867				cell division ATP-binding protein FtsE
Rumen_CADBNS01.fna_01061	CDS	906				Cell division protein
Rumen_CADBNS01.fna_01062	CDS	1392				Membrane proteins related to metalloendopeptidases
Rumen_CADBNS01.fna_01063	CDS	1167				hypothetical protein
Rumen_CADBNS01.fna_01064	CDS	1716				Phosphomannomutase 
Rumen_CADBNS01.fna_01065	CDS	1122				cobalamin synthesis protein P47K
Rumen_CADBNS01.fna_01066	CDS	1611				YodA domain-containing protein
Rumen_CADBNS01.fna_01067	CDS	303				hypothetical protein
Rumen_CADBNS01.fna_01068	CDS	393				ferric uptake regulator, Fur family
Rumen_CADBNS01.fna_01069	CDS	630				uracil phosphoribosyltransferase 
Rumen_CADBNS01.fna_01070	CDS	438				ribose-5-phosphate isomerase 
Rumen_CADBNS01.fna_01071	CDS	729				peptidase M22 glycoprotease
Rumen_CADBNS01.fna_01072	CDS	444				hypothetical protein
Rumen_CADBNS01.fna_01073	CDS	1680				Formate-tetrahydrofolate ligase 
Rumen_CADBNS01.fna_01074	tRNA	77				tRNA-Pro(cgg)
Rumen_CADBNS01.fna_01075	CDS	2058				Transglutaminase-like enzymes, putative cysteine proteases
Rumen_CADBNS01.fna_01076	CDS	1434				Bacterial SH3 domain.
Rumen_CADBNS01.fna_01077	CDS	966				ribosomal protein L11 methyltransferase 
Rumen_CADBNS01.fna_01078	CDS	1158				hypothetical protein
Rumen_CADBNS01.fna_01079	CDS	579				hypothetical protein
Rumen_CADBNS01.fna_01080	CDS	339				hypothetical protein
Rumen_CADBNS01.fna_01081	CDS	2487				Membrane carboxypeptidase (penicillin-binding protein) 
Rumen_CADBNS01.fna_01082	CDS	1116				rRNA (guanine-N(2)-)-methyltransferase 
Rumen_CADBNS01.fna_01083	CDS	666				putative amidophosphoribosyltransferases
Rumen_CADBNS01.fna_01084	CDS	204				Arsenate reductase, glutaredoxin family
Rumen_CADBNS01.fna_01085	CDS	663				hypothetical protein
Rumen_CADBNS01.fna_01086	CDS	555				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CADBNS01.fna_01087	CDS	1119				hypothetical protein
Rumen_CADBNS01.fna_01088	CDS	837				Beta-xylosidase
Rumen_CADBNS01.fna_01089	CDS	954				Membrane proteins related to metalloendopeptidases
Rumen_CADBNS01.fna_01090	CDS	678				hypothetical protein
Rumen_CADBNS01.fna_01091	CDS	222				Transcriptional regulator, Cro/CI family
Rumen_CADBNS01.fna_01092	CDS	2061				Endoglucanase
Rumen_CADBNS01.fna_01093	CDS	2067				Cell division protein FtsI/penicillin-binding protein 2
Rumen_CADBNS01.fna_01094	CDS	558				rod shape-determining protein MreD.
Rumen_CADBNS01.fna_01095	CDS	903				rod shape-determining protein MreC
Rumen_CADBNS01.fna_01096	CDS	1017				rod shape-determining protein MreB
Rumen_CADBNS01.fna_01097	CDS	270				hypothetical protein
Rumen_CADBNS01.fna_01098	CDS	438				deoxyuridine 5'-triphosphate nucleotidohydrolase Dut
Rumen_CADBNS01.fna_01099	CDS	2031				Collagenase 
Rumen_CADBNS01.fna_01100	CDS	366				Cell division protein ZapA.
