locus_tag	ftype	length_bp	gene	EC_number	COG	product
maccaque4_00924	CDS	762				speD; S-adenosylmethionine decarboxylase SpeD 
maccaque4_00925	CDS	864				Permeases of the drug/metabolite transporter (DMT) superfamily protein
maccaque4_00926	CDS	579				MarR family transcriptional regulator
maccaque4_00927	CDS	1728				ABC transporter permease/ATP-binding protein
maccaque4_00928	CDS	1896				ABC-type multidrug transport system, ATPase and permease components
maccaque4_00929	CDS	828				hypothetical protein
maccaque4_00930	CDS	915				antibiotic transport system ATP-binding protein
maccaque4_00931	CDS	774				RNA polymerase, sigma subunit, RpsG/SigG
maccaque4_00932	CDS	642				hypothetical protein
maccaque4_00933	CDS	1083				diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase 
maccaque4_00934	CDS	645				riboflavin synthase subunit alpha 
maccaque4_00935	CDS	1206				3,4-dihydroxy-2-butanone 4-phosphate synthase
maccaque4_00936	CDS	468				6,7-dimethyl-8-ribityllumazine synthase
maccaque4_00937	CDS	657				HAD-superfamily hydrolase
maccaque4_00938	CDS	1224				3-phosphoglycerate kinase 
maccaque4_00939	CDS	192				hypothetical protein
maccaque4_00940	CDS	777				triosephosphate isomerase 
maccaque4_00941	CDS	1521				phosphoglycerate mutase 
maccaque4_00942	CDS	939				radical SAM protein
maccaque4_00943	CDS	1404				hypothetical protein
maccaque4_00944	CDS	258				phosphoenolpyruvate-protein phosphotransferase
maccaque4_00945	CDS	957				RluA family pseudouridine synthase
maccaque4_00946	CDS	1083				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
maccaque4_00947	CDS	3324				ATP-dependent nuclease, subunit B
maccaque4_00948	CDS	3630				recombination helicase AddA, Firmicutes type 
maccaque4_00949	CDS	459				hypothetical protein
maccaque4_00950	CDS	621				Rubrerythrin
maccaque4_00951	CDS	1260				enolase 
maccaque4_00952	CDS	702				hypothetical protein
maccaque4_00953	CDS	1674				glycoside hydrolase family protein
maccaque4_00954	CDS	207				copper ion-binding protein
maccaque4_00955	CDS	2202				copA; copper-exporting P-type ATPase A 
maccaque4_00956	CDS	300				speE; spermidine synthase 
maccaque4_00957	CDS	852				agmatinase 
maccaque4_00958	CDS	471				acetyltransferase
maccaque4_00959	CDS	1203				carboxynorspermidine dehydrogenase 
maccaque4_00960	CDS	225				hypothetical protein
maccaque4_00961	CDS	1122				carboxynorspermidine decarboxylase
maccaque4_00962	CDS	546				hypothetical protein
maccaque4_00963	CDS	2673				Transglutaminase-like enzymes, putative cysteine proteases
maccaque4_00964	CDS	1197				hypothetical protein
maccaque4_00965	CDS	960				ATPase
maccaque4_00966	CDS	627				uracil phosphoribosyltransferase 
maccaque4_00967	CDS	435				ribose-5-phosphate isomerase 
maccaque4_00968	CDS	693				Inactive of metal-dependent proteases, putative molecular chaperone
maccaque4_00969	CDS	441				hypothetical protein
maccaque4_00970	CDS	1680				Formate-tetrahydrofolate ligase 
maccaque4_00971	CDS	1740				ABC-type multidrug transport system, ATPase and permease components
maccaque4_00972	CDS	1740				ABC-type multidrug transport system, ATPase and permease components
maccaque4_00973	CDS	1221				UDP-glucose pyrophosphorylase 
maccaque4_00974	CDS	384				AraC-type DNA-binding domain-containing proteins
maccaque4_00975	CDS	339				hypothetical protein
maccaque4_00976	CDS	1389				signal recognition particle subunit FFH/SRP54 (srp54)
maccaque4_00977	CDS	243				SSU ribosomal protein S16P
maccaque4_00978	CDS	234				RNA-binding protein (KH domain)
maccaque4_00979	CDS	816				putative phosphohydrolases
maccaque4_00980	CDS	471				manganese containing catalase
maccaque4_00981	CDS	1488				ABC transporter
maccaque4_00982	CDS	261				hypothetical protein
maccaque4_00983	CDS	1269				DegT/DnrJ/EryC1/StrS family aminotransferase
maccaque4_00984	CDS	570				acetyltransferase
maccaque4_00985	CDS	636				hypothetical protein
maccaque4_00986	CDS	1275				O-Antigen ligase
maccaque4_00987	CDS	1446				Membrane protein involved in the export of O-antigen and teichoic acid
maccaque4_00988	CDS	1227				purD domain protein
maccaque4_00989	CDS	1341				MmgE/PrpD family protein
maccaque4_00990	CDS	960				aflatoxin B1 aldehyde reductase member 2-like protein
maccaque4_00991	CDS	1137				phosphonopyruvate decarboxylase
maccaque4_00992	CDS	903				hypothetical protein
maccaque4_00993	CDS	1371				radical SAM protein
maccaque4_00994	CDS	747				Response regulator of the LytR/AlgR family protein
maccaque4_00995	CDS	849				Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase.
maccaque4_00996	CDS	297				Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase.
maccaque4_00997	CDS	738				N-acetylmuramoyl-L-alanine amidase
maccaque4_00998	CDS	750				Phosphotransferase enzyme family.
maccaque4_00999	CDS	834				nfo; putative endonuclease 4
maccaque4_01000	CDS	255				hypothetical protein
maccaque4_01001	CDS	789				hypothetical protein
maccaque4_01002	CDS	243				hypothetical protein
maccaque4_01003	CDS	1185				malic protein NAD-binding protein
maccaque4_01004	CDS	837				putative metal-dependent phosphoesterases (PHP family)
maccaque4_01005	CDS	1530				Membrane protein involved in the export of O-antigen and teichoic acid
maccaque4_01006	CDS	2076				translation elongation factor 2 (EF-2/EF-G) 
maccaque4_01007	tRNA	76				tRNA-Val(tac)
maccaque4_01008	tRNA	77				tRNA-Asp(gtc)
maccaque4_01009	tRNA	76				tRNA-Gly(gcc)
maccaque4_01010	tRNA	74				tRNA-Cys(gca)
maccaque4_01011	CDS	1074				hypothetical protein
maccaque4_01012	CDS	690				hypothetical protein
maccaque4_01013	CDS	216				hypothetical protein
maccaque4_01014	CDS	243				SSU ribosomal protein S18P
maccaque4_01015	CDS	498				single stranded DNA-binding protein (ssb)
maccaque4_01016	CDS	294				SSU ribosomal protein S6P
maccaque4_01017	CDS	1005				NAD dependent epimerase/dehydratase family.
maccaque4_01018	CDS	2280				Cellulose binding domain./Glycosyl hydrolase family 9.
maccaque4_01019	CDS	2850				hypothetical protein
maccaque4_01020	CDS	567				hypothetical protein
maccaque4_01021	CDS	618				putative sporulation protein YtaF
maccaque4_01022	CDS	675				hypothetical protein
maccaque4_01023	CDS	2577				small GTP-binding protein domain protein
maccaque4_01024	CDS	1992				two component sensor kinase
maccaque4_01025	CDS	675				response regulator with CheY-like receiver domain and winged-helix DNA-binding domain protein
maccaque4_01026	CDS	849				hypothetical protein
maccaque4_01027	CDS	789				Methyltransferase domain.
maccaque4_01028	CDS	456				N-acetyltransferase GCN5
maccaque4_01029	CDS	462				acetyltransferase
maccaque4_01030	CDS	264				hypothetical protein
maccaque4_01031	tRNA	76				tRNA-Thr(ggt)
maccaque4_01032	CDS	375				hypothetical protein
maccaque4_01033	CDS	672				dephospho-CoA kinase 
maccaque4_01034	CDS	1017				translation factor SUA5
maccaque4_01035	CDS	1074				bacterial peptide chain release factor 1 (bRF-1)
maccaque4_01036	CDS	366				hypothetical protein
maccaque4_01037	CDS	924				RNA-binding S1 domain-containing protein
maccaque4_01038	CDS	471				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
maccaque4_01039	CDS	1365				DNA repair protein RadA
maccaque4_01040	CDS	570				Peptidase family M50.
maccaque4_01041	CDS	270				hypothetical protein
maccaque4_01042	CDS	417				Fe2+/Zn2+ uptake regulation proteins
maccaque4_01043	CDS	960				periplasmic solute binding protein
maccaque4_01044	CDS	708				ABC-type Mn/Zn transport systems, ATPase component 
maccaque4_01045	CDS	837				ABC-type Mn2+/Zn2+ transport systems, permease components
maccaque4_01046	CDS	135				hypothetical protein
maccaque4_01047	CDS	4467				hypothetical protein
maccaque4_01048	CDS	168				hypothetical protein
maccaque4_01049	CDS	627				hypothetical protein
maccaque4_01050	CDS	1578				metal dependent phosphohydrolase
maccaque4_01051	CDS	1464				O-Antigen ligase.
maccaque4_01052	CDS	354				hypothetical protein
maccaque4_01053	CDS	801				putative metal-dependent hydrolase of the TIM-barrel fold protein
maccaque4_01054	CDS	471				tRNA-adenosine deaminase 
maccaque4_01055	CDS	378				hypothetical protein
maccaque4_01056	CDS	687				putative membrane protein
maccaque4_01057	CDS	1173				hypothetical protein
maccaque4_01058	CDS	723				RNA methyltransferase, RsmE family 
maccaque4_01059	CDS	276				hypothetical protein
maccaque4_01060	CDS	381				spo0A2; stage 0 sporulation protein A
maccaque4_01061	CDS	675				ABC-type antimicrobial peptide transport system, ATPase component
maccaque4_01062	CDS	1191				hypothetical protein
maccaque4_01063	CDS	1104				putative permease.
maccaque4_01064	CDS	309				hypothetical protein
maccaque4_01065	CDS	1287				Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase.
maccaque4_01066	CDS	723				Response regulator of the LytR/AlgR family protein
maccaque4_01067	CDS	1461				aspartyl/glutamyl-tRNA amidotransferase subunit A 
maccaque4_01068	CDS	270				glutamyl-tRNA(Gln) amidotransferase subunit C
maccaque4_01069	CDS	1986				DNA ligase, NAD-dependent 
maccaque4_01070	CDS	648				sporulation protein YunB
maccaque4_01071	CDS	774				hypothetical protein
maccaque4_01072	CDS	339				phosphoribosyl-ATP pyrophosphohydrolase 
maccaque4_01073	CDS	363				phosphoribosyl-AMP cyclohydrolase 
maccaque4_01074	CDS	756				Imidazole glycerol phosphate synthase cyclase subunit
maccaque4_01075	CDS	804				Sugar kinases, ribokinase family
maccaque4_01076	CDS	732				CAAX amino terminal protease
maccaque4_01077	CDS	726				phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase 
maccaque4_01078	CDS	606				imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
maccaque4_01079	CDS	582				imidazoleglycerol-phosphate dehydratase 
maccaque4_01080	CDS	1065				histidinol-phosphate aminotransferase 
maccaque4_01081	CDS	1293				histidinol dehydrogenase 
maccaque4_01082	CDS	639				ATP phosphoribosyltransferase catalytic subunit 
maccaque4_01083	CDS	1197				ATP phosphoribosyltransferase, regulatory subunit
maccaque4_01084	CDS	1635				DNA polymerase III catalytic subunit, PolC type 
maccaque4_01085	CDS	2241				PAS domain S-box/diguanylate cyclase (GGDEF) domain-containing protein
maccaque4_01086	CDS	1083				6-phosphofructokinase 
maccaque4_01087	CDS	675				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque4_01088	CDS	1425				Signal transduction histidine kinase
maccaque4_01089	CDS	477				2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
maccaque4_01090	CDS	1188				methionine adenosyltransferase 
maccaque4_01091	CDS	1332				phenylacetate-CoA ligase 
maccaque4_01092	CDS	807				cof family hydrolase
maccaque4_01093	CDS	1731				indolepyruvate ferredoxin oxidoreductase, alpha subunit 
maccaque4_01094	CDS	228				hypothetical protein
maccaque4_01095	CDS	594				hypothetical protein
maccaque4_01096	CDS	579				Pyruvate/ketoisovalerate oxidoreductase, catalytic domain
maccaque4_01097	CDS	1308				phenylacetate-CoA ligase 
maccaque4_01098	CDS	435				ACT domain protein
maccaque4_01099	CDS	435				hypothetical protein
maccaque4_01100	CDS	756				hypothetical protein
maccaque4_01101	CDS	750				VTC domain.
maccaque4_01102	CDS	3144				hypothetical protein
maccaque4_01103	CDS	678				5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 
maccaque4_01104	CDS	951				hypothetical protein
maccaque4_01105	CDS	1623				thioredoxin-disulfide reductase 
maccaque4_01106	CDS	564				peroxiredoxin 
maccaque4_01107	CDS	501				Cu/Zn superoxide dismutase
maccaque4_01108	CDS	276				hypothetical protein
maccaque4_01109	CDS	204				hypothetical protein
maccaque4_01110	CDS	216				putative transcriptional regulator
maccaque4_01111	CDS	261				hypothetical protein
maccaque4_01112	CDS	297				hypothetical protein
maccaque4_01113	CDS	1623				Primase 1
maccaque4_01114	CDS	249				regulatory protein MerR
maccaque4_01115	CDS	708				XRE family transcriptional regulator
maccaque4_01116	CDS	570				hypothetical protein
maccaque4_01117	tRNA	76				tRNA-Pro(ggg)
maccaque4_01118	CDS	897				Glucose-1-phosphate thymidylyltransferase 
maccaque4_01119	CDS	1032				dTDP-glucose 4,6-dehydratase 
maccaque4_01120	CDS	435				cytidyltransferase-related domain protein
maccaque4_01121	CDS	873				dTDP-4-dehydrorhamnose reductase 
maccaque4_01122	CDS	609				dTDP-4-dehydrorhamnose 3,5-epimerase 
maccaque4_01123	CDS	1176				cpsF; rhamnosyltransferase
maccaque4_01124	CDS	729				Bacterial transferase hexapeptide (three repeats).
maccaque4_01125	CDS	1155				Putative glycosyl/glycerophosphate transferases involved in teichoic acid biosynthesis TagF/TagB/EpsJ/RodC
maccaque4_01126	CDS	714				4-diphosphocytidyl-2-methyl-D-erithritol synthase 
maccaque4_01127	CDS	1056				Nucleoside-diphosphate-sugar epimerases 
maccaque4_01128	CDS	990				hypothetical protein
maccaque4_01129	CDS	996				glycosyltransferase 
maccaque4_01130	CDS	1182				hypothetical protein
maccaque4_01131	CDS	1203				Putative glycosyl/glycerophosphate transferases involved in teichoic acid biosynthesis TagF/TagB/EpsJ/RodC
maccaque4_01132	CDS	1065				Fucose 4-O-acetylase
maccaque4_01133	CDS	255				YabP family.
maccaque4_01134	CDS	1176				Putative stage IV sporulation protein YqfD.
maccaque4_01135	CDS	927				transcriptional regulator
maccaque4_01136	CDS	750				phosphotransferase
maccaque4_01137	CDS	240				fhmD; FhmD
maccaque4_01138	CDS	1674				fhmB; FhmB
maccaque4_01139	CDS	1173				sporulation protein 2E
maccaque4_01140	CDS	1431				hypothetical protein
maccaque4_01141	CDS	669				hypothetical protein
maccaque4_01142	CDS	2532				ABC-type transport system, involved in lipoprotein release, permease component
maccaque4_01143	CDS	2418				Ig-like domain-containing surface protein
maccaque4_01144	CDS	1509				RNA polymerase sigma factor, sigma-70 family
maccaque4_01145	CDS	114				hypothetical protein
maccaque4_01146	CDS	1677				Superfamily II DNA and RNA helicases
maccaque4_01147	CDS	237				ferrous iron transport protein B
maccaque4_01148	CDS	2004				ferrous iron transport protein B
maccaque4_01149	CDS	129				hypothetical protein
maccaque4_01150	CDS	2100				L-glutamine synthetase 
maccaque4_01151	CDS	861				4-diphosphocytidyl-2C-methyl-D-erythritol kinase 
maccaque4_01152	CDS	1191				class I/II aminotransferase
maccaque4_01153	CDS	483				Transcriptional regulators
maccaque4_01154	CDS	852				histidinol phosphate phosphatase HisJ family protein
maccaque4_01155	CDS	270				ACT domain-containing protein
maccaque4_01156	CDS	1359				hypothetical protein
maccaque4_01157	CDS	996				aminoglycoside phosphotransferase
maccaque4_01158	CDS	1020				ATP synthase alpha/beta family, nucleotide-binding domain.
maccaque4_01159	CDS	396				cellulase 
maccaque4_01160	CDS	963				glycogen/starch synthase 
maccaque4_01161	CDS	231				hypothetical protein
maccaque4_01162	CDS	285				sporulation transcriptional regulator SpoIIID
maccaque4_01163	CDS	147				hypothetical protein
maccaque4_01164	CDS	1641				ABC-type oligopeptide transport system, periplasmic component
maccaque4_01165	CDS	1029				D-alanyl-D-alanine carboxypeptidase 
maccaque4_01166	CDS	891				AraC family transcriptional regulator
maccaque4_01167	CDS	732				hypothetical protein
maccaque4_01168	CDS	1470				UDP-N-acetylmuramoylalanine--D-glutamate ligase 
maccaque4_01169	CDS	1014				Cellulase M 
maccaque4_01170	CDS	1017				Cellulase M 
maccaque4_01171	CDS	798				hypothetical protein
maccaque4_01172	CDS	1284				Cystathionine beta-lyase family protein involved in aluminum resistance
maccaque4_01173	CDS	1941				PASTA domain./Protein kinase domain.
maccaque4_01174	CDS	810				putative metal-dependent hydrolase of the TIM-barrel fold protein
maccaque4_01175	CDS	330				hypothetical protein
maccaque4_01176	CDS	1014				hypothetical protein
maccaque4_01177	CDS	6636				hypothetical protein
maccaque4_01178	CDS	726				hypothetical protein
maccaque4_01179	CDS	240				vagC; virulence-associated protein VagC
maccaque4_01180	CDS	399				PilT protein domain protein
maccaque4_01181	CDS	273				hypothetical protein
maccaque4_01182	CDS	402				hypothetical protein
maccaque4_01183	CDS	771				hypothetical protein
maccaque4_01184	CDS	984				zinc finger CHC2-family protein
maccaque4_01185	CDS	912				hypothetical protein
maccaque4_01186	CDS	642				hypothetical protein
maccaque4_01187	CDS	300				addiction module antitoxin, RelB/DinJ family
maccaque4_01188	CDS	312				RelE/StbE family addiction module toxin
maccaque4_01189	CDS	417				DNA topoisomerase III 
maccaque4_01190	CDS	804				hypothetical protein
maccaque4_01191	CDS	1008				ABC transporter ATP-binding protein
maccaque4_01192	CDS	390				hypothetical protein
maccaque4_01193	CDS	1401				D-alanyl-D-alanine carboxypeptidase 
maccaque4_01194	CDS	1110				transporter, YbiR family
maccaque4_01195	CDS	666				hypothetical protein
maccaque4_01196	CDS	1014				D-lactate dehydrogenase 
maccaque4_01197	CDS	2349				ATPases with chaperone activity, ATP-binding subunit
maccaque4_01198	CDS	1299				diaminopimelate decarboxylase
maccaque4_01199	CDS	597				ribosome biogenesis GTP-binding protein YsxC/EngB
maccaque4_01200	CDS	2418				ATP-dependent proteinase. Serine peptidase. MEROPS family S16 
maccaque4_01201	CDS	1359				23S rRNA m(5)U-1939 methyltransferase 
maccaque4_01202	CDS	1491				coproporphyrinogen dehydrogenase 
maccaque4_01203	CDS	618				Zn-dependent hydrolases, including glyoxylases
maccaque4_01204	CDS	2196				(p)ppGpp synthetase, RelA/SpoT family 
maccaque4_01205	CDS	2046				single-stranded-DNA-specific exonuclease RecJ 
maccaque4_01206	CDS	675				hypothetical protein
maccaque4_01207	CDS	1638				ABC transporter
maccaque4_01208	CDS	876				cobalt ABC transporter permease CbiQ
maccaque4_01209	CDS	1848				S-layer protein
maccaque4_01210	CDS	936				hypothetical protein
maccaque4_01211	CDS	1482				glutamyl-tRNA(Gln) amidotransferase subunit B
maccaque4_01212	CDS	1254				putative permease
maccaque4_01213	CDS	828				Sporulation factor SpoIIGA.
maccaque4_01214	CDS	702				RNA polymerase, sigma 29 subunit, SigE
maccaque4_01215	CDS	2616				bifunctional acetaldehyde-CoA/alcohol dehydrogenase
maccaque4_01216	CDS	1611				Cell division protein FtsI/penicillin-binding protein 2 
maccaque4_01217	CDS	2643				alanyl-tRNA synthetase 
maccaque4_01218	CDS	357				Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases
maccaque4_01219	CDS	537				phosphoribosyltransferase
maccaque4_01220	CDS	174				hypothetical protein
maccaque4_01221	CDS	159				hypothetical protein
maccaque4_01222	CDS	1704				CRISPR-associated protein (cas_TM1812).
maccaque4_01223	CDS	720				hypothetical protein
maccaque4_01224	CDS	1776				CRISPR-associated protein
maccaque4_01225	CDS	1458				hypothetical protein
maccaque4_01226	CDS	1971				RAMP superfamily.
maccaque4_01227	CDS	1275				hypothetical protein
maccaque4_01228	CDS	480				hypothetical protein
maccaque4_01229	CDS	1788				RAMP superfamily.
maccaque4_01230	CDS	468				LuxS protein involved in autoinducer AI2 synthesis 
maccaque4_01231	CDS	846				pseudouridine synthase, RluA family 
maccaque4_01232	CDS	648				Fructose-2,6-bisphosphatase 
maccaque4_01233	CDS	696				Helix-turn-helix.
maccaque4_01234	CDS	984				Membrane-associated lipoprotein involved in thiamine biosynthesis
maccaque4_01235	CDS	378				hypothetical protein
maccaque4_01236	CDS	501				putative membrane protein
maccaque4_01237	CDS	1281				electron transport complex, RnfABCDGE type, C subunit
maccaque4_01238	CDS	921				electron transport complex, RnfABCDGE type, D subunit
maccaque4_01239	CDS	519				putative NADH:ubiquinone oxidoreductase, subunit RnfG
maccaque4_01240	CDS	660				electron transport complex, RnfABCDGE type, E subunit
maccaque4_01241	CDS	582				electron transport complex, RnfABCDGE type, A subunit
maccaque4_01242	CDS	810				electron transport complex, RnfABCDGE type, B subunit
maccaque4_01243	CDS	1374				pyridoxal-phosphate dependent TrpB-like enzyme 
maccaque4_01244	CDS	408				ABC-type transport system, involved in lipoprotein release, permease component
maccaque4_01245	CDS	1341				Coenzyme F390 synthetase 
maccaque4_01246	CDS	894				thiamine pyrophosphate TPP-binding domain-containing protein
maccaque4_01247	CDS	1161				pyruvate ferredoxin oxidoreductase, alpha subunit 
maccaque4_01248	CDS	291				pyruvate ferredoxin/flavodoxin oxidoreductase subunit delta
maccaque4_01249	CDS	528				pyruvate/ketoisovalerate oxidoreductase subunit gamma
maccaque4_01250	CDS	921				ABC transporter permease
maccaque4_01251	CDS	801				ABC transporter
maccaque4_01252	CDS	1086				putative nlpa lipoprotein
maccaque4_01253	CDS	276				cystathionine beta-lyase
maccaque4_01254	CDS	675				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque4_01255	CDS	918				ABC-type multidrug transport system, ATPase component
maccaque4_01256	CDS	744				hypothetical protein
maccaque4_01257	CDS	915				Signal transduction histidine kinase
maccaque4_01258	CDS	534				hypothetical protein
maccaque4_01259	CDS	1074				Fe-S oxidoreductase
maccaque4_01260	CDS	168				hypothetical protein
maccaque4_01261	CDS	513				putative membrane protein
maccaque4_01262	CDS	1473				inosine-5'-monophosphate dehydrogenase 
maccaque4_01263	CDS	1851				Ig-like domain-containing surface protein
maccaque4_01264	CDS	2556				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
maccaque4_01265	CDS	1329				efflux protein, MATE family
maccaque4_01266	CDS	654				4'-phosphopantetheinyl transferase
maccaque4_01267	CDS	2346				hypothetical protein
maccaque4_01268	CDS	456				ABC transporter
maccaque4_01269	CDS	240				hypothetical protein
maccaque4_01270	CDS	936				Site-specific recombinase XerD
maccaque4_01271	CDS	255				hypothetical protein
maccaque4_01272	CDS	492				Helix-turn-helix.
maccaque4_01273	CDS	1533				GMP synthase
maccaque4_01274	CDS	1335				aspartate kinase 
maccaque4_01275	CDS	486				hypothetical protein
maccaque4_01276	CDS	3258				putative membrane protein
maccaque4_01277	CDS	594				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase 
maccaque4_01278	CDS	1332				SSU ribosomal protein S12P methylthiotransferase 
maccaque4_01279	CDS	636				hypothetical protein
maccaque4_01280	CDS	1122				RecA protein
maccaque4_01281	CDS	1401				putative membrane protein involved in D-alanine export
maccaque4_01282	CDS	1416				hypothetical protein
maccaque4_01283	CDS	1812				HAD-superfamily phosphatase, subfamily IIIC/FkbH-like domain
maccaque4_01284	CDS	246				Acyl carrier protein
maccaque4_01285	CDS	777				rRNA methylase, putative, group 3 
maccaque4_01286	CDS	2517				hypothetical protein
maccaque4_01287	CDS	1572				cell envelope-related function transcriptional attenuator common domain protein
maccaque4_01288	CDS	303				hypothetical protein
maccaque4_01289	CDS	234				hypothetical protein
maccaque4_01290	CDS	954				glycoside hydrolase family protein
maccaque4_01291	CDS	783				AraC-type DNA-binding domain-containing proteins
maccaque4_01292	CDS	186				hypothetical protein
maccaque4_01293	CDS	573				hypothetical protein
maccaque4_01294	CDS	660				ABC-type multidrug transport system, ATPase component
maccaque4_01295	CDS	843				hypothetical protein
maccaque4_01296	CDS	771				hypothetical protein
maccaque4_01297	CDS	825				hypothetical protein
maccaque4_01298	CDS	750				hypothetical protein
maccaque4_01299	CDS	498				hypothetical protein
maccaque4_01300	CDS	549				hypothetical protein
maccaque4_01301	CDS	312				hypothetical protein
maccaque4_01302	CDS	1335				Relaxase/mobilization nuclease family protein
maccaque4_01303	CDS	195				excisionase family DNA-binding domain-containing protein
maccaque4_01304	CDS	333				integrase family protein
maccaque4_01305	CDS	726				integrase family protein
maccaque4_01306	CDS	207				hypothetical protein
maccaque4_01307	CDS	261				hypothetical protein
maccaque4_01308	CDS	1518				hypothetical protein
maccaque4_01309	CDS	426				hypothetical protein
maccaque4_01310	CDS	438				hypothetical protein
maccaque4_01311	CDS	429				iron dependent repressor
maccaque4_01312	CDS	237				ferrous iron transport protein A
maccaque4_01313	CDS	2145				putative ferrous iron transport protein B
maccaque4_01314	CDS	1023				stage II sporulation protein D
maccaque4_01315	CDS	1356				Citrate synthase 
maccaque4_01316	CDS	1302				hypothetical protein
maccaque4_01317	CDS	702				winged helix family two component transcriptional regulator
maccaque4_01318	CDS	1416				Signal transduction histidine kinase
maccaque4_01319	CDS	927				putative metal-dependent enzyme
maccaque4_01320	CDS	864				protein-(glutamine-N5) methyltransferase
maccaque4_01321	CDS	627				putative oxygen-independent coproporphyrinogen III oxidase 
maccaque4_01322	CDS	660				RNA polymerase sigma factor, sigma-70 family
maccaque4_01323	CDS	435				anti-sigma F factor 
maccaque4_01324	CDS	318				anti-sigma-factor antagonist
maccaque4_01325	CDS	582				hypothetical protein
maccaque4_01326	CDS	330				hypothetical protein
maccaque4_01327	CDS	2661				Membrane carboxypeptidase (penicillin-binding protein) 
maccaque4_01328	CDS	1116				rRNA (guanine-N(2)-)-methyltransferase 
maccaque4_01329	CDS	1917				capsular polysaccharide biosynthesis protein
maccaque4_01330	CDS	1533				capsular exopolysaccharide family protein
maccaque4_01331	CDS	684				Capsular polysaccharide biosynthesis protein
maccaque4_01332	CDS	1842				Fe-S oxidoreductase
maccaque4_01333	CDS	654				hypothetical protein
maccaque4_01334	CDS	345				LSU ribosomal protein L19P
maccaque4_01335	CDS	702				signal peptidase I, bacterial type 
maccaque4_01336	CDS	609				signal peptidase I, bacterial type 
maccaque4_01337	CDS	882				Ras superfamily GTP-binding protein YlqF
maccaque4_01338	CDS	618				Ribonuclease H 
maccaque4_01339	CDS	378				hypothetical protein
maccaque4_01340	CDS	1635				threonine synthase 
maccaque4_01341	CDS	690				putative phosphohydrolase
maccaque4_01342	CDS	1314				trigger factor
maccaque4_01343	CDS	591				ATP-dependent Clp protease, proteolytic subunit ClpP 
maccaque4_01344	CDS	213				hypothetical protein
maccaque4_01345	CDS	636				Transcriptional regulator
maccaque4_01346	CDS	1332				Lysophospholipase L1
maccaque4_01347	CDS	1305				O-acetylhomoserine sulfhydrolase 
maccaque4_01348	CDS	456				hypothetical protein
maccaque4_01349	CDS	1590				hypothetical protein
maccaque4_01350	CDS	561				putative membrane protein
maccaque4_01351	CDS	1578				sulfate transporter
maccaque4_01352	CDS	1098				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
maccaque4_01353	CDS	1230				argininosuccinate synthase 
maccaque4_01354	CDS	3213				carbamoyl-phosphate synthase large subunit 
maccaque4_01355	CDS	2760				beta-glucosidase 
maccaque4_01356	CDS	924				aldo/keto reductase family oxidoreductase
maccaque4_01357	CDS	1059				hypothetical protein
maccaque4_01358	CDS	1347				serine/threonine protein kinase
maccaque4_01359	CDS	783				von Willebrand factor type A
maccaque4_01360	CDS	999				hypothetical protein
maccaque4_01361	CDS	1113				carbamoyl-phosphate synthase small subunit 
maccaque4_01362	CDS	924				orotidine 5'-phosphate decarboxylase, subfamily 2 
maccaque4_01363	CDS	1272				dihydroorotase 
maccaque4_01364	CDS	495				bifunctional pyrimidine regulatory protein PyrR uracil phosphoribosyltransferase 
maccaque4_01365	CDS	225				hypothetical protein
maccaque4_01366	CDS	672				tRNA (guanine-N(7)-)-methyltransferase 
maccaque4_01367	CDS	693				hypothetical protein
maccaque4_01368	CDS	336				hypothetical protein
maccaque4_01369	CDS	345				hypothetical protein
maccaque4_01370	CDS	1272				AAA ATPase
maccaque4_01371	CDS	1281				serine hydroxymethyltransferase 
maccaque4_01372	CDS	1206				NADH:ubiquinone oxidoreductase, NADH-binding (51 kD) subunit 
maccaque4_01373	CDS	1746				hydrogenases, Fe-only 
maccaque4_01374	CDS	633				hypothetical protein
maccaque4_01375	CDS	456				hypothetical protein
maccaque4_01376	CDS	483				Deoxycytidylate deaminase 
maccaque4_01377	tRNA	76				tRNA-Gln(ttg)
maccaque4_01378	CDS	576				putative Xre family DNA-binding protein
maccaque4_01379	CDS	2619				Dockerin type I repeat./Ricin-type beta-trefoil lectin domain.
maccaque4_01380	CDS	1350				Na+ driven multidrug efflux pump
maccaque4_01381	CDS	969				hypothetical protein
maccaque4_01382	CDS	2067				carbamoyl-phosphate synthase large subunit 
