locus_tag	ftype	length_bp	gene	EC_number	COG	product
maccaque2_00921	CDS	186				50S ribosomal protein L28
maccaque2_00922	CDS	843				adh7; alcohol dehydrogenase 
maccaque2_00923	CDS	207				hypothetical protein
maccaque2_00924	CDS	1599				Glycosidases
maccaque2_00925	CDS	312				HD domain.
maccaque2_00926	CDS	1167				aminotransferase 
maccaque2_00927	CDS	930				cysteine synthase A 
maccaque2_00928	CDS	1023				putative methyltransferase
maccaque2_00929	CDS	216				transposase
maccaque2_00930	CDS	183				pyridoxal-5'-phosphate-dependent protein subunit beta
maccaque2_00931	CDS	633				cysteine synthase
maccaque2_00932	CDS	2238				Stage II sporulation protein E (SpoIIE).
maccaque2_00933	CDS	861				dimethyladenosine transferase 
maccaque2_00934	CDS	1605				putative FAD-dependent dehydrogenases
maccaque2_00935	CDS	1236				putative flavoproteins
maccaque2_00936	CDS	1011				3-deoxy-D-arabinoheptulosonate-7-phosphate synthase 
maccaque2_00937	CDS	852				Prephenate dehydrogenase 
maccaque2_00938	CDS	990				diaminopimelate dehydrogenase 
maccaque2_00939	CDS	2088				hypothetical protein
maccaque2_00940	CDS	927				cysteine synthase A 
maccaque2_00941	CDS	438				transcriptional regulator, BadM/Rrf2 family
maccaque2_00942	CDS	162				hypothetical protein
maccaque2_00943	CDS	906				Transcriptional regulator
maccaque2_00944	CDS	351				putative Fe-S protein PflX, of pyruvate formate lyase activating proteins 
maccaque2_00945	tRNA	76				tRNA-Gln(ctg)
maccaque2_00946	CDS	924				hypothetical protein
maccaque2_00947	CDS	501				RNA polymerase sigma factor, sigma-70 family
maccaque2_00948	CDS	2163				hypothetical protein
maccaque2_00949	CDS	684				Vitamin B12 dependent methionine synthase, activation domain. 
maccaque2_00950	CDS	2118				Polyphosphate kinase 
maccaque2_00951	CDS	639				Phosphatidylserine synthase 
maccaque2_00952	CDS	366				hypothetical protein
maccaque2_00953	CDS	342				hypothetical protein
maccaque2_00954	CDS	618				thiamine pyrophosphokinase 
maccaque2_00955	CDS	879				ribosome small subunit-dependent GTPase A 
maccaque2_00956	CDS	2247				Serine/threonine protein kinase 
maccaque2_00957	CDS	726				Serine/threonine protein phosphatase 
maccaque2_00958	CDS	1056				radical SAM enzyme, Cfr family
maccaque2_00959	CDS	1308				ribosomal RNA small subunit methyltransferase RsmB 
maccaque2_00960	CDS	669				peptidase membrane zinc metallopeptidase
maccaque2_00961	CDS	939				methionyl-tRNA formyltransferase 
maccaque2_00962	CDS	465				peptide deformylase 
maccaque2_00963	CDS	1092				primosomal protein N'
maccaque2_00964	CDS	168				NTP pyrophosphohydrolases including oxidative damage repair enzymes 
maccaque2_00965	CDS	294				putative protein, involved in the regulation of septum location
maccaque2_00966	CDS	162				hypothetical protein
maccaque2_00967	CDS	1440				UDP-N-acetylmuramate--L-alanine ligase 
maccaque2_00968	CDS	588				LexA family transcriptional repressor
maccaque2_00969	CDS	369				Cell division protein ZapA.
maccaque2_00970	CDS	2052				Collagenase 
maccaque2_00971	CDS	444				deoxyuridine 5'-triphosphate nucleotidohydrolase Dut
maccaque2_00972	CDS	261				hypothetical protein
maccaque2_00973	CDS	1017				rod shape-determining protein MreB
maccaque2_00974	CDS	861				rod shape-determining protein MreC
maccaque2_00975	CDS	564				rod shape-determining protein MreD.
maccaque2_00976	CDS	2106				Cell division protein FtsI/penicillin-binding protein 2
maccaque2_00977	CDS	1263				hypothetical protein
maccaque2_00978	CDS	567				MAF protein
maccaque2_00979	CDS	1200				homoserine dehydrogenase 
maccaque2_00980	CDS	444				ACT domain-containing protein 
maccaque2_00981	CDS	738				Bacteriophage protein gp37
maccaque2_00982	CDS	1182				hypothetical protein
maccaque2_00983	CDS	495				VanZ family protein
maccaque2_00984	CDS	1413				Membrane protein involved in the export of O-antigen and teichoic acid
maccaque2_00985	CDS	1734				ATPase P
maccaque2_00986	tmRNA	367	ssrA			transfer-messenger RNA, SsrA
maccaque2_00987	CDS	531				SsrA-binding protein
maccaque2_00988	CDS	729				Sortase (surface protein transpeptidase)
maccaque2_00989	CDS	1164				hypothetical protein
maccaque2_00990	CDS	828				LPXTG-site transpeptidase (sortase) family protein
maccaque2_00991	CDS	1839				fszB1; fimbrial subunit B protein
maccaque2_00992	CDS	5334				hypothetical protein
maccaque2_00993	CDS	582				signal peptidase I, bacterial type 
maccaque2_00994	CDS	282				hypothetical protein
maccaque2_00995	CDS	1347				glutamate dehydrogenase (NADP) 
maccaque2_00996	CDS	1971				beta-galactosidase 
maccaque2_00997	CDS	540				Fructose-2,6-bisphosphatase 
maccaque2_00998	CDS	516				DNA repair protein RecN
maccaque2_00999	CDS	270				hypothetical protein
maccaque2_01000	CDS	813				DNA-(apurinic or apyrimidinic site) lyase 
maccaque2_01001	CDS	912				hypothetical protein
maccaque2_01002	CDS	417				FOG: FHA domain protein
maccaque2_01003	CDS	1284				Bacterial cell division membrane protein
maccaque2_01004	CDS	1356				Cell division protein FtsI/penicillin-binding protein 2
maccaque2_01005	CDS	528				ribosomal subunit interface protein
maccaque2_01006	CDS	672				hypothetical protein
maccaque2_01007	CDS	864				fructose-1,6-bisphosphate aldolase, class II, various bacterial and amitochondriate protist 
maccaque2_01008	CDS	759				Membrane proteins related to metalloendopeptidases
maccaque2_01009	CDS	789				HAD-superfamily hydrolase, subfamily IIB
maccaque2_01010	CDS	1218				6-phosphofructokinase 
maccaque2_01011	CDS	1074				D-alanine--D-alanine ligase 
maccaque2_01012	CDS	813				glutamate racemase 
maccaque2_01013	CDS	438				hypothetical protein
maccaque2_01014	CDS	1767				arginyl-tRNA synthetase 
maccaque2_01015	CDS	1086				transcriptional regulator CdaR
maccaque2_01016	CDS	684				cell division ATP-binding protein FtsE
maccaque2_01017	CDS	2397				chitobiose phosphorylase 
maccaque2_01018	CDS	1215				hypothetical protein
maccaque2_01019	CDS	831				hypothetical protein
maccaque2_01020	CDS	645				hypothetical protein
maccaque2_01021	CDS	324				PadR-like family transcriptional regulator
maccaque2_01022	CDS	1830				Asparagine synthetase 
maccaque2_01023	CDS	1203				Type II secretory pathway, component PulF
maccaque2_01024	CDS	1602				Competence protein A.
maccaque2_01025	CDS	786				General secretion pathway, M protein.
maccaque2_01026	CDS	2628				hypothetical protein
maccaque2_01027	CDS	393				hypothetical protein
maccaque2_01028	CDS	798				hypothetical protein
maccaque2_01029	CDS	210				hypothetical protein
maccaque2_01030	CDS	834				Type II secretory pathway, prepilin signal peptidase PulO 
maccaque2_01031	CDS	240				hypothetical protein
maccaque2_01032	CDS	723				Response regulator of the LytR/AlgR family protein
maccaque2_01033	CDS	1287				Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase.
maccaque2_01034	CDS	306				hypothetical protein
maccaque2_01035	CDS	1104				putative permease.
maccaque2_01036	CDS	1191				hypothetical protein
maccaque2_01037	CDS	675				ABC-type antimicrobial peptide transport system, ATPase component
maccaque2_01038	CDS	381				spo0A2; stage 0 sporulation protein A
maccaque2_01039	CDS	264				hypothetical protein
maccaque2_01040	CDS	723				RNA methyltransferase, RsmE family 
maccaque2_01041	CDS	1173				hypothetical protein
maccaque2_01042	CDS	687				putative membrane protein
maccaque2_01043	CDS	378				hypothetical protein
maccaque2_01044	CDS	504				tRNA-adenosine deaminase 
maccaque2_01045	CDS	801				putative metal-dependent hydrolase of the TIM-barrel fold protein
maccaque2_01046	CDS	354				hypothetical protein
maccaque2_01047	CDS	1464				O-Antigen ligase.
maccaque2_01048	CDS	1578				metal dependent phosphohydrolase
maccaque2_01049	CDS	627				hypothetical protein
maccaque2_01050	CDS	399				HAD superfamily P-type ATPase 
maccaque2_01051	CDS	777				SCP-like extracellular
maccaque2_01052	CDS	756				hypothetical protein
maccaque2_01053	CDS	2298				Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases
maccaque2_01054	CDS	657				hypothetical protein
maccaque2_01055	CDS	378				hypothetical protein
maccaque2_01056	CDS	870				D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain.
maccaque2_01057	CDS	594				flavoprotein
maccaque2_01058	CDS	147				hypothetical protein
maccaque2_01059	CDS	2250				Ig-like domain-containing surface protein
maccaque2_01060	CDS	681				two component transcriptional regulator
maccaque2_01061	CDS	1701				PAS/PAC sensor signal transduction histidine kinase 
maccaque2_01062	CDS	1752				Na/Pi-cotransporter II-like protein
maccaque2_01063	CDS	126				hypothetical protein
maccaque2_01064	CDS	225				hypothetical protein
maccaque2_01065	CDS	363				3-hydroxyacyl-CoA dehydrogenase NAD-binding protein
maccaque2_01066	CDS	1221				3-oxoacyl-(acyl-carrier-protein) synthase 
maccaque2_01067	CDS	354				hypothetical protein
maccaque2_01068	CDS	1134				Dienelactone hydrolase
maccaque2_01069	CDS	1569				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
maccaque2_01070	CDS	252				Acyl carrier protein
maccaque2_01071	CDS	693				Thioesterase
maccaque2_01072	CDS	348				putative transcriptional regulators
maccaque2_01073	CDS	2427				glycogen/starch/alpha-glucan phosphorylases 
maccaque2_01074	CDS	1863				Glycosidases 
maccaque2_01075	CDS	1296				glutamine synthetase, type I
maccaque2_01076	CDS	570				ANTAR domain-containing protein
maccaque2_01077	CDS	1266				O-acetylhomoserine/O-acetylserine sulfhydrylase 
maccaque2_01078	CDS	372				hypothetical protein
maccaque2_01079	CDS	540				O-6-methylguanine DNA methyltransferase
maccaque2_01080	CDS	504				hypothetical protein
maccaque2_01081	CDS	276				hypothetical protein
maccaque2_01082	CDS	438				ribosome recycling factor
maccaque2_01083	CDS	738				Undecaprenyl pyrophosphate synthetase 
maccaque2_01084	CDS	867				CDP-diglyceride synthetase 
maccaque2_01085	CDS	864				hypothetical protein
maccaque2_01086	CDS	1140				1-deoxy-D-xylulose 5-phosphate reductoisomerase 
maccaque2_01087	CDS	1062				RIP metalloprotease RseP
maccaque2_01088	CDS	1038				1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase
maccaque2_01089	CDS	4326				DNA polymerase III catalytic subunit, PolC type 
maccaque2_01090	CDS	1197				ATP phosphoribosyltransferase, regulatory subunit
maccaque2_01091	CDS	639				ATP phosphoribosyltransferase catalytic subunit 
maccaque2_01092	CDS	1293				histidinol dehydrogenase 
maccaque2_01093	CDS	1065				histidinol-phosphate aminotransferase 
maccaque2_01094	CDS	588				imidazoleglycerol-phosphate dehydratase 
maccaque2_01095	CDS	606				imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
maccaque2_01096	CDS	726				phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase 
maccaque2_01097	CDS	588				GTP-binding protein LepA
maccaque2_01098	CDS	324				hypothetical protein
maccaque2_01099	CDS	1107				putative oxygen-independent coproporphyrinogen III oxidase 
maccaque2_01100	CDS	660				RNA polymerase sigma factor, sigma-70 family
maccaque2_01101	CDS	435				anti-sigma F factor 
maccaque2_01102	CDS	318				anti-sigma-factor antagonist
maccaque2_01103	CDS	582				hypothetical protein
maccaque2_01104	CDS	330				hypothetical protein
maccaque2_01105	CDS	2673				Membrane carboxypeptidase (penicillin-binding protein) 
maccaque2_01106	CDS	1116				rRNA (guanine-N(2)-)-methyltransferase 
maccaque2_01107	CDS	1917				capsular polysaccharide biosynthesis protein
maccaque2_01108	CDS	1533				capsular exopolysaccharide family protein
maccaque2_01109	CDS	684				Capsular polysaccharide biosynthesis protein
maccaque2_01110	CDS	690				putative UDP-N-acetylglucosamine diphosphorylase
maccaque2_01111	CDS	540				transcriptional regulator, AbrB family
maccaque2_01112	CDS	435				D-tyrosyl-tRNA(Tyr) deacylase 
maccaque2_01113	CDS	393				hypothetical protein
maccaque2_01114	CDS	630				endonuclease III 
maccaque2_01115	CDS	663				Helix-turn-helix.
maccaque2_01116	CDS	432				hypothetical protein
maccaque2_01117	CDS	774				hypothetical protein
maccaque2_01118	CDS	225				hypothetical protein
maccaque2_01119	CDS	1467				Site-specific recombinase XerD
maccaque2_01120	CDS	357				carbohydrate-binding CenC domain-containing protein
maccaque2_01121	CDS	1035				Signal transduction histidine kinase
maccaque2_01122	CDS	678				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque2_01123	CDS	2742				protein translocase subunit secA
maccaque2_01124	CDS	747				Methyltransferase domain.
maccaque2_01125	CDS	873				Disulfide bond chaperones of the HSP33 family protein
maccaque2_01126	CDS	1284				signal transducer protein
maccaque2_01127	CDS	1641				histidine kinase internal region
maccaque2_01128	CDS	267				SSU ribosomal protein S15P
maccaque2_01129	CDS	2115				polyribonucleotide nucleotidyltransferase 
maccaque2_01130	CDS	2265				Transcriptional accessory protein
maccaque2_01131	CDS	468				hypothetical protein
maccaque2_01132	CDS	558				translation elongation factor P (EF-P)
maccaque2_01133	CDS	1068				peptidase M24
maccaque2_01134	CDS	432				3-dehydroquinate dehydratase 
maccaque2_01135	CDS	504				HAD superfamily (subfamily IIIA) phosphatase,
maccaque2_01136	CDS	174				30S ribosomal protein S21
maccaque2_01137	CDS	2406				leucyl-tRNA synthetase, eubacterial and mitochondrial family 
maccaque2_01138	CDS	342				hypothetical protein
maccaque2_01139	CDS	954				Glycosyltransferases involved in cell wall biogenesis
maccaque2_01140	CDS	1986				putative membrane protein
maccaque2_01141	CDS	363				iojap-related protein
maccaque2_01142	CDS	828				cell envelope-related function transcriptional attenuator common domain protein
maccaque2_01143	CDS	594				hypothetical protein
maccaque2_01144	CDS	615				regulatory protein TetR
maccaque2_01145	CDS	696				LSU ribosomal protein L1P
maccaque2_01146	CDS	426				LSU ribosomal protein L11P
maccaque2_01147	CDS	528				transcription antitermination protein nusG
maccaque2_01148	CDS	237				preprotein translocase, SecE subunit, bacterial
maccaque2_01149	CDS	237				hypothetical protein
maccaque2_01150	CDS	1668				Isopropylmalate/homocitrate/citramalate synthases 
maccaque2_01151	CDS	1761				acetolactate synthase, large subunit, biosynthetic type 
maccaque2_01152	CDS	504				acetolactate synthase, small subunit 
maccaque2_01153	CDS	1038				ketol-acid reductoisomerase 
maccaque2_01154	CDS	1665				dihydroxy-acid dehydratase 
maccaque2_01155	CDS	1269				3-isopropylmalate dehydratase large subunit
maccaque2_01156	CDS	495				3-isopropylmalate dehydratase small subunit 
maccaque2_01157	CDS	1074				3-isopropylmalate dehydrogenase 
maccaque2_01158	CDS	246				hypothetical protein
maccaque2_01159	CDS	1200				LL-diaminopimelate aminotransferase apoenzyme 
maccaque2_01160	CDS	855				diaminopimelate epimerase 
maccaque2_01161	CDS	1770				ammonium transporter
maccaque2_01162	CDS	4533				glutamate synthase 
maccaque2_01163	CDS	1482				glutamate synthase, NADH/NADPH small subunit
maccaque2_01164	CDS	1293				glutamine synthetase
maccaque2_01165	CDS	582				ANTAR domain-containing protein
maccaque2_01166	CDS	1428				amidophosphoribosyltransferase 
maccaque2_01167	CDS	534				X-X-X-Leu-X-X-Gly heptad repeats
maccaque2_01168	CDS	846				Abi-like protein
maccaque2_01169	CDS	432				hypothetical protein
maccaque2_01170	CDS	225				hypothetical protein
maccaque2_01171	CDS	708				deoD; purine nucleoside phosphorylase
maccaque2_01172	CDS	780				hypothetical protein
maccaque2_01173	CDS	537				4'-phosphopantetheinyl transferase
maccaque2_01174	CDS	405				hypothetical protein
maccaque2_01175	CDS	702				hypothetical protein
maccaque2_01176	CDS	267				Coenzyme PQQ synthesis protein D (PqqD)
maccaque2_01177	CDS	441				hypothetical protein
maccaque2_01178	CDS	1662				ABC transporter
maccaque2_01179	CDS	1116				hypothetical protein
maccaque2_01180	CDS	261				hypothetical protein
maccaque2_01181	CDS	765				hypothetical protein
maccaque2_01182	CDS	2352				homocysteine S-methyltransferase
maccaque2_01183	CDS	1125				Prephenate dehydratase 
maccaque2_01184	CDS	420				Bacterial membrane flanked domain.
maccaque2_01185	CDS	1980				Type IIA topoisomerase (DNA gyrase/topo II, topoisomerase IV), B subunit 
maccaque2_01186	CDS	2286				diguanylate cyclase
maccaque2_01187	CDS	765				putative Baf family transcriptional acitvator 
maccaque2_01188	CDS	660				hypothetical protein
maccaque2_01189	CDS	2652				EAL/GGDEF domain protein
maccaque2_01190	CDS	741				putative xylanase/chitin deacetylase
maccaque2_01191	CDS	246				hypothetical protein
maccaque2_01192	CDS	1965				alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase 
maccaque2_01193	CDS	1203				glucose-1-phosphate adenylyltransferase 
maccaque2_01194	CDS	114				glucose-1-phosphate adenylyltransferase, GlgD subunit 
maccaque2_01195	CDS	744				hypothetical protein
maccaque2_01196	CDS	534				hypoxanthine phosphoribosyltransferase 
maccaque2_01197	CDS	1944				membrane protease FtsH catalytic subunit 
maccaque2_01198	CDS	2268				Cellulose binding domain./Glycosyl hydrolase family 9.
maccaque2_01199	CDS	357				hypothetical protein
maccaque2_01200	CDS	2244				helicase, putative, RecD/TraA family 
maccaque2_01201	CDS	1020				rod shape-determining protein MreB
maccaque2_01202	CDS	2541				DNA polymerase I 
maccaque2_01203	CDS	498				ribosomal-protein-alanine acetyltransferase 
maccaque2_01204	CDS	1011				O-sialoglycoprotein endopeptidase 
maccaque2_01205	CDS	987				hypothetical protein
maccaque2_01206	CDS	2898				hypothetical protein
maccaque2_01207	CDS	1293				multidrug ABC transporter substrate-binding protein
maccaque2_01208	CDS	1479				RND family efflux transporter MFP subunit
maccaque2_01209	CDS	1299				hypothetical protein
maccaque2_01210	CDS	1374				efflux transporter, RND family, MFP subunit
maccaque2_01211	CDS	717				hypothetical protein
maccaque2_01212	CDS	714				radical SAM additional 4Fe4S-binding domain-containing protein
maccaque2_01213	CDS	177				hypothetical protein
maccaque2_01214	CDS	1434				ABC transporter permease
maccaque2_01215	CDS	687				ABC transporter permease
maccaque2_01216	CDS	477				hypothetical protein
maccaque2_01217	CDS	408				anti-sigma regulatory factor
maccaque2_01218	tRNA	77				tRNA-Arg(acg)
maccaque2_01219	tRNA	76				tRNA-Lys(ttt)
maccaque2_01220	CDS	1659				phosphoenolpyruvate--protein phosphotransferase 
maccaque2_01221	CDS	903				fructose-1-phosphate kinase 
maccaque2_01222	CDS	765				histidinol phosphate phosphatase HisJ family protein
maccaque2_01223	CDS	627				LuxR family two component transcriptional regulator
maccaque2_01224	CDS	1098				integral membrane sensor signal transduction histidine kinase
maccaque2_01225	CDS	942				ABC transporter-like protein
maccaque2_01226	CDS	1128				ABC-2 type transporter
maccaque2_01227	CDS	1179				hypothetical protein
maccaque2_01228	CDS	1458				Beta-xylosidase
maccaque2_01229	CDS	1389				hypothetical protein
maccaque2_01230	CDS	282				hypothetical protein
maccaque2_01231	CDS	279				hypothetical protein
maccaque2_01232	CDS	393				hypothetical protein
maccaque2_01233	CDS	579				hypothetical protein
maccaque2_01234	CDS	495				phosphoesterase
maccaque2_01235	CDS	249				hypothetical protein
maccaque2_01236	CDS	390				hypothetical protein
maccaque2_01237	CDS	357				hypothetical protein
maccaque2_01238	CDS	255				hypothetical protein
maccaque2_01239	CDS	1257				thymidine phosphorylase 
maccaque2_01240	CDS	510				hypothetical protein
maccaque2_01241	CDS	1650				Na/Pi-cotransporter
maccaque2_01242	CDS	1539				asparagine synthase 
maccaque2_01243	CDS	1194				small GTP-binding protein
maccaque2_01244	CDS	1404				hypothetical protein
maccaque2_01245	CDS	258				phosphoenolpyruvate-protein phosphotransferase
maccaque2_01246	CDS	957				RluA family pseudouridine synthase
maccaque2_01247	CDS	1083				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
maccaque2_01248	CDS	663				ribulose-phosphate 3-epimerase 
maccaque2_01249	CDS	1113				putative NADH:ubiquinone oxidoreductase, subunit RnfD
maccaque2_01250	CDS	615				Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrD
maccaque2_01251	CDS	579				putative NADH:ubiquinone oxidoreductase, subunit RnfA
maccaque2_01252	CDS	1194				hypothetical protein
maccaque2_01253	CDS	960				Hpr(Ser) kinase/phosphatase 
maccaque2_01254	CDS	906				UDP-N-acetylmuramate dehydrogenase 
maccaque2_01255	CDS	873				putative P-loop-containing kinase
maccaque2_01256	CDS	930				hypothetical protein
maccaque2_01257	CDS	3432				DNA polymerase III catalytic subunit, DnaE type 
maccaque2_01258	CDS	921				hypothetical protein
maccaque2_01259	CDS	603				hypothetical protein
maccaque2_01260	CDS	807				pyrroline-5-carboxylate reductase 
maccaque2_01261	CDS	456				6-phosphofructokinase 
maccaque2_01262	CDS	471				hypothetical protein
maccaque2_01263	CDS	1200				acetylornithine aminotransferase apoenzyme 
maccaque2_01264	CDS	432				hypothetical protein
maccaque2_01265	CDS	867				N-acetylglutamate kinase 
maccaque2_01266	CDS	1293				glutamate N-acetyltransferase/amino-acid acetyltransferase 
maccaque2_01267	CDS	948				N-acetyl-gamma-glutamyl-phosphate reductase 
maccaque2_01268	CDS	237				hypothetical protein
maccaque2_01269	CDS	1380				argininosuccinate lyase 
maccaque2_01270	CDS	180				hypothetical protein
maccaque2_01271	CDS	894				transglutaminase
maccaque2_01272	CDS	1230				argininosuccinate synthase 
maccaque2_01273	CDS	1098				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
maccaque2_01274	CDS	1665				sulfate transporter
maccaque2_01275	CDS	561				putative membrane protein
maccaque2_01276	CDS	273				transposase IS3/IS911 family protein
maccaque2_01277	CDS	369				hypothetical protein
maccaque2_01278	CDS	159				hypothetical protein
maccaque2_01279	CDS	1704				CRISPR-associated protein (cas_TM1812).
maccaque2_01280	CDS	720				hypothetical protein
maccaque2_01281	CDS	1785				CRISPR-associated protein
maccaque2_01282	CDS	1476				hypothetical protein
maccaque2_01283	CDS	1971				RAMP superfamily.
maccaque2_01284	CDS	1248				hypothetical protein
maccaque2_01285	CDS	480				hypothetical protein
maccaque2_01286	CDS	1791				RAMP superfamily.
maccaque2_01287	CDS	171				hypothetical protein
maccaque2_01288	CDS	531				hypothetical protein
maccaque2_01289	CDS	645				hypothetical protein
maccaque2_01290	CDS	2595				ATP-dependent chaperone ClpB
maccaque2_01291	CDS	276				bacterial nucleoid protein Hbs
maccaque2_01292	CDS	354				hypothetical protein
maccaque2_01293	CDS	1440				putative nicotinate phosphoribosyltransferase 
maccaque2_01294	CDS	249				nicotinamidase-like amidase
maccaque2_01295	CDS	579				Propanediol utilization protein
maccaque2_01296	CDS	885				putative phosphohydrolases
maccaque2_01297	CDS	888				Small-conductance mechanosensitive channel
maccaque2_01298	CDS	411				sodium pump decarboxylases, gamma subunit
maccaque2_01299	CDS	1257				sodium ion-translocating decarboxylase subunit beta 
maccaque2_01300	tRNA	77				tRNA-Arg(cct)
maccaque2_01301	CDS	2823				hypothetical protein
maccaque2_01302	CDS	4467				hypothetical protein
maccaque2_01303	CDS	135				hypothetical protein
maccaque2_01304	CDS	837				ABC-type Mn2+/Zn2+ transport systems, permease components
maccaque2_01305	CDS	708				ABC-type Mn/Zn transport systems, ATPase component 
maccaque2_01306	CDS	972				periplasmic solute binding protein
maccaque2_01307	CDS	417				Fe2+/Zn2+ uptake regulation proteins
maccaque2_01308	CDS	270				hypothetical protein
maccaque2_01309	CDS	570				Peptidase family M50.
maccaque2_01310	tRNA	76				tRNA-Thr(tgt)
maccaque2_01311	tRNA	77				tRNA-Pro(tgg)
maccaque2_01312	CDS	210				hypothetical protein
maccaque2_01313	CDS	1143				hypothetical protein
maccaque2_01314	CDS	831				hypothetical protein
maccaque2_01315	CDS	735				hypothetical protein
maccaque2_01316	CDS	1437				adenylosuccinate lyase 
maccaque2_01317	CDS	1314				hypothetical protein
maccaque2_01318	CDS	852				Fe-S type, tartrate/fumarate subfamily hydro-lyase subunit alpha 
maccaque2_01319	CDS	1167				Imidazolonepropionase
maccaque2_01320	CDS	492				Shikimate kinase 
maccaque2_01321	CDS	837				shikimate dehydrogenase
maccaque2_01322	CDS	978				malonyl CoA-acyl carrier protein transacylase
maccaque2_01323	CDS	987				3-oxoacyl-(acyl-carrier-protein) synthase III 
maccaque2_01324	CDS	636				putative membrane protein
maccaque2_01325	CDS	435				hypothetical protein
maccaque2_01326	CDS	594				1-deoxy-D-xylulose-5-phosphate synthase 
maccaque2_01327	CDS	1086				1-deoxy-D-xylulose-5-phosphate synthase
maccaque2_01328	CDS	567				Flavodoxins
maccaque2_01329	CDS	810				gamma-carboxymuconolactone decarboxylase subunit-like protein
maccaque2_01330	CDS	1224				Alcohol dehydrogenase, class IV
maccaque2_01331	CDS	660				hypothetical protein
maccaque2_01332	CDS	2082				engD2; endoglucanase D 
maccaque2_01333	CDS	654				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E 
maccaque2_01334	CDS	1131				tRNA-guanine transglycosylase 
maccaque2_01335	CDS	1035				S-adenosylmethionine--tRNA ribosyltransferase-isomerase 
maccaque2_01336	CDS	2100				L-glutamine synthetase 
maccaque2_01337	CDS	861				4-diphosphocytidyl-2C-methyl-D-erythritol kinase 
maccaque2_01338	CDS	1191				class I/II aminotransferase
maccaque2_01339	CDS	483				Transcriptional regulators
maccaque2_01340	CDS	852				histidinol phosphate phosphatase HisJ family protein
maccaque2_01341	CDS	270				ACT domain-containing protein
maccaque2_01342	CDS	1359				hypothetical protein
maccaque2_01343	CDS	996				aminoglycoside phosphotransferase
maccaque2_01344	CDS	1020				ATP synthase alpha/beta family, nucleotide-binding domain.
maccaque2_01345	CDS	1995				cellulase 
maccaque2_01346	CDS	864				fructose-1,6-bisphosphate aldolase 
maccaque2_01347	CDS	876				hypothetical protein
maccaque2_01348	CDS	489				hypothetical protein
maccaque2_01349	CDS	564				putative permease
maccaque2_01350	CDS	465				hypothetical protein
maccaque2_01351	CDS	894				sulfatase-modifying factor protein
maccaque2_01352	CDS	1209				IS110, transposase
maccaque2_01353	CDS	267				hypothetical protein
maccaque2_01354	CDS	753				thiF; thiamine biosynthesis protein ThiF
maccaque2_01355	CDS	2610				AMP-dependent synthetase and ligase
maccaque2_01356	CDS	810				Transposase
maccaque2_01357	CDS	267				transposase IS3/IS911 family protein
maccaque2_01358	CDS	3324				ATP-dependent nuclease, subunit B
maccaque2_01359	CDS	3630				recombination helicase AddA, Firmicutes type 
maccaque2_01360	CDS	459				hypothetical protein
maccaque2_01361	CDS	621				Rubrerythrin
maccaque2_01362	CDS	1260				enolase 
maccaque2_01363	CDS	702				hypothetical protein
maccaque2_01364	CDS	366				Transposase DDE domain.
maccaque2_01365	CDS	1608				CTP synthase 
maccaque2_01366	CDS	1767				glycoside hydrolase family protein
maccaque2_01367	CDS	1113				nucleoside recognition domain-containing protein
maccaque2_01368	CDS	255				YabP family.
maccaque2_01369	CDS	1176				Putative stage IV sporulation protein YqfD.
maccaque2_01370	CDS	927				transcriptional regulator
maccaque2_01371	CDS	750				phosphotransferase
maccaque2_01372	CDS	240				fhmD; FhmD
maccaque2_01373	CDS	1674				fhmB; FhmB
maccaque2_01374	CDS	687				HSR1-like GTP-binding protein
maccaque2_01375	CDS	2187				hypothetical protein
maccaque2_01376	CDS	1416				hypothetical protein
maccaque2_01377	CDS	957				hypothetical protein
maccaque2_01378	CDS	240				hypothetical protein
maccaque2_01379	CDS	204				hypothetical protein
maccaque2_01380	CDS	471				manganese containing catalase
maccaque2_01381	CDS	816				putative phosphohydrolases
maccaque2_01382	CDS	234				RNA-binding protein (KH domain)
maccaque2_01383	CDS	243				SSU ribosomal protein S16P
maccaque2_01384	CDS	1389				signal recognition particle subunit FFH/SRP54 (srp54)
maccaque2_01385	CDS	339				hypothetical protein
maccaque2_01386	CDS	1437				hypothetical protein
maccaque2_01387	CDS	432				Bacterial membrane flanked domain.
maccaque2_01388	CDS	1296				amino acid carrier protein
