locus_tag	ftype	length_bp	gene	EC_number	COG	product
maccaque5_00925	CDS	495				bifunctional pyrimidine regulatory protein PyrR uracil phosphoribosyltransferase 
maccaque5_00926	CDS	1272				dihydroorotase 
maccaque5_00927	CDS	924				orotidine 5'-phosphate decarboxylase, subfamily 2 
maccaque5_00928	CDS	1113				carbamoyl-phosphate synthase small subunit 
maccaque5_00929	CDS	3192				carbamoyl-phosphate synthase large subunit 
maccaque5_00930	CDS	771				2-polyprenylphenol hydroxylase oxidoreductases
maccaque5_00931	CDS	912				dihydroorotate oxidase B, catalytic subunit 
maccaque5_00932	CDS	666				phosphoglycerate mutase
maccaque5_00933	CDS	2319				ribonucleoside-triphosphate reductase class III catalytic subunit 
maccaque5_00934	CDS	1269				major facilitator superfamily protein
maccaque5_00935	CDS	660				hypothetical protein
maccaque5_00936	CDS	765				putative Baf family transcriptional acitvator 
maccaque5_00937	CDS	2286				diguanylate cyclase
maccaque5_00938	CDS	1980				Type IIA topoisomerase (DNA gyrase/topo II, topoisomerase IV), B subunit 
maccaque5_00939	CDS	420				Bacterial membrane flanked domain.
maccaque5_00940	CDS	1059				methyltransferase, FkbM family
maccaque5_00941	CDS	1917				NAD+ synthetase 
maccaque5_00942	CDS	654				orotate phosphoribosyltransferase 
maccaque5_00943	CDS	540				hypothetical protein
maccaque5_00944	CDS	1725				GDSL-like Lipase/Acylhydrolase.
maccaque5_00945	CDS	960				hypothetical protein
maccaque5_00946	CDS	576				putative Xre family DNA-binding protein
maccaque5_00947	tRNA	76				tRNA-Gln(ttg)
maccaque5_00948	CDS	483				Deoxycytidylate deaminase 
maccaque5_00949	CDS	456				hypothetical protein
maccaque5_00950	CDS	633				hypothetical protein
maccaque5_00951	CDS	1746				hydrogenases, Fe-only 
maccaque5_00952	CDS	1899				NADH:ubiquinone oxidoreductase, NADH-binding (51 kD) subunit 
maccaque5_00953	CDS	498				NADH dehydrogenase (ubiquinone) 24 kDa subunit
maccaque5_00954	CDS	183				hypothetical protein
maccaque5_00955	CDS	1194				hypothetical protein
maccaque5_00956	tRNA	89				tRNA-Ser(tga)
maccaque5_00957	tRNA	90				tRNA-Ser(gct)
maccaque5_00958	tRNA	89				tRNA-Ser(tga)
maccaque5_00959	CDS	822				ComEA protein-related protein
maccaque5_00960	CDS	1479				hypothetical protein
maccaque5_00961	CDS	1065				ABC-type sugar transport systems, permease components
maccaque5_00962	CDS	891				ABC-type sugar transport system, permease component
maccaque5_00963	CDS	519				putative membrane protein
maccaque5_00964	CDS	756				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque5_00965	CDS	246				hypothetical protein
maccaque5_00966	CDS	1419				iron-only hydrogenase maturation protein HydG
maccaque5_00967	CDS	4467				hypothetical protein
maccaque5_00968	CDS	135				hypothetical protein
maccaque5_00969	CDS	837				ABC-type Mn2+/Zn2+ transport systems, permease components
maccaque5_00970	CDS	708				ABC-type Mn/Zn transport systems, ATPase component 
maccaque5_00971	CDS	972				periplasmic solute binding protein
maccaque5_00972	CDS	417				Fe2+/Zn2+ uptake regulation proteins
maccaque5_00973	CDS	270				hypothetical protein
maccaque5_00974	CDS	570				Peptidase family M50.
maccaque5_00975	CDS	1404				DNA repair protein RadA
maccaque5_00976	CDS	471				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
maccaque5_00977	CDS	924				RNA-binding S1 domain-containing protein
maccaque5_00978	CDS	366				hypothetical protein
maccaque5_00979	CDS	1074				bacterial peptide chain release factor 1 (bRF-1)
maccaque5_00980	CDS	1017				translation factor SUA5
maccaque5_00981	CDS	672				dephospho-CoA kinase 
maccaque5_00982	CDS	1404				Aspartyl aminopeptidase 
maccaque5_00983	CDS	267				SSU ribosomal protein S15P
maccaque5_00984	CDS	699				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque5_00985	CDS	1377				Signal transduction histidine kinase
maccaque5_00986	CDS	1407				hypothetical protein
maccaque5_00987	CDS	405				hypothetical protein
maccaque5_00988	CDS	465				preprotein translocase, YajC subunit
maccaque5_00989	CDS	1386				sulfide dehydrogenase (flavoprotein) subunit SudA 
maccaque5_00990	CDS	831				sulfide dehydrogenase (flavoprotein) subunit SudB 
maccaque5_00991	CDS	1218				hypothetical protein
maccaque5_00992	CDS	924				putative permeases
maccaque5_00993	CDS	2670				putative membrane protein
maccaque5_00994	CDS	678				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 
maccaque5_00995	CDS	2346				glycogen/starch/alpha-glucan phosphorylases 
maccaque5_00996	CDS	1482				4-alpha-glucanotransferase 
maccaque5_00997	CDS	747				hypothetical protein
maccaque5_00998	CDS	201				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque5_00999	CDS	1485				anthranilate/para-aminobenzoate synthase component I, TrpE 
maccaque5_01000	CDS	567				anthranilate synthase, component II 
maccaque5_01001	CDS	1017				trpD; anthranilate phosphoribosyltransferase 
maccaque5_01002	CDS	783				indole-3-glycerol phosphate synthase
maccaque5_01003	CDS	603				phosphoribosylanthranilate isomerase 
maccaque5_01004	CDS	1185				tryptophan synthase, beta subunit
maccaque5_01005	CDS	771				tryptophan synthase, alpha chain 
maccaque5_01006	CDS	525				hypothetical protein
maccaque5_01007	CDS	690				hypothetical protein
maccaque5_01008	CDS	1002				Cohesin domain.
maccaque5_01009	CDS	372				ATP synthase I chain.
maccaque5_01010	CDS	750				F0F1-type ATP synthase, subunit a 
maccaque5_01011	CDS	261				ATP synthase F0 subcomplex C subunit 
maccaque5_01012	CDS	501				ATP synthase, F0 subunit b 
maccaque5_01013	CDS	540				ATP synthase, F1 delta subunit 
maccaque5_01014	CDS	1518				ATP synthase F1 subcomplex alpha subunit 
maccaque5_01015	CDS	861				ATP synthase F1 subcomplex gamma subunit 
maccaque5_01016	CDS	1398				ATP synthase F1 subcomplex beta subunit 
maccaque5_01017	CDS	411				ATP synthase, F1 epsilon subunit (delta in mitochondria) 
maccaque5_01018	tRNA	76				tRNA-Thr(tgt)
maccaque5_01019	tRNA	85				tRNA-Tyr(gta)
maccaque5_01020	CDS	1818				GTP-binding protein TypA/BipA
maccaque5_01021	CDS	657				hypothetical protein
maccaque5_01022	CDS	663				hypothetical protein
maccaque5_01023	CDS	702				hypothetical protein
maccaque5_01024	CDS	861				hypothetical protein
maccaque5_01025	CDS	450				RNase HI 
maccaque5_01026	CDS	1185				cysteine desulfurase NifS 
maccaque5_01027	CDS	426				FeS cluster assembly scaffold protein NifU, Clostridium type
maccaque5_01028	CDS	756				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque5_01029	CDS	513				hypothetical protein
maccaque5_01030	CDS	1080				hypothetical protein
maccaque5_01031	CDS	777				hypothetical protein
maccaque5_01032	CDS	1587				polysaccharide biosynthesis protein
maccaque5_01033	CDS	1194				Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family)and their eukaryotic orthologs
maccaque5_01034	CDS	525				hypothetical protein
maccaque5_01035	CDS	996				tryptophanyl-tRNA synthetase 
maccaque5_01036	CDS	798				MazG family protein
maccaque5_01037	CDS	276				Bacterial nucleoid DNA-binding protein
maccaque5_01038	CDS	372				hypothetical protein
maccaque5_01039	CDS	1854				pectate lyase
maccaque5_01040	CDS	279				Beta-1,4-xylanase
maccaque5_01041	CDS	2076				Beta-1,4-xylanase
maccaque5_01042	CDS	753				dihydrodipicolinate reductase 
maccaque5_01043	CDS	891				dihydrodipicolinate synthase 
maccaque5_01044	CDS	462				acetyltransferase, GNAT family
maccaque5_01045	CDS	1080				aspartate semialdehyde dehydrogenase 
maccaque5_01046	CDS	1035				S-adenosylmethionine--tRNA ribosyltransferase-isomerase 
maccaque5_01047	CDS	1131				tRNA-guanine transglycosylase 
maccaque5_01048	CDS	654				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E 
maccaque5_01049	CDS	2082				engD2; endoglucanase D 
maccaque5_01050	CDS	660				hypothetical protein
maccaque5_01051	CDS	1224				Alcohol dehydrogenase, class IV
maccaque5_01052	CDS	810				gamma-carboxymuconolactone decarboxylase subunit-like protein
maccaque5_01053	CDS	2298				Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases
maccaque5_01054	CDS	657				hypothetical protein
maccaque5_01055	CDS	378				hypothetical protein
maccaque5_01056	CDS	870				D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain.
maccaque5_01057	CDS	594				flavoprotein
maccaque5_01058	CDS	681				two component transcriptional regulator
maccaque5_01059	CDS	1701				PAS domain-containing protein 
maccaque5_01060	CDS	1752				Na/Pi-cotransporter II-like protein
maccaque5_01061	CDS	1053				hypothetical protein
maccaque5_01062	CDS	810				hypothetical protein
maccaque5_01063	CDS	1167				hypothetical protein
maccaque5_01064	CDS	858				hypothetical protein
maccaque5_01065	CDS	1443				ribonuclease R 
maccaque5_01066	CDS	366				hypothetical protein
maccaque5_01067	CDS	639				Phosphatidylserine synthase 
maccaque5_01068	CDS	2118				Polyphosphate kinase 
maccaque5_01069	CDS	684				Vitamin B12 dependent methionine synthase, activation domain. 
maccaque5_01070	CDS	2166				hypothetical protein
maccaque5_01071	CDS	501				RNA polymerase sigma factor, sigma-70 family
maccaque5_01072	CDS	924				hypothetical protein
maccaque5_01073	tRNA	76				tRNA-Gln(ctg)
maccaque5_01074	CDS	1200				hypothetical protein
maccaque5_01075	CDS	369				hypothetical protein
maccaque5_01076	CDS	447				DNA methylase
maccaque5_01077	CDS	447				putative transcriptional regulator
maccaque5_01078	CDS	471				chemotaxis response regulator
maccaque5_01079	CDS	2124				putative helicase
maccaque5_01080	CDS	726				hypothetical protein
maccaque5_01081	CDS	189				hypothetical protein
maccaque5_01082	CDS	1071				pilus retraction protein PilT
maccaque5_01083	CDS	1674				Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB
maccaque5_01084	CDS	834				Type II secretory pathway, prepilin signal peptidase PulO 
maccaque5_01085	CDS	1062				hypothetical protein
maccaque5_01086	CDS	393				hypothetical protein
maccaque5_01087	CDS	2682				hypothetical protein
maccaque5_01088	CDS	786				General secretion pathway, M protein.
maccaque5_01089	CDS	1602				Competence protein A.
maccaque5_01090	CDS	1203				Type II secretory pathway, component PulF
maccaque5_01091	CDS	1830				Asparagine synthetase 
maccaque5_01092	CDS	324				PadR-like family transcriptional regulator
maccaque5_01093	CDS	645				hypothetical protein
maccaque5_01094	CDS	831				hypothetical protein
maccaque5_01095	CDS	288				hypothetical protein
maccaque5_01096	tRNA	77				tRNA-His(gtg)
maccaque5_01097	tRNA	77				tRNA-Arg(tct)
maccaque5_01098	tRNA	74				tRNA-Gly(tcc)
maccaque5_01099	CDS	2940				CoA-substrate-specific enzyme activase, putative
maccaque5_01100	CDS	1236				hypothetical protein
maccaque5_01101	CDS	870				phosphatidylserine decarboxylase
maccaque5_01102	CDS	669				putative manganese-containing catalase
maccaque5_01103	CDS	1653				phoR; phosphate regulon sensor protein PhoR (SphS)
maccaque5_01104	CDS	678				phoB; phosphate regulon response regulator PhoB
maccaque5_01105	CDS	651				phosphate uptake regulator PhoU
maccaque5_01106	CDS	756				pstB; phosphate ABC transporter ATP-binding protein 
maccaque5_01107	CDS	849				pstA; phosphate ABC transporter permease protein
maccaque5_01108	CDS	870				pstC; phosphate ABC transporter permease protein
maccaque5_01109	CDS	804				pstS; phosphate ABC transporter phosphate-binding protein
maccaque5_01110	CDS	828				hypothetical protein
maccaque5_01111	tRNA	92				tRNA-Ser(gga)
maccaque5_01112	tRNA	87				tRNA-Leu(cag)
maccaque5_01113	CDS	1593				cisA; Site-specific DNA recombinase
maccaque5_01114	CDS	777				hypothetical protein
maccaque5_01115	CDS	273				hypothetical protein
maccaque5_01116	CDS	1479				hypothetical protein
maccaque5_01117	CDS	1548				ABC-type uncharacterized transport system.
maccaque5_01118	CDS	705				hypothetical protein
maccaque5_01119	CDS	1092				ABC-type multidrug transport system, ATPase component
maccaque5_01120	CDS	1503				glutamyl-tRNA synthetase 
maccaque5_01121	CDS	897				riboflavin biosynthesis protein RibF
maccaque5_01122	CDS	894				tRNA pseudouridine 55 synthase 
maccaque5_01123	CDS	954				Exopolyphosphatase-related proteins
maccaque5_01124	CDS	336				ribosome-binding factor A
maccaque5_01125	CDS	399				hypothetical protein
maccaque5_01126	CDS	2649				bacterial translation initiation factor 2 (bIF-2)
maccaque5_01127	CDS	315				Ribosomal protein L7Ae/L30e/S12e/Gadd45 family.
maccaque5_01128	CDS	276				hypothetical protein
maccaque5_01129	CDS	1245				transcription termination factor NusA
maccaque5_01130	CDS	477				hypothetical protein
maccaque5_01131	CDS	279				cytoplasmic protein
maccaque5_01132	CDS	993				maturase-related protein
maccaque5_01133	CDS	489				CRISPR protein
maccaque5_01134	CDS	2256				CRISPR-associated helicase Cas3
maccaque5_01135	CDS	762				CRISPR-associated protein Cas5
maccaque5_01136	CDS	894				CRISPR-associated autoregulator, Cst2 family protein
maccaque5_01137	CDS	1671				CRISPR-associated protein
maccaque5_01138	CDS	726				CRISPR endoribonuclease
maccaque5_01139	CDS	552				Rubrerythrin
maccaque5_01140	CDS	264				hypothetical protein
maccaque5_01141	CDS	660				cyclic nucleotide-binding protein
maccaque5_01142	CDS	1032				glyceraldehyde-3-phosphate dehydrogenase, type I 
maccaque5_01143	CDS	1008				hypothetical protein
maccaque5_01144	CDS	507				hypothetical protein
maccaque5_01145	CDS	969				Phosphate starvation-inducible protein PhoH, predicted ATPase
maccaque5_01146	CDS	510				hypothetical protein
maccaque5_01147	CDS	894				GTP-binding protein Era
maccaque5_01148	CDS	669				hypothetical protein
maccaque5_01149	CDS	579				hypothetical protein
maccaque5_01150	CDS	618				putative sporulation protein YtaF
maccaque5_01151	CDS	675				hypothetical protein
maccaque5_01152	CDS	2577				small GTP-binding protein domain protein
maccaque5_01153	CDS	1992				two component sensor kinase
maccaque5_01154	CDS	675				response regulator with CheY-like receiver domain and winged-helix DNA-binding domain protein
maccaque5_01155	CDS	849				hypothetical protein
maccaque5_01156	CDS	789				Methyltransferase domain.
maccaque5_01157	CDS	456				N-acetyltransferase GCN5
maccaque5_01158	CDS	435				acetyltransferase
maccaque5_01159	CDS	432				hypothetical protein
maccaque5_01160	tRNA	76				tRNA-Thr(ggt)
maccaque5_01161	CDS	1569				Dockerin type I repeat.
maccaque5_01162	CDS	1506				Dockerin type I repeat.
maccaque5_01163	CDS	282				hypothetical protein
maccaque5_01164	CDS	699				ABC-type antimicrobial peptide transport system, ATPase component
maccaque5_01165	CDS	2253				ABC-type transport system, involved in lipoprotein release, permease component
maccaque5_01166	CDS	1554				pyridoxal-phosphate dependent TrpB-like enzyme 
maccaque5_01167	CDS	810				electron transport complex, RnfABCDGE type, B subunit
maccaque5_01168	CDS	582				electron transport complex, RnfABCDGE type, A subunit
maccaque5_01169	CDS	660				electron transport complex, RnfABCDGE type, E subunit
maccaque5_01170	CDS	519				putative NADH:ubiquinone oxidoreductase, subunit RnfG
maccaque5_01171	CDS	921				electron transport complex, RnfABCDGE type, D subunit
maccaque5_01172	CDS	1281				electron transport complex, RnfABCDGE type, C subunit
maccaque5_01173	CDS	501				putative membrane protein
maccaque5_01174	CDS	378				hypothetical protein
maccaque5_01175	CDS	981				Membrane-associated lipoprotein involved in thiamine biosynthesis
maccaque5_01176	CDS	696				Helix-turn-helix.
maccaque5_01177	CDS	645				Fructose-2,6-bisphosphatase 
maccaque5_01178	CDS	864				hypothetical protein
maccaque5_01179	CDS	1383				Glycosyl hydrolase family 48.
maccaque5_01180	CDS	879				hypothetical protein
maccaque5_01181	CDS	258				hypothetical protein
maccaque5_01182	CDS	606				guanylate kinase 
maccaque5_01183	CDS	207				DNA-directed RNA polymerase, omega subunit
maccaque5_01184	CDS	2445				primosomal protein N' 
maccaque5_01185	CDS	465				peptide deformylase 
maccaque5_01186	CDS	939				methionyl-tRNA formyltransferase 
maccaque5_01187	CDS	669				peptidase membrane zinc metallopeptidase
maccaque5_01188	CDS	1308				ribosomal RNA small subunit methyltransferase RsmB 
maccaque5_01189	CDS	1056				radical SAM enzyme, Cfr family
maccaque5_01190	CDS	726				Serine/threonine protein phosphatase 
maccaque5_01191	CDS	2247				Serine/threonine protein kinase 
maccaque5_01192	CDS	879				ribosome small subunit-dependent GTPase A 
maccaque5_01193	CDS	618				thiamine pyrophosphokinase 
maccaque5_01194	CDS	2685				cellulase 
maccaque5_01195	CDS	300				TrpR-related protein YerC/YecD
maccaque5_01196	CDS	2418				ATP-dependent proteinase. Serine peptidase. MEROPS family S16 
maccaque5_01197	CDS	597				ribosome biogenesis GTP-binding protein YsxC/EngB
maccaque5_01198	CDS	1299				diaminopimelate decarboxylase
maccaque5_01199	CDS	2349				ATPases with chaperone activity, ATP-binding subunit
maccaque5_01200	CDS	1014				D-lactate dehydrogenase 
maccaque5_01201	CDS	666				hypothetical protein
maccaque5_01202	CDS	1110				transporter, YbiR family
maccaque5_01203	CDS	408				hypothetical protein
maccaque5_01204	CDS	420				SSU ribosomal protein S12P
maccaque5_01205	CDS	471				SSU ribosomal protein S7P
maccaque5_01206	CDS	2085				translation elongation factor 2 (EF-2/EF-G) 
maccaque5_01207	CDS	1200				translation elongation factor Tu
maccaque5_01208	CDS	1035				hypothetical protein
maccaque5_01209	CDS	1827				mannan endo-1,4-beta-mannosidase 
maccaque5_01210	CDS	2478				cellulase 
maccaque5_01211	CDS	1020				ATP synthase alpha/beta family, nucleotide-binding domain.
maccaque5_01212	CDS	996				aminoglycoside phosphotransferase
maccaque5_01213	CDS	1359				hypothetical protein
maccaque5_01214	CDS	270				ACT domain-containing protein
maccaque5_01215	CDS	2079				glycoside hydrolase family protein
maccaque5_01216	CDS	1323				D-xylose isomerase 
maccaque5_01217	CDS	1524				xylulokinase 
maccaque5_01218	CDS	1365				hypothetical protein
maccaque5_01219	CDS	960				carbohydrate ABC transporter membrane protein 1
maccaque5_01220	CDS	849				sugar ABC transporter permease
maccaque5_01221	CDS	1656				multiple sugar transport system substrate-binding protein
maccaque5_01222	CDS	1641				histidine kinase internal region
maccaque5_01223	CDS	1236				diguanylate cyclase
maccaque5_01224	CDS	873				Disulfide bond chaperones of the HSP33 family protein
maccaque5_01225	CDS	537				hypothetical protein
maccaque5_01226	CDS	1329				efflux protein, MATE family
maccaque5_01227	CDS	2556				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
maccaque5_01228	CDS	1509				cell surface protein
maccaque5_01229	CDS	1473				inosine-5'-monophosphate dehydrogenase 
maccaque5_01230	CDS	513				putative membrane protein
maccaque5_01231	CDS	2079				hypothetical protein
maccaque5_01232	CDS	429				iron dependent repressor
maccaque5_01233	CDS	237				ferrous iron transport protein A
maccaque5_01234	CDS	2145				putative ferrous iron transport protein B
maccaque5_01235	CDS	1095				GTP-binding protein YchF
maccaque5_01236	CDS	618				Transcriptional regulator
maccaque5_01237	CDS	3366				Cation/multidrug efflux pump
maccaque5_01238	CDS	393				putative transcriptional regulator
maccaque5_01239	CDS	624				putative acetyltransferase
maccaque5_01240	CDS	1608				Beta-mannanase 
maccaque5_01241	CDS	2319				hypothetical protein
maccaque5_01242	CDS	273				hypothetical protein
maccaque5_01243	CDS	354				hypothetical protein
maccaque5_01244	CDS	513				LSU ribosomal protein L10P
maccaque5_01245	CDS	372				LSU ribosomal protein L12P
maccaque5_01246	CDS	456				Guanine deaminase
maccaque5_01247	CDS	675				ornithine carbamoyltransferase 
maccaque5_01248	rRNA	107				5S ribosomal RNA
maccaque5_01249	CDS	939				radical SAM protein
maccaque5_01250	CDS	1521				phosphoglycerate mutase 
maccaque5_01251	CDS	777				triosephosphate isomerase 
maccaque5_01252	CDS	159				hypothetical protein
maccaque5_01253	CDS	1224				3-phosphoglycerate kinase 
maccaque5_01254	CDS	657				HAD-superfamily hydrolase
maccaque5_01255	CDS	468				6,7-dimethyl-8-ribityllumazine synthase
maccaque5_01256	CDS	1206				3,4-dihydroxy-2-butanone 4-phosphate synthase
maccaque5_01257	CDS	645				riboflavin synthase subunit alpha 
maccaque5_01258	CDS	1083				diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase 
maccaque5_01259	CDS	642				hypothetical protein
maccaque5_01260	CDS	774				RNA polymerase, sigma subunit, RpsG/SigG
maccaque5_01261	CDS	915				antibiotic transport system ATP-binding protein
maccaque5_01262	CDS	828				hypothetical protein
maccaque5_01263	CDS	462				Transposase IS66
maccaque5_01264	tmRNA	367	ssrA			transfer-messenger RNA, SsrA
maccaque5_01265	CDS	468				SsrA-binding protein
maccaque5_01266	CDS	729				Sortase (surface protein transpeptidase)
maccaque5_01267	CDS	1164				hypothetical protein
maccaque5_01268	CDS	828				LPXTG-site transpeptidase (sortase) family protein
maccaque5_01269	CDS	1839				fszB1; fimbrial subunit B protein
maccaque5_01270	CDS	5223				LPXTG-motif cell wall anchor domain-containing protein
maccaque5_01271	CDS	582				signal peptidase I, bacterial type 
maccaque5_01272	CDS	282				hypothetical protein
maccaque5_01273	CDS	303				glutamate dehydrogenase (NADP) 
maccaque5_01274	CDS	903				fructose-1-phosphate kinase 
maccaque5_01275	CDS	1659				phosphoenolpyruvate--protein phosphotransferase 
maccaque5_01276	tRNA	76				tRNA-Lys(ttt)
maccaque5_01277	tRNA	77				tRNA-Arg(acg)
maccaque5_01278	CDS	1002				glycerol 3-phosphate dehydrogenase (NAD(P)+) 
maccaque5_01279	CDS	672				hypothetical protein
maccaque5_01280	CDS	1329				ribosome-associated GTPase EngA
maccaque5_01281	CDS	186				LSU ribosomal protein L32P
maccaque5_01282	CDS	447				hypothetical protein
maccaque5_01283	CDS	408				hypothetical protein
maccaque5_01284	CDS	1335				glucose-6-phosphate isomerase 
maccaque5_01285	CDS	1137				D-alanyl-D-alanine carboxypeptidase 
maccaque5_01286	CDS	924				translation elongation factor Ts (EF-Ts)
maccaque5_01287	CDS	750				30S ribosomal protein S2
maccaque5_01288	CDS	324				sporulation protein, YlmC/YmxH family
maccaque5_01289	CDS	1752				Superfamily II DNA and RNA helicases
maccaque5_01290	CDS	114				hypothetical protein
maccaque5_01291	CDS	2241				PAS domain S-box/diguanylate cyclase (GGDEF) domain-containing protein
maccaque5_01292	CDS	1083				6-phosphofructokinase 
maccaque5_01293	CDS	675				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque5_01294	CDS	1425				Signal transduction histidine kinase
maccaque5_01295	CDS	477				2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
maccaque5_01296	CDS	1188				methionine adenosyltransferase 
maccaque5_01297	CDS	1296				phenylacetate-CoA ligase 
maccaque5_01298	CDS	807				cof family hydrolase
maccaque5_01299	CDS	1116				rRNA (guanine-N(2)-)-methyltransferase 
maccaque5_01300	CDS	2661				Membrane carboxypeptidase (penicillin-binding protein) 
maccaque5_01301	CDS	330				hypothetical protein
maccaque5_01302	CDS	582				hypothetical protein
maccaque5_01303	CDS	318				anti-sigma-factor antagonist
maccaque5_01304	CDS	435				anti-sigma F factor 
maccaque5_01305	CDS	660				RNA polymerase sigma factor, sigma-70 family
maccaque5_01306	CDS	1107				putative oxygen-independent coproporphyrinogen III oxidase 
maccaque5_01307	CDS	324				hypothetical protein
maccaque5_01308	CDS	1803				GTP-binding protein LepA
maccaque5_01309	CDS	876				hypothetical protein
maccaque5_01310	CDS	1293				Lysyl-tRNA synthetase (class II) 
maccaque5_01311	CDS	2292				Excinuclease ABC subunit A
maccaque5_01312	CDS	279				Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit 
maccaque5_01313	CDS	1452				aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit A 
maccaque5_01314	CDS	2868				aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B 
maccaque5_01315	CDS	696				4Fe-4S ferredoxin
maccaque5_01316	CDS	774				hypothetical protein
maccaque5_01317	CDS	1083				hypothetical protein
maccaque5_01318	CDS	1755				DNA primase, catalytic core 
maccaque5_01319	CDS	285				deoxyguanosinetriphosphate triphosphohydrolase, putative 
maccaque5_01320	CDS	759				DNA repair protein RecO
maccaque5_01321	CDS	2394				MutS2 family protein
maccaque5_01322	CDS	876				hypothetical protein
maccaque5_01323	CDS	669				LPXTG-site transpeptidase (sortase) family protein
maccaque5_01324	CDS	858				hypothetical protein
maccaque5_01325	CDS	1203				acetate kinase 
maccaque5_01326	CDS	1197				putative nucleotidyltransferase
maccaque5_01327	CDS	891				hypothetical protein
maccaque5_01328	CDS	651				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
maccaque5_01329	CDS	1077				tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase 
maccaque5_01330	CDS	717				putative O-methyltransferase
maccaque5_01331	CDS	2736				diguanylate cyclase (GGDEF) domain protein
maccaque5_01332	CDS	156				hypothetical protein
maccaque5_01333	CDS	1119				bacterial peptide chain release factor 2 (bRF-2)
maccaque5_01334	CDS	3900				DNA-directed RNA polymerase subunit beta 
maccaque5_01335	CDS	3717				DNA-directed RNA polymerase subunit beta'
maccaque5_01336	CDS	432				hypothetical protein
maccaque5_01337	CDS	777				CAAX amino terminal protease
maccaque5_01338	CDS	708				deoD; purine nucleoside phosphorylase
maccaque5_01339	CDS	780				hypothetical protein
maccaque5_01340	CDS	537				4'-phosphopantetheinyl transferase
maccaque5_01341	CDS	405				hypothetical protein
maccaque5_01342	CDS	702				hypothetical protein
maccaque5_01343	CDS	267				hypothetical protein
maccaque5_01344	CDS	441				hypothetical protein
maccaque5_01345	CDS	1662				ABC transporter
maccaque5_01346	CDS	1116				hypothetical protein
maccaque5_01347	CDS	261				hypothetical protein
maccaque5_01348	CDS	765				hypothetical protein
maccaque5_01349	CDS	1005				homocysteine S-methyltransferase
maccaque5_01350	CDS	2442				group 1 glycosyl transferase
maccaque5_01351	CDS	1542				Glycosyltransferase
maccaque5_01352	CDS	540				hypothetical protein
maccaque5_01353	CDS	627				nitroreductase
maccaque5_01354	CDS	951				hypothetical protein
maccaque5_01355	CDS	678				5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 
maccaque5_01356	CDS	3144				hypothetical protein
maccaque5_01357	CDS	153				hypothetical protein
maccaque5_01358	CDS	2202				ABC transporter ATP-binding protein
maccaque5_01359	CDS	2184				ABC transporter permease
maccaque5_01360	CDS	477				hypothetical protein
maccaque5_01361	CDS	408				anti-sigma regulatory factor
maccaque5_01362	CDS	2436				HAMP/SpoIIE domain-containing protein
maccaque5_01363	CDS	297				anti-sigma F factor antagonist (stage II sporulation protein AA)
maccaque5_01364	CDS	606				Transcriptional regulator
maccaque5_01365	CDS	2586				hypothetical protein
maccaque5_01366	CDS	321				hypothetical protein
maccaque5_01367	CDS	621				Rubrerythrin
maccaque5_01368	CDS	1260				enolase 
maccaque5_01369	CDS	702				hypothetical protein
maccaque5_01370	CDS	1674				glycoside hydrolase family protein
maccaque5_01371	CDS	207				copper ion-binding protein
maccaque5_01372	CDS	2202				ATPase P
maccaque5_01373	CDS	1461				type III restriction-modification system, restriction endonuclease subunit
maccaque5_01374	CDS	399				hypothetical protein
maccaque5_01375	CDS	576				phage tail tape measure protein, TP901 family, core region
maccaque5_01376	CDS	324				hypothetical protein
maccaque5_01377	CDS	1866				glycerophosphoryl diester phosphodiesterase
maccaque5_01378	CDS	276				hypothetical protein
maccaque5_01379	CDS	1152				chaperone protein DnaJ
maccaque5_01380	CDS	1863				chaperone protein DnaK
