locus_tag	ftype	length_bp	gene	EC_number	COG	product
maccaque3_00911	CDS	705				16S rRNA m(7)G-527 methyltransferase 
maccaque3_00912	CDS	1890				glucose-inhibited division protein A
maccaque3_00913	CDS	1362				tRNA modification GTPase TrmE
maccaque3_00914	CDS	1059				putative RNA-binding protein
maccaque3_00915	CDS	1128				hypothetical protein
maccaque3_00916	CDS	360				ribonuclease P protein component, eubacterial 
maccaque3_00917	CDS	135				LSU ribosomal protein L34P
maccaque3_00918	CDS	1359				chromosomal replication initiator protein DnaA
maccaque3_00919	CDS	1104				DNA polymerase III, beta subunit 
maccaque3_00920	CDS	213				hypothetical protein
maccaque3_00921	CDS	1146				recF protein
maccaque3_00922	CDS	261				hypothetical protein
maccaque3_00923	CDS	573				hypothetical protein
maccaque3_00924	CDS	1932				DNA gyrase subunit B 
maccaque3_00925	CDS	570				hypothetical protein
maccaque3_00926	CDS	2625				DNA gyrase subunit A 
maccaque3_00927	CDS	285				hypothetical protein
maccaque3_00928	CDS	1443				prolyl-tRNA synthetase 
maccaque3_00929	CDS	1896				Molecular chaperone, HSP90 family
maccaque3_00930	CDS	1842				Fe-S oxidoreductase
maccaque3_00931	CDS	654				hypothetical protein
maccaque3_00932	CDS	345				LSU ribosomal protein L19P
maccaque3_00933	CDS	702				signal peptidase I, bacterial type 
maccaque3_00934	CDS	699				signal peptidase I, bacterial type 
maccaque3_00935	CDS	882				Ras superfamily GTP-binding protein YlqF
maccaque3_00936	CDS	618				Ribonuclease H 
maccaque3_00937	CDS	378				hypothetical protein
maccaque3_00938	CDS	1494				threonine synthase 
maccaque3_00939	CDS	690				putative phosphohydrolase
maccaque3_00940	CDS	1314				trigger factor
maccaque3_00941	CDS	684				ATP-dependent Clp protease, proteolytic subunit ClpP 
maccaque3_00942	CDS	1272				ATP-dependent Clp protease ATP-binding subunit ClpX 
maccaque3_00943	CDS	921				stage III sporulation protein AA
maccaque3_00944	CDS	504				stage III sporulation protein AB
maccaque3_00945	CDS	198				stage III sporulation protein AC
maccaque3_00946	CDS	390				stage III sporulation protein ad
maccaque3_00947	CDS	1116				Stage III sporulation protein AE (spore_III_AE).
maccaque3_00948	CDS	465				hypothetical protein
maccaque3_00949	CDS	525				stage III sporulation protein AG
maccaque3_00950	CDS	558				hypothetical protein
maccaque3_00951	CDS	327				hypothetical protein
maccaque3_00952	CDS	423				transcription antitermination factor NusB
maccaque3_00953	CDS	939				Metal-dependent proteases with possible chaperone activity 
maccaque3_00954	CDS	1203				exodeoxyribonuclease VII, large subunit 
maccaque3_00955	CDS	180				Exodeoxyribonuclease VII small subunit 
maccaque3_00956	CDS	888				farnesyl-diphosphate synthase 
maccaque3_00957	CDS	1899				1-deoxy-D-xylulose-5-phosphate synthase 
maccaque3_00958	CDS	834				hemolysin TlyA family protein
maccaque3_00959	CDS	861				putative sugar kinase 
maccaque3_00960	CDS	441				transcriptional regulator, ArgR family
maccaque3_00961	CDS	1668				DNA repair protein RecN
maccaque3_00962	CDS	540				Fructose-2,6-bisphosphatase 
maccaque3_00963	CDS	1971				beta-galactosidase 
maccaque3_00964	CDS	1347				glutamate dehydrogenase (NADP) 
maccaque3_00965	CDS	282				hypothetical protein
maccaque3_00966	CDS	582				signal peptidase I, bacterial type 
maccaque3_00967	CDS	5259				hypothetical protein
maccaque3_00968	CDS	1839				fszB1; fimbrial subunit B protein
maccaque3_00969	CDS	828				LPXTG-site transpeptidase (sortase) family protein
maccaque3_00970	CDS	1164				hypothetical protein
maccaque3_00971	CDS	729				Sortase (surface protein transpeptidase)
maccaque3_00972	CDS	468				SsrA-binding protein
maccaque3_00973	tmRNA	367	ssrA			transfer-messenger RNA, SsrA
maccaque3_00974	CDS	897				Glucose-1-phosphate thymidylyltransferase 
maccaque3_00975	CDS	1032				dTDP-glucose 4,6-dehydratase 
maccaque3_00976	CDS	435				cytidyltransferase-related domain protein
maccaque3_00977	CDS	873				dTDP-4-dehydrorhamnose reductase 
maccaque3_00978	CDS	609				dTDP-4-dehydrorhamnose 3,5-epimerase 
maccaque3_00979	CDS	1176				cpsF; rhamnosyltransferase
maccaque3_00980	CDS	729				Bacterial transferase hexapeptide (three repeats).
maccaque3_00981	CDS	1155				Putative glycosyl/glycerophosphate transferases involved in teichoic acid biosynthesis TagF/TagB/EpsJ/RodC
maccaque3_00982	CDS	714				4-diphosphocytidyl-2-methyl-D-erithritol synthase 
maccaque3_00983	CDS	1056				Nucleoside-diphosphate-sugar epimerases 
maccaque3_00984	CDS	990				hypothetical protein
maccaque3_00985	CDS	996				glycosyltransferase 
maccaque3_00986	CDS	1182				hypothetical protein
maccaque3_00987	CDS	1203				Putative glycosyl/glycerophosphate transferases involved in teichoic acid biosynthesis TagF/TagB/EpsJ/RodC
maccaque3_00988	CDS	1065				Fucose 4-O-acetylase
maccaque3_00989	CDS	1449				Membrane protein involved in the export of O-antigen and teichoic acid
maccaque3_00990	CDS	1581				hypothetical protein
maccaque3_00991	CDS	1251				hypothetical protein
maccaque3_00992	CDS	753				Short-chain dehydrogenases of various substrate specificities
maccaque3_00993	CDS	540				hypothetical protein
maccaque3_00994	CDS	435				transcriptional regulator
maccaque3_00995	CDS	528				hypothetical protein
maccaque3_00996	CDS	453				hypothetical protein
maccaque3_00997	CDS	492				Phosphopantetheine adenylyltransferase 
maccaque3_00998	CDS	558				RNA methyltransferase, RsmD family
maccaque3_00999	CDS	1380				putative efflux protein, MATE family
maccaque3_01000	CDS	948				hypothetical protein
maccaque3_01001	CDS	870				hypothetical protein
maccaque3_01002	CDS	1047				hypothetical protein
maccaque3_01003	CDS	2643				hypothetical protein
maccaque3_01004	CDS	174				hypothetical protein
maccaque3_01005	CDS	972				glycosyl transferase family protein
maccaque3_01006	CDS	1068				hypothetical protein
maccaque3_01007	CDS	549				phosphoribosylaminoimidazole carboxylase catalytic subunit 
maccaque3_01008	CDS	720				phosphoribosylaminoimidazole-succinocarboxamide synthase 
maccaque3_01009	CDS	1422				amidophosphoribosyltransferase 
maccaque3_01010	CDS	1035				phosphoribosylformylglycinamidine cyclo-ligase 
maccaque3_01011	CDS	624				phosphoribosylglycinamide formyltransferase
maccaque3_01012	CDS	561				hypothetical protein
maccaque3_01013	CDS	714				hypothetical protein
maccaque3_01014	CDS	1179				AICAR transformylase/IMP cyclohydrolase PurH (only IMP cyclohydrolase domain in Aful) 
maccaque3_01015	CDS	567				hypothetical protein
maccaque3_01016	CDS	1287				phosphoribosylamine/glycine ligase 
maccaque3_01017	CDS	618				hypothetical protein
maccaque3_01018	CDS	456				ABC transporter
maccaque3_01019	CDS	1830				hypothetical protein
maccaque3_01020	CDS	438				hypothetical protein
maccaque3_01021	CDS	654				4'-phosphopantetheinyl transferase
maccaque3_01022	CDS	165				hypothetical protein
maccaque3_01023	CDS	1329				efflux protein, MATE family
maccaque3_01024	CDS	2556				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
maccaque3_01025	CDS	1851				Ig-like domain-containing surface protein
maccaque3_01026	CDS	1473				inosine-5'-monophosphate dehydrogenase 
maccaque3_01027	CDS	513				putative membrane protein
maccaque3_01028	CDS	456				hypothetical protein
maccaque3_01029	CDS	438				hypothetical protein
maccaque3_01030	CDS	429				iron dependent repressor
maccaque3_01031	CDS	237				ferrous iron transport protein A
maccaque3_01032	CDS	2145				putative ferrous iron transport protein B
maccaque3_01033	CDS	1023				stage II sporulation protein D
maccaque3_01034	CDS	1356				Citrate synthase 
maccaque3_01035	CDS	1302				hypothetical protein
maccaque3_01036	CDS	702				winged helix family two component transcriptional regulator
maccaque3_01037	CDS	1416				Signal transduction histidine kinase
maccaque3_01038	CDS	927				putative metal-dependent enzyme
maccaque3_01039	CDS	864				protein-(glutamine-N5) methyltransferase
maccaque3_01040	CDS	1206				RecA protein
maccaque3_01041	CDS	636				hypothetical protein
maccaque3_01042	CDS	1332				SSU ribosomal protein S12P methylthiotransferase 
maccaque3_01043	CDS	594				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase 
maccaque3_01044	CDS	3258				putative membrane protein
maccaque3_01045	CDS	486				hypothetical protein
maccaque3_01046	CDS	1335				aspartate kinase 
maccaque3_01047	CDS	1533				GMP synthase
maccaque3_01048	CDS	492				Helix-turn-helix.
maccaque3_01049	CDS	255				hypothetical protein
maccaque3_01050	CDS	936				Site-specific recombinase XerD
maccaque3_01051	CDS	240				hypothetical protein
maccaque3_01052	CDS	2028				hypothetical protein
maccaque3_01053	CDS	765				ABC transporter-like protein
maccaque3_01054	CDS	1014				integral membrane sensor signal transduction histidine kinase
maccaque3_01055	CDS	663				winged helix family two component transcriptional regulator
maccaque3_01056	CDS	2391				phenylalanyl-tRNA synthetase beta subunit 
maccaque3_01057	CDS	1020				phenylalanyl-tRNA synthetase, alpha subunit 
maccaque3_01058	CDS	522				hypothetical protein
maccaque3_01059	CDS	1671				hypothetical protein
maccaque3_01060	CDS	624				hypothetical protein
maccaque3_01061	CDS	1101				hypothetical protein
maccaque3_01062	CDS	1263				putative Zn-dependent peptidases
maccaque3_01063	CDS	1281				putative Zn-dependent peptidases
maccaque3_01064	CDS	1095				prolipoprotein diacylglyceryl transferase 
maccaque3_01065	CDS	858				methenyltetrahydrofolate cyclohydrolase/5,10-methylenetetrahydrofolate dehydrogenase (NADP+) 
maccaque3_01066	CDS	930				ABC-type sugar transport system, permease component
maccaque3_01067	CDS	897				ABC-type sugar transport systems, permease components
maccaque3_01068	CDS	2832				hypothetical protein
maccaque3_01069	CDS	636				Yip1 domain.
maccaque3_01070	CDS	1464				hypothetical protein
maccaque3_01071	CDS	879				carbohydrate ABC transporter membrane protein 2, CUT1 family (TC 3.A.1.1.-)
maccaque3_01072	CDS	915				binding-protein-dependent transport system inner membrane protein
maccaque3_01073	CDS	2943				family 1 extracellular solute-binding protein
maccaque3_01074	CDS	207				transcriptional regulator
maccaque3_01075	CDS	453				hypothetical protein
maccaque3_01076	CDS	741				ABC-type multidrug transport system, ATPase component
maccaque3_01077	CDS	1338				ABC-type Na+ efflux pump, permease component
maccaque3_01078	CDS	2346				ABC transporter substrate-binding protein
maccaque3_01079	CDS	1071				ABC transporter permease
maccaque3_01080	CDS	1737				RND family transporter
maccaque3_01081	CDS	900				ABC transporter permease
maccaque3_01082	CDS	891				ABC transporter permease
maccaque3_01083	CDS	279				cytoplasmic protein
maccaque3_01084	CDS	993				maturase-related protein
maccaque3_01085	CDS	489				cas4; CRISPR-associated protein Cas4
maccaque3_01086	CDS	2256				CRISPR-associated helicase Cas3
maccaque3_01087	CDS	756				CRISPR-associated protein Cas5
maccaque3_01088	CDS	894				CRISPR-associated autoregulator, Cst2 family protein
maccaque3_01089	CDS	1689				CRISPR-associated protein
maccaque3_01090	CDS	726				CRISPR endoribonuclease
maccaque3_01091	CDS	552				Rubrerythrin
maccaque3_01092	CDS	264				hypothetical protein
maccaque3_01093	CDS	660				cyclic nucleotide-binding protein
maccaque3_01094	CDS	1032				glyceraldehyde-3-phosphate dehydrogenase, type I 
maccaque3_01095	CDS	1008				hypothetical protein
maccaque3_01096	CDS	507				hypothetical protein
maccaque3_01097	CDS	969				Phosphate starvation-inducible protein PhoH, predicted ATPase
maccaque3_01098	CDS	510				hypothetical protein
maccaque3_01099	CDS	894				GTP-binding protein Era
maccaque3_01100	CDS	150				hypothetical protein
maccaque3_01101	CDS	759				DNA repair protein RecO
maccaque3_01102	CDS	2394				MutS2 family protein
maccaque3_01103	CDS	828				hypothetical protein
maccaque3_01104	CDS	669				LPXTG-site transpeptidase (sortase) family protein
maccaque3_01105	CDS	858				hypothetical protein
maccaque3_01106	CDS	1203				acetate kinase 
maccaque3_01107	CDS	1197				putative nucleotidyltransferase
maccaque3_01108	CDS	891				hypothetical protein
maccaque3_01109	CDS	651				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
maccaque3_01110	CDS	1077				tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase 
maccaque3_01111	CDS	717				putative O-methyltransferase
maccaque3_01112	CDS	840				hypothetical protein
maccaque3_01113	CDS	1854				pectate lyase
maccaque3_01114	CDS	2376				Beta-1,4-xylanase
maccaque3_01115	CDS	753				dihydrodipicolinate reductase 
maccaque3_01116	CDS	891				dihydrodipicolinate synthase 
maccaque3_01117	CDS	903				ornithine carbamoyltransferase 
maccaque3_01118	CDS	429				guaD; cytidine/deoxycytidylate deaminase family protein
maccaque3_01119	CDS	372				LSU ribosomal protein L12P
maccaque3_01120	CDS	513				LSU ribosomal protein L10P
maccaque3_01121	CDS	354				hypothetical protein
maccaque3_01122	CDS	2319				hypothetical protein
maccaque3_01123	CDS	1608				Beta-mannanase 
maccaque3_01124	CDS	624				putative acetyltransferase
maccaque3_01125	CDS	393				putative transcriptional regulator
maccaque3_01126	CDS	3366				Cation/multidrug efflux pump
maccaque3_01127	CDS	618				Transcriptional regulator
maccaque3_01128	CDS	1095				GTP-binding protein YchF
maccaque3_01129	CDS	2736				diguanylate cyclase (GGDEF) domain protein
maccaque3_01130	CDS	156				hypothetical protein
maccaque3_01131	CDS	1119				bacterial peptide chain release factor 2 (bRF-2)
maccaque3_01132	CDS	3900				DNA-directed RNA polymerase subunit beta 
maccaque3_01133	CDS	3717				DNA-directed RNA polymerase subunit beta'
maccaque3_01134	CDS	669				Uracil-DNA glycosylase 
maccaque3_01135	CDS	561				hypothetical protein
maccaque3_01136	CDS	798				putative ATPase of the PP-loop superfamily implicated in cell cycle control
maccaque3_01137	CDS	1176				CAAX amino terminal protease family.
maccaque3_01138	CDS	1332				hypothetical protein
maccaque3_01139	CDS	1284				transcriptional regulator
maccaque3_01140	CDS	2418				ATP-dependent proteinase. Serine peptidase. MEROPS family S16 
maccaque3_01141	CDS	597				ribosome biogenesis GTP-binding protein YsxC/EngB
maccaque3_01142	CDS	1299				diaminopimelate decarboxylase
maccaque3_01143	CDS	2349				ATPases with chaperone activity, ATP-binding subunit
maccaque3_01144	CDS	1014				D-lactate dehydrogenase 
maccaque3_01145	CDS	666				hypothetical protein
maccaque3_01146	CDS	1110				transporter, YbiR family
maccaque3_01147	CDS	1401				D-alanyl-D-alanine carboxypeptidase 
maccaque3_01148	CDS	390				hypothetical protein
maccaque3_01149	CDS	1008				ABC transporter ATP-binding protein
maccaque3_01150	CDS	804				hypothetical protein
maccaque3_01151	CDS	804				ABC transporter permease
maccaque3_01152	CDS	1146				ribose-phosphate pyrophosphokinase 
maccaque3_01153	CDS	531				Inorganic pyrophosphatase 
maccaque3_01154	CDS	1947				diguanylate cyclase (GGDEF) domain protein
maccaque3_01155	CDS	426				hsp20/alpha crystallin family protein
maccaque3_01156	CDS	783				RNA polymerase, sigma 27/28 subunit, RpsK/SigK
maccaque3_01157	CDS	990				DnaD and phage-associated domain protein
maccaque3_01158	CDS	957				DNA replication protein
maccaque3_01159	CDS	1044				3-dehydroquinate synthase 
maccaque3_01160	CDS	1233				3-phosphoshikimate 1-carboxyvinyltransferase 
maccaque3_01161	CDS	1092				chorismate synthase 
maccaque3_01162	CDS	597				hypothetical protein
maccaque3_01163	CDS	846				Lysophospholipase L1
maccaque3_01164	CDS	258				hypothetical protein
maccaque3_01165	CDS	2685				cellulase 
maccaque3_01166	CDS	300				TrpR-related protein YerC/YecD
maccaque3_01167	CDS	315				Site-specific recombinase XerD
maccaque3_01168	CDS	1209				phosphoglycerate mutase 
maccaque3_01169	CDS	651				TrkA-N
maccaque3_01170	CDS	1329				TrkH family potassium uptake protein 
maccaque3_01171	CDS	1029				3-deoxy-D-arabinoheptulosonate-7-phosphate synthase 
maccaque3_01172	CDS	375				hypothetical protein
maccaque3_01173	CDS	690				hypothetical protein
maccaque3_01174	CDS	1041				6-phosphofructokinase 
maccaque3_01175	CDS	807				pyrroline-5-carboxylate reductase 
maccaque3_01176	CDS	603				hypothetical protein
maccaque3_01177	CDS	921				hypothetical protein
maccaque3_01178	CDS	3432				DNA polymerase III catalytic subunit, DnaE type 
maccaque3_01179	CDS	930				hypothetical protein
maccaque3_01180	CDS	873				putative P-loop-containing kinase
maccaque3_01181	CDS	906				UDP-N-acetylmuramate dehydrogenase 
maccaque3_01182	CDS	960				Hpr(Ser) kinase/phosphatase 
maccaque3_01183	CDS	1194				hypothetical protein
maccaque3_01184	CDS	579				putative NADH:ubiquinone oxidoreductase, subunit RnfA
maccaque3_01185	CDS	615				Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrD
maccaque3_01186	CDS	1113				putative NADH:ubiquinone oxidoreductase, subunit RnfD
maccaque3_01187	CDS	663				ribulose-phosphate 3-epimerase 
maccaque3_01188	CDS	468				hypothetical protein
maccaque3_01189	CDS	783				thymidylate synthase (FAD) 
maccaque3_01190	CDS	891				hypothetical protein
maccaque3_01191	CDS	543				DJ-1 family protein
maccaque3_01192	CDS	570				5,10-methenyltetrahydrofolate synthetase 
maccaque3_01193	CDS	1473				putative periplasmic solute-binding protein
maccaque3_01194	CDS	1245				Collagenase 
maccaque3_01195	CDS	483				thioesterase superfamily protein
maccaque3_01196	CDS	1542				cls; cardiolipin synthetase 
maccaque3_01197	CDS	822				ATPases involved in chromosome partitioning
maccaque3_01198	CDS	825				Cohesin domain.
maccaque3_01199	CDS	990				nifR3 family TIM-barrel protein
maccaque3_01200	CDS	504				GtcA family membrane protein
maccaque3_01201	CDS	1254				Hemolysins containing CBS domains
maccaque3_01202	CDS	690				ATP synthase F0 subcomplex A subunit 
maccaque3_01203	CDS	222				ATP synthase F0 subcomplex C subunit 
maccaque3_01204	CDS	549				ATP synthase, F0 subunit b 
maccaque3_01205	CDS	2097				atpA2; ATP synthase F1 subunit alpha 
maccaque3_01206	CDS	906				ATP synthase, F1 gamma subunit 
maccaque3_01207	CDS	1398				ATP synthase F1 subcomplex beta subunit 
maccaque3_01208	CDS	417				ATP synthase F1 subcomplex epsilon subunit 
maccaque3_01209	CDS	975				birA; bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor 
maccaque3_01210	CDS	651				glycerophosphoryl diester phosphodiesterase
maccaque3_01211	CDS	786				hypothetical protein
maccaque3_01212	CDS	702				Phage shock protein A (IM30), suppresses sigma54-dependent transcription
maccaque3_01213	CDS	183				hypothetical protein
maccaque3_01214	CDS	687				nicotinamide mononucleotide transporter PnuC
maccaque3_01215	CDS	387				iron dependent repressor
maccaque3_01216	CDS	378				Mn-dependent transcriptional regulator
maccaque3_01217	CDS	183				hypothetical protein
maccaque3_01218	CDS	2154				feoB1; FeoB
maccaque3_01219	CDS	219				Fe2+ transport system protein A
maccaque3_01220	CDS	213				Fe2+ transport system protein A
maccaque3_01221	CDS	573				hypothetical protein
maccaque3_01222	CDS	474				hypothetical protein
maccaque3_01223	CDS	783				Metal-dependent hydrolases of the beta-lactamase superfamily I
maccaque3_01224	CDS	141				hypothetical protein
maccaque3_01225	CDS	1419				cysteinyl-tRNA synthetase 
maccaque3_01226	CDS	666				serine O-acetyltransferase
maccaque3_01227	CDS	282				hypothetical protein
maccaque3_01228	CDS	1053				D-alanyl-D-alanine carboxypeptidase
maccaque3_01229	CDS	1404				hypothetical protein
maccaque3_01230	CDS	444				large-conductance mechanosensitive channel
maccaque3_01231	CDS	453				Acetyltransferase (GNAT) family.
maccaque3_01232	CDS	423				flavodoxin, short chain
maccaque3_01233	CDS	141				hypothetical protein
maccaque3_01234	CDS	210				hypothetical protein
maccaque3_01235	CDS	579				hypothetical protein
maccaque3_01236	CDS	492				phosphoesterase
maccaque3_01237	CDS	249				hypothetical protein
maccaque3_01238	CDS	390				hypothetical protein
maccaque3_01239	CDS	138				hypothetical protein
maccaque3_01240	CDS	357				hypothetical protein
maccaque3_01241	CDS	255				hypothetical protein
maccaque3_01242	CDS	1257				thymidine phosphorylase 
maccaque3_01243	CDS	510				hypothetical protein
maccaque3_01244	CDS	1650				Na/Pi-cotransporter
maccaque3_01245	CDS	1539				asparagine synthase 
maccaque3_01246	CDS	1194				small GTP-binding protein
maccaque3_01247	CDS	1404				hypothetical protein
maccaque3_01248	CDS	258				phosphoenolpyruvate-protein phosphotransferase
maccaque3_01249	CDS	957				RluA family pseudouridine synthase
maccaque3_01250	CDS	1083				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
maccaque3_01251	CDS	3324				ATP-dependent nuclease, subunit B
maccaque3_01252	CDS	3630				recombination helicase AddA, Firmicutes type 
maccaque3_01253	CDS	459				hypothetical protein
maccaque3_01254	CDS	621				Rubrerythrin
maccaque3_01255	CDS	1260				enolase 
maccaque3_01256	CDS	702				hypothetical protein
maccaque3_01257	CDS	1674				glycoside hydrolase family protein
maccaque3_01258	CDS	207				copper ion-binding protein
maccaque3_01259	CDS	2202				copA; copper-exporting P-type ATPase A 
maccaque3_01260	CDS	414				two component system histidine kinase
maccaque3_01261	CDS	222				putative transcriptional regulator
maccaque3_01262	CDS	1998				O-Glycosyl hydrolase
maccaque3_01263	CDS	1464				recombinase
maccaque3_01264	CDS	369				hypothetical protein
maccaque3_01265	CDS	246				hypothetical protein
maccaque3_01266	CDS	264				hypothetical protein
maccaque3_01267	CDS	504				hypothetical protein
maccaque3_01268	CDS	540				O-6-methylguanine DNA methyltransferase
maccaque3_01269	CDS	372				hypothetical protein
maccaque3_01270	CDS	1266				O-acetylhomoserine/O-acetylserine sulfhydrylase 
maccaque3_01271	CDS	570				ANTAR domain-containing protein
maccaque3_01272	CDS	1296				glutamine synthetase, type I
maccaque3_01273	CDS	1863				Glycosidases 
maccaque3_01274	CDS	2427				glycogen/starch/alpha-glucan phosphorylases 
maccaque3_01275	CDS	348				putative transcriptional regulators
maccaque3_01276	CDS	693				Thioesterase
maccaque3_01277	CDS	252				Acyl carrier protein
maccaque3_01278	CDS	1569				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
maccaque3_01279	CDS	1134				Dienelactone hydrolase
maccaque3_01280	CDS	354				hypothetical protein
maccaque3_01281	CDS	1221				3-oxoacyl-(acyl-carrier-protein) synthase 
maccaque3_01282	CDS	1137				3-hydroxyacyl-CoA dehydrogenase NAD-binding protein
maccaque3_01283	CDS	720				Enoyl-CoA hydratase/carnithine racemase 
maccaque3_01284	CDS	513				hypothetical protein
maccaque3_01285	CDS	726				Enoyl-CoA hydratase/carnithine racemase 
maccaque3_01286	CDS	303				hypothetical protein
maccaque3_01287	CDS	903				hypothetical protein
maccaque3_01288	CDS	825				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
maccaque3_01289	CDS	783				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
maccaque3_01290	CDS	1302				UDP-N-acetylglucosamine 1-carboxyvinyltransferase
maccaque3_01291	CDS	1227				sodium/proton-potassium antiporter GerN, CPA2 family (TC 2.A.37.2.2)
maccaque3_01292	CDS	123				hypothetical protein
maccaque3_01293	CDS	1185				hypothetical protein
maccaque3_01294	CDS	891				rare lipoprotein A
maccaque3_01295	CDS	1383				hypothetical protein
maccaque3_01296	CDS	1488				ABC-type uncharacterized transport system.
maccaque3_01297	CDS	732				hypothetical protein
maccaque3_01298	CDS	1032				ABC-type multidrug transport system, ATPase component
maccaque3_01299	CDS	2418				Glycosyl hydrolase family 48.
maccaque3_01300	CDS	867				hypothetical protein
maccaque3_01301	CDS	258				hypothetical protein
maccaque3_01302	CDS	606				guanylate kinase 
maccaque3_01303	CDS	207				DNA-directed RNA polymerase, omega subunit
maccaque3_01304	CDS	2445				primosomal protein N' 
maccaque3_01305	CDS	465				peptide deformylase 
maccaque3_01306	CDS	939				methionyl-tRNA formyltransferase 
maccaque3_01307	CDS	669				peptidase membrane zinc metallopeptidase
maccaque3_01308	CDS	1308				ribosomal RNA small subunit methyltransferase RsmB 
maccaque3_01309	CDS	1056				radical SAM enzyme, Cfr family
maccaque3_01310	CDS	726				Serine/threonine protein phosphatase 
maccaque3_01311	CDS	2247				Serine/threonine protein kinase 
maccaque3_01312	CDS	879				ribosome small subunit-dependent GTPase A 
maccaque3_01313	CDS	618				thiamine pyrophosphokinase 
maccaque3_01314	CDS	366				hypothetical protein
maccaque3_01315	CDS	639				Phosphatidylserine synthase 
maccaque3_01316	CDS	2118				Polyphosphate kinase 
maccaque3_01317	CDS	675				hypothetical protein
maccaque3_01318	CDS	1548				type I phosphodiesterase/nucleotide pyrophosphatase
maccaque3_01319	CDS	993				helix-turn-helix SAM-dependent methyltransferase
maccaque3_01320	CDS	2211				fabF2; 3-oxoacyl-[acyl-carrier-protein] synthase 
maccaque3_01321	CDS	1422				acyl-CoA synthetase
maccaque3_01322	CDS	930				glycosyl transferase family protein
maccaque3_01323	CDS	741				fabG; 3-ketoacyl-ACP reductase 
maccaque3_01324	CDS	723				type 11 methyltransferase
maccaque3_01325	CDS	270	acpP_1			Acyl carrier protein
maccaque3_01326	CDS	819				ABC transporter permease
maccaque3_01327	CDS	813				hypothetical protein
maccaque3_01328	CDS	972				ABC transporter
maccaque3_01329	CDS	1734				putative Fe-S oxidoreductase
maccaque3_01330	CDS	711				putative LmbE-like protein
maccaque3_01331	CDS	903				hypothetical protein
maccaque3_01332	CDS	1296				type I phosphodiesterase/nucleotide pyrophosphatase
maccaque3_01333	CDS	1227				hypothetical protein
maccaque3_01334	CDS	801				cysD-2; sulfate adenylyltransferase subunit 2
maccaque3_01335	CDS	747				permease
maccaque3_01336	CDS	1602				Fe-S oxidoreductase
maccaque3_01337	CDS	273				hypothetical protein
maccaque3_01338	tRNA	77				tRNA-Met(cat)
maccaque3_01339	CDS	1353				putative domain HDIG 
maccaque3_01340	CDS	2385				Cysteine protease
maccaque3_01341	CDS	972				Site-specific recombinase XerD
maccaque3_01342	CDS	465				hypothetical protein
maccaque3_01343	tRNA	87				tRNA-Leu(taa)
maccaque3_01344	tRNA	76				tRNA-Pro(ggg)
maccaque3_01345	CDS	570				hypothetical protein
maccaque3_01346	CDS	708				XRE family transcriptional regulator
maccaque3_01347	CDS	249				regulatory protein MerR
maccaque3_01348	CDS	1623				Primase 1
maccaque3_01349	CDS	297				hypothetical protein
maccaque3_01350	CDS	261				hypothetical protein
maccaque3_01351	CDS	270				putative transcriptional regulator
maccaque3_01352	CDS	204				hypothetical protein
maccaque3_01353	CDS	276				hypothetical protein
maccaque3_01354	CDS	501				Cu/Zn superoxide dismutase
maccaque3_01355	CDS	564				peroxiredoxin 
maccaque3_01356	CDS	1623				thioredoxin-disulfide reductase 
maccaque3_01357	CDS	951				hypothetical protein
maccaque3_01358	CDS	678				5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 
maccaque3_01359	CDS	3144				hypothetical protein
maccaque3_01360	CDS	750				VTC domain.
maccaque3_01361	CDS	756				hypothetical protein
maccaque3_01362	CDS	645				hypothetical protein
maccaque3_01363	CDS	2595				ATP-dependent chaperone ClpB
maccaque3_01364	CDS	276				bacterial nucleoid protein Hbs
maccaque3_01365	CDS	354				hypothetical protein
maccaque3_01366	CDS	1440				putative nicotinate phosphoribosyltransferase 
maccaque3_01367	CDS	249				nicotinamidase-like amidase
maccaque3_01368	CDS	579				Propanediol utilization protein
maccaque3_01369	CDS	885				putative phosphohydrolases
maccaque3_01370	CDS	888				Small-conductance mechanosensitive channel
maccaque3_01371	CDS	411				sodium pump decarboxylases, gamma subunit
maccaque3_01372	CDS	1257				sodium ion-translocating decarboxylase subunit beta 
maccaque3_01373	tRNA	77				tRNA-Arg(cct)
maccaque3_01374	CDS	240				hypothetical protein
maccaque3_01375	CDS	222				hypothetical protein
maccaque3_01376	CDS	588				HD domain.
maccaque3_01377	CDS	1590				Glycosidases
maccaque3_01378	CDS	207				hypothetical protein
maccaque3_01379	CDS	843				adh7; alcohol dehydrogenase 
