locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACYST01.fna_01539	CDS	621				hypothetical protein
Rumen_CACYST01.fna_01540	CDS	1287				phosphoribosylamine/glycine ligase 
Rumen_CACYST01.fna_01541	CDS	960				hypothetical protein
Rumen_CACYST01.fna_01542	CDS	747				hypothetical protein
Rumen_CACYST01.fna_01543	CDS	498				hypothetical protein
Rumen_CACYST01.fna_01544	CDS	519				hypothetical protein
Rumen_CACYST01.fna_01545	CDS	561				hypothetical protein
Rumen_CACYST01.fna_01546	CDS	1119				AICAR transformylase/IMP cyclohydrolase PurH (only IMP cyclohydrolase domain in Aful) 
Rumen_CACYST01.fna_01547	CDS	795				hypothetical protein
Rumen_CACYST01.fna_01548	CDS	840				hypothetical protein
Rumen_CACYST01.fna_01549	CDS	789				hypothetical protein
Rumen_CACYST01.fna_01550	CDS	324				hypothetical protein
Rumen_CACYST01.fna_01551	CDS	822				HAD-superfamily hydrolase, subfamily IIB
Rumen_CACYST01.fna_01552	CDS	915				ribosomal large subunit pseudouridine synthase D 
Rumen_CACYST01.fna_01553	CDS	510				lipoprotein signal peptidase 
Rumen_CACYST01.fna_01554	CDS	2799				Isoleucyl-tRNA synthetase 
Rumen_CACYST01.fna_01555	CDS	558				DivIVA domain protein
Rumen_CACYST01.fna_01556	CDS	759				RNA-binding S4 domain-containing protein
Rumen_CACYST01.fna_01557	CDS	468				hypothetical protein
Rumen_CACYST01.fna_01558	CDS	696				alanine racemase domain-containing protein
Rumen_CACYST01.fna_01559	CDS	1263				hypothetical protein
Rumen_CACYST01.fna_01560	CDS	240				RNA-binding protein Hfq
Rumen_CACYST01.fna_01561	CDS	927				tRNA delta(2)-isopentenylpyrophosphate transferase
Rumen_CACYST01.fna_01562	CDS	501				GNAT family acetyltransferase
Rumen_CACYST01.fna_01563	CDS	2640				P-type HAD superfamily ATPase
Rumen_CACYST01.fna_01564	CDS	156				hypothetical protein
Rumen_CACYST01.fna_01565	CDS	1311				sensor histidine kinase
Rumen_CACYST01.fna_01566	CDS	726				DNA-binding response regulator
Rumen_CACYST01.fna_01567	CDS	636				Membrane protein putatively involved in post-translational modification of the autoinducing quorum-sensing peptide
Rumen_CACYST01.fna_01568	CDS	2682				hypothetical protein
Rumen_CACYST01.fna_01569	CDS	1665				hypothetical protein
Rumen_CACYST01.fna_01570	CDS	657				Sortase (surface protein transpeptidase)
Rumen_CACYST01.fna_01571	CDS	852				cobalt transport protein ATP-binding subunit
Rumen_CACYST01.fna_01572	CDS	864				ABC transporter-like protein
Rumen_CACYST01.fna_01573	CDS	804				ABC-type cobalt transport system, permease component CbiQ
Rumen_CACYST01.fna_01574	CDS	2904				putative membrane protein
Rumen_CACYST01.fna_01575	CDS	765				pseudouridylate synthase I 
Rumen_CACYST01.fna_01576	CDS	1173				hypothetical protein
Rumen_CACYST01.fna_01577	CDS	942				Colicin V production protein.
Rumen_CACYST01.fna_01578	CDS	2352				ATPases with chaperone activity, ATP-binding subunit
Rumen_CACYST01.fna_01579	CDS	699				hypothetical protein
Rumen_CACYST01.fna_01580	CDS	1128				hypothetical protein
Rumen_CACYST01.fna_01581	CDS	981				hypothetical protein
Rumen_CACYST01.fna_01582	CDS	1374				Lysophospholipase L1
Rumen_CACYST01.fna_01583	CDS	537				hypothetical protein
Rumen_CACYST01.fna_01584	CDS	564				hypothetical protein
Rumen_CACYST01.fna_01585	CDS	1218				tyrosyl-tRNA synthetase 
Rumen_CACYST01.fna_01586	CDS	462				hypothetical protein
Rumen_CACYST01.fna_01587	CDS	1128				GGDEF domain-containing protein
Rumen_CACYST01.fna_01588	CDS	1470				hypothetical protein
Rumen_CACYST01.fna_01589	CDS	666				abortive infection protein
Rumen_CACYST01.fna_01590	CDS	750				aminoglycoside phosphotransferase
Rumen_CACYST01.fna_01591	CDS	1197				adhE; AdhE 
Rumen_CACYST01.fna_01592	CDS	207				hypothetical protein
Rumen_CACYST01.fna_01593	CDS	237				Lysophospholipase L1
Rumen_CACYST01.fna_01594	CDS	471				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
Rumen_CACYST01.fna_01595	CDS	489				hypothetical protein
Rumen_CACYST01.fna_01596	CDS	1725				GDSL-like Lipase/Acylhydrolase.
Rumen_CACYST01.fna_01597	CDS	1623				spermine synthase
Rumen_CACYST01.fna_01598	CDS	1050				hypothetical protein
Rumen_CACYST01.fna_01599	CDS	708				hypothetical protein
Rumen_CACYST01.fna_01600	CDS	1392				Putative peptidoglycan-binding domain-containing protein
Rumen_CACYST01.fna_01601	CDS	507				Putative peptidoglycan-binding domain-containing protein
Rumen_CACYST01.fna_01602	CDS	2319				hypothetical protein
Rumen_CACYST01.fna_01603	CDS	246				hypothetical protein
Rumen_CACYST01.fna_01604	CDS	1017				ammonium transporter
Rumen_CACYST01.fna_01605	CDS	1602				CTP synthase 
Rumen_CACYST01.fna_01606	CDS	2088				hypothetical protein
Rumen_CACYST01.fna_01607	CDS	837				dapF; diaminopimelate epimerase 
Rumen_CACYST01.fna_01608	CDS	1206				LL-diaminopimelate aminotransferase 
Rumen_CACYST01.fna_01609	CDS	1224				ABC transporter substrate-binding protein
Rumen_CACYST01.fna_01610	CDS	1194				diguanylate cyclase
Rumen_CACYST01.fna_01611	CDS	1839				hypothetical protein
Rumen_CACYST01.fna_01612	CDS	276				putative transposase orfA for insertion sequence element
Rumen_CACYST01.fna_01613	CDS	558				pantoate/beta-alanine ligase
Rumen_CACYST01.fna_01614	CDS	384				aspartate 1-decarboxylase 
Rumen_CACYST01.fna_01615	CDS	846				hypothetical protein
Rumen_CACYST01.fna_01616	CDS	567				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACYST01.fna_01617	CDS	2358				hypothetical protein
Rumen_CACYST01.fna_01618	CDS	210				hypothetical protein
Rumen_CACYST01.fna_01619	CDS	1383				glutamylcysteine synthetase
Rumen_CACYST01.fna_01620	CDS	756				UBA/THIF-type NAD/FAD-binding protein
Rumen_CACYST01.fna_01621	CDS	207				hypothetical protein
Rumen_CACYST01.fna_01622	CDS	1662				hypothetical protein
Rumen_CACYST01.fna_01623	CDS	735				yknY1; ABC transporter ATP-binding protein YknY 
Rumen_CACYST01.fna_01624	CDS	729				hypothetical protein
Rumen_CACYST01.fna_01625	CDS	747				hypothetical protein
Rumen_CACYST01.fna_01626	CDS	1473				inosine-5'-monophosphate dehydrogenase 
Rumen_CACYST01.fna_01627	CDS	1209				hypothetical protein
Rumen_CACYST01.fna_01628	CDS	1170				Imidazolonepropionase
Rumen_CACYST01.fna_01629	CDS	498				Shikimate kinase 
Rumen_CACYST01.fna_01630	CDS	327				hypothetical protein
Rumen_CACYST01.fna_01631	CDS	450				Acetyltransferase (GNAT) family. 
Rumen_CACYST01.fna_01632	CDS	837				shikimate dehydrogenase
Rumen_CACYST01.fna_01633	CDS	909				malonyl CoA-acyl carrier protein transacylase
Rumen_CACYST01.fna_01634	CDS	987				3-oxoacyl-(acyl-carrier-protein) synthase III 
Rumen_CACYST01.fna_01635	CDS	927				putative enoyl-(acyl-carrier-protein) reductase II 
Rumen_CACYST01.fna_01636	CDS	207				hypothetical protein
Rumen_CACYST01.fna_01637	CDS	741				3-oxoacyl-[acyl-carrier-protein] reductase 
Rumen_CACYST01.fna_01638	CDS	333				hypothetical protein
Rumen_CACYST01.fna_01639	CDS	888				glucose-1-phosphate thymidylyltransferase
Rumen_CACYST01.fna_01640	CDS	582				Guanylate kinase 
Rumen_CACYST01.fna_01641	CDS	1053				hypothetical protein
Rumen_CACYST01.fna_01642	CDS	1479				wzx; flippase Wzx
Rumen_CACYST01.fna_01643	CDS	1047				hypothetical protein
Rumen_CACYST01.fna_01644	CDS	1134				hypothetical protein
Rumen_CACYST01.fna_01645	CDS	867				EpsQ protein
Rumen_CACYST01.fna_01646	CDS	1227				Putative glycosyl/glycerophosphate transferases involved in teichoic acid biosynthesis TagF/TagB/EpsJ/RodC
Rumen_CACYST01.fna_01647	CDS	723				ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 
Rumen_CACYST01.fna_01648	CDS	912				LicD family protein
Rumen_CACYST01.fna_01649	CDS	615				sialic acid O-acetyltransferase NeuD family sugar O-acyltransferase
Rumen_CACYST01.fna_01650	CDS	534				Sugar transferases involved in lipopolysaccharide synthesis
Rumen_CACYST01.fna_01651	CDS	1953				PAS/PAC sensor-containing diguanylate cyclase/phosphodiesterase
Rumen_CACYST01.fna_01652	CDS	1083				6-phosphofructokinase 
Rumen_CACYST01.fna_01653	CDS	1716				phosphoglucomutase/phosphomannomutase alpha/beta/alpha domain I
Rumen_CACYST01.fna_01654	CDS	471				hypothetical protein
Rumen_CACYST01.fna_01655	CDS	1674				hypothetical protein
Rumen_CACYST01.fna_01656	CDS	204				LSU ribosomal protein L31P
Rumen_CACYST01.fna_01657	CDS	648				hypothetical protein
Rumen_CACYST01.fna_01658	CDS	996				deoxyguanosinetriphosphate triphosphohydrolase, putative 
Rumen_CACYST01.fna_01659	CDS	1737				DNA primase, catalytic core 
Rumen_CACYST01.fna_01660	CDS	471				hypothetical protein
Rumen_CACYST01.fna_01661	CDS	636				Precorrin isomerase 
Rumen_CACYST01.fna_01662	CDS	1467				adenosylcobyric acid synthase (glutamine-hydrolysing) 
Rumen_CACYST01.fna_01663	CDS	1035				L-threonine-O-3-phosphate decarboxylase 
Rumen_CACYST01.fna_01664	CDS	969				adenosylcobinamide-phosphate synthase 
Rumen_CACYST01.fna_01665	CDS	561				Fructose-2,6-bisphosphatase 
Rumen_CACYST01.fna_01666	CDS	399				Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase 
Rumen_CACYST01.fna_01667	CDS	738				Cobalamin-5-phosphate synthase 
Rumen_CACYST01.fna_01668	CDS	522				Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase 
Rumen_CACYST01.fna_01669	CDS	1050				nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase 
Rumen_CACYST01.fna_01670	CDS	1341				cobyrinic acid a,c-diamide synthase
Rumen_CACYST01.fna_01671	CDS	1191				precorrin-6x reductase
Rumen_CACYST01.fna_01672	CDS	408				cbiJ; precorrin-6x reductase CbiJ 
Rumen_CACYST01.fna_01673	CDS	228				hypothetical protein
Rumen_CACYST01.fna_01674	CDS	330				hypothetical protein
Rumen_CACYST01.fna_01675	CDS	1950				hypothetical protein
Rumen_CACYST01.fna_01676	CDS	480				putative membrane protein
Rumen_CACYST01.fna_01677	CDS	1560				flavin containing amine oxidoreductase
Rumen_CACYST01.fna_01678	CDS	1329				thiamine biosynthesis protein ThiC
Rumen_CACYST01.fna_01679	CDS	1170				putative hydroxymethylpyrimidine transporter CytX
Rumen_CACYST01.fna_01680	CDS	813				phosphomethylpyrimidine kinase 
Rumen_CACYST01.fna_01681	CDS	1365				Rubrerythrin
Rumen_CACYST01.fna_01682	CDS	777				fimbrial assembly protein FimC
Rumen_CACYST01.fna_01683	CDS	552				Carbohydrate binding module (family 6).
Rumen_CACYST01.fna_01684	CDS	117				hypothetical protein
Rumen_CACYST01.fna_01685	CDS	2232				Transcriptional regulators
Rumen_CACYST01.fna_01686	CDS	1416				type 11 methyltransferase
Rumen_CACYST01.fna_01687	CDS	495				hypothetical protein
Rumen_CACYST01.fna_01688	CDS	1179				glycosyl transferase, UDP-glucuronosyltransferase
Rumen_CACYST01.fna_01689	CDS	978				hypothetical protein
Rumen_CACYST01.fna_01690	CDS	501				signal peptidase I 
Rumen_CACYST01.fna_01691	CDS	609				hypothetical protein
Rumen_CACYST01.fna_01692	CDS	2724				fibro-slime domain protein
Rumen_CACYST01.fna_01693	CDS	405				translation elongation factor Tu
Rumen_CACYST01.fna_01694	CDS	912				ABC transporter related protein
Rumen_CACYST01.fna_01695	CDS	789				hypothetical protein
Rumen_CACYST01.fna_01696	CDS	2517				fibronectin type III domain-containing protein
Rumen_CACYST01.fna_01697	CDS	543				glutathione peroxidase 
Rumen_CACYST01.fna_01698	CDS	3246				hypothetical protein
Rumen_CACYST01.fna_01699	CDS	1965				PASTA domain./Protein kinase domain.
Rumen_CACYST01.fna_01700	CDS	918				hypothetical protein
Rumen_CACYST01.fna_01701	CDS	852				ABC transporter
Rumen_CACYST01.fna_01702	CDS	1224				putative nlpa lipoprotein
Rumen_CACYST01.fna_01703	CDS	825				hypothetical protein
Rumen_CACYST01.fna_01704	CDS	696				Response regulator of the LytR/AlgR family protein
Rumen_CACYST01.fna_01705	CDS	1284				ATP-binding protein
Rumen_CACYST01.fna_01706	CDS	591				accessory gene regulator B
Rumen_CACYST01.fna_01707	CDS	156				hypothetical protein
Rumen_CACYST01.fna_01708	CDS	2604				von Willebrand factor type A
Rumen_CACYST01.fna_01709	CDS	606				hypothetical protein
Rumen_CACYST01.fna_01710	CDS	1986				(E)-4-hydroxy-3-methyl-but-2-enyl pyrophosphate reductase (IPP and DMAPP forming) 
Rumen_CACYST01.fna_01711	CDS	645				1-acyl-sn-glycerol-3-phosphate acyltransferases 
Rumen_CACYST01.fna_01712	CDS	663				cytidylate kinase 
Rumen_CACYST01.fna_01713	CDS	534				hypothetical protein
Rumen_CACYST01.fna_01714	CDS	360				hypothetical protein
Rumen_CACYST01.fna_01715	CDS	1218				hypothetical protein
Rumen_CACYST01.fna_01716	CDS	228				hypothetical protein
Rumen_CACYST01.fna_01717	CDS	669				hypothetical protein
Rumen_CACYST01.fna_01718	CDS	1980				Fe-S oxidoreductase
Rumen_CACYST01.fna_01719	CDS	459				GNAT family acetyltransferase
Rumen_CACYST01.fna_01720	CDS	2220				cell division protein FtsK
Rumen_CACYST01.fna_01721	CDS	660				membrane protein
Rumen_CACYST01.fna_01722	CDS	1788				hypothetical protein
Rumen_CACYST01.fna_01723	CDS	1059				hypothetical protein
Rumen_CACYST01.fna_01724	CDS	501				GCN5-related N-acetyltransferase
Rumen_CACYST01.fna_01725	CDS	453				hypothetical protein
Rumen_CACYST01.fna_01726	CDS	972				hypothetical protein
Rumen_CACYST01.fna_01727	CDS	408				hypothetical protein
Rumen_CACYST01.fna_01728	CDS	384				Lactoylglutathione lyase 
Rumen_CACYST01.fna_01729	CDS	633				hypothetical protein
Rumen_CACYST01.fna_01730	CDS	486				hypothetical protein
Rumen_CACYST01.fna_01731	CDS	702				putative hydrolase of the alpha/beta superfamily protein
Rumen_CACYST01.fna_01732	CDS	249				hypothetical protein
Rumen_CACYST01.fna_01733	CDS	1929				O-glycosyl hydrolase, family protein
Rumen_CACYST01.fna_01734	CDS	708				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
Rumen_CACYST01.fna_01735	CDS	1122				hypothetical protein
Rumen_CACYST01.fna_01736	CDS	1194				putative nucleotidyltransferase
Rumen_CACYST01.fna_01737	CDS	1200				acetate kinase 
Rumen_CACYST01.fna_01738	CDS	843				hypothetical protein
Rumen_CACYST01.fna_01739	CDS	561				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACYST01.fna_01740	CDS	1626				hypothetical protein
Rumen_CACYST01.fna_01741	CDS	804				AraC-type DNA-binding domain-containing proteins
Rumen_CACYST01.fna_01742	CDS	843				adh7; alcohol dehydrogenase 
Rumen_CACYST01.fna_01743	CDS	396				hypothetical protein
Rumen_CACYST01.fna_01744	CDS	774				RNA polymerase, sigma subunit, RpsG/SigG
Rumen_CACYST01.fna_01745	CDS	255				hypothetical protein
Rumen_CACYST01.fna_01746	CDS	1095				hypothetical protein
Rumen_CACYST01.fna_01747	CDS	159				hypothetical protein
Rumen_CACYST01.fna_01748	CDS	984				glutamine amidotransferase
Rumen_CACYST01.fna_01749	CDS	954				RNA-directed DNA polymerase
Rumen_CACYST01.fna_01750	CDS	570				resolvase domain-containing protein
Rumen_CACYST01.fna_01751	CDS	942				hypothetical protein
Rumen_CACYST01.fna_01752	CDS	3030				hypothetical protein
Rumen_CACYST01.fna_01753	CDS	369				hypothetical protein
Rumen_CACYST01.fna_01754	CDS	1587				hypothetical protein
Rumen_CACYST01.fna_01755	CDS	1596				GGDEF/cache/HAMP domain-containing protein
Rumen_CACYST01.fna_01756	CDS	234				hypothetical protein
Rumen_CACYST01.fna_01757	CDS	450				hypothetical protein
Rumen_CACYST01.fna_01758	CDS	1134				monosaccharide ABC transporter substrate-binding protein, CUT2 family (TC 3.A.1.2.-)
Rumen_CACYST01.fna_01759	CDS	615				hypothetical protein 
Rumen_CACYST01.fna_01760	CDS	225				FeoA domain.
Rumen_CACYST01.fna_01761	CDS	219				FeoA family protein
Rumen_CACYST01.fna_01762	CDS	2505				ferrous iron transporter FeoB
Rumen_CACYST01.fna_01763	CDS	297				hypothetical protein
Rumen_CACYST01.fna_01764	CDS	1485				penicillin-binding protein 4
Rumen_CACYST01.fna_01765	CDS	192				hypothetical protein
Rumen_CACYST01.fna_01766	CDS	375				putative membrane protein
Rumen_CACYST01.fna_01767	CDS	492				transcriptional regulator NrdR
Rumen_CACYST01.fna_01768	CDS	804				Sugar phosphate isomerases/epimerases
Rumen_CACYST01.fna_01769	CDS	1329				hemolysin
Rumen_CACYST01.fna_01770	CDS	615				hypothetical protein
Rumen_CACYST01.fna_01771	CDS	801				putative phosphohydrolases
Rumen_CACYST01.fna_01772	CDS	288				hypothetical protein
Rumen_CACYST01.fna_01773	CDS	471				hypothetical protein
Rumen_CACYST01.fna_01774	CDS	2631				DNA gyrase subunit A 
Rumen_CACYST01.fna_01775	CDS	573				hypothetical protein
Rumen_CACYST01.fna_01776	CDS	1932				DNA gyrase subunit B 
Rumen_CACYST01.fna_01777	CDS	483				transposase
Rumen_CACYST01.fna_01778	CDS	261				hypothetical protein
Rumen_CACYST01.fna_01779	CDS	1149				recF protein
Rumen_CACYST01.fna_01780	CDS	213				hypothetical protein
Rumen_CACYST01.fna_01781	CDS	1107				DNA polymerase III, beta subunit 
Rumen_CACYST01.fna_01782	CDS	1371				chromosomal replication initiator protein DnaA
Rumen_CACYST01.fna_01783	CDS	369				ribonuclease P protein component, eubacterial 
Rumen_CACYST01.fna_01784	CDS	288				hypothetical protein
Rumen_CACYST01.fna_01785	CDS	1146				hypothetical protein
Rumen_CACYST01.fna_01786	CDS	1092				putative RNA-binding protein
Rumen_CACYST01.fna_01787	CDS	1362				tRNA modification GTPase TrmE
Rumen_CACYST01.fna_01788	CDS	1890				glucose-inhibited division protein A
Rumen_CACYST01.fna_01789	CDS	705				16S rRNA m(7)G-527 methyltransferase 
Rumen_CACYST01.fna_01790	CDS	822				ParB-like partition proteins
Rumen_CACYST01.fna_01791	CDS	828				chromosome segregation ATPase
Rumen_CACYST01.fna_01792	CDS	855				chromosome segregation DNA-binding protein
Rumen_CACYST01.fna_01793	CDS	1293				hypothetical protein
Rumen_CACYST01.fna_01794	CDS	1932				hypothetical protein
Rumen_CACYST01.fna_01795	CDS	633				regulatory protein TetR
Rumen_CACYST01.fna_01796	CDS	1122				yocD; putative carboxypeptidase
Rumen_CACYST01.fna_01797	CDS	486				SsrA-binding protein
Rumen_CACYST01.fna_01798	CDS	522				hypothetical protein
Rumen_CACYST01.fna_01799	CDS	2475				hypothetical protein
Rumen_CACYST01.fna_01800	CDS	507				hypothetical protein
Rumen_CACYST01.fna_01801	CDS	327				hypothetical protein
Rumen_CACYST01.fna_01802	CDS	366				hypothetical protein
Rumen_CACYST01.fna_01803	CDS	558				hypothetical protein
Rumen_CACYST01.fna_01804	CDS	738				hypothetical protein
Rumen_CACYST01.fna_01805	CDS	3237				phage tail tape measure protein, TP901 family, core region
Rumen_CACYST01.fna_01806	CDS	261				hypothetical protein
Rumen_CACYST01.fna_01807	CDS	267				hypothetical protein
Rumen_CACYST01.fna_01808	CDS	186				hypothetical protein
Rumen_CACYST01.fna_01809	CDS	573				hypothetical protein
Rumen_CACYST01.fna_01810	CDS	330				hypothetical protein
Rumen_CACYST01.fna_01811	CDS	414				prophage pi2 protein 37
Rumen_CACYST01.fna_01812	CDS	336				phage head-tail adaptor
Rumen_CACYST01.fna_01813	CDS	294				hypothetical protein
Rumen_CACYST01.fna_01814	CDS	1158				phage major capsid protein, HK97 family
Rumen_CACYST01.fna_01815	CDS	576				Phage prohead protease
Rumen_CACYST01.fna_01816	CDS	90				hypothetical protein
Rumen_CACYST01.fna_01817	CDS	237				hypothetical protein
Rumen_CACYST01.fna_01818	CDS	252				hypothetical protein
Rumen_CACYST01.fna_01819	CDS	1716				Phage portal protein
Rumen_CACYST01.fna_01820	CDS	423				hypothetical protein
Rumen_CACYST01.fna_01821	CDS	396				hypothetical protein
Rumen_CACYST01.fna_01822	CDS	666				hypothetical protein
Rumen_CACYST01.fna_01823	CDS	1431				Membrane protein involved in the export of O-antigen and teichoic acid
Rumen_CACYST01.fna_01824	CDS	711				deoD; purine nucleoside phosphorylase
Rumen_CACYST01.fna_01825	CDS	1341				ABC-type Na+ efflux pump, permease component
Rumen_CACYST01.fna_01826	CDS	732				ABC-type multidrug transport system, ATPase component
Rumen_CACYST01.fna_01827	CDS	2940				family 1 extracellular solute-binding protein
Rumen_CACYST01.fna_01828	CDS	918				binding-protein-dependent transport system inner membrane protein
Rumen_CACYST01.fna_01829	CDS	192				hypothetical protein
Rumen_CACYST01.fna_01830	CDS	804				hypothetical protein
Rumen_CACYST01.fna_01831	CDS	228				hypothetical protein
Rumen_CACYST01.fna_01832	CDS	1029				3-deoxy-D-arabinoheptulosonate-7-phosphate synthase 
Rumen_CACYST01.fna_01833	CDS	564				hypothetical protein
Rumen_CACYST01.fna_01834	CDS	303				sirA; transcriptional regulator
Rumen_CACYST01.fna_01835	CDS	807				UBA/THIF-type NAD/FAD-binding protein
Rumen_CACYST01.fna_01836	CDS	246				hypothetical protein
Rumen_CACYST01.fna_01837	CDS	1143				glutamate--cysteine ligase
Rumen_CACYST01.fna_01838	CDS	759				glutamine amidotransferase
Rumen_CACYST01.fna_01839	CDS	2517				mannan endo-1,4-beta-mannosidase 
Rumen_CACYST01.fna_01840	CDS	1560				hypothetical protein
Rumen_CACYST01.fna_01841	CDS	774				amidohydrolase 2
Rumen_CACYST01.fna_01842	CDS	291				hypothetical protein
Rumen_CACYST01.fna_01843	CDS	1314				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
Rumen_CACYST01.fna_01844	CDS	1554				GMP synthase (glutamine-hydrolyzing) 
Rumen_CACYST01.fna_01845	CDS	603				HD domain.
Rumen_CACYST01.fna_01846	CDS	1587				Glycosidases
Rumen_CACYST01.fna_01847	CDS	783				putative divalent heavy-metal cations transporter
Rumen_CACYST01.fna_01848	CDS	456				Acetyltransferase (GNAT) family.
Rumen_CACYST01.fna_01849	CDS	528				dihydropteridine reductase 
Rumen_CACYST01.fna_01850	CDS	570				hypothetical protein
Rumen_CACYST01.fna_01851	CDS	225				hypothetical protein
Rumen_CACYST01.fna_01852	CDS	1413				lipoprotein
Rumen_CACYST01.fna_01853	CDS	1779				GI19951 gene product from transcript-RA
Rumen_CACYST01.fna_01854	CDS	1266				endo-1,4-beta-xylanase 
Rumen_CACYST01.fna_01855	CDS	339				hypothetical protein
Rumen_CACYST01.fna_01856	CDS	1287				hypothetical protein
Rumen_CACYST01.fna_01857	CDS	573				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CACYST01.fna_01858	CDS	945				multimeric flavodoxin WrbA/cytochrome c-like domain-containing protein
Rumen_CACYST01.fna_01859	CDS	519				G-D-S-L family lipolytic protein
Rumen_CACYST01.fna_01860	CDS	492				hypothetical protein
Rumen_CACYST01.fna_01861	CDS	462				FIG00774516: hypothetical protein
Rumen_CACYST01.fna_01862	CDS	468				hypothetical protein
Rumen_CACYST01.fna_01863	CDS	672				hypothetical protein
Rumen_CACYST01.fna_01864	CDS	216				hypothetical protein
Rumen_CACYST01.fna_01865	CDS	1161				Phosphoglycerate dehydrogenase 
Rumen_CACYST01.fna_01866	CDS	1086				phosphoserine aminotransferase 
Rumen_CACYST01.fna_01867	CDS	939				N-acetyltransferase GCN5
Rumen_CACYST01.fna_01868	CDS	750				Serine/threonine protein phosphatase 
Rumen_CACYST01.fna_01869	CDS	768				hydrolase, TatD family 
Rumen_CACYST01.fna_01870	CDS	870				Transcriptional regulator
Rumen_CACYST01.fna_01871	CDS	702				hypothetical protein
Rumen_CACYST01.fna_01872	CDS	1092				alanine racemase 
Rumen_CACYST01.fna_01873	CDS	720				protein-export membrane protein SecD
Rumen_CACYST01.fna_01874	CDS	540				hypothetical protein
Rumen_CACYST01.fna_01875	CDS	666				hypothetical protein
Rumen_CACYST01.fna_01876	CDS	132				hypothetical protein
Rumen_CACYST01.fna_01877	CDS	1068				branched chain amino acid aminotransferase apoenzyme 
Rumen_CACYST01.fna_01878	CDS	864				D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain.
Rumen_CACYST01.fna_01879	CDS	600				flavoprotein
Rumen_CACYST01.fna_01880	CDS	1548				hypothetical protein
Rumen_CACYST01.fna_01881	CDS	1563				hypothetical protein
Rumen_CACYST01.fna_01882	CDS	2319				hypothetical protein
Rumen_CACYST01.fna_01883	CDS	1248				glutamate-5-semialdehyde dehydrogenase 
Rumen_CACYST01.fna_01884	CDS	489				Deoxycytidylate deaminase 
Rumen_CACYST01.fna_01885	CDS	792				glutamate 5-kinase
Rumen_CACYST01.fna_01886	CDS	951				Lactate dehydrogenase 
Rumen_CACYST01.fna_01887	CDS	375				hypothetical protein
Rumen_CACYST01.fna_01888	CDS	684				OmpR family two-component response regulator
Rumen_CACYST01.fna_01889	CDS	1683				Signal transduction histidine kinase 
Rumen_CACYST01.fna_01890	CDS	1137				putative ATPase of the PP-loop superfamily implicated in cell cycle control
Rumen_CACYST01.fna_01891	CDS	198				Small, acid-soluble spore proteins, alpha/beta type.
Rumen_CACYST01.fna_01892	CDS	246				hypothetical protein
Rumen_CACYST01.fna_01893	CDS	843				Germination protease. 
Rumen_CACYST01.fna_01894	CDS	261				SSU ribosomal protein S20P
Rumen_CACYST01.fna_01895	CDS	306				hypothetical protein
Rumen_CACYST01.fna_01896	CDS	693				hypothetical protein
Rumen_CACYST01.fna_01897	CDS	237				transcriptional regulator, XRE family
Rumen_CACYST01.fna_01898	CDS	207				hypothetical protein
Rumen_CACYST01.fna_01899	CDS	510				hypothetical protein
Rumen_CACYST01.fna_01900	CDS	756				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CACYST01.fna_01901	CDS	1311				hypothetical protein
Rumen_CACYST01.fna_01902	CDS	1653				Beta-mannanase 
Rumen_CACYST01.fna_01903	CDS	2322				hypothetical protein
Rumen_CACYST01.fna_01904	CDS	375				hypothetical protein
Rumen_CACYST01.fna_01905	CDS	1251				folylpolyglutamate synthase/dihydrofolate synthase 
Rumen_CACYST01.fna_01906	CDS	1266				hypothetical protein
Rumen_CACYST01.fna_01907	CDS	744				short-chain dehydrogenase/reductase SDR
Rumen_CACYST01.fna_01908	CDS	303				Stress responsive A/B Barrel Domain.
Rumen_CACYST01.fna_01909	CDS	819				hypothetical protein
Rumen_CACYST01.fna_01910	CDS	504				N-acetyltransferase GCN5
Rumen_CACYST01.fna_01911	CDS	933				hypothetical protein
Rumen_CACYST01.fna_01912	CDS	1428				pyruvate kinase 
Rumen_CACYST01.fna_01913	CDS	2358				ATP-dependent DNA helicase PcrA 
Rumen_CACYST01.fna_01914	tRNA	76				tRNA-Gln(ctg)
Rumen_CACYST01.fna_01915	CDS	345				hypothetical protein
Rumen_CACYST01.fna_01916	CDS	1125				hypothetical protein
Rumen_CACYST01.fna_01917	CDS	576				hypothetical protein
Rumen_CACYST01.fna_01918	CDS	567				RNA polymerase, sigma-24 subunit, ECF subfamily
