locus_tag	ftype	length_bp	gene	EC_number	COG	product
maccaque7_00921	CDS	939				radical SAM protein
maccaque7_00922	CDS	1521				phosphoglycerate mutase 
maccaque7_00923	CDS	777				triosephosphate isomerase 
maccaque7_00924	CDS	192				hypothetical protein
maccaque7_00925	CDS	1224				3-phosphoglycerate kinase 
maccaque7_00926	CDS	657				HAD-superfamily hydrolase
maccaque7_00927	CDS	468				6,7-dimethyl-8-ribityllumazine synthase
maccaque7_00928	CDS	1206				3,4-dihydroxy-2-butanone 4-phosphate synthase
maccaque7_00929	CDS	645				riboflavin synthase subunit alpha 
maccaque7_00930	CDS	1083				diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase 
maccaque7_00931	CDS	642				hypothetical protein
maccaque7_00932	CDS	774				RNA polymerase, sigma subunit, RpsG/SigG
maccaque7_00933	CDS	915				antibiotic transport system ATP-binding protein
maccaque7_00934	CDS	828				hypothetical protein
maccaque7_00935	CDS	1896				ABC-type multidrug transport system, ATPase and permease components
maccaque7_00936	CDS	1728				ABC transporter permease/ATP-binding protein
maccaque7_00937	CDS	579				MarR family transcriptional regulator
maccaque7_00938	CDS	864				Permeases of the drug/metabolite transporter (DMT) superfamily protein
maccaque7_00939	CDS	762				speD; S-adenosylmethionine decarboxylase SpeD 
maccaque7_00940	CDS	1446				arginine decarboxylase 
maccaque7_00941	CDS	852				spermidine synthase 
maccaque7_00942	CDS	852				agmatinase 
maccaque7_00943	CDS	471				acetyltransferase
maccaque7_00944	CDS	1203				carboxynorspermidine dehydrogenase 
maccaque7_00945	CDS	225				hypothetical protein
maccaque7_00946	CDS	1122				carboxynorspermidine decarboxylase
maccaque7_00947	CDS	546				hypothetical protein
maccaque7_00948	CDS	2673				Transglutaminase-like enzymes, putative cysteine proteases
maccaque7_00949	CDS	1197				hypothetical protein
maccaque7_00950	CDS	960				ATPase
maccaque7_00951	CDS	627				uracil phosphoribosyltransferase 
maccaque7_00952	CDS	435				ribose-5-phosphate isomerase 
maccaque7_00953	CDS	693				Inactive of metal-dependent proteases, putative molecular chaperone
maccaque7_00954	CDS	441				hypothetical protein
maccaque7_00955	CDS	1680				Formate-tetrahydrofolate ligase 
maccaque7_00956	CDS	1740				ABC-type multidrug transport system, ATPase and permease components
maccaque7_00957	CDS	1740				ABC-type multidrug transport system, ATPase and permease components
maccaque7_00958	CDS	1221				UDP-glucose pyrophosphorylase 
maccaque7_00959	CDS	864				AraC-type DNA-binding domain-containing proteins
maccaque7_00960	CDS	270				hypothetical protein
maccaque7_00961	CDS	813				DNA-(apurinic or apyrimidinic site) lyase 
maccaque7_00962	CDS	912				hypothetical protein
maccaque7_00963	CDS	408				FOG: FHA domain protein
maccaque7_00964	CDS	1284				Bacterial cell division membrane protein
maccaque7_00965	CDS	1356				Cell division protein FtsI/penicillin-binding protein 2
maccaque7_00966	CDS	528				ribosomal subunit interface protein
maccaque7_00967	tRNA	76				tRNA-Trp(cca)
maccaque7_00968	CDS	141				hypothetical protein
maccaque7_00969	CDS	690				hypothetical protein
maccaque7_00970	CDS	564				hypothetical protein
maccaque7_00971	CDS	1296				bifunctional folylpolyglutamate synthase/dihydrofolate synthase 
maccaque7_00972	CDS	867				formyl transferase
maccaque7_00973	CDS	1179				seryl-tRNA synthetase
maccaque7_00974	CDS	216				acpP; acyl carrier protein
maccaque7_00975	CDS	1446				long-chain-fatty-acid CoA ligase
maccaque7_00976	CDS	2277				putative ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component
maccaque7_00977	CDS	696				ABC transporter
maccaque7_00978	CDS	900				hypothetical protein
maccaque7_00979	CDS	966				hypothetical protein
maccaque7_00980	CDS	228				acyl carrier protein
maccaque7_00981	CDS	1812				hypothetical protein
maccaque7_00982	CDS	1023				3-oxoacyl-ACP synthase III
maccaque7_00983	CDS	468				hypothetical protein
maccaque7_00984	CDS	1899				Beta-1,4-xylanase 
maccaque7_00985	CDS	624				hypothetical protein
maccaque7_00986	CDS	894				hypothetical protein
maccaque7_00987	CDS	393				hypothetical protein
maccaque7_00988	tRNA	85				tRNA-Leu(tag)
maccaque7_00989	CDS	888				hypothetical protein
maccaque7_00990	CDS	702				virR; response regulator, virR
maccaque7_00991	CDS	1287				hypothetical protein
maccaque7_00992	CDS	2586				fibronectin type III domain-containing protein
maccaque7_00993	CDS	1242				hypothetical protein
maccaque7_00994	CDS	777				hypothetical protein
maccaque7_00995	CDS	273				hypothetical protein
maccaque7_00996	CDS	1479				hypothetical protein
maccaque7_00997	CDS	1548				ABC-type uncharacterized transport system.
maccaque7_00998	CDS	705				hypothetical protein
maccaque7_00999	CDS	1092				ABC-type multidrug transport system, ATPase component
maccaque7_01000	CDS	1467				glutamyl-tRNA synthetase 
maccaque7_01001	CDS	897				riboflavin biosynthesis protein RibF
maccaque7_01002	CDS	894				tRNA pseudouridine 55 synthase 
maccaque7_01003	CDS	954				Exopolyphosphatase-related proteins
maccaque7_01004	CDS	336				ribosome-binding factor A
maccaque7_01005	CDS	399				hypothetical protein
maccaque7_01006	CDS	2649				bacterial translation initiation factor 2 (bIF-2)
maccaque7_01007	CDS	315				Ribosomal protein L7Ae/L30e/S12e/Gadd45 family.
maccaque7_01008	CDS	276				hypothetical protein
maccaque7_01009	CDS	1245				transcription termination factor NusA
maccaque7_01010	CDS	477				hypothetical protein
maccaque7_01011	CDS	627				Sugar kinases, ribokinase family
maccaque7_01012	CDS	756				Imidazole glycerol phosphate synthase cyclase subunit
maccaque7_01013	CDS	363				phosphoribosyl-AMP cyclohydrolase 
maccaque7_01014	CDS	339				phosphoribosyl-ATP pyrophosphohydrolase 
maccaque7_01015	CDS	774				hypothetical protein
maccaque7_01016	CDS	648				sporulation protein YunB
maccaque7_01017	CDS	1986				DNA ligase, NAD-dependent 
maccaque7_01018	CDS	270				glutamyl-tRNA(Gln) amidotransferase subunit C
maccaque7_01019	CDS	1461				aspartyl/glutamyl-tRNA amidotransferase subunit A 
maccaque7_01020	CDS	1482				glutamyl-tRNA(Gln) amidotransferase subunit B
maccaque7_01021	CDS	1254				putative permease
maccaque7_01022	CDS	828				Sporulation factor SpoIIGA.
maccaque7_01023	CDS	702				RNA polymerase, sigma 29 subunit, SigE
maccaque7_01024	CDS	2616				bifunctional acetaldehyde-CoA/alcohol dehydrogenase
maccaque7_01025	CDS	1611				Cell division protein FtsI/penicillin-binding protein 2 
maccaque7_01026	CDS	2643				alanyl-tRNA synthetase 
maccaque7_01027	CDS	357				Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases
maccaque7_01028	CDS	537				phosphoribosyltransferase
maccaque7_01029	CDS	2079				ComEC/Rec2-like protein
maccaque7_01030	CDS	1041				DNA polymerase III, delta subunit
maccaque7_01031	CDS	600				RNAse M5 
maccaque7_01032	CDS	1377				putative membrane protein involved in D-alanine export
maccaque7_01033	CDS	1122				hypothetical protein
maccaque7_01034	CDS	1845				alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase 
maccaque7_01035	CDS	1455				glycogen/starch synthase 
maccaque7_01036	CDS	231				hypothetical protein
maccaque7_01037	CDS	285				sporulation transcriptional regulator SpoIIID
maccaque7_01038	CDS	147				hypothetical protein
maccaque7_01039	CDS	1641				ABC-type oligopeptide transport system, periplasmic component
maccaque7_01040	CDS	1029				D-alanyl-D-alanine carboxypeptidase 
maccaque7_01041	CDS	891				AraC family transcriptional regulator
maccaque7_01042	CDS	732				hypothetical protein
maccaque7_01043	CDS	1470				UDP-N-acetylmuramoylalanine--D-glutamate ligase 
maccaque7_01044	CDS	1014				Cellulase M 
maccaque7_01045	CDS	1017				Cellulase M 
maccaque7_01046	CDS	798				hypothetical protein
maccaque7_01047	CDS	1284				Cystathionine beta-lyase family protein involved in aluminum resistance
maccaque7_01048	CDS	1941				PASTA domain./Protein kinase domain.
maccaque7_01049	CDS	810				putative metal-dependent hydrolase of the TIM-barrel fold protein
maccaque7_01050	CDS	1842				Fe-S oxidoreductase
maccaque7_01051	CDS	654				hypothetical protein
maccaque7_01052	CDS	345				LSU ribosomal protein L19P
maccaque7_01053	CDS	702				signal peptidase I, bacterial type 
maccaque7_01054	CDS	699				signal peptidase I, bacterial type 
maccaque7_01055	CDS	882				Ras superfamily GTP-binding protein YlqF
maccaque7_01056	CDS	618				Ribonuclease H 
maccaque7_01057	CDS	378				hypothetical protein
maccaque7_01058	CDS	1494				threonine synthase 
maccaque7_01059	CDS	690				putative phosphohydrolase
maccaque7_01060	CDS	1314				trigger factor
maccaque7_01061	CDS	684				ATP-dependent Clp protease, proteolytic subunit ClpP 
maccaque7_01062	CDS	1272				ATP-dependent Clp protease ATP-binding subunit ClpX 
maccaque7_01063	CDS	921				stage III sporulation protein AA
maccaque7_01064	CDS	504				stage III sporulation protein AB
maccaque7_01065	CDS	198				stage III sporulation protein AC
maccaque7_01066	CDS	390				stage III sporulation protein ad
maccaque7_01067	CDS	1116				Stage III sporulation protein AE (spore_III_AE).
maccaque7_01068	CDS	465				hypothetical protein
maccaque7_01069	CDS	525				stage III sporulation protein AG
maccaque7_01070	CDS	558				hypothetical protein
maccaque7_01071	CDS	327				hypothetical protein
maccaque7_01072	CDS	423				transcription antitermination factor NusB
maccaque7_01073	CDS	939				Metal-dependent proteases with possible chaperone activity 
maccaque7_01074	CDS	1203				exodeoxyribonuclease VII, large subunit 
maccaque7_01075	CDS	180				Exodeoxyribonuclease VII small subunit 
maccaque7_01076	CDS	888				farnesyl-diphosphate synthase 
maccaque7_01077	CDS	1899				1-deoxy-D-xylulose-5-phosphate synthase 
maccaque7_01078	CDS	834				hemolysin TlyA family protein
maccaque7_01079	CDS	861				putative sugar kinase 
maccaque7_01080	CDS	441				transcriptional regulator, ArgR family
maccaque7_01081	CDS	1668				DNA repair protein RecN
maccaque7_01082	CDS	540				Fructose-2,6-bisphosphatase 
maccaque7_01083	CDS	1971				beta-galactosidase 
maccaque7_01084	CDS	1347				glutamate dehydrogenase (NADP) 
maccaque7_01085	CDS	282				hypothetical protein
maccaque7_01086	CDS	582				signal peptidase I, bacterial type 
maccaque7_01087	CDS	5259				hypothetical protein
maccaque7_01088	CDS	1839				fszB1; fimbrial subunit B protein
maccaque7_01089	CDS	828				LPXTG-site transpeptidase (sortase) family protein
maccaque7_01090	CDS	1164				hypothetical protein
maccaque7_01091	CDS	729				Sortase (surface protein transpeptidase)
maccaque7_01092	CDS	468				SsrA-binding protein
maccaque7_01093	tmRNA	367	ssrA			transfer-messenger RNA, SsrA
maccaque7_01094	CDS	537				putative transposase
maccaque7_01095	CDS	618				hypothetical protein
maccaque7_01096	CDS	1287				phosphoribosylamine/glycine ligase 
maccaque7_01097	CDS	567				hypothetical protein
maccaque7_01098	CDS	1179				AICAR transformylase/IMP cyclohydrolase PurH (only IMP cyclohydrolase domain in Aful) 
maccaque7_01099	CDS	714				hypothetical protein
maccaque7_01100	CDS	561				hypothetical protein
maccaque7_01101	CDS	624				phosphoribosylglycinamide formyltransferase
maccaque7_01102	CDS	1035				phosphoribosylformylglycinamidine cyclo-ligase 
maccaque7_01103	CDS	1422				amidophosphoribosyltransferase 
maccaque7_01104	CDS	720				phosphoribosylaminoimidazole-succinocarboxamide synthase 
maccaque7_01105	CDS	549				phosphoribosylaminoimidazole carboxylase catalytic subunit 
maccaque7_01106	CDS	1068				hypothetical protein
maccaque7_01107	CDS	972				glycosyl transferase family protein
maccaque7_01108	CDS	174				hypothetical protein
maccaque7_01109	CDS	2643				hypothetical protein
maccaque7_01110	CDS	1047				hypothetical protein
maccaque7_01111	CDS	870				hypothetical protein
maccaque7_01112	CDS	948				hypothetical protein
maccaque7_01113	CDS	1380				putative efflux protein, MATE family
maccaque7_01114	CDS	558				RNA methyltransferase, RsmD family
maccaque7_01115	CDS	492				Phosphopantetheine adenylyltransferase 
maccaque7_01116	CDS	453				hypothetical protein
maccaque7_01117	CDS	528				hypothetical protein
maccaque7_01118	CDS	435				transcriptional regulator
maccaque7_01119	CDS	540				hypothetical protein
maccaque7_01120	CDS	753				Short-chain dehydrogenases of various substrate specificities
maccaque7_01121	CDS	1251				hypothetical protein
maccaque7_01122	CDS	1581				hypothetical protein
maccaque7_01123	CDS	1449				Membrane protein involved in the export of O-antigen and teichoic acid
maccaque7_01124	CDS	1065				Fucose 4-O-acetylase
maccaque7_01125	CDS	1203				Putative glycosyl/glycerophosphate transferases involved in teichoic acid biosynthesis TagF/TagB/EpsJ/RodC
maccaque7_01126	CDS	1182				hypothetical protein
maccaque7_01127	CDS	996				glycosyltransferase 
maccaque7_01128	CDS	990				hypothetical protein
maccaque7_01129	CDS	1056				Nucleoside-diphosphate-sugar epimerases 
maccaque7_01130	CDS	714				4-diphosphocytidyl-2-methyl-D-erithritol synthase 
maccaque7_01131	CDS	1155				Putative glycosyl/glycerophosphate transferases involved in teichoic acid biosynthesis TagF/TagB/EpsJ/RodC
maccaque7_01132	CDS	729				Bacterial transferase hexapeptide (three repeats).
maccaque7_01133	CDS	1176				cpsF; rhamnosyltransferase
maccaque7_01134	CDS	609				dTDP-4-dehydrorhamnose 3,5-epimerase 
maccaque7_01135	CDS	873				dTDP-4-dehydrorhamnose reductase 
maccaque7_01136	CDS	435				cytidyltransferase-related domain protein
maccaque7_01137	CDS	1032				dTDP-glucose 4,6-dehydratase 
maccaque7_01138	CDS	897				Glucose-1-phosphate thymidylyltransferase 
maccaque7_01139	CDS	213				hypothetical protein
maccaque7_01140	CDS	636				Transcriptional regulator
maccaque7_01141	CDS	1332				Lysophospholipase L1
maccaque7_01142	CDS	1305				O-acetylhomoserine sulfhydrolase 
maccaque7_01143	CDS	456				hypothetical protein
maccaque7_01144	CDS	1590				hypothetical protein
maccaque7_01145	CDS	561				putative membrane protein
maccaque7_01146	CDS	1656				sulfate transporter
maccaque7_01147	CDS	903				ornithine carbamoyltransferase 
maccaque7_01148	CDS	429				guaD; cytidine/deoxycytidylate deaminase family protein
maccaque7_01149	CDS	372				LSU ribosomal protein L12P
maccaque7_01150	CDS	513				LSU ribosomal protein L10P
maccaque7_01151	CDS	354				hypothetical protein
maccaque7_01152	CDS	2319				hypothetical protein
maccaque7_01153	CDS	1608				Beta-mannanase 
maccaque7_01154	CDS	624				putative acetyltransferase
maccaque7_01155	CDS	393				putative transcriptional regulator
maccaque7_01156	CDS	3366				Cation/multidrug efflux pump
maccaque7_01157	CDS	618				Transcriptional regulator
maccaque7_01158	CDS	1095				GTP-binding protein YchF
maccaque7_01159	CDS	2736				diguanylate cyclase (GGDEF) domain protein
maccaque7_01160	CDS	156				hypothetical protein
maccaque7_01161	CDS	1119				bacterial peptide chain release factor 2 (bRF-2)
maccaque7_01162	CDS	3900				DNA-directed RNA polymerase subunit beta 
maccaque7_01163	CDS	3717				DNA-directed RNA polymerase subunit beta'
maccaque7_01164	CDS	669				Uracil-DNA glycosylase 
maccaque7_01165	CDS	561				hypothetical protein
maccaque7_01166	CDS	798				putative ATPase of the PP-loop superfamily implicated in cell cycle control
maccaque7_01167	CDS	1176				CAAX amino terminal protease family.
maccaque7_01168	CDS	1332				hypothetical protein
maccaque7_01169	CDS	1284				transcriptional regulator
maccaque7_01170	CDS	456				ABC transporter
maccaque7_01171	CDS	1830				hypothetical protein
maccaque7_01172	CDS	438				hypothetical protein
maccaque7_01173	CDS	654				4'-phosphopantetheinyl transferase
maccaque7_01174	CDS	165				hypothetical protein
maccaque7_01175	CDS	1329				efflux protein, MATE family
maccaque7_01176	CDS	2556				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
maccaque7_01177	CDS	1851				Ig-like domain-containing surface protein
maccaque7_01178	CDS	1473				inosine-5'-monophosphate dehydrogenase 
maccaque7_01179	CDS	513				putative membrane protein
maccaque7_01180	CDS	456				hypothetical protein
maccaque7_01181	CDS	438				hypothetical protein
maccaque7_01182	CDS	429				iron dependent repressor
maccaque7_01183	CDS	237				ferrous iron transport protein A
maccaque7_01184	CDS	2145				putative ferrous iron transport protein B
maccaque7_01185	CDS	1023				stage II sporulation protein D
maccaque7_01186	CDS	1356				Citrate synthase 
maccaque7_01187	CDS	1302				hypothetical protein
maccaque7_01188	CDS	702				winged helix family two component transcriptional regulator
maccaque7_01189	CDS	1416				Signal transduction histidine kinase
maccaque7_01190	CDS	927				putative metal-dependent enzyme
maccaque7_01191	CDS	864				protein-(glutamine-N5) methyltransferase
maccaque7_01192	CDS	1206				RecA protein
maccaque7_01193	CDS	636				hypothetical protein
maccaque7_01194	CDS	1332				SSU ribosomal protein S12P methylthiotransferase 
maccaque7_01195	CDS	594				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase 
maccaque7_01196	CDS	3258				putative membrane protein
maccaque7_01197	CDS	486				hypothetical protein
maccaque7_01198	CDS	1335				aspartate kinase 
maccaque7_01199	CDS	1533				GMP synthase
maccaque7_01200	CDS	492				Helix-turn-helix.
maccaque7_01201	CDS	255				hypothetical protein
maccaque7_01202	CDS	936				Site-specific recombinase XerD
maccaque7_01203	CDS	240				hypothetical protein
maccaque7_01204	CDS	891				ABC transporter permease
maccaque7_01205	CDS	900				ABC transporter permease
maccaque7_01206	CDS	1737				RND family transporter
maccaque7_01207	CDS	1071				ABC transporter permease
maccaque7_01208	CDS	2346				ABC transporter substrate-binding protein
maccaque7_01209	CDS	1338				ABC-type Na+ efflux pump, permease component
maccaque7_01210	CDS	741				ABC-type multidrug transport system, ATPase component
maccaque7_01211	CDS	453				hypothetical protein
maccaque7_01212	CDS	207				transcriptional regulator
maccaque7_01213	CDS	2943				family 1 extracellular solute-binding protein
maccaque7_01214	CDS	915				binding-protein-dependent transport system inner membrane protein
maccaque7_01215	CDS	879				carbohydrate ABC transporter membrane protein 2, CUT1 family (TC 3.A.1.1.-)
maccaque7_01216	CDS	1464				hypothetical protein
maccaque7_01217	CDS	636				Yip1 domain.
maccaque7_01218	CDS	2832				hypothetical protein
maccaque7_01219	CDS	897				ABC-type sugar transport systems, permease components
maccaque7_01220	CDS	930				ABC-type sugar transport system, permease component
maccaque7_01221	CDS	858				methenyltetrahydrofolate cyclohydrolase/5,10-methylenetetrahydrofolate dehydrogenase (NADP+) 
maccaque7_01222	CDS	1095				prolipoprotein diacylglyceryl transferase 
maccaque7_01223	CDS	1281				putative Zn-dependent peptidases
maccaque7_01224	CDS	1263				putative Zn-dependent peptidases
maccaque7_01225	CDS	1101				hypothetical protein
maccaque7_01226	CDS	624				hypothetical protein
maccaque7_01227	CDS	1671				hypothetical protein
maccaque7_01228	CDS	522				hypothetical protein
maccaque7_01229	CDS	1020				phenylalanyl-tRNA synthetase, alpha subunit 
maccaque7_01230	CDS	2391				phenylalanyl-tRNA synthetase beta subunit 
maccaque7_01231	CDS	663				winged helix family two component transcriptional regulator
maccaque7_01232	CDS	1014				integral membrane sensor signal transduction histidine kinase
maccaque7_01233	CDS	765				ABC transporter-like protein
maccaque7_01234	CDS	2028				hypothetical protein
maccaque7_01235	CDS	1929				diguanylate cyclase
maccaque7_01236	CDS	3465				transcription-repair coupling factor 
maccaque7_01237	CDS	618				peptidyl-tRNA hydrolase 
maccaque7_01238	CDS	1302				UDP-N-acetylglucosamine 1-carboxyvinyltransferase
maccaque7_01239	CDS	783				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
maccaque7_01240	CDS	825				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
maccaque7_01241	CDS	903				hypothetical protein
maccaque7_01242	CDS	303				hypothetical protein
maccaque7_01243	CDS	726				Enoyl-CoA hydratase/carnithine racemase 
maccaque7_01244	CDS	513				hypothetical protein
maccaque7_01245	CDS	720				Enoyl-CoA hydratase/carnithine racemase 
maccaque7_01246	CDS	1137				3-hydroxyacyl-CoA dehydrogenase NAD-binding protein
maccaque7_01247	CDS	1221				3-oxoacyl-(acyl-carrier-protein) synthase 
maccaque7_01248	CDS	354				hypothetical protein
maccaque7_01249	CDS	1134				Dienelactone hydrolase
maccaque7_01250	CDS	1569				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
maccaque7_01251	CDS	252				Acyl carrier protein
maccaque7_01252	CDS	693				Thioesterase
maccaque7_01253	CDS	348				putative transcriptional regulators
maccaque7_01254	CDS	2427				glycogen/starch/alpha-glucan phosphorylases 
maccaque7_01255	CDS	1863				Glycosidases 
maccaque7_01256	CDS	1296				glutamine synthetase, type I
maccaque7_01257	CDS	570				ANTAR domain-containing protein
maccaque7_01258	CDS	1266				O-acetylhomoserine/O-acetylserine sulfhydrylase 
maccaque7_01259	CDS	372				hypothetical protein
maccaque7_01260	CDS	540				O-6-methylguanine DNA methyltransferase
maccaque7_01261	CDS	504				hypothetical protein
maccaque7_01262	CDS	264				hypothetical protein
maccaque7_01263	CDS	246				hypothetical protein
maccaque7_01264	CDS	369				hypothetical protein
maccaque7_01265	CDS	1464				recombinase
maccaque7_01266	CDS	1998				O-Glycosyl hydrolase
maccaque7_01267	CDS	222				putative transcriptional regulator
maccaque7_01268	CDS	414				two component system histidine kinase
maccaque7_01269	CDS	891				dihydrodipicolinate synthase 
maccaque7_01270	CDS	753				dihydrodipicolinate reductase 
maccaque7_01271	CDS	2376				Beta-1,4-xylanase
maccaque7_01272	CDS	1854				pectate lyase
maccaque7_01273	CDS	840				hypothetical protein
maccaque7_01274	CDS	717				putative O-methyltransferase
maccaque7_01275	CDS	1077				tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase 
maccaque7_01276	CDS	651				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
maccaque7_01277	CDS	891				hypothetical protein
maccaque7_01278	CDS	1197				putative nucleotidyltransferase
maccaque7_01279	CDS	1203				acetate kinase 
maccaque7_01280	CDS	858				hypothetical protein
maccaque7_01281	CDS	669				LPXTG-site transpeptidase (sortase) family protein
maccaque7_01282	CDS	828				hypothetical protein
maccaque7_01283	CDS	2394				MutS2 family protein
maccaque7_01284	CDS	759				DNA repair protein RecO
maccaque7_01285	CDS	150				hypothetical protein
maccaque7_01286	CDS	894				GTP-binding protein Era
maccaque7_01287	CDS	510				hypothetical protein
maccaque7_01288	CDS	969				Phosphate starvation-inducible protein PhoH, predicted ATPase
maccaque7_01289	CDS	507				hypothetical protein
maccaque7_01290	CDS	1008				hypothetical protein
maccaque7_01291	CDS	1032				glyceraldehyde-3-phosphate dehydrogenase, type I 
maccaque7_01292	CDS	660				cyclic nucleotide-binding protein
maccaque7_01293	CDS	264				hypothetical protein
maccaque7_01294	CDS	552				Rubrerythrin
maccaque7_01295	CDS	726				CRISPR endoribonuclease
maccaque7_01296	CDS	1689				CRISPR-associated protein
maccaque7_01297	CDS	894				CRISPR-associated autoregulator, Cst2 family protein
maccaque7_01298	CDS	756				CRISPR-associated protein Cas5
maccaque7_01299	CDS	2256				CRISPR-associated helicase Cas3
maccaque7_01300	CDS	489				cas4; CRISPR-associated protein Cas4
maccaque7_01301	CDS	993				maturase-related protein
maccaque7_01302	CDS	279				cytoplasmic protein
maccaque7_01303	CDS	2418				ATP-dependent proteinase. Serine peptidase. MEROPS family S16 
maccaque7_01304	CDS	597				ribosome biogenesis GTP-binding protein YsxC/EngB
maccaque7_01305	CDS	1299				diaminopimelate decarboxylase
maccaque7_01306	CDS	2349				ATPases with chaperone activity, ATP-binding subunit
maccaque7_01307	CDS	1014				D-lactate dehydrogenase 
maccaque7_01308	CDS	666				hypothetical protein
maccaque7_01309	CDS	1110				transporter, YbiR family
maccaque7_01310	CDS	1401				D-alanyl-D-alanine carboxypeptidase 
maccaque7_01311	CDS	390				hypothetical protein
maccaque7_01312	CDS	1008				ABC transporter ATP-binding protein
maccaque7_01313	CDS	804				hypothetical protein
maccaque7_01314	CDS	804				ABC transporter permease
maccaque7_01315	CDS	1146				ribose-phosphate pyrophosphokinase 
maccaque7_01316	CDS	531				Inorganic pyrophosphatase 
maccaque7_01317	CDS	1947				diguanylate cyclase (GGDEF) domain protein
maccaque7_01318	CDS	426				hsp20/alpha crystallin family protein
maccaque7_01319	CDS	783				RNA polymerase, sigma 27/28 subunit, RpsK/SigK
maccaque7_01320	CDS	990				DnaD and phage-associated domain protein
maccaque7_01321	CDS	957				DNA replication protein
maccaque7_01322	CDS	1044				3-dehydroquinate synthase 
maccaque7_01323	CDS	1233				3-phosphoshikimate 1-carboxyvinyltransferase 
maccaque7_01324	CDS	1092				chorismate synthase 
maccaque7_01325	CDS	597				hypothetical protein
maccaque7_01326	CDS	846				Lysophospholipase L1
maccaque7_01327	CDS	258				hypothetical protein
maccaque7_01328	CDS	2685				cellulase 
maccaque7_01329	CDS	300				TrpR-related protein YerC/YecD
maccaque7_01330	CDS	315				Site-specific recombinase XerD
maccaque7_01331	CDS	825				Cohesin domain.
maccaque7_01332	CDS	990				nifR3 family TIM-barrel protein
maccaque7_01333	CDS	504				GtcA family membrane protein
maccaque7_01334	CDS	1254				Hemolysins containing CBS domains
maccaque7_01335	CDS	690				ATP synthase F0 subcomplex A subunit 
maccaque7_01336	CDS	222				ATP synthase F0 subcomplex C subunit 
maccaque7_01337	CDS	549				ATP synthase, F0 subunit b 
maccaque7_01338	CDS	2097				atpA2; ATP synthase F1 subunit alpha 
maccaque7_01339	CDS	906				ATP synthase, F1 gamma subunit 
maccaque7_01340	CDS	1398				ATP synthase F1 subcomplex beta subunit 
maccaque7_01341	CDS	417				ATP synthase F1 subcomplex epsilon subunit 
maccaque7_01342	CDS	975				birA; bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor 
maccaque7_01343	CDS	651				glycerophosphoryl diester phosphodiesterase
maccaque7_01344	CDS	786				hypothetical protein
maccaque7_01345	CDS	702				Phage shock protein A (IM30), suppresses sigma54-dependent transcription
maccaque7_01346	CDS	183				hypothetical protein
maccaque7_01347	CDS	687				nicotinamide mononucleotide transporter PnuC
maccaque7_01348	CDS	387				iron dependent repressor
maccaque7_01349	CDS	378				Mn-dependent transcriptional regulator
maccaque7_01350	CDS	183				hypothetical protein
maccaque7_01351	CDS	2154				feoB1; FeoB
maccaque7_01352	CDS	219				Fe2+ transport system protein A
maccaque7_01353	CDS	213				Fe2+ transport system protein A
maccaque7_01354	CDS	573				hypothetical protein
maccaque7_01355	CDS	474				hypothetical protein
maccaque7_01356	CDS	783				Metal-dependent hydrolases of the beta-lactamase superfamily I
maccaque7_01357	CDS	141				hypothetical protein
maccaque7_01358	CDS	1419				cysteinyl-tRNA synthetase 
maccaque7_01359	CDS	666				serine O-acetyltransferase
maccaque7_01360	CDS	282				hypothetical protein
maccaque7_01361	CDS	1053				D-alanyl-D-alanine carboxypeptidase
maccaque7_01362	CDS	1404				hypothetical protein
maccaque7_01363	CDS	444				large-conductance mechanosensitive channel
maccaque7_01364	CDS	453				N-acetyltransferase GCN5
maccaque7_01365	CDS	423				flavodoxin, short chain
maccaque7_01366	CDS	225				hypothetical protein
maccaque7_01367	CDS	141				hypothetical protein
maccaque7_01368	CDS	210				hypothetical protein
maccaque7_01369	CDS	579				hypothetical protein
maccaque7_01370	CDS	492				phosphoesterase
maccaque7_01371	CDS	249				hypothetical protein
maccaque7_01372	CDS	390				hypothetical protein
maccaque7_01373	CDS	138				hypothetical protein
maccaque7_01374	CDS	357				hypothetical protein
maccaque7_01375	CDS	255				hypothetical protein
maccaque7_01376	CDS	1257				thymidine phosphorylase 
maccaque7_01377	CDS	510				hypothetical protein
maccaque7_01378	CDS	1650				Na/Pi-cotransporter
maccaque7_01379	CDS	1539				asparagine synthase 
maccaque7_01380	CDS	1194				small GTP-binding protein
maccaque7_01381	CDS	1404				hypothetical protein
maccaque7_01382	CDS	258				phosphoenolpyruvate-protein phosphotransferase
