locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CADBJG01.fna_02153	CDS	1548				ATPase
Rumen_CADBJG01.fna_02154	CDS	1881				hypothetical protein
Rumen_CADBJG01.fna_02155	CDS	570				putative membrane protein
Rumen_CADBJG01.fna_02156	CDS	1485				hypothetical protein
Rumen_CADBJG01.fna_02157	CDS	474				hypothetical protein
Rumen_CADBJG01.fna_02158	CDS	843				Fe-S type, tartrate/fumarate subfamily hydro-lyase subunit alpha 
Rumen_CADBJG01.fna_02159	CDS	465				CheW protein
Rumen_CADBJG01.fna_02160	CDS	987				CheB methylesterase 
Rumen_CADBJG01.fna_02161	CDS	816				chemotaxis protein CheR 
Rumen_CADBJG01.fna_02162	CDS	438				CheW protein
Rumen_CADBJG01.fna_02163	CDS	171				hypothetical protein
Rumen_CADBJG01.fna_02164	CDS	318				hypothetical protein
Rumen_CADBJG01.fna_02165	CDS	2049				CheA signal transduction histidine kinase
Rumen_CADBJG01.fna_02166	CDS	132				DapA; dihydrodipicolinate synthase
Rumen_CADBJG01.fna_02167	CDS	966				isocitrate dehydrogenase, NADP-dependent, eukaryotic type 
Rumen_CADBJG01.fna_02168	CDS	990				hypothetical protein
Rumen_CADBJG01.fna_02169	CDS	705				putative hydrolase
Rumen_CADBJG01.fna_02170	CDS	786				ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component
Rumen_CADBJG01.fna_02171	CDS	819				ABC-type nitrate/sulfonate/bicarbonate transport system, permease component
Rumen_CADBJG01.fna_02172	CDS	801				ABC-type nitrate/sulfonate/bicarbonate transport system, permease component
Rumen_CADBJG01.fna_02173	CDS	1095				ABC-type nitrate/sulfonate/bicarbonate transport systems, periplasmic components
Rumen_CADBJG01.fna_02174	CDS	1356				dihydropyrimidinase 
Rumen_CADBJG01.fna_02175	CDS	1464				dihydroorotate oxidase B, catalytic subunit 
Rumen_CADBJG01.fna_02176	CDS	1191				Purine catabolism regulatory protein-like family.
Rumen_CADBJG01.fna_02177	CDS	1332				Adenosylmethionine-8-amino-7-oxononanoate aminotransferase 
Rumen_CADBJG01.fna_02178	CDS	420				hypothetical protein
Rumen_CADBJG01.fna_02179	CDS	1239				amidase, hydantoinase/carbamoylase family 
Rumen_CADBJG01.fna_02180	CDS	1155				Alcohol dehydrogenase, class IV
Rumen_CADBJG01.fna_02181	CDS	327				hypothetical protein
Rumen_CADBJG01.fna_02182	CDS	1062				Resolvase domain protein
Rumen_CADBJG01.fna_02183	CDS	951				hypothetical protein
Rumen_CADBJG01.fna_02184	CDS	894				hypothetical protein
Rumen_CADBJG01.fna_02185	CDS	1089				hypothetical protein
Rumen_CADBJG01.fna_02186	CDS	10494				hypothetical protein
Rumen_CADBJG01.fna_02187	CDS	402				transposase IS66
Rumen_CADBJG01.fna_02188	CDS	96				hypothetical protein
Rumen_CADBJG01.fna_02189	CDS	1719				hypothetical protein
Rumen_CADBJG01.fna_02190	CDS	3141				hsdR; type I restriction-modification system, R subunit 
Rumen_CADBJG01.fna_02191	CDS	573				hypothetical protein
Rumen_CADBJG01.fna_02192	CDS	789				hypothetical protein
Rumen_CADBJG01.fna_02193	CDS	810				hypothetical protein
Rumen_CADBJG01.fna_02194	CDS	1218				restriction modification system DNA specificity domain-containing protein
Rumen_CADBJG01.fna_02195	CDS	1878				N-6 DNA methylase
Rumen_CADBJG01.fna_02196	CDS	813				hypothetical protein
Rumen_CADBJG01.fna_02197	CDS	1209				hypothetical protein
Rumen_CADBJG01.fna_02198	CDS	1866				TOPRIM domain-containing protein
Rumen_CADBJG01.fna_02199	CDS	963				hypothetical protein
Rumen_CADBJG01.fna_02200	CDS	387				hypothetical protein
Rumen_CADBJG01.fna_02201	CDS	288				hypothetical protein
Rumen_CADBJG01.fna_02202	CDS	561				hypothetical protein
Rumen_CADBJG01.fna_02203	CDS	861				hypothetical protein
Rumen_CADBJG01.fna_02204	CDS	1047				hypothetical protein
Rumen_CADBJG01.fna_02205	CDS	1014				hypothetical protein
Rumen_CADBJG01.fna_02206	CDS	447				hypothetical protein
Rumen_CADBJG01.fna_02207	CDS	576				hypothetical protein
Rumen_CADBJG01.fna_02208	CDS	390				hypothetical protein
Rumen_CADBJG01.fna_02209	CDS	1239				hypothetical protein
Rumen_CADBJG01.fna_02210	CDS	876				hypothetical protein
Rumen_CADBJG01.fna_02211	CDS	351				myb domain-containing protein
Rumen_CADBJG01.fna_02212	CDS	1032				chromosomal replication initiator protein DnaA
Rumen_CADBJG01.fna_02213	CDS	969				hypothetical protein
Rumen_CADBJG01.fna_02214	CDS	405				hypothetical protein
Rumen_CADBJG01.fna_02215	CDS	333				hypothetical protein
Rumen_CADBJG01.fna_02216	CDS	351				hypothetical protein
Rumen_CADBJG01.fna_02217	CDS	402				putative transcriptional regulator
Rumen_CADBJG01.fna_02218	CDS	252				hypothetical protein
Rumen_CADBJG01.fna_02219	CDS	8382				internalin-like protein
Rumen_CADBJG01.fna_02220	CDS	1779				Fibronectin type III domain.
Rumen_CADBJG01.fna_02221	tRNA	76				tRNA-Ala(cgc)
Rumen_CADBJG01.fna_02222	CDS	1944				hypothetical protein
Rumen_CADBJG01.fna_02223	CDS	666				putative hydrolases or acyltransferases (alpha/beta hydrolase superfamily) 
Rumen_CADBJG01.fna_02224	CDS	477				hypothetical protein
Rumen_CADBJG01.fna_02225	CDS	573				Carbonic anhydrase 
Rumen_CADBJG01.fna_02226	CDS	840				hypothetical protein
Rumen_CADBJG01.fna_02227	CDS	1707				hypothetical protein
Rumen_CADBJG01.fna_02228	CDS	462				hypothetical protein
Rumen_CADBJG01.fna_02229	CDS	1080				integrase family protein
Rumen_CADBJG01.fna_02230	CDS	1119				hypothetical protein
Rumen_CADBJG01.fna_02231	CDS	1464				DNA methylase
Rumen_CADBJG01.fna_02232	CDS	372				restriction modification system DNA specificity subunit
Rumen_CADBJG01.fna_02233	CDS	813				hypothetical protein
Rumen_CADBJG01.fna_02234	CDS	969				site-specific recombinase, phage integrase family
Rumen_CADBJG01.fna_02235	CDS	3315				type I restriction-modification system, R subunit
Rumen_CADBJG01.fna_02236	CDS	495				hypothetical protein
Rumen_CADBJG01.fna_02237	CDS	810				hypothetical protein
Rumen_CADBJG01.fna_02238	CDS	861				HNH endonuclease
Rumen_CADBJG01.fna_02239	CDS	1146				hypothetical protein
Rumen_CADBJG01.fna_02240	CDS	657				hypothetical protein
Rumen_CADBJG01.fna_02241	CDS	420				hypothetical protein
Rumen_CADBJG01.fna_02242	CDS	948				N-acetyl-gamma-glutamyl-phosphate reductase 
Rumen_CADBJG01.fna_02243	CDS	273				hypothetical protein
Rumen_CADBJG01.fna_02244	CDS	1389				argininosuccinate lyase 
Rumen_CADBJG01.fna_02245	CDS	444				Guanine deaminase 
Rumen_CADBJG01.fna_02246	CDS	420				acetyltransferase
Rumen_CADBJG01.fna_02247	CDS	1236				argininosuccinate synthase 
Rumen_CADBJG01.fna_02248	CDS	951				L-lactate dehydrogenase 
Rumen_CADBJG01.fna_02249	CDS	846				3-methyl-2-oxobutanoate hydroxymethyltransferase 
Rumen_CADBJG01.fna_02250	CDS	849				pantoate/beta-alanine ligase
Rumen_CADBJG01.fna_02251	CDS	390				aspartate 1-decarboxylase 
Rumen_CADBJG01.fna_02252	CDS	849				hypothetical protein
Rumen_CADBJG01.fna_02253	CDS	1212				diguanylate cyclase
Rumen_CADBJG01.fna_02254	CDS	174				hypothetical protein
Rumen_CADBJG01.fna_02255	CDS	645				hypothetical protein
Rumen_CADBJG01.fna_02256	CDS	189				hypothetical protein
Rumen_CADBJG01.fna_02257	CDS	270				transcription activator, effector binding
Rumen_CADBJG01.fna_02258	CDS	177				hypothetical protein
Rumen_CADBJG01.fna_02259	CDS	309				hypothetical protein
Rumen_CADBJG01.fna_02260	CDS	840				DNA-directed RNA polymerase subunit alpha 
Rumen_CADBJG01.fna_02261	CDS	342				50S ribosomal protein L17
Rumen_CADBJG01.fna_02262	CDS	486				hypothetical protein
Rumen_CADBJG01.fna_02263	CDS	492				Phosphopantetheine adenylyltransferase 
Rumen_CADBJG01.fna_02264	CDS	561				RNA methyltransferase, RsmD family
Rumen_CADBJG01.fna_02265	CDS	708				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CADBJG01.fna_02266	CDS	1485				Signal transduction histidine kinase
Rumen_CADBJG01.fna_02267	CDS	1383				hypothetical protein
Rumen_CADBJG01.fna_02268	CDS	399				hypothetical protein
Rumen_CADBJG01.fna_02269	CDS	540				preprotein translocase, YajC subunit
Rumen_CADBJG01.fna_02270	CDS	600				flavoprotein
Rumen_CADBJG01.fna_02271	CDS	900				D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain.
Rumen_CADBJG01.fna_02272	CDS	444				hypothetical protein
Rumen_CADBJG01.fna_02273	CDS	1443				SCP-like extracellular protein
Rumen_CADBJG01.fna_02274	CDS	273				chaperonin Cpn10
Rumen_CADBJG01.fna_02275	CDS	1623				chaperonin GroL
Rumen_CADBJG01.fna_02276	CDS	201				hypothetical protein
Rumen_CADBJG01.fna_02277	CDS	3228				helicase/SNF2 domain-containing protein
Rumen_CADBJG01.fna_02278	CDS	645				hypothetical protein
Rumen_CADBJG01.fna_02279	CDS	567				hypothetical protein
Rumen_CADBJG01.fna_02280	CDS	123				hypothetical protein
Rumen_CADBJG01.fna_02281	CDS	858				molecular chaperone Tir
Rumen_CADBJG01.fna_02282	CDS	1071				hypothetical protein
Rumen_CADBJG01.fna_02283	CDS	1908				DNA methylase N-4/N-6 domain-containing protein
Rumen_CADBJG01.fna_02284	CDS	3048				type III restriction-modification system, restriction endonuclease subunit
Rumen_CADBJG01.fna_02285	CDS	834				hypothetical protein
Rumen_CADBJG01.fna_02286	CDS	936				hypothetical protein
Rumen_CADBJG01.fna_02287	CDS	450				hypothetical protein
Rumen_CADBJG01.fna_02288	CDS	1659				yonO1; SPBc2 prophage-derived uncharacterized protein yonO
Rumen_CADBJG01.fna_02289	CDS	168				hypothetical protein
Rumen_CADBJG01.fna_02290	CDS	465				hypothetical protein
Rumen_CADBJG01.fna_02291	CDS	576				hypothetical protein
Rumen_CADBJG01.fna_02292	CDS	144				hypothetical protein
Rumen_CADBJG01.fna_02293	CDS	135				hypothetical protein
Rumen_CADBJG01.fna_02294	CDS	540				hypothetical protein
Rumen_CADBJG01.fna_02295	CDS	1581				hypothetical protein
Rumen_CADBJG01.fna_02296	CDS	243				hypothetical protein
Rumen_CADBJG01.fna_02297	CDS	309				hypothetical protein
Rumen_CADBJG01.fna_02298	CDS	576				hypothetical protein
Rumen_CADBJG01.fna_02299	CDS	708				hypothetical protein
Rumen_CADBJG01.fna_02300	CDS	564				toxin-antitoxin system, toxin component domain-containing protein
Rumen_CADBJG01.fna_02301	CDS	324				Helix-turn-helix.
Rumen_CADBJG01.fna_02302	CDS	981				hypothetical protein
Rumen_CADBJG01.fna_02303	CDS	621				SOS regulatory protein LexA 
Rumen_CADBJG01.fna_02304	CDS	585				hypothetical protein
Rumen_CADBJG01.fna_02305	CDS	234				hypothetical protein
Rumen_CADBJG01.fna_02306	CDS	438				sigma-70 family RNA polymerase sigma factor
Rumen_CADBJG01.fna_02307	CDS	249				hypothetical protein
Rumen_CADBJG01.fna_02308	CDS	144				hypothetical protein
Rumen_CADBJG01.fna_02309	CDS	354				Growth inhibitor
Rumen_CADBJG01.fna_02310	CDS	1941				putative helicase
Rumen_CADBJG01.fna_02311	CDS	852				hypothetical protein
Rumen_CADBJG01.fna_02312	CDS	360				hypothetical protein
Rumen_CADBJG01.fna_02313	CDS	360				iojap-related protein
Rumen_CADBJG01.fna_02314	CDS	1527				cell envelope-related function transcriptional attenuator common domain protein
Rumen_CADBJG01.fna_02315	CDS	588				metal dependent phosphohydrolase
Rumen_CADBJG01.fna_02316	CDS	621				nicotinate (nicotinamide) nucleotide adenylyltransferase 
Rumen_CADBJG01.fna_02317	CDS	696				Multimeric flavodoxin WrbA
Rumen_CADBJG01.fna_02318	CDS	303				hypothetical protein
Rumen_CADBJG01.fna_02319	CDS	600				non-canonical purine NTP pyrophosphatase, rdgB/HAM1 family 
Rumen_CADBJG01.fna_02320	CDS	1479				signal recognition particle-docking protein FtsY
Rumen_CADBJG01.fna_02321	CDS	3573				chromosome segregation protein SMC, common bacterial type
Rumen_CADBJG01.fna_02322	CDS	996				radical SAM protein
Rumen_CADBJG01.fna_02323	CDS	690				ribonuclease III 
Rumen_CADBJG01.fna_02324	CDS	849				Phosphoglycerol transferase, alkaline phosphatase superfamily
Rumen_CADBJG01.fna_02325	CDS	393				Thioesterase superfamily protein
Rumen_CADBJG01.fna_02326	CDS	459				Acetyltransferases 
Rumen_CADBJG01.fna_02327	CDS	1488				hypothetical protein
Rumen_CADBJG01.fna_02328	CDS	1458				recombination helicase AddA, Firmicutes type 
Rumen_CADBJG01.fna_02329	CDS	2196				recombination helicase AddA, Firmicutes type 
Rumen_CADBJG01.fna_02330	CDS	3339				ATP-dependent nuclease, subunit B
Rumen_CADBJG01.fna_02331	CDS	1671				glycoside hydrolase family protein
Rumen_CADBJG01.fna_02332	CDS	1011				RluA family pseudouridine synthase
Rumen_CADBJG01.fna_02333	CDS	852				Prephenate dehydrogenase 
Rumen_CADBJG01.fna_02334	CDS	738				N-acetylmuramoyl-L-alanine amidase
Rumen_CADBJG01.fna_02335	CDS	1476				D-alanyl-D-alanine carboxypeptidase 
Rumen_CADBJG01.fna_02336	CDS	666				hypothetical protein
Rumen_CADBJG01.fna_02337	CDS	474				Tryptophan-rich sensory protein (mitochondrial benzodiazepine receptor )
Rumen_CADBJG01.fna_02338	CDS	792				electron transport complex, RnfABCDGE type, B subunit
Rumen_CADBJG01.fna_02339	CDS	1887				hypothetical protein
Rumen_CADBJG01.fna_02340	CDS	1164				integrase family protein
Rumen_CADBJG01.fna_02341	CDS	2340				hypothetical protein
Rumen_CADBJG01.fna_02342	CDS	417				carboxymuconolactone decarboxylase
Rumen_CADBJG01.fna_02343	CDS	225				carboxymuconolactone decarboxylase
Rumen_CADBJG01.fna_02344	CDS	1326				hypothetical protein
Rumen_CADBJG01.fna_02345	CDS	936				hypothetical protein
Rumen_CADBJG01.fna_02346	CDS	321				NAD/NADP octopine/nopaline dehydrogenase
Rumen_CADBJG01.fna_02347	CDS	846				NAD/NADP octopine/nopaline dehydrogenase
Rumen_CADBJG01.fna_02348	CDS	1245				ATP-dependent carboxylate-amine ligase domain-containing protein
Rumen_CADBJG01.fna_02349	CDS	954				family 2 glycosyl transferase
Rumen_CADBJG01.fna_02350	CDS	462				hypothetical protein
Rumen_CADBJG01.fna_02351	CDS	1434				hydrogenase large subunit domain protein
Rumen_CADBJG01.fna_02352	CDS	429				Stage II sporulation protein E
Rumen_CADBJG01.fna_02353	CDS	1224				Alcohol dehydrogenase, class IV 
Rumen_CADBJG01.fna_02354	CDS	945				L-lactate dehydrogenase 
Rumen_CADBJG01.fna_02355	CDS	945				transcriptional regulator
Rumen_CADBJG01.fna_02356	CDS	1173				Stage II sporulation protein E
Rumen_CADBJG01.fna_02357	CDS	1677				putative PAS/PAC sensor protein
Rumen_CADBJG01.fna_02358	CDS	252				hypothetical protein
Rumen_CADBJG01.fna_02359	CDS	765				aminoglycoside phosphotransferase
Rumen_CADBJG01.fna_02360	CDS	645				redox-sensing transcriptional repressor Rex
Rumen_CADBJG01.fna_02361	CDS	921				transcriptional regulator, LysR family
Rumen_CADBJG01.fna_02362	CDS	681				Hypothetical protein
Rumen_CADBJG01.fna_02363	CDS	588				integrase family protein
Rumen_CADBJG01.fna_02364	CDS	828				DNA-directed RNA polymerase subunit beta'
Rumen_CADBJG01.fna_02365	CDS	555				MotA/TolQ/ExbB proton channel family.
Rumen_CADBJG01.fna_02366	CDS	567				hypothetical protein
Rumen_CADBJG01.fna_02367	CDS	483				hypothetical protein
Rumen_CADBJG01.fna_02368	CDS	876				hypothetical protein
Rumen_CADBJG01.fna_02369	CDS	690				LPXTG-site transpeptidase (sortase) family protein
Rumen_CADBJG01.fna_02370	CDS	888				hypothetical protein
Rumen_CADBJG01.fna_02371	CDS	726				MIP family transporter
Rumen_CADBJG01.fna_02372	tRNA	76				tRNA-Pro(ggg)
Rumen_CADBJG01.fna_02373	CDS	1722				ABC-type multidrug transport system, ATPase and permease components
Rumen_CADBJG01.fna_02374	CDS	1740				ABC transporter ATP-binding protein/permease
Rumen_CADBJG01.fna_02375	CDS	654				hypothetical protein
Rumen_CADBJG01.fna_02376	CDS	1398				hypothetical protein
Rumen_CADBJG01.fna_02377	CDS	408				hypothetical protein
Rumen_CADBJG01.fna_02378	CDS	399				methylmalonyl-CoA decarboxylase subunit gamma
Rumen_CADBJG01.fna_02379	CDS	1020				hypothetical protein
Rumen_CADBJG01.fna_02380	CDS	831				oxidoreductase FAD/NAD(P)-binding domain-containing protein
Rumen_CADBJG01.fna_02381	CDS	684				CO dehydrogenase/acetyl-CoA synthase alpha subunit
Rumen_CADBJG01.fna_02382	CDS	1605				L-aspartate oxidase 
Rumen_CADBJG01.fna_02383	CDS	1206				YidE/YbjL duplication
Rumen_CADBJG01.fna_02384	CDS	435				hypothetical protein
Rumen_CADBJG01.fna_02385	CDS	657				orotate phosphoribosyltransferase 
Rumen_CADBJG01.fna_02386	CDS	888				Lysophospholipase L1
Rumen_CADBJG01.fna_02387	CDS	2319				ribonucleoside-triphosphate reductase class III catalytic subunit 
Rumen_CADBJG01.fna_02388	CDS	501				ribonucleoside-triphosphate reductase class III activase subunit 
Rumen_CADBJG01.fna_02389	CDS	300				hypothetical protein
Rumen_CADBJG01.fna_02390	CDS	678				mannan endo-1,4-beta-mannosidase 
Rumen_CADBJG01.fna_02391	CDS	708				hypothetical protein
Rumen_CADBJG01.fna_02392	CDS	240				hypothetical protein
Rumen_CADBJG01.fna_02393	CDS	921				CAAX amino terminal protease family protein
Rumen_CADBJG01.fna_02394	CDS	1398				Clostripain family.
Rumen_CADBJG01.fna_02395	CDS	1329				hypothetical protein
Rumen_CADBJG01.fna_02396	CDS	759				Response regulator of the LytR/AlgR family protein
Rumen_CADBJG01.fna_02397	CDS	1017				hypothetical protein
Rumen_CADBJG01.fna_02398	CDS	570				Carbonic anhydrase 
Rumen_CADBJG01.fna_02399	CDS	429				hypothetical protein
Rumen_CADBJG01.fna_02400	CDS	903				hypothetical protein
Rumen_CADBJG01.fna_02401	CDS	708				helix-turn-helix domain-containing protein
Rumen_CADBJG01.fna_02402	CDS	258				hypothetical protein
Rumen_CADBJG01.fna_02403	CDS	255				hypothetical protein
Rumen_CADBJG01.fna_02404	CDS	237				hypothetical protein
Rumen_CADBJG01.fna_02405	CDS	375				hypothetical protein
Rumen_CADBJG01.fna_02406	CDS	636				hypothetical protein
Rumen_CADBJG01.fna_02407	CDS	1602				SNF2-related protein
Rumen_CADBJG01.fna_02408	CDS	1338				4Fe4S-binding SPASM domain containing protein
Rumen_CADBJG01.fna_02409	CDS	708				helix-turn-helix domain-containing protein
Rumen_CADBJG01.fna_02410	CDS	1446				hypothetical protein
Rumen_CADBJG01.fna_02411	CDS	183				hypothetical protein
Rumen_CADBJG01.fna_02412	CDS	1569				plasmid recombination protein
Rumen_CADBJG01.fna_02413	CDS	294				regulatory protein MerR
Rumen_CADBJG01.fna_02414	CDS	936				hypothetical protein
Rumen_CADBJG01.fna_02415	CDS	135				LSU ribosomal protein L34P
Rumen_CADBJG01.fna_02416	CDS	372				ribonuclease P protein component, eubacterial 
Rumen_CADBJG01.fna_02417	CDS	291				hypothetical protein
Rumen_CADBJG01.fna_02418	CDS	1125				hypothetical protein
Rumen_CADBJG01.fna_02419	CDS	1056				putative RNA-binding protein
Rumen_CADBJG01.fna_02420	CDS	1362				tRNA modification GTPase TrmE
Rumen_CADBJG01.fna_02421	CDS	1878				glucose-inhibited division protein A
Rumen_CADBJG01.fna_02422	CDS	705				16S rRNA m(7)G-527 methyltransferase 
Rumen_CADBJG01.fna_02423	CDS	819				ParB-like partition proteins
Rumen_CADBJG01.fna_02424	CDS	810				chromosome segregation ATPase
Rumen_CADBJG01.fna_02425	CDS	852				chromosome segregation DNA-binding protein
Rumen_CADBJG01.fna_02426	CDS	1293				seryl-tRNA synthetase 
Rumen_CADBJG01.fna_02427	CDS	408				putative ring-cleavage extradiol dioxygenase 
Rumen_CADBJG01.fna_02428	CDS	468				N-acetyltransferase GCN5
Rumen_CADBJG01.fna_02429	CDS	318				thioredoxin
Rumen_CADBJG01.fna_02430	CDS	228				hypothetical protein
Rumen_CADBJG01.fna_02431	CDS	297				hypothetical protein
Rumen_CADBJG01.fna_02432	CDS	162				hypothetical protein
Rumen_CADBJG01.fna_02433	CDS	747				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CADBJG01.fna_02434	CDS	585				protein kinase
Rumen_CADBJG01.fna_02435	CDS	972				CAAX amino terminal protease family protein
Rumen_CADBJG01.fna_02436	CDS	339				hypothetical protein
Rumen_CADBJG01.fna_02437	CDS	279				Bacterial nucleoid DNA-binding protein
Rumen_CADBJG01.fna_02438	CDS	2595				ATP-dependent chaperone ClpB
Rumen_CADBJG01.fna_02439	CDS	642				hypothetical protein
Rumen_CADBJG01.fna_02440	CDS	1467				hypothetical protein
Rumen_CADBJG01.fna_02441	CDS	720				hypothetical protein
Rumen_CADBJG01.fna_02442	CDS	792				VTC domain.
Rumen_CADBJG01.fna_02443	CDS	666				hypothetical protein
Rumen_CADBJG01.fna_02444	CDS	198				hypothetical protein
Rumen_CADBJG01.fna_02445	CDS	1644				cisA; Site-specific DNA recombinase
Rumen_CADBJG01.fna_02446	tRNA	87				tRNA-Leu(cag)
Rumen_CADBJG01.fna_02447	CDS	567				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CADBJG01.fna_02448	CDS	1443				hypothetical protein
Rumen_CADBJG01.fna_02449	CDS	732				ABC-type multidrug transport system, ATPase component
Rumen_CADBJG01.fna_02450	CDS	2040				hypothetical protein
Rumen_CADBJG01.fna_02451	CDS	1635				mannan endo-1,4-beta-mannosidase 
Rumen_CADBJG01.fna_02452	CDS	2214				AraC family transcriptional regulator
Rumen_CADBJG01.fna_02453	CDS	789				hypothetical protein
Rumen_CADBJG01.fna_02454	CDS	834				putative metal-dependent phosphoesterases (PHP family)
Rumen_CADBJG01.fna_02455	CDS	789				hypothetical protein
Rumen_CADBJG01.fna_02456	CDS	2505				hypothetical protein
Rumen_CADBJG01.fna_02457	CDS	777				hypothetical protein
Rumen_CADBJG01.fna_02458	CDS	1035	rsgI7			Anti-sigma-I factor RsgI7
Rumen_CADBJG01.fna_02459	CDS	723				RNA polymerase, sigma 28 subunit, SigI
Rumen_CADBJG01.fna_02460	CDS	4143				protein BgaM
Rumen_CADBJG01.fna_02461	CDS	198				hypothetical protein
Rumen_CADBJG01.fna_02462	CDS	3108				hypothetical protein
Rumen_CADBJG01.fna_02463	CDS	276				hypothetical protein
Rumen_CADBJG01.fna_02464	CDS	762				short-chain dehydrogenase/reductase SDR
Rumen_CADBJG01.fna_02465	CDS	1179				iron-containing alcohol dehydrogenase
Rumen_CADBJG01.fna_02466	CDS	339				hypothetical protein
Rumen_CADBJG01.fna_02467	CDS	840				oxidoreductase, aldo/keto reductase
Rumen_CADBJG01.fna_02468	CDS	1389				MATE efflux family protein
Rumen_CADBJG01.fna_02469	CDS	759				AraC-type DNA-binding domain-containing proteins
Rumen_CADBJG01.fna_02470	CDS	204				hsdS; type I restriction-modification system subunit S
Rumen_CADBJG01.fna_02471	CDS	366				hypothetical protein
Rumen_CADBJG01.fna_02472	CDS	351				hypothetical protein
Rumen_CADBJG01.fna_02473	CDS	1572				FOG: FHA domain protein
Rumen_CADBJG01.fna_02474	CDS	171				transposase IS116/IS110/IS902 family protein
Rumen_CADBJG01.fna_02475	CDS	1035				integrase family protein
Rumen_CADBJG01.fna_02476	CDS	210				hypothetical protein
Rumen_CADBJG01.fna_02477	CDS	342				50S ribosomal protein L17
Rumen_CADBJG01.fna_02478	CDS	960				DNA-directed RNA polymerase subunit alpha
Rumen_CADBJG01.fna_02479	CDS	597				30S ribosomal protein S4
Rumen_CADBJG01.fna_02480	CDS	402				30S ribosomal protein S11
Rumen_CADBJG01.fna_02481	CDS	369				30S ribosomal protein S13
Rumen_CADBJG01.fna_02482	CDS	114				50S ribosomal protein L36
Rumen_CADBJG01.fna_02483	CDS	219				translation initiation factor IF-1
Rumen_CADBJG01.fna_02484	CDS	267				hypothetical protein
Rumen_CADBJG01.fna_02485	CDS	747				methionine aminopeptidase
Rumen_CADBJG01.fna_02486	CDS	633				adenylate kinase
Rumen_CADBJG01.fna_02487	CDS	1296				preprotein translocase subunit SecY
Rumen_CADBJG01.fna_02488	CDS	441				50S ribosomal protein L15
Rumen_CADBJG01.fna_02489	CDS	180				50S ribosomal protein L30
Rumen_CADBJG01.fna_02490	CDS	501				SSU ribosomal protein S5P
Rumen_CADBJG01.fna_02491	CDS	360				50S ribosomal protein L18
Rumen_CADBJG01.fna_02492	CDS	429				50S ribosomal protein L6
Rumen_CADBJG01.fna_02493	CDS	1539				ATPase components of ABC transporters with duplicated ATPase domains
Rumen_CADBJG01.fna_02494	CDS	3549				Ig-like domain-containing surface protein
Rumen_CADBJG01.fna_02495	CDS	1623				multiple sugar transport system substrate-binding protein
Rumen_CADBJG01.fna_02496	CDS	1599				hypothetical protein
Rumen_CADBJG01.fna_02497	CDS	1287				diguanylate cyclase
Rumen_CADBJG01.fna_02498	CDS	1692				sulfate transporter
Rumen_CADBJG01.fna_02499	CDS	906				Aldo/keto reductases, related to diketogulonate reductase
Rumen_CADBJG01.fna_02500	CDS	222				hypothetical protein
Rumen_CADBJG01.fna_02501	CDS	273				flavodoxin
Rumen_CADBJG01.fna_02502	CDS	1002				putative oxidoreductases (related to aryl-alcohol dehydrogenases)
Rumen_CADBJG01.fna_02503	CDS	729				Flavodoxins
Rumen_CADBJG01.fna_02504	CDS	141				hypothetical protein
Rumen_CADBJG01.fna_02505	CDS	891				aldo/keto reductase
Rumen_CADBJG01.fna_02506	CDS	153				putative oxidoreductase
Rumen_CADBJG01.fna_02507	CDS	876				LysR family transcriptional regulator
Rumen_CADBJG01.fna_02508	CDS	369				hypothetical protein
Rumen_CADBJG01.fna_02509	CDS	420				flavodoxins
Rumen_CADBJG01.fna_02510	CDS	519				hypothetical protein
Rumen_CADBJG01.fna_02511	CDS	186				hypothetical protein
Rumen_CADBJG01.fna_02512	CDS	927				membrane protein
Rumen_CADBJG01.fna_02513	CDS	357				hypothetical protein
Rumen_CADBJG01.fna_02514	CDS	534				Transcriptional regulator, TetR family
Rumen_CADBJG01.fna_02515	CDS	258				bifunctional acetaldehyde-CoA/alcohol dehydrogenase
Rumen_CADBJG01.fna_02516	CDS	1416				ABC transporter-like protein
Rumen_CADBJG01.fna_02517	CDS	351				glyoxalase/bleomycin resistance protein/dioxygenase
Rumen_CADBJG01.fna_02518	CDS	441				NUDIX hydrolase
Rumen_CADBJG01.fna_02519	CDS	1257				serine hydroxymethyltransferase 
Rumen_CADBJG01.fna_02520	CDS	858				hypothetical protein
Rumen_CADBJG01.fna_02521	CDS	303				hypothetical protein
Rumen_CADBJG01.fna_02522	CDS	201				hypothetical protein
Rumen_CADBJG01.fna_02523	tRNA	87				tRNA-Leu(taa)
Rumen_CADBJG01.fna_02524	CDS	1638				hypothetical protein
Rumen_CADBJG01.fna_02525	CDS	564				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CADBJG01.fna_02526	CDS	1923				diguanylate cyclase
Rumen_CADBJG01.fna_02527	CDS	2328				peptidase C11 clostripain
Rumen_CADBJG01.fna_02528	tRNA	77				tRNA-Pro(cgg)
Rumen_CADBJG01.fna_02529	CDS	273				phosphoesterase RecJ domain-containing protein
