locus_tag	ftype	length_bp	gene	EC_number	COG	product
maccaque1_00922	CDS	261				hypothetical protein
maccaque1_00923	CDS	1146				recF protein
maccaque1_00924	CDS	213				hypothetical protein
maccaque1_00925	CDS	1104				DNA polymerase III, beta subunit 
maccaque1_00926	CDS	1359				chromosomal replication initiator protein DnaA
maccaque1_00927	CDS	135				LSU ribosomal protein L34P
maccaque1_00928	CDS	360				ribonuclease P protein component, eubacterial 
maccaque1_00929	CDS	1128				hypothetical protein
maccaque1_00930	CDS	1059				putative RNA-binding protein
maccaque1_00931	CDS	1362				tRNA modification GTPase TrmE
maccaque1_00932	CDS	1890				glucose-inhibited division protein A
maccaque1_00933	CDS	705				16S rRNA m(7)G-527 methyltransferase 
maccaque1_00934	CDS	834				ParB-like partition proteins
maccaque1_00935	CDS	1290				seryl-tRNA synthetase 
maccaque1_00936	CDS	849				chromosome segregation DNA-binding protein
maccaque1_00937	CDS	807				chromosome segregation ATPase
maccaque1_00938	CDS	2616				ATPase, P-type (transporting), HAD superfamily, subfamily IC 
maccaque1_00939	CDS	351				Growth inhibitor
maccaque1_00940	CDS	981				stage V sporulation protein AD
maccaque1_00941	CDS	363				stage V sporulation protein AE
maccaque1_00942	tRNA	77				tRNA-Met(cat)
maccaque1_00943	tRNA	75				tRNA-Glu(ttc)
maccaque1_00944	CDS	1182				integrase family protein
maccaque1_00945	CDS	822				plasmid recombination protein
maccaque1_00946	CDS	246				plasmid recombination protein
maccaque1_00947	CDS	597				DNA primase
maccaque1_00948	CDS	357				hypothetical protein
maccaque1_00949	CDS	1482				hypothetical protein
maccaque1_00950	CDS	999				hypothetical protein
maccaque1_00951	CDS	879				DNA adenine methylase
maccaque1_00952	CDS	174				hypothetical protein
maccaque1_00953	CDS	855				type II site-specific deoxyribonuclease 
maccaque1_00954	CDS	1065				hypothetical protein
maccaque1_00955	CDS	747				DNA methylase N-4/N-6 domain-containing protein
maccaque1_00956	CDS	1743				hypothetical protein
maccaque1_00957	CDS	417				hypothetical protein
maccaque1_00958	CDS	1329				integrase family protein
maccaque1_00959	CDS	195				excisionase family DNA-binding domain-containing protein
maccaque1_00960	CDS	93				hypothetical protein
maccaque1_00961	CDS	135				hypothetical protein
maccaque1_00962	CDS	921				Transposase
maccaque1_00963	tmRNA	367	ssrA			transfer-messenger RNA, SsrA
maccaque1_00964	CDS	468				SsrA-binding protein
maccaque1_00965	CDS	729				Sortase (surface protein transpeptidase)
maccaque1_00966	CDS	1164				hypothetical protein
maccaque1_00967	CDS	828				LPXTG-site transpeptidase (sortase) family protein
maccaque1_00968	CDS	1839				fszB1; fimbrial subunit B protein
maccaque1_00969	CDS	5226				LPXTG-motif cell wall anchor domain-containing protein
maccaque1_00970	CDS	582				signal peptidase I, bacterial type 
maccaque1_00971	CDS	282				hypothetical protein
maccaque1_00972	CDS	1347				glutamate dehydrogenase (NADP) 
maccaque1_00973	CDS	1971				beta-galactosidase 
maccaque1_00974	CDS	540				Fructose-2,6-bisphosphatase 
maccaque1_00975	CDS	1668				DNA repair protein RecN
maccaque1_00976	CDS	441				transcriptional regulator, ArgR family
maccaque1_00977	CDS	861				putative sugar kinase 
maccaque1_00978	CDS	834				hemolysin TlyA family protein
maccaque1_00979	CDS	1899				1-deoxy-D-xylulose-5-phosphate synthase 
maccaque1_00980	CDS	888				farnesyl-diphosphate synthase 
maccaque1_00981	CDS	180				Exodeoxyribonuclease VII small subunit 
maccaque1_00982	CDS	1203				exodeoxyribonuclease VII, large subunit 
maccaque1_00983	CDS	939				Metal-dependent proteases with possible chaperone activity 
maccaque1_00984	CDS	423				transcription antitermination factor NusB
maccaque1_00985	CDS	327				hypothetical protein
maccaque1_00986	CDS	558				hypothetical protein
maccaque1_00987	CDS	525				stage III sporulation protein AG
maccaque1_00988	CDS	465				hypothetical protein
maccaque1_00989	CDS	1116				Stage III sporulation protein AE (spore_III_AE).
maccaque1_00990	CDS	390				stage III sporulation protein ad
maccaque1_00991	CDS	198				stage III sporulation protein AC
maccaque1_00992	CDS	504				stage III sporulation protein AB
maccaque1_00993	CDS	921				hypothetical protein
maccaque1_00994	CDS	1272				ATP-dependent Clp protease ATP-binding subunit ClpX 
maccaque1_00995	CDS	684				ATP-dependent Clp protease, proteolytic subunit ClpP 
maccaque1_00996	CDS	1314				trigger factor
maccaque1_00997	CDS	690				putative phosphohydrolase
maccaque1_00998	CDS	1635				threonine synthase 
maccaque1_00999	CDS	378				hypothetical protein
maccaque1_01000	CDS	618				Ribonuclease H 
maccaque1_01001	CDS	882				Ras superfamily GTP-binding protein YlqF
maccaque1_01002	CDS	699				signal peptidase I, bacterial type 
maccaque1_01003	CDS	702				signal peptidase I, bacterial type 
maccaque1_01004	CDS	345				LSU ribosomal protein L19P
maccaque1_01005	CDS	654				hypothetical protein
maccaque1_01006	CDS	1842				Fe-S oxidoreductase
maccaque1_01007	CDS	90				hypothetical protein
maccaque1_01008	CDS	732				N-acetylmuramoyl-L-alanine amidase 
maccaque1_01009	CDS	525				isochorismatase hydrolase
maccaque1_01010	CDS	96				hypothetical protein
maccaque1_01011	CDS	756				Imidazole glycerol phosphate synthase cyclase subunit
maccaque1_01012	CDS	363				phosphoribosyl-AMP cyclohydrolase 
maccaque1_01013	CDS	339				phosphoribosyl-ATP pyrophosphohydrolase 
maccaque1_01014	CDS	774				hypothetical protein
maccaque1_01015	CDS	648				sporulation protein YunB
maccaque1_01016	CDS	1986				DNA ligase, NAD-dependent 
maccaque1_01017	CDS	270				glutamyl-tRNA(Gln) amidotransferase subunit C
maccaque1_01018	CDS	1461				aspartyl/glutamyl-tRNA amidotransferase subunit A 
maccaque1_01019	CDS	1482				glutamyl-tRNA(Gln) amidotransferase subunit B
maccaque1_01020	CDS	1254				putative permease
maccaque1_01021	CDS	828				Sporulation factor SpoIIGA.
maccaque1_01022	CDS	702				RNA polymerase, sigma 29 subunit, SigE
maccaque1_01023	CDS	126				hypothetical protein
maccaque1_01024	CDS	2616				bifunctional acetaldehyde-CoA/alcohol dehydrogenase
maccaque1_01025	CDS	1611				Cell division protein FtsI/penicillin-binding protein 2 
maccaque1_01026	CDS	2643				alanyl-tRNA synthetase 
maccaque1_01027	CDS	357				Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases
maccaque1_01028	CDS	537				phosphoribosyltransferase
maccaque1_01029	CDS	2079				ComEC/Rec2-like protein
maccaque1_01030	CDS	1041				DNA polymerase III, delta subunit
maccaque1_01031	CDS	600				RNAse M5 
maccaque1_01032	CDS	1377				putative membrane protein involved in D-alanine export
maccaque1_01033	CDS	1122				hypothetical protein
maccaque1_01034	CDS	1845				alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase 
maccaque1_01035	CDS	1455				glycogen/starch synthase 
maccaque1_01036	CDS	231				hypothetical protein
maccaque1_01037	CDS	285				sporulation transcriptional regulator SpoIIID
maccaque1_01038	CDS	147				hypothetical protein
maccaque1_01039	CDS	1641				ABC-type oligopeptide transport system, periplasmic component
maccaque1_01040	CDS	1029				D-alanyl-D-alanine carboxypeptidase 
maccaque1_01041	CDS	891				AraC family transcriptional regulator
maccaque1_01042	CDS	732				hypothetical protein
maccaque1_01043	CDS	1470				UDP-N-acetylmuramoylalanine--D-glutamate ligase 
maccaque1_01044	CDS	1014				Cellulase M 
maccaque1_01045	CDS	1017				Cellulase M 
maccaque1_01046	CDS	798				hypothetical protein
maccaque1_01047	CDS	1284				Cystathionine beta-lyase family protein involved in aluminum resistance
maccaque1_01048	CDS	1941				PASTA domain./Protein kinase domain.
maccaque1_01049	CDS	810				putative metal-dependent hydrolase of the TIM-barrel fold protein
maccaque1_01050	CDS	750				ATP-dependent Clp protease proteolytic subunit ClpP 
maccaque1_01051	CDS	843				putative bacitracin resistance protein 
maccaque1_01052	CDS	2562				cell division protein FtsK
maccaque1_01053	CDS	1899				Fe-S oxidoreductase
maccaque1_01054	CDS	936				putative hydrolase (metallo-beta-lactamase superfamily)
maccaque1_01055	CDS	219				hypothetical protein
maccaque1_01056	CDS	1221				hypothetical protein
maccaque1_01057	CDS	672				cytidylate kinase 
maccaque1_01058	CDS	633				1-acyl-sn-glycerol-3-phosphate acyltransferases 
maccaque1_01059	CDS	1968				(E)-4-hydroxy-3-methyl-but-2-enyl pyrophosphate reductase (IPP and DMAPP forming) 
maccaque1_01060	CDS	579				hypothetical protein
maccaque1_01061	CDS	2241				ATPases with chaperone activity, ATP-binding subunit
maccaque1_01062	CDS	918				Colicin V production protein.
maccaque1_01063	CDS	1167				hypothetical protein
maccaque1_01064	CDS	795				pseudouridylate synthase I 
maccaque1_01065	CDS	2829				putative membrane protein
maccaque1_01066	CDS	804				ABC-type cobalt transport system, permease component CbiQ
maccaque1_01067	CDS	864				ABC transporter-like protein
maccaque1_01068	CDS	855				cobalt transport protein ATP-binding subunit
maccaque1_01069	CDS	357				hypothetical protein
maccaque1_01070	CDS	864				hypothetical protein
maccaque1_01071	CDS	1353				phosphoglucosamine mutase 
maccaque1_01072	CDS	525				hypothetical protein
maccaque1_01073	CDS	1050				Holliday junction DNA helicase, RuvB subunit
maccaque1_01074	CDS	777				SseB protein.
maccaque1_01075	CDS	606				Holliday junction DNA helicase RuvA
maccaque1_01076	CDS	486				crossover junction endodeoxyribonuclease RuvC 
maccaque1_01077	CDS	1125				Prephenate dehydratase 
maccaque1_01078	CDS	2352				homocysteine S-methyltransferase
maccaque1_01079	CDS	765				hypothetical protein
maccaque1_01080	CDS	261				hypothetical protein
maccaque1_01081	CDS	1455				ABC-type multidrug transport system, ATPase and permease components 
maccaque1_01082	CDS	507				hypothetical protein
maccaque1_01083	CDS	405				hypothetical protein
maccaque1_01084	CDS	537				4'-phosphopantetheinyl transferase
maccaque1_01085	CDS	780				hypothetical protein
maccaque1_01086	CDS	708				deoD; purine nucleoside phosphorylase
maccaque1_01087	CDS	225				hypothetical protein
maccaque1_01088	CDS	432				hypothetical protein
maccaque1_01089	CDS	2202				ATPase P
maccaque1_01090	CDS	207				copper ion-binding protein
maccaque1_01091	CDS	1674				glycoside hydrolase family protein
maccaque1_01092	CDS	702				hypothetical protein
maccaque1_01093	CDS	1260				enolase 
maccaque1_01094	CDS	621				Rubrerythrin
maccaque1_01095	CDS	459				hypothetical protein
maccaque1_01096	CDS	3630				recombination helicase AddA, Firmicutes type 
maccaque1_01097	CDS	3324				ATP-dependent nuclease, subunit B
maccaque1_01098	CDS	1083				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
maccaque1_01099	CDS	957				RluA family pseudouridine synthase
maccaque1_01100	CDS	258				phosphoenolpyruvate-protein phosphotransferase
maccaque1_01101	CDS	1404				hypothetical protein
maccaque1_01102	CDS	1194				small GTP-binding protein
maccaque1_01103	CDS	1539				asparagine synthase 
maccaque1_01104	CDS	1650				Na/Pi-cotransporter
maccaque1_01105	CDS	510				hypothetical protein
maccaque1_01106	CDS	1257				thymidine phosphorylase 
maccaque1_01107	CDS	255				hypothetical protein
maccaque1_01108	CDS	357				hypothetical protein
maccaque1_01109	CDS	390				hypothetical protein
maccaque1_01110	CDS	249				hypothetical protein
maccaque1_01111	CDS	495				phosphoesterase
maccaque1_01112	CDS	579				hypothetical protein
maccaque1_01113	CDS	1650				peptidase S41
maccaque1_01114	CDS	765				gramicidin dehydrogenase
maccaque1_01115	CDS	960				putative ABC transport system permease
maccaque1_01116	CDS	1341				hypothetical protein
maccaque1_01117	CDS	423				flavodoxin, short chain
maccaque1_01118	CDS	453				Acetyltransferase (GNAT) family.
maccaque1_01119	CDS	444				Large-conductance mechanosensitive channel
maccaque1_01120	CDS	1419				hypothetical protein
maccaque1_01121	CDS	1053				D-alanyl-D-alanine carboxypeptidase
maccaque1_01122	CDS	282				hypothetical protein
maccaque1_01123	CDS	666				serine O-acetyltransferase
maccaque1_01124	CDS	1419				cysteinyl-tRNA synthetase 
maccaque1_01125	CDS	141				hypothetical protein
maccaque1_01126	CDS	783				Metal-dependent hydrolases of the beta-lactamase superfamily I
maccaque1_01127	CDS	474				hypothetical protein
maccaque1_01128	CDS	573				hypothetical protein
maccaque1_01129	CDS	213				Fe2+ transport system protein A
maccaque1_01130	CDS	219				Fe2+ transport system protein A
maccaque1_01131	CDS	2154				feoB1; FeoB
maccaque1_01132	CDS	183				hypothetical protein
maccaque1_01133	CDS	378				Mn-dependent transcriptional regulator
maccaque1_01134	CDS	387				iron dependent repressor
maccaque1_01135	CDS	687				nicotinamide mononucleotide transporter PnuC
maccaque1_01136	CDS	183				hypothetical protein
maccaque1_01137	CDS	702				Phage shock protein A (IM30), suppresses sigma54-dependent transcription
maccaque1_01138	CDS	786				hypothetical protein
maccaque1_01139	CDS	651				glycerophosphoryl diester phosphodiesterase
maccaque1_01140	CDS	975				birA; bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor 
maccaque1_01141	CDS	417				ATP synthase F1 subcomplex epsilon subunit 
maccaque1_01142	CDS	1398				ATP synthase F1 subcomplex beta subunit 
maccaque1_01143	CDS	906				ATP synthase, F1 gamma subunit 
maccaque1_01144	CDS	2097				atpA2; ATP synthase F1 subunit alpha 
maccaque1_01145	CDS	549				ATP synthase, F0 subunit b 
maccaque1_01146	CDS	222				ATP synthase F0 subcomplex C subunit 
maccaque1_01147	CDS	690				ATP synthase F0 subcomplex A subunit 
maccaque1_01148	CDS	1254				Hemolysins containing CBS domains
maccaque1_01149	CDS	504				GtcA family membrane protein
maccaque1_01150	CDS	990				nifR3 family TIM-barrel protein
maccaque1_01151	CDS	825				Cohesin domain.
maccaque1_01152	CDS	1668				cellulase 
maccaque1_01153	CDS	822				helix-hairpin-helix repeat-containing competence protein ComEA
maccaque1_01154	CDS	1479				hypothetical protein
maccaque1_01155	CDS	1065				ABC-type sugar transport systems, permease components
maccaque1_01156	CDS	891				ABC-type sugar transport system, permease component
maccaque1_01157	CDS	519				putative membrane protein
maccaque1_01158	CDS	756				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque1_01159	CDS	246				hypothetical protein
maccaque1_01160	CDS	1419				iron-only hydrogenase maturation protein HydG
maccaque1_01161	CDS	324				sporulation protein, YlmC/YmxH family
maccaque1_01162	CDS	750				30S ribosomal protein S2
maccaque1_01163	CDS	924				translation elongation factor Ts (EF-Ts)
maccaque1_01164	CDS	1137				D-alanyl-D-alanine carboxypeptidase 
maccaque1_01165	CDS	1335				glucose-6-phosphate isomerase 
maccaque1_01166	CDS	408				hypothetical protein
maccaque1_01167	CDS	447				hypothetical protein
maccaque1_01168	CDS	186				LSU ribosomal protein L32P
maccaque1_01169	CDS	1329				ribosome-associated GTPase EngA
maccaque1_01170	CDS	672				hypothetical protein
maccaque1_01171	CDS	1002				glycerol 3-phosphate dehydrogenase (NAD(P)+) 
maccaque1_01172	CDS	1656				multiple sugar transport system substrate-binding protein
maccaque1_01173	CDS	1641				histidine kinase internal region
maccaque1_01174	CDS	1236				signal transducer protein
maccaque1_01175	CDS	873				Disulfide bond chaperones of the HSP33 family protein
maccaque1_01176	CDS	747				Methyltransferase domain.
maccaque1_01177	CDS	2742				protein translocase subunit secA
maccaque1_01178	CDS	678				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque1_01179	CDS	999				Signal transduction histidine kinase
maccaque1_01180	CDS	1761				Beta-xylosidase
maccaque1_01181	CDS	363				hypothetical protein
maccaque1_01182	CDS	1116				hypothetical protein
maccaque1_01183	CDS	1020				putative glycosylase
maccaque1_01184	CDS	474				Tryptophan-rich sensory protein (mitochondrial benzodiazepine receptor )
maccaque1_01185	CDS	300				branched-chain amino acid transport
maccaque1_01186	CDS	699				AzlC family protein
maccaque1_01187	CDS	1554				ABC transporter-like protein
maccaque1_01188	CDS	3213				carbamoyl-phosphate synthase large subunit 
maccaque1_01189	CDS	2760				beta-glucosidase 
maccaque1_01190	CDS	924				aldo/keto reductase family oxidoreductase
maccaque1_01191	CDS	1059				hypothetical protein
maccaque1_01192	CDS	1347				serine/threonine protein kinase
maccaque1_01193	CDS	783				von Willebrand factor type A
maccaque1_01194	CDS	999				hypothetical protein
maccaque1_01195	CDS	1083				diguanylate cyclase
maccaque1_01196	CDS	1734				hypothetical protein
maccaque1_01197	CDS	1350				Na+ driven multidrug efflux pump
maccaque1_01198	CDS	2619				Dockerin type I repeat./Ricin-type beta-trefoil lectin domain.
maccaque1_01199	CDS	576				putative Xre family DNA-binding protein
maccaque1_01200	tRNA	76				tRNA-Gln(ttg)
maccaque1_01201	CDS	483				Deoxycytidylate deaminase 
maccaque1_01202	CDS	456				hypothetical protein
maccaque1_01203	CDS	633				hypothetical protein
maccaque1_01204	CDS	1746				hydrogenases, Fe-only 
maccaque1_01205	CDS	1899				NADH:ubiquinone oxidoreductase, NADH-binding (51 kD) subunit 
maccaque1_01206	CDS	498				NADH dehydrogenase (ubiquinone) 24 kDa subunit
maccaque1_01207	CDS	183				hypothetical protein
maccaque1_01208	CDS	1194				hypothetical protein
maccaque1_01209	tRNA	89				tRNA-Ser(tga)
maccaque1_01210	tRNA	90				tRNA-Ser(gct)
maccaque1_01211	CDS	2268				Cellulose binding domain./Glycosyl hydrolase family 9.
maccaque1_01212	CDS	357				hypothetical protein
maccaque1_01213	CDS	2244				helicase, putative, RecD/TraA family 
maccaque1_01214	CDS	1020				rod shape-determining protein MreB
maccaque1_01215	CDS	2541				DNA polymerase I 
maccaque1_01216	CDS	498				ribosomal-protein-alanine acetyltransferase 
maccaque1_01217	CDS	1011				O-sialoglycoprotein endopeptidase 
maccaque1_01218	CDS	987				hypothetical protein
maccaque1_01219	CDS	936				hypothetical protein
maccaque1_01220	CDS	1848				cell wall-binding protein
maccaque1_01221	CDS	876				cobalt ABC transporter permease CbiQ
maccaque1_01222	CDS	1638				ABC transporter
maccaque1_01223	CDS	675				hypothetical protein
maccaque1_01224	CDS	2046				single-stranded-DNA-specific exonuclease RecJ 
maccaque1_01225	CDS	2196				(p)ppGpp synthetase, RelA/SpoT family 
maccaque1_01226	CDS	618				Zn-dependent hydrolases, including glyoxylases
maccaque1_01227	CDS	1491				coproporphyrinogen dehydrogenase 
maccaque1_01228	CDS	1353				23S rRNA m(5)U-1939 methyltransferase 
maccaque1_01229	CDS	441				hypothetical protein
maccaque1_01230	CDS	1557				recombinase/Resolvase
maccaque1_01231	CDS	393				hypothetical protein
maccaque1_01232	CDS	1551				phage integrase site specific recombinase
maccaque1_01233	CDS	192				hypothetical protein
maccaque1_01234	CDS	1098				glycoside hydrolase family protein
maccaque1_01235	CDS	228				hypothetical protein
maccaque1_01236	CDS	957				ROK family protein (putative glucokinase) 
maccaque1_01237	CDS	957				mannose-6-phosphate isomerase 
maccaque1_01238	CDS	738				lysozyme
maccaque1_01239	CDS	1554				LysM domain.
maccaque1_01240	CDS	1476				stage IV sporulation protein A
maccaque1_01241	CDS	1371				putative efflux protein, MATE family
maccaque1_01242	CDS	1419				Putative virion core protein (lumpy skin disease virus)
maccaque1_01243	CDS	708				radC1; DNA repair protein RadC1
maccaque1_01244	CDS	687				DNA repair protein RadC
maccaque1_01245	CDS	1962				Excinuclease ABC subunit B
maccaque1_01246	CDS	2829				Excinuclease ABC subunit A
maccaque1_01247	CDS	279				Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit 
maccaque1_01248	CDS	1452				aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit A 
maccaque1_01249	CDS	2868				aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B 
maccaque1_01250	CDS	696				4Fe-4S ferredoxin
maccaque1_01251	CDS	774				hypothetical protein
maccaque1_01252	CDS	1083				hypothetical protein
maccaque1_01253	CDS	1755				DNA primase, catalytic core 
maccaque1_01254	CDS	1116				deoxyguanosinetriphosphate triphosphohydrolase, putative 
maccaque1_01255	CDS	678				hypothetical protein
maccaque1_01256	CDS	204				50S ribosomal protein L31
maccaque1_01257	CDS	135				hypothetical protein
maccaque1_01258	CDS	600				agrB1; accessory gene regulator protein B 
maccaque1_01259	CDS	393				Thioesterase superfamily protein
maccaque1_01260	CDS	1329				Phosphoglycerol transferase, alkaline phosphatase superfamily
maccaque1_01261	CDS	2652				EAL/GGDEF domain protein
maccaque1_01262	CDS	741				putative xylanase/chitin deacetylase
maccaque1_01263	CDS	246				hypothetical protein
maccaque1_01264	CDS	1965				alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase 
maccaque1_01265	CDS	1203				glucose-1-phosphate adenylyltransferase 
maccaque1_01266	CDS	1122				glucose-1-phosphate adenylyltransferase, GlgD subunit 
maccaque1_01267	CDS	1416				glycogen/starch synthase 
maccaque1_01268	CDS	2184				putative xylanase/chitin deacetylase
maccaque1_01269	CDS	3093				Beta-glucanase/Beta-glucan synthetase
maccaque1_01270	CDS	783				AraC-type DNA-binding domain-containing proteins
maccaque1_01271	CDS	954				glycoside hydrolase family protein
maccaque1_01272	CDS	234				hypothetical protein
maccaque1_01273	CDS	303				hypothetical protein
maccaque1_01274	CDS	1572				cell envelope-related function transcriptional attenuator common domain protein
maccaque1_01275	CDS	2517				hypothetical protein
maccaque1_01276	CDS	777				rRNA methylase, putative, group 3 
maccaque1_01277	CDS	246				Acyl carrier protein
maccaque1_01278	CDS	1812				HAD-superfamily phosphatase, subfamily IIIC/FkbH-like domain
maccaque1_01279	CDS	1416				hypothetical protein
maccaque1_01280	CDS	1401				putative membrane protein involved in D-alanine export
maccaque1_01281	CDS	690				Membrane protease subunits, stomatin/prohibitin homologs
maccaque1_01282	CDS	1938				methionyl-tRNA synthetase
maccaque1_01283	CDS	1599				ATPase components of ABC transporters with duplicated ATPase domains
maccaque1_01284	CDS	1812				mannan endo-1,4-beta-mannosidase 
maccaque1_01285	CDS	2238				DNA topoisomerase 
maccaque1_01286	CDS	1662				O-Glycosyl hydrolase
maccaque1_01287	CDS	888				radical SAM protein
maccaque1_01288	CDS	1218				tyrosyl-tRNA synthetase 
maccaque1_01289	CDS	1263				GTP-binding protein HflX
maccaque1_01290	CDS	948				homoserine O-succinyltransferase 
maccaque1_01291	CDS	1410				Pyruvate/oxaloacetate carboxyltransferase 
maccaque1_01292	CDS	372				Acetyl/propionyl-CoA carboxylase, alpha subunit 
maccaque1_01293	CDS	1350				Acetyl-CoA carboxylase, carboxyltransferase component (subunits alpha and beta) 
maccaque1_01294	CDS	378				hypothetical protein
maccaque1_01295	CDS	732				ribosomal large subunit pseudouridine synthase B 
maccaque1_01296	CDS	1197				D-alanyl-D-alanine carboxypeptidase 
maccaque1_01297	CDS	426				sporulation protein YtfJ
maccaque1_01298	CDS	822				hypothetical protein
maccaque1_01299	CDS	558				segregation and condensation protein B
maccaque1_01300	CDS	729				hypothetical protein
maccaque1_01301	CDS	696				Zn-dependent proteases
maccaque1_01302	CDS	186				50S ribosomal protein L28
maccaque1_01303	CDS	843				adh7; alcohol dehydrogenase 
maccaque1_01304	CDS	207				hypothetical protein
maccaque1_01305	CDS	1590				Glycosidases
maccaque1_01306	CDS	588				HD domain.
maccaque1_01307	CDS	984				Mg2+ and Co2+ transporters
maccaque1_01308	CDS	483				Terminase small subunit.
maccaque1_01309	CDS	1248				phage terminase, large subunit, PBSX family
maccaque1_01310	CDS	1158				hypothetical protein
maccaque1_01311	CDS	960				Phage capsid family.
maccaque1_01312	CDS	828				hypothetical protein
maccaque1_01313	CDS	369				hypothetical protein
maccaque1_01314	CDS	414				hypothetical protein
maccaque1_01315	CDS	390				hypothetical protein
maccaque1_01316	CDS	921				hypothetical protein
maccaque1_01317	CDS	144				hypothetical protein
maccaque1_01318	CDS	477				hypothetical protein
maccaque1_01319	CDS	1245				transcription termination factor NusA
maccaque1_01320	CDS	276				hypothetical protein
maccaque1_01321	CDS	315				Ribosomal protein L7Ae/L30e/S12e/Gadd45 family.
maccaque1_01322	CDS	2649				bacterial translation initiation factor 2 (bIF-2)
maccaque1_01323	CDS	399				hypothetical protein
maccaque1_01324	CDS	336				ribosome-binding factor A
maccaque1_01325	CDS	954				Exopolyphosphatase-related proteins
maccaque1_01326	CDS	894				tRNA pseudouridine 55 synthase 
maccaque1_01327	CDS	897				riboflavin biosynthesis protein RibF
maccaque1_01328	CDS	1467				glutamyl-tRNA synthetase 
maccaque1_01329	CDS	1083				ABC-type multidrug transport system, ATPase component
maccaque1_01330	CDS	705				hypothetical protein
maccaque1_01331	CDS	1548				ABC-type uncharacterized transport system.
maccaque1_01332	CDS	1479				hypothetical protein
maccaque1_01333	CDS	273				hypothetical protein
maccaque1_01334	CDS	777				hypothetical protein
maccaque1_01335	CDS	1230				hypothetical protein
maccaque1_01336	CDS	1215				recombinase
maccaque1_01337	CDS	1191				resolvase domain protein
maccaque1_01338	CDS	510				putative transcriptional regulator containing an HTH domain protein
maccaque1_01339	CDS	1491				hypothetical protein
maccaque1_01340	CDS	411				hypothetical protein
maccaque1_01341	CDS	342				Helix-turn-helix.
maccaque1_01342	CDS	996				hypothetical protein
maccaque1_01343	CDS	1902				Site-specific recombinases, DNA invertase Pin homologs
maccaque1_01344	CDS	795				hypothetical protein
maccaque1_01345	CDS	381				hypothetical protein
maccaque1_01346	CDS	1020				hypothetical protein
maccaque1_01347	CDS	1839				glutamine--fructose-6-phosphate transaminase 
maccaque1_01348	CDS	342				macrophage migration inhibitory factor family protein
maccaque1_01349	CDS	915				hypothetical protein
maccaque1_01350	CDS	546				hypothetical protein
maccaque1_01351	CDS	1464				recombinase
maccaque1_01352	CDS	246				hypothetical protein
maccaque1_01353	CDS	264				hypothetical protein
maccaque1_01354	CDS	504				hypothetical protein
maccaque1_01355	CDS	528				O-6-methylguanine DNA methyltransferase
maccaque1_01356	CDS	372				hypothetical protein
maccaque1_01357	CDS	1266				O-acetylhomoserine/O-acetylserine sulfhydrylase 
maccaque1_01358	CDS	570				ANTAR domain-containing protein
maccaque1_01359	CDS	1296				glutamine synthetase, type I
maccaque1_01360	CDS	1863				Glycosidases 
maccaque1_01361	CDS	2427				glycogen/starch/alpha-glucan phosphorylases 
maccaque1_01362	CDS	348				putative transcriptional regulators
maccaque1_01363	CDS	1107				putative oxygen-independent coproporphyrinogen III oxidase 
maccaque1_01364	CDS	324				hypothetical protein
maccaque1_01365	CDS	1803				GTP-binding protein LepA
maccaque1_01366	CDS	876				hypothetical protein
maccaque1_01367	CDS	1575				Lysyl-tRNA synthetase (class II) 
maccaque1_01368	CDS	471				transcription elongation factor GreA
maccaque1_01369	CDS	1176				hypothetical protein
maccaque1_01370	CDS	1374				Membrane proteins related to metalloendopeptidases
maccaque1_01371	CDS	906				Cell division protein
maccaque1_01372	CDS	684				cell division ATP-binding protein FtsE
maccaque1_01373	CDS	1086				transcriptional regulator CdaR
maccaque1_01374	CDS	1767				arginyl-tRNA synthetase 
maccaque1_01375	CDS	438				hypothetical protein
maccaque1_01376	CDS	813				glutamate racemase 
maccaque1_01377	CDS	1074				D-alanine--D-alanine ligase 
maccaque1_01378	CDS	1218				6-phosphofructokinase 
maccaque1_01379	CDS	789				HAD-superfamily hydrolase, subfamily IIB
maccaque1_01380	CDS	759				Membrane proteins related to metalloendopeptidases
maccaque1_01381	CDS	864				fructose-1,6-bisphosphate aldolase, class II, various bacterial and amitochondriate protist 
maccaque1_01382	CDS	672				hypothetical protein
maccaque1_01383	CDS	528				ribosomal subunit interface protein
maccaque1_01384	CDS	1356				Cell division protein FtsI/penicillin-binding protein 2
maccaque1_01385	CDS	1284				Bacterial cell division membrane protein
maccaque1_01386	CDS	417				FOG: FHA domain protein
maccaque1_01387	CDS	912				hypothetical protein
maccaque1_01388	CDS	813				DNA-(apurinic or apyrimidinic site) lyase 
maccaque1_01389	CDS	270				hypothetical protein
maccaque1_01390	CDS	726				phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase 
