locus_tag	ftype	length_bp	gene	EC_number	COG	product
Human_ERR414243_bin.4.fna_00692	CDS	1017				rod shape-determining protein MreB
Human_ERR414243_bin.4.fna_00693	CDS	864				rod shape-determining protein MreC
Human_ERR414243_bin.4.fna_00694	CDS	582				rod shape-determining protein MreD.
Human_ERR414243_bin.4.fna_00695	CDS	1902				Cell division protein FtsI/penicillin-binding protein 2
Human_ERR414243_bin.4.fna_00696	CDS	333				hypothetical protein
Human_ERR414243_bin.4.fna_00697	CDS	792				Membrane proteins related to metalloendopeptidases
Human_ERR414243_bin.4.fna_00698	CDS	1572				recombinase
Human_ERR414243_bin.4.fna_00699	CDS	600				helix-turn-helix domain-containing protein
Human_ERR414243_bin.4.fna_00700	CDS	237				helix-turn-helix domain-containing protein
Human_ERR414243_bin.4.fna_00701	CDS	495				hypothetical protein
Human_ERR414243_bin.4.fna_00702	CDS	168				hypothetical protein
Human_ERR414243_bin.4.fna_00703	CDS	216				hypothetical protein
Human_ERR414243_bin.4.fna_00704	CDS	264				hypothetical protein
Human_ERR414243_bin.4.fna_00705	CDS	1002				hypothetical protein
Human_ERR414243_bin.4.fna_00706	CDS	3855				hypothetical protein
Human_ERR414243_bin.4.fna_00707	CDS	705				hypothetical protein
Human_ERR414243_bin.4.fna_00708	CDS	927				DNA replication protein
Human_ERR414243_bin.4.fna_00709	CDS	786				hypothetical protein
Human_ERR414243_bin.4.fna_00710	CDS	189				hypothetical protein
Human_ERR414243_bin.4.fna_00711	CDS	747				helix-turn-helix domain-containing protein
Human_ERR414243_bin.4.fna_00712	CDS	1410				hypothetical protein
Human_ERR414243_bin.4.fna_00713	CDS	633				hypothetical protein
Human_ERR414243_bin.4.fna_00714	CDS	3207				M protein-like MukB domain-containing protein
Human_ERR414243_bin.4.fna_00715	CDS	1173				hypothetical protein
Human_ERR414243_bin.4.fna_00716	CDS	417				hypothetical protein
Human_ERR414243_bin.4.fna_00717	CDS	285				myb domain-containing protein
Human_ERR414243_bin.4.fna_00718	tRNA	76				tRNA-Lys(ttt)
Human_ERR414243_bin.4.fna_00719	tRNA	77				tRNA-Arg(acg)
Human_ERR414243_bin.4.fna_00720	CDS	561				MAF protein
Human_ERR414243_bin.4.fna_00721	CDS	1272				hypothetical protein
Human_ERR414243_bin.4.fna_00722	CDS	1473				penicillin-binding protein
Human_ERR414243_bin.4.fna_00723	CDS	864				AraC-type DNA-binding domain-containing proteins
Human_ERR414243_bin.4.fna_00724	CDS	258				hypothetical protein
Human_ERR414243_bin.4.fna_00725	CDS	828				DNA-(apurinic or apyrimidinic site) lyase 
Human_ERR414243_bin.4.fna_00726	CDS	888				hypothetical protein
Human_ERR414243_bin.4.fna_00727	CDS	696				hypothetical protein
Human_ERR414243_bin.4.fna_00728	CDS	303				hypothetical protein
Human_ERR414243_bin.4.fna_00729	CDS	234				hypothetical protein
Human_ERR414243_bin.4.fna_00730	CDS	1047				nucleotidyltransferase family protein
Human_ERR414243_bin.4.fna_00731	CDS	114				hypothetical protein
Human_ERR414243_bin.4.fna_00732	CDS	789				Methylase involved in ubiquinone/menaquinone biosynthesis
Human_ERR414243_bin.4.fna_00733	CDS	234				transcriptional regulator
Human_ERR414243_bin.4.fna_00734	CDS	219				hypothetical protein
Human_ERR414243_bin.4.fna_00735	CDS	759				hypothetical protein
Human_ERR414243_bin.4.fna_00736	CDS	117				hypothetical protein
Human_ERR414243_bin.4.fna_00737	CDS	840				ABC-type Mn2+/Zn2+ transport systems, permease components
Human_ERR414243_bin.4.fna_00738	CDS	711				ABC-type Mn/Zn transport systems, ATPase component 
Human_ERR414243_bin.4.fna_00739	CDS	981				periplasmic solute binding protein
Human_ERR414243_bin.4.fna_00740	CDS	423				Fe2+/Zn2+ uptake regulation protein
Human_ERR414243_bin.4.fna_00741	CDS	381				hypothetical protein
Human_ERR414243_bin.4.fna_00742	CDS	198				hypothetical protein
Human_ERR414243_bin.4.fna_00743	CDS	552				GNAT family acetyltransferase 
Human_ERR414243_bin.4.fna_00744	CDS	609				hypothetical protein
Human_ERR414243_bin.4.fna_00745	CDS	2487				cellulase 
Human_ERR414243_bin.4.fna_00746	CDS	1836				mannan endo-1,4-beta-mannosidase 
Human_ERR414243_bin.4.fna_00747	CDS	1992				DNA ligase, NAD-dependent 
Human_ERR414243_bin.4.fna_00748	CDS	351				arsenate reductase
Human_ERR414243_bin.4.fna_00749	CDS	288				hypothetical protein
Human_ERR414243_bin.4.fna_00750	CDS	420				hypothetical protein
Human_ERR414243_bin.4.fna_00751	CDS	1044				3-dehydroquinate synthase 
Human_ERR414243_bin.4.fna_00752	CDS	1227				3-phosphoshikimate 1-carboxyvinyltransferase 
Human_ERR414243_bin.4.fna_00753	CDS	1092				chorismate synthase 
Human_ERR414243_bin.4.fna_00754	CDS	594				hypothetical protein
Human_ERR414243_bin.4.fna_00755	CDS	843				hypothetical protein
Human_ERR414243_bin.4.fna_00756	CDS	1497				hypothetical protein
Human_ERR414243_bin.4.fna_00757	CDS	2550				hypothetical protein
Human_ERR414243_bin.4.fna_00758	CDS	747				hypothetical protein
Human_ERR414243_bin.4.fna_00759	CDS	1410				Na+-dependent transporters of the SNF family protein
Human_ERR414243_bin.4.fna_00760	CDS	1695				sulfate transporter
Human_ERR414243_bin.4.fna_00761	CDS	918				hypothetical protein
Human_ERR414243_bin.4.fna_00762	CDS	669				multidrug ABC transporter ATPase
Human_ERR414243_bin.4.fna_00763	CDS	381				hypothetical protein
Human_ERR414243_bin.4.fna_00764	CDS	306				hypothetical protein
Human_ERR414243_bin.4.fna_00765	CDS	2532				copper-(or silver)-translocating P-type ATPase 
Human_ERR414243_bin.4.fna_00766	CDS	1218				tyrosyl-tRNA synthetase 
Human_ERR414243_bin.4.fna_00767	CDS	849				hypothetical protein
Human_ERR414243_bin.4.fna_00768	CDS	888				radical SAM protein
Human_ERR414243_bin.4.fna_00769	tRNA	76				tRNA-Thr(ggt)
Human_ERR414243_bin.4.fna_00770	CDS	1617				Primase 1
Human_ERR414243_bin.4.fna_00771	CDS	1287				O-acetylhomoserine sulfhydrolase 
Human_ERR414243_bin.4.fna_00772	CDS	432				transcriptional regulator, BadM/Rrf2 family
Human_ERR414243_bin.4.fna_00773	CDS	2046				ferrous iron transport protein B
Human_ERR414243_bin.4.fna_00774	CDS	510				acetyltransferase, GNAT family
Human_ERR414243_bin.4.fna_00775	CDS	690				hypothetical protein
Human_ERR414243_bin.4.fna_00776	CDS	3825				Signal transduction histidine kinase
Human_ERR414243_bin.4.fna_00777	CDS	1080				integrase family protein
Human_ERR414243_bin.4.fna_00778	CDS	2787				helicase domain protein
Human_ERR414243_bin.4.fna_00779	CDS	252				hypothetical protein
Human_ERR414243_bin.4.fna_00780	CDS	1224				putative pyridoxal phosphate-dependent enzyme apparently involved in regulation of cell wall biogenesis
Human_ERR414243_bin.4.fna_00781	CDS	543				acetyltransferase
Human_ERR414243_bin.4.fna_00782	CDS	1101				carbamoylphosphate synthase small subunit 
Human_ERR414243_bin.4.fna_00783	CDS	888				UDP-N-acetylglucosamine 4-epimerase 
Human_ERR414243_bin.4.fna_00784	CDS	591				hypothetical protein
Human_ERR414243_bin.4.fna_00785	CDS	1260				amylovoran biosynthesis AmsK
Human_ERR414243_bin.4.fna_00786	CDS	960				glycosyltransferase 
Human_ERR414243_bin.4.fna_00787	CDS	1077				glycosyl transferase family protein
Human_ERR414243_bin.4.fna_00788	CDS	1302				hypothetical protein
Human_ERR414243_bin.4.fna_00789	CDS	1635				polysaccharide biosynthesis protein
Human_ERR414243_bin.4.fna_00790	CDS	966				glycosyltransferase
Human_ERR414243_bin.4.fna_00791	CDS	1035				hypothetical protein
Human_ERR414243_bin.4.fna_00792	CDS	1242				nucleotide sugar dehydrogenase
Human_ERR414243_bin.4.fna_00793	CDS	369				Ricin B lectin
Human_ERR414243_bin.4.fna_00794	CDS	396				hypothetical protein
Human_ERR414243_bin.4.fna_00795	CDS	171				hypothetical protein
Human_ERR414243_bin.4.fna_00796	CDS	1962				Excinuclease ABC subunit B
Human_ERR414243_bin.4.fna_00797	CDS	2823				Excinuclease ABC subunit A
Human_ERR414243_bin.4.fna_00798	CDS	1344				H(+)-transporting two-sector ATPase 
Human_ERR414243_bin.4.fna_00799	CDS	645				TrkA-N domain protein
Human_ERR414243_bin.4.fna_00800	CDS	240				formate C-acetyltransferase glycine radical
Human_ERR414243_bin.4.fna_00801	CDS	234				hypothetical protein
Human_ERR414243_bin.4.fna_00802	CDS	2061				formate acetyltransferase 
Human_ERR414243_bin.4.fna_00803	CDS	1191				hypothetical protein
Human_ERR414243_bin.4.fna_00804	CDS	1104				GumN family protein
Human_ERR414243_bin.4.fna_00805	CDS	1509				Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthases 
Human_ERR414243_bin.4.fna_00806	CDS	495				hypothetical protein
Human_ERR414243_bin.4.fna_00807	CDS	3705				Signal transduction histidine kinase
Human_ERR414243_bin.4.fna_00808	CDS	858				methenyltetrahydrofolate cyclohydrolase/5,10-methylenetetrahydrofolate dehydrogenase (NADP+) 
Human_ERR414243_bin.4.fna_00809	CDS	1311				prolipoprotein diacylglyceryl transferase 
Human_ERR414243_bin.4.fna_00810	CDS	1281				putative Zn-dependent peptidases
Human_ERR414243_bin.4.fna_00811	CDS	1266				putative Zn-dependent peptidases
Human_ERR414243_bin.4.fna_00812	CDS	990				hypothetical protein
Human_ERR414243_bin.4.fna_00813	CDS	222				hypothetical protein
Human_ERR414243_bin.4.fna_00814	CDS	921				Uridine kinase
Human_ERR414243_bin.4.fna_00815	CDS	2199				Polyphosphate kinase 
Human_ERR414243_bin.4.fna_00816	CDS	642				Phosphatidylserine synthase 
Human_ERR414243_bin.4.fna_00817	CDS	543				RNase HI 
Human_ERR414243_bin.4.fna_00818	CDS	960				putative permeases
Human_ERR414243_bin.4.fna_00819	CDS	2202				cell surface protein
Human_ERR414243_bin.4.fna_00820	CDS	1458				hypothetical protein
Human_ERR414243_bin.4.fna_00821	CDS	429				50S ribosomal protein L13
Human_ERR414243_bin.4.fna_00822	CDS	402				SSU ribosomal protein S9P
Human_ERR414243_bin.4.fna_00823	CDS	1056				integrase family protein
Human_ERR414243_bin.4.fna_00824	CDS	228				hypothetical protein
Human_ERR414243_bin.4.fna_00825	CDS	1746				DNA/RNA helicase
Human_ERR414243_bin.4.fna_00826	CDS	1515				M1-364; putative P4-specific DNA primase 
Human_ERR414243_bin.4.fna_00827	CDS	696				hypothetical protein
Human_ERR414243_bin.4.fna_00828	CDS	1215				yrrC; exodeoxyribonuclease V-like protein
Human_ERR414243_bin.4.fna_00829	CDS	1245				glycoside hydrolase family protein
Human_ERR414243_bin.4.fna_00830	CDS	306				hypothetical protein
Human_ERR414243_bin.4.fna_00831	CDS	432				hypothetical protein
Human_ERR414243_bin.4.fna_00832	CDS	414				peptide deformylase
Human_ERR414243_bin.4.fna_00833	CDS	258				hypothetical protein
Human_ERR414243_bin.4.fna_00834	CDS	540				transcriptional regulator, AbrB family
Human_ERR414243_bin.4.fna_00835	CDS	2307				Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases
Human_ERR414243_bin.4.fna_00836	CDS	600				hypothetical protein
Human_ERR414243_bin.4.fna_00837	CDS	903				fructose-1-phosphate kinase 
Human_ERR414243_bin.4.fna_00838	CDS	3192				carbamoyl-phosphate synthase large subunit 
Human_ERR414243_bin.4.fna_00839	CDS	1107				carbamoyl-phosphate synthase small subunit 
Human_ERR414243_bin.4.fna_00840	CDS	924				orotidine 5'-phosphate decarboxylase, subfamily 2 
Human_ERR414243_bin.4.fna_00841	CDS	1272				dihydroorotase, multifunctional complex type 
Human_ERR414243_bin.4.fna_00842	CDS	567				uracil phosphoribosyltransferase 
Human_ERR414243_bin.4.fna_00843	CDS	543				hypothetical protein
Human_ERR414243_bin.4.fna_00844	CDS	780				Short-chain dehydrogenases of various substrate specificities
Human_ERR414243_bin.4.fna_00845	CDS	1119				hypothetical protein
Human_ERR414243_bin.4.fna_00846	CDS	1380				putative membrane protein involved in D-alanine export
Human_ERR414243_bin.4.fna_00847	CDS	600				RNAse M5 
Human_ERR414243_bin.4.fna_00848	CDS	1062				DNA polymerase III, delta subunit
Human_ERR414243_bin.4.fna_00849	CDS	2037				ComEC/Rec2-like protein
Human_ERR414243_bin.4.fna_00850	CDS	543				phosphoribosyltransferase
Human_ERR414243_bin.4.fna_00851	CDS	354				Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases
Human_ERR414243_bin.4.fna_00852	CDS	2631				alanyl-tRNA synthetase 
Human_ERR414243_bin.4.fna_00853	CDS	1620				Cell division protein FtsI/penicillin-binding protein 2 
Human_ERR414243_bin.4.fna_00854	CDS	435				D-tyrosyl-tRNA(Tyr) deacylase 
Human_ERR414243_bin.4.fna_00855	CDS	1962				beta-galactosidase 
Human_ERR414243_bin.4.fna_00856	CDS	549				Fructose-2,6-bisphosphatase 
Human_ERR414243_bin.4.fna_00857	CDS	1659				DNA repair protein RecN
Human_ERR414243_bin.4.fna_00858	CDS	459				transcriptional regulator, ArgR family
Human_ERR414243_bin.4.fna_00859	CDS	855				putative sugar kinase 
Human_ERR414243_bin.4.fna_00860	CDS	786				putative ribosomal RNA large subunit methyltransferase
Human_ERR414243_bin.4.fna_00861	CDS	1899				1-deoxy-D-xylulose-5-phosphate synthase 
Human_ERR414243_bin.4.fna_00862	CDS	891				farnesyl-diphosphate synthase 
Human_ERR414243_bin.4.fna_00863	CDS	156				xseB; exodeoxyribonuclease VII small subunit
Human_ERR414243_bin.4.fna_00864	CDS	1191				exodeoxyribonuclease VII, large subunit 
Human_ERR414243_bin.4.fna_00865	CDS	972				peptidase M22 glycoprotease
Human_ERR414243_bin.4.fna_00866	CDS	417				transcription antitermination factor NusB
Human_ERR414243_bin.4.fna_00867	CDS	336				hypothetical protein
Human_ERR414243_bin.4.fna_00868	CDS	552				hypothetical protein
Human_ERR414243_bin.4.fna_00869	CDS	543				hypothetical protein
Human_ERR414243_bin.4.fna_00870	CDS	465				hypothetical protein
Human_ERR414243_bin.4.fna_00871	CDS	1095				GTP-binding protein YchF
Human_ERR414243_bin.4.fna_00872	CDS	2733				diguanylate cyclase (GGDEF) domain protein
Human_ERR414243_bin.4.fna_00873	CDS	669				thymidylate kinase 
Human_ERR414243_bin.4.fna_00874	CDS	1074				response regulator receiver sensor signal transduction histidine kinase
Human_ERR414243_bin.4.fna_00875	CDS	780				sensor histidine kinase 
Human_ERR414243_bin.4.fna_00876	CDS	783				AraC family two component transcriptional regulator
Human_ERR414243_bin.4.fna_00877	CDS	1296				glutamine synthetase, type I
Human_ERR414243_bin.4.fna_00878	CDS	573				response regulator
Human_ERR414243_bin.4.fna_00879	CDS	474				hypothetical protein
Human_ERR414243_bin.4.fna_00880	CDS	558				translation elongation factor P (EF-P)
Human_ERR414243_bin.4.fna_00881	CDS	1065				peptidase M24
Human_ERR414243_bin.4.fna_00882	CDS	429				3-dehydroquinate dehydratase 
Human_ERR414243_bin.4.fna_00883	CDS	510				HAD superfamily (subfamily IIIA) phosphatase,
Human_ERR414243_bin.4.fna_00884	CDS	174				30S ribosomal protein S21
Human_ERR414243_bin.4.fna_00885	CDS	2406				leucyl-tRNA synthetase, eubacterial and mitochondrial family 
Human_ERR414243_bin.4.fna_00886	CDS	357				hypothetical protein
Human_ERR414243_bin.4.fna_00887	CDS	366				iojap-related protein
Human_ERR414243_bin.4.fna_00888	CDS	1515				cell envelope-related function transcriptional attenuator common domain protein
Human_ERR414243_bin.4.fna_00889	CDS	612				hypothetical protein
Human_ERR414243_bin.4.fna_00890	CDS	612				nicotinate (nicotinamide) nucleotide adenylyltransferase 
Human_ERR414243_bin.4.fna_00891	CDS	702				Multimeric flavodoxin WrbA
Human_ERR414243_bin.4.fna_00892	CDS	294				hypothetical protein
Human_ERR414243_bin.4.fna_00893	CDS	594				non-canonical purine NTP pyrophosphatase, rdgB/HAM1 family 
Human_ERR414243_bin.4.fna_00894	CDS	1383				signal recognition particle-docking protein FtsY
Human_ERR414243_bin.4.fna_00895	CDS	3573				chromosome segregation protein SMC, common bacterial type
Human_ERR414243_bin.4.fna_00896	CDS	999				radical SAM protein
Human_ERR414243_bin.4.fna_00897	CDS	687				RNAse III 
Human_ERR414243_bin.4.fna_00898	CDS	1002				phosphate:acyl-[acyl carrier protein] acyltransferase
Human_ERR414243_bin.4.fna_00899	CDS	1329				tRNA:m(5)U-54 methyltransferase
Human_ERR414243_bin.4.fna_00900	CDS	2082				DNA topoisomerase I 
Human_ERR414243_bin.4.fna_00901	CDS	1245				DNA protecting protein DprA
Human_ERR414243_bin.4.fna_00902	CDS	783				tRNA/rRNA methyltransferase SpoU
Human_ERR414243_bin.4.fna_00903	CDS	354				LSU ribosomal protein L20P
Human_ERR414243_bin.4.fna_00904	CDS	204				LSU ribosomal protein L35P
Human_ERR414243_bin.4.fna_00905	CDS	525				bacterial translation initiation factor 3 (bIF-3)
Human_ERR414243_bin.4.fna_00906	CDS	615				stage II sporulation protein R
Human_ERR414243_bin.4.fna_00907	CDS	903				hypothetical protein
Human_ERR414243_bin.4.fna_00908	CDS	678				5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 
Human_ERR414243_bin.4.fna_00909	CDS	957				ROK family protein (putative glucokinase) 
Human_ERR414243_bin.4.fna_00910	CDS	888				mannose-6-phosphate isomerase, type 1 
Human_ERR414243_bin.4.fna_00911	CDS	918				D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain.
Human_ERR414243_bin.4.fna_00912	CDS	603				flavoprotein
Human_ERR414243_bin.4.fna_00913	CDS	975				pyruvate carboxyltransferase
Human_ERR414243_bin.4.fna_00914	CDS	936				hypothetical protein
Human_ERR414243_bin.4.fna_00915	CDS	1005				ykoT1; glycosyltransferase YkoT 
Human_ERR414243_bin.4.fna_00916	CDS	1815				glycerophosphoryl diester phosphodiesterase
Human_ERR414243_bin.4.fna_00917	CDS	1476				hypothetical protein 
Human_ERR414243_bin.4.fna_00918	CDS	1467				hypothetical protein
Human_ERR414243_bin.4.fna_00919	CDS	1314				thiamine biosynthesis protein ThiC
Human_ERR414243_bin.4.fna_00920	CDS	1419				thiED; putative thiamine-phosphate pyrophosphorylase/hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
Human_ERR414243_bin.4.fna_00921	CDS	504				thiE2; thiamine-phosphate pyrophosphorylase ThiE 
Human_ERR414243_bin.4.fna_00922	CDS	1284				thiH; thiamine biosynthesis protein ThiH
Human_ERR414243_bin.4.fna_00923	CDS	774				thiazole biosynthesis family protein
Human_ERR414243_bin.4.fna_00924	CDS	633				thiamine biosynthesis protein ThiF
Human_ERR414243_bin.4.fna_00925	CDS	195				thiamine biosynthesis protein ThiS
Human_ERR414243_bin.4.fna_00926	CDS	2628				ATPase, P-type (transporting), HAD superfamily, subfamily IC 
Human_ERR414243_bin.4.fna_00927	CDS	1905				Molecular chaperone, HSP90 family
Human_ERR414243_bin.4.fna_00928	CDS	1821				hypothetical protein
Human_ERR414243_bin.4.fna_00929	CDS	603				thrH; phosphoserine phosphatase
Human_ERR414243_bin.4.fna_00930	CDS	2679				cellulose 1,4-beta-cellobiosidase 
Human_ERR414243_bin.4.fna_00931	CDS	2526				Glycosyl hydrolase family 48.
Human_ERR414243_bin.4.fna_00932	CDS	1032				ABC-type multidrug transport system, ATPase component
Human_ERR414243_bin.4.fna_00933	CDS	732				hypothetical protein
Human_ERR414243_bin.4.fna_00934	CDS	1500				ABC-type uncharacterized transport system.
Human_ERR414243_bin.4.fna_00935	CDS	1389				hypothetical protein
Human_ERR414243_bin.4.fna_00936	CDS	1476				stage IV sporulation protein A
Human_ERR414243_bin.4.fna_00937	CDS	1554				LysM domain.
Human_ERR414243_bin.4.fna_00938	CDS	1821				hypothetical protein
Human_ERR414243_bin.4.fna_00939	tRNA	74				tRNA-Cys(gca)
Human_ERR414243_bin.4.fna_00940	CDS	1278				electron transport complex, RnfABCDGE type, C subunit
Human_ERR414243_bin.4.fna_00941	CDS	936				electron transport complex, RnfABCDGE type, D subunit
Human_ERR414243_bin.4.fna_00942	CDS	534				putative NADH:ubiquinone oxidoreductase, subunit RnfG
Human_ERR414243_bin.4.fna_00943	CDS	711				electron transport complex, RnfABCDGE type, E subunit
Human_ERR414243_bin.4.fna_00944	CDS	585				electron transport complex, RnfABCDGE type, A subunit
Human_ERR414243_bin.4.fna_00945	CDS	792				electron transport complex, RnfABCDGE type, B subunit
Human_ERR414243_bin.4.fna_00946	CDS	960				MoxR-like ATPases 
Human_ERR414243_bin.4.fna_00947	CDS	1194				hypothetical protein
Human_ERR414243_bin.4.fna_00948	CDS	2658				Transglutaminase-like enzymes, putative cysteine proteases
Human_ERR414243_bin.4.fna_00949	CDS	567				hypothetical protein
Human_ERR414243_bin.4.fna_00950	CDS	1923				diguanylate cyclase
Human_ERR414243_bin.4.fna_00951	CDS	1734				multidrug ABC transporter ATPase and permease
Human_ERR414243_bin.4.fna_00952	CDS	1740				ABC transporter
Human_ERR414243_bin.4.fna_00953	CDS	564				RNA polymerase, sigma-24 subunit, ECF subfamily
Human_ERR414243_bin.4.fna_00954	CDS	1245				hypothetical protein
Human_ERR414243_bin.4.fna_00955	CDS	1191				homoserine dehydrogenase 
Human_ERR414243_bin.4.fna_00956	CDS	444				ACT domain-containing protein 
Human_ERR414243_bin.4.fna_00957	CDS	2316				ATP-binding cassette subfamily B protein
Human_ERR414243_bin.4.fna_00958	CDS	1839				ABC-type multidrug transport system, ATPase and permease components
Human_ERR414243_bin.4.fna_00959	CDS	558				hypothetical protein
Human_ERR414243_bin.4.fna_00960	CDS	537				hypothetical protein
Human_ERR414243_bin.4.fna_00961	tRNA	76				tRNA-Trp(cca)
Human_ERR414243_bin.4.fna_00962	CDS	1335				putative efflux protein, MATE family
Human_ERR414243_bin.4.fna_00963	tRNA	77				tRNA-Val(gac)
Human_ERR414243_bin.4.fna_00964	CDS	525				hypothetical protein
Human_ERR414243_bin.4.fna_00965	CDS	567				hypothetical protein
Human_ERR414243_bin.4.fna_00966	tRNA	87				tRNA-Leu(cag)
Human_ERR414243_bin.4.fna_00967	CDS	558				hypothetical protein
Human_ERR414243_bin.4.fna_00968	CDS	1317				Arginine/lysine/ornithine decarboxylases
Human_ERR414243_bin.4.fna_00969	CDS	147				hypothetical protein
Human_ERR414243_bin.4.fna_00970	CDS	1392				Arylsulfatase regulator (Fe-S oxidoreductase)
Human_ERR414243_bin.4.fna_00971	CDS	1314				oxidoreductase domain-containing protein
Human_ERR414243_bin.4.fna_00972	CDS	1734				ABC transporter
Human_ERR414243_bin.4.fna_00973	CDS	1755				ABC-type multidrug transport system, ATPase and permease components
Human_ERR414243_bin.4.fna_00974	CDS	1563				hypothetical protein
Human_ERR414243_bin.4.fna_00975	CDS	597				DNA primase
Human_ERR414243_bin.4.fna_00976	CDS	1935				hypothetical protein
Human_ERR414243_bin.4.fna_00977	CDS	1380				Relaxase/mobilization nuclease family protein
Human_ERR414243_bin.4.fna_00978	CDS	354				mobilization protein
Human_ERR414243_bin.4.fna_00979	CDS	438				hypothetical protein
Human_ERR414243_bin.4.fna_00980	CDS	924				hypothetical protein
Human_ERR414243_bin.4.fna_00981	CDS	1134				Cysteine desulfurase 
Human_ERR414243_bin.4.fna_00982	CDS	1461				hypothetical protein
Human_ERR414243_bin.4.fna_00983	CDS	201				hypothetical protein
Human_ERR414243_bin.4.fna_00984	CDS	2394				hypothetical protein
Human_ERR414243_bin.4.fna_00985	CDS	4200				hypothetical protein
Human_ERR414243_bin.4.fna_00986	CDS	2319				phosphoadenosine phosphosulfate reductase
Human_ERR414243_bin.4.fna_00987	CDS	1887				hypothetical protein
Human_ERR414243_bin.4.fna_00988	CDS	219				hypothetical protein
Human_ERR414243_bin.4.fna_00989	CDS	489				hypothetical protein
Human_ERR414243_bin.4.fna_00990	CDS	312				putative transcriptional regulator
Human_ERR414243_bin.4.fna_00991	CDS	198				hypothetical protein
Human_ERR414243_bin.4.fna_00992	CDS	1269				hypothetical protein
Human_ERR414243_bin.4.fna_00993	CDS	213				hypothetical protein
Human_ERR414243_bin.4.fna_00994	CDS	1374				hypothetical protein
Human_ERR414243_bin.4.fna_00995	CDS	1002				hypothetical protein
Human_ERR414243_bin.4.fna_00996	CDS	693				hypothetical protein
Human_ERR414243_bin.4.fna_00997	CDS	1443				prolyl-tRNA synthetase 
Human_ERR414243_bin.4.fna_00998	CDS	537				deoxycytidine triphosphate deaminase
Human_ERR414243_bin.4.fna_00999	CDS	1539				hypothetical protein
Human_ERR414243_bin.4.fna_01000	CDS	558				RNA polymerase, sigma-24 subunit, ECF subfamily
Human_ERR414243_bin.4.fna_01001	CDS	465				hypothetical protein
Human_ERR414243_bin.4.fna_01002	CDS	399				hypothetical protein
Human_ERR414243_bin.4.fna_01003	CDS	906				hypothetical protein
Human_ERR414243_bin.4.fna_01004	CDS	603				putative membrane protein
Human_ERR414243_bin.4.fna_01005	CDS	321				transcriptional regulator, PadR family
Human_ERR414243_bin.4.fna_01006	CDS	444				putative RNA binding protein (contains ribosomal protein S1 domain)
Human_ERR414243_bin.4.fna_01007	CDS	282				hypothetical protein
Human_ERR414243_bin.4.fna_01008	CDS	483				Spore cortex protein YabQ (Spore_YabQ).
Human_ERR414243_bin.4.fna_01009	CDS	2577				small GTP-binding protein domain protein
Human_ERR414243_bin.4.fna_01010	CDS	1194				sodium/proton-potassium antiporter GerN, CPA2 family (TC 2.A.37.2.2)
Human_ERR414243_bin.4.fna_01011	CDS	1083				aspartate carbamoyltransferase 
Human_ERR414243_bin.4.fna_01012	CDS	669				hypothetical protein
Human_ERR414243_bin.4.fna_01013	CDS	1872				asparagine synthase (glutamine-hydrolyzing) 
Human_ERR414243_bin.4.fna_01014	CDS	1209				putative permease
Human_ERR414243_bin.4.fna_01015	CDS	1599				L-aspartate oxidase 
Human_ERR414243_bin.4.fna_01016	CDS	675				ferredoxin
Human_ERR414243_bin.4.fna_01017	CDS	831				oxidoreductase FAD/NAD(P)-binding domain-containing protein
Human_ERR414243_bin.4.fna_01018	CDS	1023				hypothetical protein
Human_ERR414243_bin.4.fna_01019	CDS	972				hypothetical protein
Human_ERR414243_bin.4.fna_01020	CDS	447				Coenzyme F420-reducing hydrogenase, delta subunit
Human_ERR414243_bin.4.fna_01021	CDS	1992				FAD dependent oxidoreductase
Human_ERR414243_bin.4.fna_01022	CDS	384				hypothetical protein
Human_ERR414243_bin.4.fna_01023	CDS	798				Heterodisulfide reductase, subunit B 
Human_ERR414243_bin.4.fna_01024	CDS	1377				class II fumarate hydratase 
Human_ERR414243_bin.4.fna_01025	CDS	636				Rex DNA-binding domain-containing protein
Human_ERR414243_bin.4.fna_01026	CDS	1212				isocitrate dehydrogenase, NADP-dependent, eukaryotic type 
Human_ERR414243_bin.4.fna_01027	CDS	696				hypothetical protein
Human_ERR414243_bin.4.fna_01028	CDS	1956				aconitase 
Human_ERR414243_bin.4.fna_01029	CDS	618				hypothetical protein
Human_ERR414243_bin.4.fna_01030	CDS	1014				hypothetical protein
Human_ERR414243_bin.4.fna_01031	CDS	585				GCN5-related N-acetyltransferase
Human_ERR414243_bin.4.fna_01032	CDS	3441				hypothetical protein
Human_ERR414243_bin.4.fna_01033	CDS	510				guaA3; putative GMP synthase 
Human_ERR414243_bin.4.fna_01034	tRNA	87				tRNA-Leu(cag)
Human_ERR414243_bin.4.fna_01035	CDS	663				putative site-specific recombinase
Human_ERR414243_bin.4.fna_01036	CDS	1716				glycoside hydrolase family protein
Human_ERR414243_bin.4.fna_01037	CDS	363				hypothetical protein
Human_ERR414243_bin.4.fna_01038	CDS	1794				glycoside hydrolase family protein
Human_ERR414243_bin.4.fna_01039	tRNA	76				tRNA-Gln(ctg)
