locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACVSX01.fna_01363	CDS	309				hypothetical protein
Rumen_CACVSX01.fna_01364	CDS	459				NUDIX hydrolase
Rumen_CACVSX01.fna_01365	CDS	1782				aspartyl-tRNA synthetase 
Rumen_CACVSX01.fna_01366	CDS	1335				histidyl-tRNA synthetase 
Rumen_CACVSX01.fna_01367	CDS	402				methylglyoxal synthase 
Rumen_CACVSX01.fna_01368	CDS	738				Septum formation inhibitor-activating ATPase
Rumen_CACVSX01.fna_01369	CDS	507				shikimate kinase
Rumen_CACVSX01.fna_01370	CDS	1158				putative flavoproteins
Rumen_CACVSX01.fna_01371	CDS	204				hypothetical protein
Rumen_CACVSX01.fna_01372	CDS	1083				hypothetical protein
Rumen_CACVSX01.fna_01373	CDS	333				thioredoxin
Rumen_CACVSX01.fna_01374	CDS	495				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CACVSX01.fna_01375	CDS	1887				hypothetical protein
Rumen_CACVSX01.fna_01376	CDS	747				exodeoxyribonuclease III Xth 
Rumen_CACVSX01.fna_01377	CDS	798				hypothetical protein
Rumen_CACVSX01.fna_01378	CDS	1098				metallophosphoesterase
Rumen_CACVSX01.fna_01379	CDS	1092				iron-containing alcohol dehydrogenase
Rumen_CACVSX01.fna_01380	CDS	1188				cellulase 
Rumen_CACVSX01.fna_01381	CDS	1896				hypothetical protein
Rumen_CACVSX01.fna_01382	CDS	579				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACVSX01.fna_01383	CDS	435				hypothetical protein
Rumen_CACVSX01.fna_01384	CDS	468				hypothetical protein
Rumen_CACVSX01.fna_01385	CDS	207				hypothetical protein
Rumen_CACVSX01.fna_01386	CDS	360				hypothetical protein
Rumen_CACVSX01.fna_01387	CDS	294				hypothetical protein
Rumen_CACVSX01.fna_01388	CDS	417				hypothetical protein
Rumen_CACVSX01.fna_01389	CDS	1536				hypothetical protein
Rumen_CACVSX01.fna_01390	CDS	1275				ATP-binding protein
Rumen_CACVSX01.fna_01391	CDS	708				LytTR family two component transcriptional regulator
Rumen_CACVSX01.fna_01392	CDS	951				glycosyl transferase family protein
Rumen_CACVSX01.fna_01393	CDS	1275				integral membrane sensor signal transduction histidine kinase
Rumen_CACVSX01.fna_01394	CDS	678				transcriptional regulator
Rumen_CACVSX01.fna_01395	CDS	456				hypothetical protein
Rumen_CACVSX01.fna_01396	CDS	1707				ABC-type sugar transport system, periplasmic component
Rumen_CACVSX01.fna_01397	CDS	855				carbohydrate ABC transporter membrane protein 1, CUT1 family (TC 3.A.1.1.-)
Rumen_CACVSX01.fna_01398	CDS	852				carbohydrate ABC transporter membrane protein 2, CUT1 family (TC 3.A.1.1.-)
Rumen_CACVSX01.fna_01399	CDS	1389				RND family efflux transporter MFP subunit
Rumen_CACVSX01.fna_01400	CDS	531				hypothetical protein
Rumen_CACVSX01.fna_01401	CDS	1155				hypothetical protein
Rumen_CACVSX01.fna_01402	CDS	912				hypothetical protein
Rumen_CACVSX01.fna_01403	CDS	876				von Willebrand factor type A
Rumen_CACVSX01.fna_01404	CDS	1344				serine/threonine protein kinase
Rumen_CACVSX01.fna_01405	CDS	1044				hypothetical protein
Rumen_CACVSX01.fna_01406	CDS	1140				rbsB1; D-ribose-binding protein RbsB
Rumen_CACVSX01.fna_01407	CDS	1209				PAS/PAC sensor-containing diguanylate cyclase/phosphodiesterase
Rumen_CACVSX01.fna_01408	CDS	558				hypothetical protein
Rumen_CACVSX01.fna_01409	CDS	1086				plectin
Rumen_CACVSX01.fna_01410	CDS	1719				Fe-S cluster domain-containing protein
Rumen_CACVSX01.fna_01411	CDS	1011				stage V sporulation protein AD
Rumen_CACVSX01.fna_01412	CDS	348				stage V sporulation protein AE
Rumen_CACVSX01.fna_01413	tRNA	77				tRNA-Met(cat)
Rumen_CACVSX01.fna_01414	tRNA	75				tRNA-Glu(ttc)
Rumen_CACVSX01.fna_01415	CDS	1479				wzx; flippase Wzx
Rumen_CACVSX01.fna_01416	CDS	1047				hypothetical protein
Rumen_CACVSX01.fna_01417	CDS	1134				hypothetical protein
Rumen_CACVSX01.fna_01418	CDS	867				EpsQ protein
Rumen_CACVSX01.fna_01419	CDS	1227				Putative glycosyl/glycerophosphate transferases involved in teichoic acid biosynthesis TagF/TagB/EpsJ/RodC
Rumen_CACVSX01.fna_01420	CDS	723				ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 
Rumen_CACVSX01.fna_01421	CDS	912				LicD family protein
Rumen_CACVSX01.fna_01422	CDS	612				sialic acid O-acetyltransferase NeuD family sugar O-acyltransferase
Rumen_CACVSX01.fna_01423	CDS	621				Sugar transferases involved in lipopolysaccharide synthesis
Rumen_CACVSX01.fna_01424	CDS	1287				DegT/DnrJ/EryC1/StrS family aminotransferase
Rumen_CACVSX01.fna_01425	CDS	1131				hypothetical protein
Rumen_CACVSX01.fna_01426	CDS	2469				hypothetical protein
Rumen_CACVSX01.fna_01427	CDS	684				two component transcriptional regulator, LytTR family
Rumen_CACVSX01.fna_01428	CDS	1314				hypothetical protein
Rumen_CACVSX01.fna_01429	CDS	453				hypothetical protein
Rumen_CACVSX01.fna_01430	CDS	543				transcriptional regulator, AbrB family
Rumen_CACVSX01.fna_01431	CDS	2823				excinuclease ABC subunit A
Rumen_CACVSX01.fna_01432	CDS	156				rubredoxin-NAD+ reductase
Rumen_CACVSX01.fna_01433	CDS	2505				adhE; AdhE 
Rumen_CACVSX01.fna_01434	CDS	750				aminoglycoside phosphotransferase
Rumen_CACVSX01.fna_01435	CDS	666				abortive infection protein
Rumen_CACVSX01.fna_01436	CDS	1470				hypothetical protein
Rumen_CACVSX01.fna_01437	CDS	1128				GGDEF domain-containing protein
Rumen_CACVSX01.fna_01438	CDS	462				hypothetical protein
Rumen_CACVSX01.fna_01439	CDS	1245				hypothetical protein
Rumen_CACVSX01.fna_01440	CDS	1218				tyrosyl-tRNA synthetase 
Rumen_CACVSX01.fna_01441	CDS	564				hypothetical protein
Rumen_CACVSX01.fna_01442	CDS	537				hypothetical protein
Rumen_CACVSX01.fna_01443	CDS	1374				Lysophospholipase L1
Rumen_CACVSX01.fna_01444	CDS	981				hypothetical protein
Rumen_CACVSX01.fna_01445	CDS	1266				putative Zn-dependent peptidases
Rumen_CACVSX01.fna_01446	CDS	1278				putative Zn-dependent peptidases
Rumen_CACVSX01.fna_01447	CDS	1227				prolipoprotein diacylglyceryl transferase 
Rumen_CACVSX01.fna_01448	CDS	858				methenyltetrahydrofolate cyclohydrolase/5,10-methylenetetrahydrofolate dehydrogenase (NADP+) 
Rumen_CACVSX01.fna_01449	CDS	117				hypothetical protein
Rumen_CACVSX01.fna_01450	CDS	1404				Na+-dependent transporter
Rumen_CACVSX01.fna_01451	CDS	1692				argI; AlgI-related protein
Rumen_CACVSX01.fna_01452	CDS	939				GDSL-like Lipase/Acylhydrolase.
Rumen_CACVSX01.fna_01453	CDS	1317				hypothetical protein
Rumen_CACVSX01.fna_01454	CDS	621				hypothetical protein
Rumen_CACVSX01.fna_01455	CDS	1287				phosphoribosylamine/glycine ligase 
Rumen_CACVSX01.fna_01456	CDS	960				hypothetical protein
Rumen_CACVSX01.fna_01457	CDS	990				hypothetical protein
Rumen_CACVSX01.fna_01458	CDS	498				hypothetical protein
Rumen_CACVSX01.fna_01459	CDS	519				hypothetical protein
Rumen_CACVSX01.fna_01460	CDS	561				hypothetical protein
Rumen_CACVSX01.fna_01461	CDS	1182				AICAR transformylase/IMP cyclohydrolase PurH (only IMP cyclohydrolase domain in Aful) 
Rumen_CACVSX01.fna_01462	CDS	903				hypothetical protein
Rumen_CACVSX01.fna_01463	CDS	714				hypothetical protein
Rumen_CACVSX01.fna_01464	CDS	546				membrane protein
Rumen_CACVSX01.fna_01465	CDS	588				hypothetical protein
Rumen_CACVSX01.fna_01466	CDS	624				formyltetrahydrofolate-dependent phosphoribosylglycinamide formyltransferase 
Rumen_CACVSX01.fna_01467	CDS	468				hypothetical protein
Rumen_CACVSX01.fna_01468	CDS	882				rare lipoprotein A
Rumen_CACVSX01.fna_01469	CDS	462				hypothetical protein
Rumen_CACVSX01.fna_01470	CDS	1038				phosphoribosylformylglycinamidine cyclo-ligase 
Rumen_CACVSX01.fna_01471	CDS	1425				amidophosphoribosyltransferase 
Rumen_CACVSX01.fna_01472	CDS	720				phosphoribosylaminoimidazole-succinocarboxamide synthase 
Rumen_CACVSX01.fna_01473	CDS	216				hypothetical protein
Rumen_CACVSX01.fna_01474	CDS	213				hypothetical protein
Rumen_CACVSX01.fna_01475	CDS	648				phosphatase 
Rumen_CACVSX01.fna_01476	CDS	657				hypothetical protein
Rumen_CACVSX01.fna_01477	CDS	501				phosphoribosylaminoimidazole carboxylase catalytic subunit 
Rumen_CACVSX01.fna_01478	CDS	1086				hypothetical protein
Rumen_CACVSX01.fna_01479	CDS	1002				glycosyl transferase family protein
Rumen_CACVSX01.fna_01480	CDS	2178				hypothetical protein
Rumen_CACVSX01.fna_01481	CDS	1068				hypothetical protein
Rumen_CACVSX01.fna_01482	CDS	879				beta-glucanase
Rumen_CACVSX01.fna_01483	CDS	852				ABC transporter inner membrane protein
Rumen_CACVSX01.fna_01484	CDS	990				carbohydrate ABC transporter membrane protein 1
Rumen_CACVSX01.fna_01485	CDS	1410				carbohydrate ABC transporter substrate-binding protein
Rumen_CACVSX01.fna_01486	CDS	1326				D-xylose isomerase 
Rumen_CACVSX01.fna_01487	CDS	2085				glycoside hydrolase family protein
Rumen_CACVSX01.fna_01488	CDS	891				hypothetical protein
Rumen_CACVSX01.fna_01489	CDS	867				AraC-type DNA-binding domain-containing proteins
Rumen_CACVSX01.fna_01490	CDS	2394				Endo-1,4-beta-xylanase 
Rumen_CACVSX01.fna_01491	CDS	792				AraC family transcriptional regulator
Rumen_CACVSX01.fna_01492	CDS	753				AraC-type DNA-binding domain-containing proteins
Rumen_CACVSX01.fna_01493	CDS	2955				family 6 carbohydrate binding protein
Rumen_CACVSX01.fna_01494	CDS	3111				carbohydrate-binding CenC domain-containing protein
Rumen_CACVSX01.fna_01495	CDS	669				uridine kinase
Rumen_CACVSX01.fna_01496	CDS	1368				peptidase M23
Rumen_CACVSX01.fna_01497	CDS	252				Copper chaperone
Rumen_CACVSX01.fna_01498	rRNA	90				5S ribosomal RNA (partial)
Rumen_CACVSX01.fna_01499	tRNA	75				tRNA-Met(cat)
Rumen_CACVSX01.fna_01500	CDS	765				competence protein ComEA helix-hairpin-helix repeat protein
Rumen_CACVSX01.fna_01501	CDS	1629				alpha-galactosidase
Rumen_CACVSX01.fna_01502	CDS	1389				major facilitator superfamily protein
Rumen_CACVSX01.fna_01503	CDS	648				regulatory protein TetR
Rumen_CACVSX01.fna_01504	CDS	1455				hypothetical protein
Rumen_CACVSX01.fna_01505	CDS	3126				O-Glycosyl hydrolase
Rumen_CACVSX01.fna_01506	CDS	2895				putative beta-xylosidase
Rumen_CACVSX01.fna_01507	CDS	498				endoglucanase
Rumen_CACVSX01.fna_01508	CDS	900				Endoglucanase
Rumen_CACVSX01.fna_01509	CDS	2535				hypothetical protein
Rumen_CACVSX01.fna_01510	CDS	1860				diguanylate cyclase/phosphodiesterase
Rumen_CACVSX01.fna_01511	CDS	2070				Eco57I restriction endonuclease
Rumen_CACVSX01.fna_01512	CDS	1275				glycoside hydrolase family 3 domain protein
Rumen_CACVSX01.fna_01513	CDS	888				hypothetical protein
Rumen_CACVSX01.fna_01514	CDS	630				formate/nitrite transporter
Rumen_CACVSX01.fna_01515	CDS	1503				hypothetical protein
Rumen_CACVSX01.fna_01516	CDS	1272				transcriptional regulator
Rumen_CACVSX01.fna_01517	CDS	1359				23S rRNA m(5)U-1939 methyltransferase 
Rumen_CACVSX01.fna_01518	CDS	1491				coproporphyrinogen dehydrogenase 
Rumen_CACVSX01.fna_01519	CDS	639				Zn-dependent hydrolases, including glyoxylases
Rumen_CACVSX01.fna_01520	CDS	2298				(p)ppGpp synthetase, RelA/SpoT family 
Rumen_CACVSX01.fna_01521	CDS	2043				single-stranded-DNA-specific exonuclease RecJ 
Rumen_CACVSX01.fna_01522	CDS	699				RNA polymerase, sigma 29 subunit, SigE
Rumen_CACVSX01.fna_01523	CDS	813				Sporulation factor SpoIIGA.
Rumen_CACVSX01.fna_01524	CDS	609				phosphodiesterase
Rumen_CACVSX01.fna_01525	CDS	156				hypothetical protein
Rumen_CACVSX01.fna_01526	CDS	1725				Superfamily II DNA and RNA helicases
Rumen_CACVSX01.fna_01527	CDS	849				NTP pyrophosphohydrolases containing a Zn-finger, probably nucleic-acid-binding 
Rumen_CACVSX01.fna_01528	CDS	1284				O-acetylhomoserine sulfhydrolase 
Rumen_CACVSX01.fna_01529	CDS	618				cytidine/deoxycytidylate deaminase
Rumen_CACVSX01.fna_01530	CDS	750				Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 1
Rumen_CACVSX01.fna_01531	CDS	585				putative Cytosolic Protein
Rumen_CACVSX01.fna_01532	CDS	477				N-acetyltransferase GCN5
Rumen_CACVSX01.fna_01533	CDS	720				hypothetical protein
Rumen_CACVSX01.fna_01534	CDS	240				hypothetical protein
Rumen_CACVSX01.fna_01535	CDS	1269				hypothetical protein
Rumen_CACVSX01.fna_01536	CDS	558				MAF protein
Rumen_CACVSX01.fna_01537	CDS	1023				hypothetical protein
Rumen_CACVSX01.fna_01538	CDS	1368				Na+-driven multidrug efflux pump
Rumen_CACVSX01.fna_01539	tRNA	72				tRNA-Gln(ttg)
Rumen_CACVSX01.fna_01540	CDS	606				RNA pseudouridine synthase family protein
Rumen_CACVSX01.fna_01541	CDS	1122				monosaccharide ABC transporter substrate-binding protein, CUT2 family (TC 3.A.1.2.-)
Rumen_CACVSX01.fna_01542	CDS	483				dCMP deaminase 
Rumen_CACVSX01.fna_01543	CDS	744				hypothetical protein
Rumen_CACVSX01.fna_01544	CDS	456				Acetyltransferases
Rumen_CACVSX01.fna_01545	CDS	1107				citrate transporter
Rumen_CACVSX01.fna_01546	CDS	2043				Endothelin-converting enzyme 1 
Rumen_CACVSX01.fna_01547	CDS	2454				ABC-type transport system, involved in lipoprotein release, permease component
Rumen_CACVSX01.fna_01548	CDS	720				ABC transporter
Rumen_CACVSX01.fna_01549	CDS	552				transcriptional regulator
Rumen_CACVSX01.fna_01550	CDS	201				hypothetical protein
Rumen_CACVSX01.fna_01551	CDS	1992				hypothetical protein
Rumen_CACVSX01.fna_01552	CDS	480				putative membrane protein
Rumen_CACVSX01.fna_01553	CDS	1560				flavin containing amine oxidoreductase
Rumen_CACVSX01.fna_01554	CDS	1314				thiamine biosynthesis protein ThiC
Rumen_CACVSX01.fna_01555	CDS	1170				putative hydroxymethylpyrimidine transporter CytX
Rumen_CACVSX01.fna_01556	CDS	807				phosphomethylpyrimidine kinase 
Rumen_CACVSX01.fna_01557	CDS	1341				Rubrerythrin
Rumen_CACVSX01.fna_01558	CDS	825				fimbrial assembly protein FimC
Rumen_CACVSX01.fna_01559	CDS	1311				ATP-binding protein
Rumen_CACVSX01.fna_01560	CDS	717				Response regulator of the LytR/AlgR family protein
Rumen_CACVSX01.fna_01561	CDS	783				hypothetical protein
Rumen_CACVSX01.fna_01562	CDS	981				hypothetical protein
Rumen_CACVSX01.fna_01563	CDS	735				dnaA; chromosomal replication initiator protein DnaA
Rumen_CACVSX01.fna_01564	CDS	1119				chitinase
Rumen_CACVSX01.fna_01565	CDS	237				hypothetical protein
Rumen_CACVSX01.fna_01566	CDS	555				AraC-type DNA-binding domain-containing proteins
Rumen_CACVSX01.fna_01567	CDS	279				AraC-type DNA-binding domain-containing proteins
Rumen_CACVSX01.fna_01568	CDS	2196				Transcriptional regulators
Rumen_CACVSX01.fna_01569	CDS	2766				mannan endo-1,4-beta-mannosidase 
Rumen_CACVSX01.fna_01570	CDS	2574				Ricin B lectin
Rumen_CACVSX01.fna_01571	CDS	2178				Beta-xylosidase
Rumen_CACVSX01.fna_01572	CDS	1938				diguanylate cyclase
Rumen_CACVSX01.fna_01573	CDS	2469				mannan endo-1,4-beta-mannosidase 
Rumen_CACVSX01.fna_01574	CDS	543				sigma-70 family RNA polymerase sigma factor
Rumen_CACVSX01.fna_01575	CDS	1176				hypothetical protein
Rumen_CACVSX01.fna_01576	CDS	1815				endo-1,4-beta-xylanase 
Rumen_CACVSX01.fna_01577	CDS	285				hypothetical protein
Rumen_CACVSX01.fna_01578	CDS	600				Transcriptional regulators
Rumen_CACVSX01.fna_01579	CDS	3318				phage tail tape measure protein, TP901 family
Rumen_CACVSX01.fna_01580	CDS	531				hypothetical protein
Rumen_CACVSX01.fna_01581	CDS	207				phage-like protein
Rumen_CACVSX01.fna_01582	CDS	588				hypothetical protein
Rumen_CACVSX01.fna_01583	CDS	342				hypothetical protein
Rumen_CACVSX01.fna_01584	CDS	405				prophage pi2 protein 37
Rumen_CACVSX01.fna_01585	CDS	357				phage head-tail adaptor, putative, SPP1 family
Rumen_CACVSX01.fna_01586	CDS	285				hypothetical protein
Rumen_CACVSX01.fna_01587	CDS	1155				phage major capsid protein, HK97 family
Rumen_CACVSX01.fna_01588	CDS	834				putative Clp protease
Rumen_CACVSX01.fna_01589	CDS	204				hypothetical protein
Rumen_CACVSX01.fna_01590	CDS	1290				phage portal protein, HK97 family
Rumen_CACVSX01.fna_01591	CDS	1731				Phage terminase-like protein, large subunit
Rumen_CACVSX01.fna_01592	CDS	480				phage terminase, small subunit, putative, P27 family
Rumen_CACVSX01.fna_01593	tRNA	75				tRNA-Met(cat)
Rumen_CACVSX01.fna_01594	CDS	360				hypothetical protein
Rumen_CACVSX01.fna_01595	CDS	249				hypothetical protein
Rumen_CACVSX01.fna_01596	CDS	537				hypothetical protein
Rumen_CACVSX01.fna_01597	CDS	312				VRR-NUC domain-containing protein
Rumen_CACVSX01.fna_01598	CDS	834				hypothetical protein
Rumen_CACVSX01.fna_01599	CDS	204				hypothetical protein
Rumen_CACVSX01.fna_01600	CDS	165				hypothetical protein
Rumen_CACVSX01.fna_01601	CDS	228				hypothetical protein
Rumen_CACVSX01.fna_01602	CDS	330				hypothetical protein
Rumen_CACVSX01.fna_01603	CDS	294				hypothetical protein
Rumen_CACVSX01.fna_01604	CDS	165				hypothetical protein
Rumen_CACVSX01.fna_01605	CDS	432				hypothetical protein
Rumen_CACVSX01.fna_01606	CDS	405				hypothetical protein
Rumen_CACVSX01.fna_01607	CDS	366				hypothetical protein
Rumen_CACVSX01.fna_01608	CDS	210				hypothetical protein
Rumen_CACVSX01.fna_01609	CDS	1176				hypothetical protein
Rumen_CACVSX01.fna_01610	CDS	1620				hypothetical protein
Rumen_CACVSX01.fna_01611	CDS	363				hypothetical protein
Rumen_CACVSX01.fna_01612	CDS	273				hypothetical protein
Rumen_CACVSX01.fna_01613	CDS	255				hypothetical protein
Rumen_CACVSX01.fna_01614	CDS	291				hypothetical protein
Rumen_CACVSX01.fna_01615	CDS	240				hypothetical protein
Rumen_CACVSX01.fna_01616	CDS	630				hypothetical protein
Rumen_CACVSX01.fna_01617	CDS	279				hypothetical protein
Rumen_CACVSX01.fna_01618	CDS	288				hypothetical protein
Rumen_CACVSX01.fna_01619	CDS	183				hypothetical protein
Rumen_CACVSX01.fna_01620	CDS	216				XRE family transcriptional regulator
Rumen_CACVSX01.fna_01621	CDS	660				transcriptional regulator, XRE family
Rumen_CACVSX01.fna_01622	CDS	1110				hypothetical protein
Rumen_CACVSX01.fna_01623	CDS	1464				recombinase
Rumen_CACVSX01.fna_01624	CDS	249				hypothetical protein
Rumen_CACVSX01.fna_01625	CDS	252				hypothetical protein
Rumen_CACVSX01.fna_01626	CDS	477				small multi-drug export protein
Rumen_CACVSX01.fna_01627	CDS	606				phosphoserine phosphatase/homoserine phosphotransferase bifunctional protein 
Rumen_CACVSX01.fna_01628	CDS	750				NAD+ synthetase
Rumen_CACVSX01.fna_01629	CDS	1167				aminotransferase 
Rumen_CACVSX01.fna_01630	CDS	1341				phenylacetate--CoA ligase
Rumen_CACVSX01.fna_01631	CDS	903				thiamine pyrophosphate TPP-binding domain-containing protein
Rumen_CACVSX01.fna_01632	CDS	1170				pyruvate flavodoxin/ferredoxin oxidoreductase domain-containing protein
Rumen_CACVSX01.fna_01633	CDS	291				PorG; pyruvate:ferredoxin oxidoreductase
Rumen_CACVSX01.fna_01634	CDS	516				PorG; pyruvate:ferredoxin oxidoreductase
Rumen_CACVSX01.fna_01635	CDS	912				Transcriptional regulator
Rumen_CACVSX01.fna_01636	CDS	912				cysteine synthase
Rumen_CACVSX01.fna_01637	CDS	1161				Cys/Met metabolism pyridoxal-phosphate-dependent protein
Rumen_CACVSX01.fna_01638	CDS	900				putative methyltransferase
Rumen_CACVSX01.fna_01639	CDS	420				family 6 carbohydrate binding protein
Rumen_CACVSX01.fna_01640	CDS	1845				lipoprotein
Rumen_CACVSX01.fna_01641	CDS	96				hypothetical protein
Rumen_CACVSX01.fna_01642	CDS	813				Isopentenyldiphosphate isomerase
Rumen_CACVSX01.fna_01643	CDS	672				hypothetical protein
Rumen_CACVSX01.fna_01644	CDS	2718				cellulose 1,4-beta-cellobiosidase 
Rumen_CACVSX01.fna_01645	CDS	1536				capsular polysaccharide biosynthesis protein
Rumen_CACVSX01.fna_01646	CDS	912				Small-conductance mechanosensitive channel
Rumen_CACVSX01.fna_01647	CDS	897				putative phosphohydrolases
Rumen_CACVSX01.fna_01648	CDS	1248				putative flavoproteins
Rumen_CACVSX01.fna_01649	CDS	1602				putative FAD-dependent dehydrogenases
Rumen_CACVSX01.fna_01650	CDS	1158				hypothetical protein
Rumen_CACVSX01.fna_01651	CDS	264				hypothetical protein
Rumen_CACVSX01.fna_01652	CDS	855				dimethyladenosine transferase 
Rumen_CACVSX01.fna_01653	CDS	696				cbiL; precorrin-2 C20-methyltransferase CbiL 
Rumen_CACVSX01.fna_01654	CDS	1143				cobalamin biosynthesis protein CbiD
Rumen_CACVSX01.fna_01655	CDS	759				cbiF; precorrin-4 C11-methyltransferase CbiF 
Rumen_CACVSX01.fna_01656	CDS	1038				Cobalamin biosynthesis protein CbiG
Rumen_CACVSX01.fna_01657	CDS	729				hypothetical protein
Rumen_CACVSX01.fna_01658	CDS	750				precorrin-6A reductase
Rumen_CACVSX01.fna_01659	CDS	456				hypothetical protein
Rumen_CACVSX01.fna_01660	CDS	507				hypothetical protein
Rumen_CACVSX01.fna_01661	CDS	183				hypothetical protein
Rumen_CACVSX01.fna_01662	CDS	2850				Peptidase M16C associated domain protein
Rumen_CACVSX01.fna_01663	CDS	189				hypothetical protein
Rumen_CACVSX01.fna_01664	CDS	1056				Transcriptional regulators
Rumen_CACVSX01.fna_01665	CDS	546				hypothetical protein
Rumen_CACVSX01.fna_01666	CDS	1824				Excinuclease ABC subunit C
Rumen_CACVSX01.fna_01667	CDS	1200				Type II secretory pathway, component PulF
Rumen_CACVSX01.fna_01668	CDS	1593				Competence protein A.
Rumen_CACVSX01.fna_01669	CDS	792				General secretion pathway, M protein.
Rumen_CACVSX01.fna_01670	CDS	2712				hypothetical protein
Rumen_CACVSX01.fna_01671	CDS	495				hypothetical protein
Rumen_CACVSX01.fna_01672	CDS	999				hypothetical protein
Rumen_CACVSX01.fna_01673	CDS	882				Type II secretory pathway, prepilin signal peptidase PulO 
Rumen_CACVSX01.fna_01674	CDS	1683				Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB
Rumen_CACVSX01.fna_01675	CDS	1116				pilus retraction protein PilT
Rumen_CACVSX01.fna_01676	CDS	513				hypothetical protein
Rumen_CACVSX01.fna_01677	CDS	594				hypothetical protein
Rumen_CACVSX01.fna_01678	CDS	990				glycerol 3-phosphate dehydrogenase (NAD(P)+) 
Rumen_CACVSX01.fna_01679	CDS	675				hypothetical protein
Rumen_CACVSX01.fna_01680	CDS	1329				ribosome-associated GTPase EngA
Rumen_CACVSX01.fna_01681	CDS	1302				hypothetical protein
Rumen_CACVSX01.fna_01682	CDS	186				LSU ribosomal protein L32P
Rumen_CACVSX01.fna_01683	CDS	462				hypothetical protein
Rumen_CACVSX01.fna_01684	CDS	408				hypothetical protein
Rumen_CACVSX01.fna_01685	CDS	1335				glucose-6-phosphate isomerase 
Rumen_CACVSX01.fna_01686	CDS	1140				D-alanyl-D-alanine carboxypeptidase 
Rumen_CACVSX01.fna_01687	CDS	972				D-alanyl-D-alanine carboxypeptidase 
Rumen_CACVSX01.fna_01688	CDS	1074				D-alanyl-D-alanine carboxypeptidase 
Rumen_CACVSX01.fna_01689	CDS	3639				recombination helicase AddA, Firmicutes type 
Rumen_CACVSX01.fna_01690	CDS	3336				ATP-dependent nuclease, subunit B
Rumen_CACVSX01.fna_01691	CDS	1620				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
Rumen_CACVSX01.fna_01692	CDS	951				pseudouridine synthase, RluA family 
Rumen_CACVSX01.fna_01693	CDS	183				hypothetical protein
Rumen_CACVSX01.fna_01694	CDS	639				Prephenate dehydrogenase 
Rumen_CACVSX01.fna_01695	CDS	969				N-acetylmuramoyl-L-alanine amidase
Rumen_CACVSX01.fna_01696	CDS	1422				D-alanyl-D-alanine carboxypeptidase 
Rumen_CACVSX01.fna_01697	CDS	747				hypothetical protein
Rumen_CACVSX01.fna_01698	CDS	525				Tryptophan-rich sensory protein (mitochondrial benzodiazepine receptor )
Rumen_CACVSX01.fna_01699	CDS	774				deoxyribonuclease TatD
Rumen_CACVSX01.fna_01700	CDS	636				thiamine-phosphate pyrophosphorylase
Rumen_CACVSX01.fna_01701	CDS	609				thiamine monophosphate synthase
Rumen_CACVSX01.fna_01702	CDS	1254				hypothetical protein
Rumen_CACVSX01.fna_01703	CDS	666				lipoprotein signal peptidase
Rumen_CACVSX01.fna_01704	CDS	483				Acetyltransferases 
Rumen_CACVSX01.fna_01705	CDS	771				thiazole biosynthesis family protein
Rumen_CACVSX01.fna_01706	CDS	639				thiamine biosynthesis protein ThiF
Rumen_CACVSX01.fna_01707	CDS	195				thiamine biosynthesis protein ThiS
Rumen_CACVSX01.fna_01708	CDS	873				histidine kinase
Rumen_CACVSX01.fna_01709	CDS	729				hypothetical protein
Rumen_CACVSX01.fna_01710	CDS	840				hypothetical protein
Rumen_CACVSX01.fna_01711	CDS	861				hypothetical protein
Rumen_CACVSX01.fna_01712	CDS	915				ABC transporter-like protein
Rumen_CACVSX01.fna_01713	CDS	660				hypothetical protein
Rumen_CACVSX01.fna_01714	CDS	864				DNA repair photolyase
Rumen_CACVSX01.fna_01715	CDS	372				hypothetical protein
Rumen_CACVSX01.fna_01716	CDS	717				radical SAM protein
Rumen_CACVSX01.fna_01717	CDS	1299				diaminopimelate decarboxylase
Rumen_CACVSX01.fna_01718	CDS	609				ribosome biogenesis GTP-binding protein YsxC/EngB
Rumen_CACVSX01.fna_01719	CDS	2343				ATP-dependent proteinase. Serine peptidase. MEROPS family S16 
Rumen_CACVSX01.fna_01720	CDS	303				TrpR-related protein YerC/YecD
Rumen_CACVSX01.fna_01721	CDS	2832				cellulase 
Rumen_CACVSX01.fna_01722	CDS	1218				phosphofructokinase
Rumen_CACVSX01.fna_01723	CDS	789				HAD-superfamily hydrolase, subfamily IIB
Rumen_CACVSX01.fna_01724	CDS	516				ATP:corrinoid adenosyltransferase
Rumen_CACVSX01.fna_01725	CDS	222				hypothetical protein
Rumen_CACVSX01.fna_01726	CDS	510				heptaprenyl diphosphate synthase component I
Rumen_CACVSX01.fna_01727	CDS	360				hypothetical protein
Rumen_CACVSX01.fna_01728	CDS	1044				ApbE family lipoprotein
Rumen_CACVSX01.fna_01729	CDS	1521				phosphoglycerate mutase 
Rumen_CACVSX01.fna_01730	CDS	774				hypothetical protein
