locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACWMY01.fna_00719	CDS	1419				carboxylase domain-containing protein
Rumen_CACWMY01.fna_00720	CDS	1146				putative esterase
Rumen_CACWMY01.fna_00721	CDS	540				hypothetical protein
Rumen_CACWMY01.fna_00722	CDS	783				Short-chain dehydrogenases of various substrate specificities
Rumen_CACWMY01.fna_00723	CDS	1101				hypothetical protein
Rumen_CACWMY01.fna_00724	CDS	1383				putative membrane protein involved in D-alanine export
Rumen_CACWMY01.fna_00725	CDS	600				RNAse M5 
Rumen_CACWMY01.fna_00726	CDS	1101				DNA polymerase III, delta subunit
Rumen_CACWMY01.fna_00727	CDS	2010				ComEC/Rec2-like protein
Rumen_CACWMY01.fna_00728	CDS	540				phosphoribosyltransferase
Rumen_CACWMY01.fna_00729	CDS	354				Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases
Rumen_CACWMY01.fna_00730	CDS	2631				alanyl-tRNA synthetase 
Rumen_CACWMY01.fna_00731	CDS	681				hypothetical protein
Rumen_CACWMY01.fna_00732	CDS	690				hypothetical protein
Rumen_CACWMY01.fna_00733	CDS	4533				hypothetical protein
Rumen_CACWMY01.fna_00734	CDS	432				hypothetical protein
Rumen_CACWMY01.fna_00735	CDS	2331				hypothetical protein
Rumen_CACWMY01.fna_00736	CDS	993				hypothetical protein
Rumen_CACWMY01.fna_00737	CDS	720				putative ATPase of the PP-loop superfamily implicated in cell cycle control
Rumen_CACWMY01.fna_00738	CDS	510				hypothetical protein
Rumen_CACWMY01.fna_00739	CDS	672				Uracil-DNA glycosylase 
Rumen_CACWMY01.fna_00740	CDS	861				5,10-methylenetetrahydrofolate reductase, prokaryotic form 
Rumen_CACWMY01.fna_00741	CDS	678				Vitamin B12 dependent methionine synthase, activation domain. 
Rumen_CACWMY01.fna_00742	CDS	1518				ABC-type sugar transport system, periplasmic component
Rumen_CACWMY01.fna_00743	CDS	954				NAD dependent epimerase/dehydratase family.
Rumen_CACWMY01.fna_00744	CDS	243				hypothetical protein
Rumen_CACWMY01.fna_00745	CDS	300				histone family protein DNA-binding protein
Rumen_CACWMY01.fna_00746	CDS	819				MazG family protein
Rumen_CACWMY01.fna_00747	CDS	1002				tryptophanyl-tRNA synthetase 
Rumen_CACWMY01.fna_00748	CDS	516				hypothetical protein
Rumen_CACWMY01.fna_00749	CDS	1194				Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family)and their eukaryotic orthologs
Rumen_CACWMY01.fna_00750	CDS	969				type 1 dockerin
Rumen_CACWMY01.fna_00751	CDS	1605				polysaccharide biosynthesis protein
Rumen_CACWMY01.fna_00752	CDS	600				hypothetical protein
Rumen_CACWMY01.fna_00753	CDS	1434				hypothetical protein
Rumen_CACWMY01.fna_00754	CDS	588				hypothetical protein
Rumen_CACWMY01.fna_00755	CDS	477				hypothetical protein
Rumen_CACWMY01.fna_00756	CDS	1176				transcription termination factor NusA
Rumen_CACWMY01.fna_00757	CDS	282				hypothetical protein
Rumen_CACWMY01.fna_00758	CDS	315				ribosomal protein HS6-type (S12/L30/L7a)
Rumen_CACWMY01.fna_00759	CDS	2682				bacterial translation initiation factor 2 (bIF-2)
Rumen_CACWMY01.fna_00760	CDS	387				hypothetical protein
Rumen_CACWMY01.fna_00761	CDS	318				ribosome-binding factor A
Rumen_CACWMY01.fna_00762	CDS	951				Exopolyphosphatase-related proteins
Rumen_CACWMY01.fna_00763	CDS	894				tRNA pseudouridine 55 synthase 
Rumen_CACWMY01.fna_00764	CDS	891				riboflavin biosynthesis protein RibF
Rumen_CACWMY01.fna_00765	CDS	1134				ABC-type multidrug transport system, ATPase component
Rumen_CACWMY01.fna_00766	CDS	681				hypothetical protein
Rumen_CACWMY01.fna_00767	CDS	1617				ABC-type uncharacterized transport system.
Rumen_CACWMY01.fna_00768	CDS	1545				hypothetical protein
Rumen_CACWMY01.fna_00769	CDS	285				hypothetical protein
Rumen_CACWMY01.fna_00770	CDS	2100				mannan endo-1,4-beta-mannosidase 
Rumen_CACWMY01.fna_00771	CDS	1218				hypothetical protein
Rumen_CACWMY01.fna_00772	CDS	1914				Molecular chaperone, HSP90 family
Rumen_CACWMY01.fna_00773	CDS	516				Phosphoglycerate dehydrogenase 
Rumen_CACWMY01.fna_00774	CDS	561				D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Rumen_CACWMY01.fna_00775	CDS	1089				phosphoserine aminotransferase 
Rumen_CACWMY01.fna_00776	CDS	1989				methionyl-tRNA synthetase 
Rumen_CACWMY01.fna_00777	CDS	1524				xylulokinase
Rumen_CACWMY01.fna_00778	CDS	1371				D-xylose isomerase 
Rumen_CACWMY01.fna_00779	CDS	1233				hypothetical protein
Rumen_CACWMY01.fna_00780	CDS	534				hypothetical protein
Rumen_CACWMY01.fna_00781	CDS	636				thiamine pyrophosphokinase 
Rumen_CACWMY01.fna_00782	CDS	873				ribosome small subunit-dependent GTPase A 
Rumen_CACWMY01.fna_00783	CDS	2397				Serine/threonine protein kinase 
Rumen_CACWMY01.fna_00784	CDS	726				Serine/threonine protein phosphatase 
Rumen_CACWMY01.fna_00785	CDS	1059				radical SAM enzyme, Cfr family
Rumen_CACWMY01.fna_00786	CDS	1290				ribosomal RNA small subunit methyltransferase RsmB 
Rumen_CACWMY01.fna_00787	CDS	705				putative Zn-dependent protease
Rumen_CACWMY01.fna_00788	CDS	930				methionyl-tRNA formyltransferase 
Rumen_CACWMY01.fna_00789	CDS	462				peptide deformylase 
Rumen_CACWMY01.fna_00790	CDS	2445				primosomal protein N'
Rumen_CACWMY01.fna_00791	CDS	201				DNA-directed RNA polymerase, omega subunit
Rumen_CACWMY01.fna_00792	CDS	609				guanylate kinase 
Rumen_CACWMY01.fna_00793	CDS	258				remA; putative regulator
Rumen_CACWMY01.fna_00794	CDS	915				hypothetical protein
Rumen_CACWMY01.fna_00795	CDS	2604				Glycosyl hydrolase family 48.
Rumen_CACWMY01.fna_00796	CDS	1062				ABC-type multidrug transport system, ATPase component
Rumen_CACWMY01.fna_00797	CDS	732				hypothetical protein
Rumen_CACWMY01.fna_00798	CDS	1542				ABC-type uncharacterized transport system.
Rumen_CACWMY01.fna_00799	CDS	1404				hypothetical protein
Rumen_CACWMY01.fna_00800	CDS	1536				hypothetical protein
Rumen_CACWMY01.fna_00801	CDS	273				hypothetical protein
Rumen_CACWMY01.fna_00802	CDS	1191				phosphopantothenoylcysteine decarboxylase/phosphopantothenate/cysteine ligase 
Rumen_CACWMY01.fna_00803	CDS	450				Acetyltransferase (GNAT) family. 
Rumen_CACWMY01.fna_00804	tRNA	77				tRNA-His(gtg)
Rumen_CACWMY01.fna_00805	tRNA	77				tRNA-Arg(tct)
Rumen_CACWMY01.fna_00806	tRNA	74				tRNA-Gly(tcc)
Rumen_CACWMY01.fna_00807	CDS	885				ABC transporter permease
Rumen_CACWMY01.fna_00808	CDS	966				ABC transporter permease
Rumen_CACWMY01.fna_00809	CDS	1746				RND family transporter
Rumen_CACWMY01.fna_00810	CDS	1131				ABC transporter permease
Rumen_CACWMY01.fna_00811	CDS	2424				ABC transporter substrate-binding protein
Rumen_CACWMY01.fna_00812	CDS	504				hypothetical protein
Rumen_CACWMY01.fna_00813	CDS	1197				stage IV sporulation protein B 
Rumen_CACWMY01.fna_00814	CDS	273				Phosphotransferase System HPr (HPr) Family protein
Rumen_CACWMY01.fna_00815	CDS	696				tRNA (Guanine37-N(1)-) methyltransferase 
Rumen_CACWMY01.fna_00816	CDS	504				16S rRNA processing protein RimM
Rumen_CACWMY01.fna_00817	CDS	828				hypothetical protein
Rumen_CACWMY01.fna_00818	CDS	1440				adenylosuccinate lyase 
Rumen_CACWMY01.fna_00819	CDS	1641				hypothetical protein 
Rumen_CACWMY01.fna_00820	CDS	1020				hypothetical protein
Rumen_CACWMY01.fna_00821	CDS	1287				phosphoribosylamine/glycine ligase 
Rumen_CACWMY01.fna_00822	CDS	729				hypothetical protein
Rumen_CACWMY01.fna_00823	CDS	702				hypothetical protein
Rumen_CACWMY01.fna_00824	CDS	1407				hypothetical protein
Rumen_CACWMY01.fna_00825	CDS	489				Terminase small subunit.
Rumen_CACWMY01.fna_00826	CDS	1254				phage terminase, large subunit, PBSX family
Rumen_CACWMY01.fna_00827	CDS	1140				hypothetical protein
Rumen_CACWMY01.fna_00828	CDS	960				Phage capsid family.
Rumen_CACWMY01.fna_00829	CDS	1191				hypothetical protein
Rumen_CACWMY01.fna_00830	CDS	948				hypothetical protein
Rumen_CACWMY01.fna_00831	CDS	1098				hypothetical protein
Rumen_CACWMY01.fna_00832	CDS	10650				hypothetical protein
Rumen_CACWMY01.fna_00833	CDS	975				hypothetical protein
Rumen_CACWMY01.fna_00834	CDS	114				hypothetical protein
Rumen_CACWMY01.fna_00835	CDS	615				SOS regulatory protein LexA 
Rumen_CACWMY01.fna_00836	CDS	435				hypothetical protein
Rumen_CACWMY01.fna_00837	CDS	780				hypothetical protein
Rumen_CACWMY01.fna_00838	CDS	1107				hypothetical protein
Rumen_CACWMY01.fna_00839	CDS	660				hypothetical protein
Rumen_CACWMY01.fna_00840	CDS	537				hypothetical protein
Rumen_CACWMY01.fna_00841	CDS	918				hypothetical protein
Rumen_CACWMY01.fna_00842	CDS	759				diguanylate phosphodiesterase
Rumen_CACWMY01.fna_00843	CDS	714				hypothetical protein
Rumen_CACWMY01.fna_00844	CDS	822				peptidase S26B, signal peptidase
Rumen_CACWMY01.fna_00845	CDS	1578				hypothetical protein
Rumen_CACWMY01.fna_00846	CDS	2973				peptidase S26B, signal peptidase
Rumen_CACWMY01.fna_00847	CDS	468				hypothetical protein
Rumen_CACWMY01.fna_00848	CDS	228				hypothetical protein
Rumen_CACWMY01.fna_00849	CDS	438				hypothetical protein
Rumen_CACWMY01.fna_00850	CDS	147				hypothetical protein
Rumen_CACWMY01.fna_00851	CDS	2340				ferrous iron transporter FeoB
Rumen_CACWMY01.fna_00852	CDS	861				protein serine/threonine phosphatase 
Rumen_CACWMY01.fna_00853	CDS	717				hypothetical protein
Rumen_CACWMY01.fna_00854	CDS	819				hypothetical protein
Rumen_CACWMY01.fna_00855	CDS	1407				glycyl-tRNA synthetase 
Rumen_CACWMY01.fna_00856	CDS	543				hypothetical protein
Rumen_CACWMY01.fna_00857	CDS	579				cysteinyl-tRNA synthetase 
Rumen_CACWMY01.fna_00858	CDS	780				cysteinyl-tRNA synthetase 
Rumen_CACWMY01.fna_00859	CDS	1656				acetolactate synthase, large subunit, biosynthetic type 
Rumen_CACWMY01.fna_00860	CDS	513				acetolactate synthase, small subunit 
Rumen_CACWMY01.fna_00861	CDS	1266				3-isopropylmalate dehydratase, large subunit
Rumen_CACWMY01.fna_00862	CDS	495				3-isopropylmalate dehydratase small subunit 
Rumen_CACWMY01.fna_00863	CDS	477				hypothetical protein
Rumen_CACWMY01.fna_00864	CDS	1074				3-isopropylmalate dehydrogenase 
Rumen_CACWMY01.fna_00865	CDS	204				hypothetical protein
Rumen_CACWMY01.fna_00866	CDS	927				quinolinate synthetase A
Rumen_CACWMY01.fna_00867	CDS	1038				radical SAM protein
Rumen_CACWMY01.fna_00868	CDS	939				hypothetical protein
Rumen_CACWMY01.fna_00869	CDS	960				hypothetical protein
Rumen_CACWMY01.fna_00870	CDS	1533				hypothetical protein
Rumen_CACWMY01.fna_00871	CDS	753				hypothetical protein
Rumen_CACWMY01.fna_00872	CDS	1671				Isopropylmalate/homocitrate/citramalate synthases 
Rumen_CACWMY01.fna_00873	CDS	222				TM2 domain-containing protein
Rumen_CACWMY01.fna_00874	CDS	675				hypothetical protein
Rumen_CACWMY01.fna_00875	CDS	153				hypothetical protein
Rumen_CACWMY01.fna_00876	CDS	786				Metal-dependent hydrolases of the beta-lactamase superfamily I
Rumen_CACWMY01.fna_00877	CDS	474				hypothetical protein
Rumen_CACWMY01.fna_00878	CDS	312				hypothetical protein
Rumen_CACWMY01.fna_00879	CDS	1119				bacterial peptide chain release factor 2 (bRF-2)
Rumen_CACWMY01.fna_00880	CDS	3096				hypothetical protein
Rumen_CACWMY01.fna_00881	CDS	933				Beta-propeller domains of methanol dehydrogenase type
Rumen_CACWMY01.fna_00882	CDS	1062				hypothetical protein
Rumen_CACWMY01.fna_00883	CDS	1374				pyridoxal-phosphate dependent TrpB-like enzyme 
Rumen_CACWMY01.fna_00884	CDS	423				molecular chaperone Hsp20
Rumen_CACWMY01.fna_00885	CDS	387				hypothetical protein
Rumen_CACWMY01.fna_00886	CDS	477				hypothetical protein
Rumen_CACWMY01.fna_00887	CDS	627				hypothetical protein
Rumen_CACWMY01.fna_00888	CDS	867				PSP1 domain-containing protein
Rumen_CACWMY01.fna_00889	CDS	984				hypothetical protein
Rumen_CACWMY01.fna_00890	CDS	324				hypothetical protein
Rumen_CACWMY01.fna_00891	CDS	324				hypothetical protein
Rumen_CACWMY01.fna_00892	CDS	858				methenyltetrahydrofolate cyclohydrolase/5,10-methylenetetrahydrofolate dehydrogenase (NADP+) 
Rumen_CACWMY01.fna_00893	CDS	1581				prolipoprotein diacylglyceryl transferase 
Rumen_CACWMY01.fna_00894	CDS	1287				putative Zn-dependent peptidases
Rumen_CACWMY01.fna_00895	CDS	1266				putative Zn-dependent peptidases
Rumen_CACWMY01.fna_00896	CDS	864				AraC-type DNA-binding domain-containing proteins
Rumen_CACWMY01.fna_00897	CDS	105				hypothetical protein
Rumen_CACWMY01.fna_00898	CDS	1395				putative membrane protein involved in D-alanine export
Rumen_CACWMY01.fna_00899	CDS	885				hypothetical protein
Rumen_CACWMY01.fna_00900	CDS	2268				hypothetical protein
Rumen_CACWMY01.fna_00901	CDS	981				hypothetical protein
Rumen_CACWMY01.fna_00902	CDS	1275				hypothetical protein
Rumen_CACWMY01.fna_00903	CDS	1470				hypothetical protein
Rumen_CACWMY01.fna_00904	CDS	723				glycosyl transferase, group 2 family protein
Rumen_CACWMY01.fna_00905	CDS	537				putative 2'-5' RNA ligase 
Rumen_CACWMY01.fna_00906	CDS	1467				carbon starvation protein
Rumen_CACWMY01.fna_00907	CDS	543				hypothetical protein
Rumen_CACWMY01.fna_00908	CDS	1173				hypothetical protein
Rumen_CACWMY01.fna_00909	CDS	1185				hypothetical protein
Rumen_CACWMY01.fna_00910	CDS	174				transposase
Rumen_CACWMY01.fna_00911	CDS	2826				Endo-1,4-beta-xylanase 
Rumen_CACWMY01.fna_00912	CDS	2364				Dockerin type 1
Rumen_CACWMY01.fna_00913	CDS	795				hypothetical protein
Rumen_CACWMY01.fna_00914	CDS	672				hypothetical protein
Rumen_CACWMY01.fna_00915	CDS	204				hypothetical protein
Rumen_CACWMY01.fna_00916	CDS	930				ABC-type multidrug transport system, ATPase component
Rumen_CACWMY01.fna_00917	CDS	378				transcriptional regulator, GntR family
Rumen_CACWMY01.fna_00918	CDS	555				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CACWMY01.fna_00919	CDS	951				hypothetical protein
Rumen_CACWMY01.fna_00920	CDS	2115				polyribonucleotide nucleotidyltransferase 
Rumen_CACWMY01.fna_00921	CDS	267				SSU ribosomal protein S15P
Rumen_CACWMY01.fna_00922	CDS	654				ribulose-phosphate 3-epimerase 
Rumen_CACWMY01.fna_00923	CDS	999				putative NADH:ubiquinone oxidoreductase, subunit RnfD
Rumen_CACWMY01.fna_00924	CDS	681				Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrD
Rumen_CACWMY01.fna_00925	CDS	573				putative NADH:ubiquinone oxidoreductase, subunit RnfA
Rumen_CACWMY01.fna_00926	CDS	1185				hypothetical protein
Rumen_CACWMY01.fna_00927	CDS	960				Hpr(Ser) kinase/phosphatase 
Rumen_CACWMY01.fna_00928	CDS	906				UDP-N-acetylmuramate dehydrogenase 
Rumen_CACWMY01.fna_00929	CDS	873				putative P-loop-containing kinase
Rumen_CACWMY01.fna_00930	CDS	915				hypothetical protein
Rumen_CACWMY01.fna_00931	CDS	3735				DNA polymerase III catalytic subunit, DnaE type 
Rumen_CACWMY01.fna_00932	CDS	660				N-acetyltransferase GCN5
Rumen_CACWMY01.fna_00933	CDS	963				6-phosphofructokinase 
Rumen_CACWMY01.fna_00934	CDS	921				RNA-binding S1 domain-containing protein
Rumen_CACWMY01.fna_00935	CDS	357				hypothetical protein
Rumen_CACWMY01.fna_00936	CDS	102				hypothetical protein
Rumen_CACWMY01.fna_00937	CDS	234				hypothetical protein
Rumen_CACWMY01.fna_00938	CDS	1074				bacterial peptide chain release factor 1 (bRF-1)
Rumen_CACWMY01.fna_00939	CDS	1014				translation factor SUA5
Rumen_CACWMY01.fna_00940	CDS	651				dephospho-CoA kinase 
Rumen_CACWMY01.fna_00941	CDS	1404				Aspartyl aminopeptidase 
Rumen_CACWMY01.fna_00942	CDS	381				cytidine deaminase
Rumen_CACWMY01.fna_00943	CDS	270				hypothetical protein
Rumen_CACWMY01.fna_00944	CDS	5814				putative DNA helicase
Rumen_CACWMY01.fna_00945	CDS	1344				hypothetical protein
Rumen_CACWMY01.fna_00946	CDS	744				CobB/CobQ domain protein glutamine amidotransferase
Rumen_CACWMY01.fna_00947	CDS	1302				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
Rumen_CACWMY01.fna_00948	CDS	1461				Penicillin-binding protein 3
Rumen_CACWMY01.fna_00949	CDS	198				hypothetical protein
Rumen_CACWMY01.fna_00950	CDS	1029				Transcriptional regulators
Rumen_CACWMY01.fna_00951	CDS	561				hypothetical protein
Rumen_CACWMY01.fna_00952	CDS	1470				Beta-glucosidase-related glycosidases 
Rumen_CACWMY01.fna_00953	CDS	804				ABC transporter permease
Rumen_CACWMY01.fna_00954	CDS	804				hypothetical protein
Rumen_CACWMY01.fna_00955	CDS	1002				ABC transporter ATP-binding protein
Rumen_CACWMY01.fna_00956	CDS	2190				bglS; endo-beta-1,3-1,4 glucanase 
Rumen_CACWMY01.fna_00957	CDS	771				AraC-type DNA-binding domain-containing proteins
Rumen_CACWMY01.fna_00958	CDS	1281				transcriptional regulator
Rumen_CACWMY01.fna_00959	CDS	1512				hypothetical protein
Rumen_CACWMY01.fna_00960	CDS	219				hypothetical protein
Rumen_CACWMY01.fna_00961	CDS	909				hydrogenases, Fe-only 
Rumen_CACWMY01.fna_00962	tRNA	76				tRNA-Trp(cca)
Rumen_CACWMY01.fna_00963	CDS	417				hypothetical protein
Rumen_CACWMY01.fna_00964	CDS	390				DtxR family iron (metal) dependent repressor
Rumen_CACWMY01.fna_00965	CDS	1383				hypothetical protein
Rumen_CACWMY01.fna_00966	CDS	465				UDP-N-acetylmuramoylalanine--D-glutamate ligase 
Rumen_CACWMY01.fna_00967	CDS	891				UDP-N-acetylmuramoylalanine--D-glutamate ligase 
Rumen_CACWMY01.fna_00968	CDS	1248				YidE/YbjL duplication
Rumen_CACWMY01.fna_00969	CDS	1605				L-aspartate oxidase 
Rumen_CACWMY01.fna_00970	CDS	684				ferredoxin
Rumen_CACWMY01.fna_00971	CDS	828				oxidoreductase FAD/NAD(P)-binding domain-containing protein
Rumen_CACWMY01.fna_00972	CDS	1020				hypothetical protein
Rumen_CACWMY01.fna_00973	CDS	972				hypothetical protein
Rumen_CACWMY01.fna_00974	CDS	441				Coenzyme F420-reducing hydrogenase, delta subunit
Rumen_CACWMY01.fna_00975	CDS	1992				FAD dependent oxidoreductase
Rumen_CACWMY01.fna_00976	CDS	384				hypothetical protein
Rumen_CACWMY01.fna_00977	CDS	798				Heterodisulfide reductase, subunit B 
Rumen_CACWMY01.fna_00978	CDS	1377				class II fumarate hydratase 
Rumen_CACWMY01.fna_00979	CDS	636				Rex DNA-binding domain-containing protein
Rumen_CACWMY01.fna_00980	CDS	1212				isocitrate dehydrogenase, NADP-dependent, eukaryotic type 
Rumen_CACWMY01.fna_00981	CDS	213				hypothetical protein
Rumen_CACWMY01.fna_00982	CDS	288				hypothetical protein
Rumen_CACWMY01.fna_00983	CDS	168				hypothetical protein
Rumen_CACWMY01.fna_00984	CDS	759				hypothetical protein
Rumen_CACWMY01.fna_00985	CDS	1938				aconitase 
Rumen_CACWMY01.fna_00986	CDS	282				hypothetical protein
Rumen_CACWMY01.fna_00987	CDS	1317				diaminopimelate decarboxylase 
Rumen_CACWMY01.fna_00988	CDS	597				ribosome biogenesis GTP-binding protein YsxC/EngB
Rumen_CACWMY01.fna_00989	CDS	2406				ATP-dependent proteinase. Serine peptidase. MEROPS family S16 
Rumen_CACWMY01.fna_00990	CDS	195				hypothetical protein
Rumen_CACWMY01.fna_00991	CDS	2652				ATPase, P-type (transporting), HAD superfamily, subfamily IC 
Rumen_CACWMY01.fna_00992	CDS	1098				citrate transporter
Rumen_CACWMY01.fna_00993	CDS	648				von Willebrand factor type A
Rumen_CACWMY01.fna_00994	CDS	1047				hypothetical protein
Rumen_CACWMY01.fna_00995	CDS	1293				GGDEF domain-containing protein
Rumen_CACWMY01.fna_00996	CDS	1068				D-alanyl-D-alanine carboxypeptidase
Rumen_CACWMY01.fna_00997	CDS	183				hypothetical protein
Rumen_CACWMY01.fna_00998	CDS	777				N-acetyltransferase GCN5
Rumen_CACWMY01.fna_00999	CDS	5133				hypothetical protein
Rumen_CACWMY01.fna_01000	CDS	114				hypothetical protein
Rumen_CACWMY01.fna_01001	CDS	1695				diguanylate cyclase/phosphodiesterase
Rumen_CACWMY01.fna_01002	CDS	336				hypothetical protein
Rumen_CACWMY01.fna_01003	CDS	1383				signal recognition particle subunit FFH/SRP54 (srp54)
Rumen_CACWMY01.fna_01004	CDS	216				hypothetical protein
Rumen_CACWMY01.fna_01005	CDS	243				SSU ribosomal protein S16P
Rumen_CACWMY01.fna_01006	CDS	234				RNA-binding protein (KH domain)
Rumen_CACWMY01.fna_01007	CDS	939				LysR family transcriptional regulator
Rumen_CACWMY01.fna_01008	CDS	414				ADP-ribose pyrophosphatase
Rumen_CACWMY01.fna_01009	CDS	3432				putative membrane protein
Rumen_CACWMY01.fna_01010	CDS	3243				Ig-like domain-containing surface protein
Rumen_CACWMY01.fna_01011	CDS	492				hypothetical protein
Rumen_CACWMY01.fna_01012	CDS	2421				group 1 glycosyl transferase
Rumen_CACWMY01.fna_01013	CDS	792				ABC-type polysaccharide/polyol phosphate export systems, permease component
Rumen_CACWMY01.fna_01014	CDS	738				ABC-type polysaccharide/polyol phosphate transport system, ATPase component
Rumen_CACWMY01.fna_01015	CDS	642				Hydrolase (HAD superfamily)
Rumen_CACWMY01.fna_01016	CDS	1167				aminotransferase 
Rumen_CACWMY01.fna_01017	CDS	1341				phenylacetate--CoA ligase
Rumen_CACWMY01.fna_01018	CDS	894				thiamine pyrophosphate TPP-binding domain-containing protein
Rumen_CACWMY01.fna_01019	CDS	1167				pyruvate ferredoxin oxidoreductase, alpha subunit 
Rumen_CACWMY01.fna_01020	CDS	294				truncated pyruvate/ketoisovalerate oxidoreductase gamma subunit
Rumen_CACWMY01.fna_01021	CDS	513				pyruvate/ketoisovalerate oxidoreductase subunit gamma
Rumen_CACWMY01.fna_01022	CDS	909				Transcriptional regulator
Rumen_CACWMY01.fna_01023	CDS	117				hypothetical protein
Rumen_CACWMY01.fna_01024	tRNA	76				tRNA-Val(tac)
Rumen_CACWMY01.fna_01025	tRNA	77				tRNA-Asp(gtc)
Rumen_CACWMY01.fna_01026	tRNA	76				tRNA-Gly(gcc)
Rumen_CACWMY01.fna_01027	tRNA	75				tRNA-Cys(gca)
Rumen_CACWMY01.fna_01028	CDS	468				transcription elongation factor GreA
Rumen_CACWMY01.fna_01029	CDS	1614				lysyl-tRNA synthetase
Rumen_CACWMY01.fna_01030	CDS	258				hypothetical protein
Rumen_CACWMY01.fna_01031	CDS	906				hypothetical protein
Rumen_CACWMY01.fna_01032	CDS	1182				iron-containing alcohol dehydrogenase
Rumen_CACWMY01.fna_01033	CDS	1020				NAD-dependent epimerase/dehydratase
Rumen_CACWMY01.fna_01034	CDS	609				hypothetical protein
Rumen_CACWMY01.fna_01035	CDS	2667				CotH protein.
Rumen_CACWMY01.fna_01036	CDS	483				N-acetyltransferase GCN5
Rumen_CACWMY01.fna_01037	CDS	471				putative domain HDIG
Rumen_CACWMY01.fna_01038	CDS	495				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II 
Rumen_CACWMY01.fna_01039	CDS	642				Response regulator containing a CheY-like receiver domain and an HTH DNA-binding domain protein
Rumen_CACWMY01.fna_01040	CDS	1254				hypothetical protein
Rumen_CACWMY01.fna_01041	CDS	1515				hypothetical protein
Rumen_CACWMY01.fna_01042	CDS	564				hypothetical protein
Rumen_CACWMY01.fna_01043	CDS	372				hypothetical protein
Rumen_CACWMY01.fna_01044	CDS	420				hypothetical protein
Rumen_CACWMY01.fna_01045	CDS	5976				EAP1; Enhanced Adherence to Polystyrene; similar to S. pombe predicted GPI-anchored.02; similar to RBT1; 70-80 internal PATEST repeats, expanded relative to allelic CaP19.1401; identical to C. albicans putative cell wall protein FLO11 (AAQ03243)
Rumen_CACWMY01.fna_01046	CDS	891				ATPase (AAA+ superfamily)
Rumen_CACWMY01.fna_01047	CDS	486				hypothetical protein
Rumen_CACWMY01.fna_01048	CDS	3105				glycoside hydrolase family protein
Rumen_CACWMY01.fna_01049	CDS	2295				ABC transporter permease
Rumen_CACWMY01.fna_01050	CDS	666				winged helix family two component transcriptional regulator
Rumen_CACWMY01.fna_01051	CDS	1230				integral membrane sensor signal transduction histidine kinase
Rumen_CACWMY01.fna_01052	CDS	219				hypothetical protein
Rumen_CACWMY01.fna_01053	CDS	3987				RHS repeat-associated core domain-containing protein
Rumen_CACWMY01.fna_01054	CDS	1512				ABC transporter
Rumen_CACWMY01.fna_01055	CDS	1077				hypothetical protein
Rumen_CACWMY01.fna_01056	CDS	2343				phosphoenolpyruvate synthase
Rumen_CACWMY01.fna_01057	CDS	897				4-hydroxybenzoate octaprenyltransferase
Rumen_CACWMY01.fna_01058	CDS	585				CDP-diglyceride synthetase
Rumen_CACWMY01.fna_01059	CDS	420				diacylglycerol kinase
Rumen_CACWMY01.fna_01060	CDS	978				hypothetical protein
Rumen_CACWMY01.fna_01061	CDS	663				hypothetical protein
Rumen_CACWMY01.fna_01062	CDS	225				Mismatch repair ATPase (MutS family)
Rumen_CACWMY01.fna_01063	CDS	699				Deoxyribonuclease V 
Rumen_CACWMY01.fna_01064	CDS	720				hypothetical protein
Rumen_CACWMY01.fna_01065	CDS	2004				Beta-hexosamidase A 
Rumen_CACWMY01.fna_01066	CDS	651				cat; chloramphenicol acetyltransferase Cat 
Rumen_CACWMY01.fna_01067	CDS	1677				Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases 
Rumen_CACWMY01.fna_01068	CDS	546				putative transcriptional regulators
Rumen_CACWMY01.fna_01069	CDS	1671				diguanylate cyclase/phosphodiesterase
Rumen_CACWMY01.fna_01070	CDS	1137				hypothetical protein
Rumen_CACWMY01.fna_01071	CDS	1467				xylan 1,4-beta-xylosidase 
Rumen_CACWMY01.fna_01072	CDS	1008				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
Rumen_CACWMY01.fna_01073	CDS	666				putative UDP-N-acetylglucosamine diphosphorylase
Rumen_CACWMY01.fna_01074	CDS	1191				cysteine desulfurase NifS 
Rumen_CACWMY01.fna_01075	CDS	417				FeS cluster assembly scaffold protein NifU, Clostridium type
Rumen_CACWMY01.fna_01076	CDS	240				LL-diaminopimelate aminotransferase apoenzyme 
Rumen_CACWMY01.fna_01077	CDS	930				LL-diaminopimelate aminotransferase
Rumen_CACWMY01.fna_01078	CDS	846				diaminopimelate epimerase 
Rumen_CACWMY01.fna_01079	CDS	2088				hypothetical protein
Rumen_CACWMY01.fna_01080	CDS	1596				CTP synthase 
Rumen_CACWMY01.fna_01081	CDS	1809				ammonium transporter
