locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACWHG01.fna_00728	CDS	1059				Pyruvate:ferredoxin oxidoreductase-oxoacid:ferredoxin oxidoreductases, alpha subunit 
Rumen_CACWHG01.fna_00729	CDS	207				2-oxoglutarate ferredoxin oxidoreductase, delta subunit 
Rumen_CACWHG01.fna_00730	CDS	663				hypothetical protein
Rumen_CACWHG01.fna_00731	CDS	717				hypothetical protein
Rumen_CACWHG01.fna_00732	CDS	237				acyl carrier protein
Rumen_CACWHG01.fna_00733	CDS	807				acetyl-CoA carboxylase carboxyltransferase subunit alpha 
Rumen_CACWHG01.fna_00734	CDS	843				acetyl-CoA carboxylase, carboxyl transferase subunit beta
Rumen_CACWHG01.fna_00735	CDS	1350				acetyl-CoA carboxylase, biotin carboxylase
Rumen_CACWHG01.fna_00736	CDS	453				beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabA/FabZ
Rumen_CACWHG01.fna_00737	CDS	696				hypothetical protein
Rumen_CACWHG01.fna_00738	CDS	636				hypothetical protein
Rumen_CACWHG01.fna_00739	CDS	483				acetyl-CoA carboxylase, biotin carboxyl carrier protein
Rumen_CACWHG01.fna_00740	CDS	1257				3-oxoacyl-(acyl-carrier-protein) synthase 2
Rumen_CACWHG01.fna_00741	CDS	741				3-oxoacyl-[acyl-carrier-protein] reductase 
Rumen_CACWHG01.fna_00742	CDS	927				putative enoyl-(acyl-carrier-protein) reductase II 
Rumen_CACWHG01.fna_00743	CDS	987				3-oxoacyl-(acyl-carrier-protein) synthase III 
Rumen_CACWHG01.fna_00744	CDS	891				malonyl CoA-acyl carrier protein transacylase
Rumen_CACWHG01.fna_00745	CDS	837				shikimate dehydrogenase
Rumen_CACWHG01.fna_00746	CDS	501				Shikimate kinase 
Rumen_CACWHG01.fna_00747	CDS	1176				Imidazolonepropionase
Rumen_CACWHG01.fna_00748	CDS	951				cell surface protein
Rumen_CACWHG01.fna_00749	CDS	1473				inosine-5'-monophosphate dehydrogenase 
Rumen_CACWHG01.fna_00750	CDS	717				hypothetical protein
Rumen_CACWHG01.fna_00751	CDS	795				hypothetical protein
Rumen_CACWHG01.fna_00752	CDS	867				leucine-rich repeat-containing protein
Rumen_CACWHG01.fna_00753	CDS	1824				GTP-binding protein TypA/BipA
Rumen_CACWHG01.fna_00754	CDS	513				hypothetical protein
Rumen_CACWHG01.fna_00755	tRNA	86				tRNA-Tyr(gta)
Rumen_CACWHG01.fna_00756	tRNA	76				tRNA-Thr(tgt)
Rumen_CACWHG01.fna_00757	tRNA	77				tRNA-Pro(tgg)
Rumen_CACWHG01.fna_00758	CDS	309				hypothetical protein
Rumen_CACWHG01.fna_00759	CDS	723				RNA methyltransferase, RsmE family 
Rumen_CACWHG01.fna_00760	CDS	2070				Glycosyl hydrolase family 9.
Rumen_CACWHG01.fna_00761	CDS	2241				Glycosyl hydrolase family 9.
Rumen_CACWHG01.fna_00762	CDS	1938				endo-1,4-beta-xylanase 
Rumen_CACWHG01.fna_00763	CDS	270				putative transcriptional regulators
Rumen_CACWHG01.fna_00764	CDS	351				hypothetical protein
Rumen_CACWHG01.fna_00765	CDS	468				hypothetical protein
Rumen_CACWHG01.fna_00766	CDS	549				Sel1 repeat.
Rumen_CACWHG01.fna_00767	CDS	489				putative RNA binding protein (contains ribosomal protein S1 domain)
Rumen_CACWHG01.fna_00768	CDS	312	ftsL			Cell division protein FtsL
Rumen_CACWHG01.fna_00769	CDS	573				Spore cortex protein YabQ (Spore_YabQ).
Rumen_CACWHG01.fna_00770	CDS	279				sporulation protein YabP
Rumen_CACWHG01.fna_00771	CDS	261				protein translocase, SecG subunit
Rumen_CACWHG01.fna_00772	CDS	2172				ribonuclease R 
Rumen_CACWHG01.fna_00773	CDS	717				hypothetical protein
Rumen_CACWHG01.fna_00774	CDS	1302				UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Rumen_CACWHG01.fna_00775	CDS	1536				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
Rumen_CACWHG01.fna_00776	CDS	795				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
Rumen_CACWHG01.fna_00777	CDS	1224				hypothetical protein
Rumen_CACWHG01.fna_00778	CDS	2409				glycogen/starch/alpha-glucan phosphorylases 
Rumen_CACWHG01.fna_00779	CDS	1893				Glycosidases 
Rumen_CACWHG01.fna_00780	CDS	1824				glycerophosphoryl diester phosphodiesterase
Rumen_CACWHG01.fna_00781	CDS	1941				threonyl-tRNA synthetase/Ser-tRNA(Thr) hydrolase 
Rumen_CACWHG01.fna_00782	CDS	537				transposase
Rumen_CACWHG01.fna_00783	CDS	381				hypothetical protein
Rumen_CACWHG01.fna_00784	CDS	3288				putative membrane protein
Rumen_CACWHG01.fna_00785	CDS	249				hypothetical protein
Rumen_CACWHG01.fna_00786	CDS	414				ADP-ribose pyrophosphatase
Rumen_CACWHG01.fna_00787	CDS	2934				putative membrane protein
Rumen_CACWHG01.fna_00788	CDS	1092				putative glycosyl transferase protein
Rumen_CACWHG01.fna_00789	CDS	312				hypothetical protein
Rumen_CACWHG01.fna_00790	CDS	1428				Membrane protein involved in the export of O-antigen and teichoic acid
Rumen_CACWHG01.fna_00791	CDS	708				purine-nucleoside phosphorylase 
Rumen_CACWHG01.fna_00792	CDS	3222				carbamoyl-phosphate synthase large subunit
Rumen_CACWHG01.fna_00793	CDS	1761				diguanylate cyclase
Rumen_CACWHG01.fna_00794	CDS	957				LysR family transcriptional regulator
Rumen_CACWHG01.fna_00795	CDS	234				RNA-binding protein (KH domain)
Rumen_CACWHG01.fna_00796	CDS	243				SSU ribosomal protein S16P
Rumen_CACWHG01.fna_00797	CDS	231				hypothetical protein
Rumen_CACWHG01.fna_00798	CDS	1383				signal recognition particle subunit FFH/SRP54 (srp54)
Rumen_CACWHG01.fna_00799	CDS	336				hypothetical protein
Rumen_CACWHG01.fna_00800	tRNA	76				tRNA-Thr(cgt)
Rumen_CACWHG01.fna_00801	CDS	1164				alpha-n-arabinofuranosidase
Rumen_CACWHG01.fna_00802	CDS	330				hypothetical protein
Rumen_CACWHG01.fna_00803	CDS	864				fructose-1,6-bisphosphate aldolase 
Rumen_CACWHG01.fna_00804	CDS	1218				peptidase U32
Rumen_CACWHG01.fna_00805	CDS	1404				putative periplasmic solute-binding protein
Rumen_CACWHG01.fna_00806	CDS	555				5-formyltetrahydrofolate cyclo-ligase
Rumen_CACWHG01.fna_00807	CDS	546				DJ-1 family protein
Rumen_CACWHG01.fna_00808	CDS	888				hypothetical protein
Rumen_CACWHG01.fna_00809	CDS	771				thymidylate synthase, flavin-dependent
Rumen_CACWHG01.fna_00810	CDS	2763				Transglutaminase-like enzymes, putative cysteine proteases
Rumen_CACWHG01.fna_00811	CDS	1200				hypothetical protein
Rumen_CACWHG01.fna_00812	CDS	960				MoxR-like ATPases 
Rumen_CACWHG01.fna_00813	CDS	1329				hypothetical protein
Rumen_CACWHG01.fna_00814	CDS	900				putative Fe-S protein PflX, of pyruvate formate lyase activating proteins 
Rumen_CACWHG01.fna_00815	CDS	1023				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
Rumen_CACWHG01.fna_00816	CDS	1011				Cellulase M 
Rumen_CACWHG01.fna_00817	CDS	1017				Cellulase M 
Rumen_CACWHG01.fna_00818	CDS	801				hypothetical protein
Rumen_CACWHG01.fna_00819	CDS	1266				Cystathionine beta-lyase family protein involved in aluminum resistance
Rumen_CACWHG01.fna_00820	CDS	1986				PASTA domain./Protein kinase domain.
Rumen_CACWHG01.fna_00821	CDS	264				hypothetical protein
Rumen_CACWHG01.fna_00822	CDS	669				HAD-superfamily hydrolase
Rumen_CACWHG01.fna_00823	CDS	1476				glycogen/starch synthase 
Rumen_CACWHG01.fna_00824	CDS	2364				ATP-dependent DNA helicase PcrA 
Rumen_CACWHG01.fna_00825	CDS	1425				pyruvate kinase 
Rumen_CACWHG01.fna_00826	CDS	750				hypothetical protein
Rumen_CACWHG01.fna_00827	CDS	2529				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
Rumen_CACWHG01.fna_00828	CDS	1074				radical SAM domain-containing protein
Rumen_CACWHG01.fna_00829	CDS	678	celK	3.2.1.91		Cellulose 1,4-beta-cellobiosidase
Rumen_CACWHG01.fna_00830	CDS	2829				Excinuclease ABC subunit A
Rumen_CACWHG01.fna_00831	CDS	1959				Excinuclease ABC subunit B
Rumen_CACWHG01.fna_00832	CDS	819				rRNA methylases
Rumen_CACWHG01.fna_00833	CDS	3006				ABC transporter-like protein
Rumen_CACWHG01.fna_00834	CDS	1365				MATE efflux family protein
Rumen_CACWHG01.fna_00835	CDS	750				AraC-type DNA-binding domain-containing proteins
Rumen_CACWHG01.fna_00836	CDS	1884				pullulanase, type I 
Rumen_CACWHG01.fna_00837	CDS	396				Thioesterase superfamily protein
Rumen_CACWHG01.fna_00838	CDS	1890				Phosphoglycerol transferase, alkaline phosphatase superfamily
Rumen_CACWHG01.fna_00839	CDS	708				Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases) 
Rumen_CACWHG01.fna_00840	CDS	753				exodeoxyribonuclease III Xth 
Rumen_CACWHG01.fna_00841	CDS	1992				diguanylate cyclase (GGDEF) domain protein
Rumen_CACWHG01.fna_00842	CDS	534				Inorganic pyrophosphatase 
Rumen_CACWHG01.fna_00843	CDS	1146				ribose-phosphate pyrophosphokinase 
Rumen_CACWHG01.fna_00844	CDS	693				hypothetical protein
Rumen_CACWHG01.fna_00845	CDS	1002				hypothetical protein
Rumen_CACWHG01.fna_00846	CDS	1269				polysaccharide deacetylase
Rumen_CACWHG01.fna_00847	CDS	483				Deoxycytidylate deaminase 
Rumen_CACWHG01.fna_00848	tRNA	75				tRNA-Gln(ttg)
Rumen_CACWHG01.fna_00849	CDS	831				NTP pyrophosphohydrolases containing a Zn-finger, probably nucleic-acid-binding 
Rumen_CACWHG01.fna_00850	CDS	1389				putative efflux protein, MATE family
Rumen_CACWHG01.fna_00851	CDS	828				chromosome partitioning ATPase
Rumen_CACWHG01.fna_00852	CDS	987				hypothetical protein
Rumen_CACWHG01.fna_00853	CDS	1020				rod shape-determining protein MreB
Rumen_CACWHG01.fna_00854	CDS	1638				phage/plasmid primase, P4 family
Rumen_CACWHG01.fna_00855	CDS	363				hypothetical protein
Rumen_CACWHG01.fna_00856	CDS	210				hypothetical protein
Rumen_CACWHG01.fna_00857	CDS	1587				hypothetical protein
Rumen_CACWHG01.fna_00858	CDS	1704				AlwI restriction endonuclease
Rumen_CACWHG01.fna_00859	CDS	1881				DNA adenine methylase Dam
Rumen_CACWHG01.fna_00860	CDS	228				transcriptional regulator
Rumen_CACWHG01.fna_00861	CDS	2013				hypothetical protein
Rumen_CACWHG01.fna_00862	CDS	1701				hypothetical protein
Rumen_CACWHG01.fna_00863	CDS	987				Glycosyltransferases involved in cell wall biogenesis
Rumen_CACWHG01.fna_00864	CDS	645				Phosphatidylserine synthase 
Rumen_CACWHG01.fna_00865	CDS	2238				Polyphosphate kinase 
Rumen_CACWHG01.fna_00866	CDS	957				putative permeases
Rumen_CACWHG01.fna_00867	CDS	1335				aspartate kinase 
Rumen_CACWHG01.fna_00868	CDS	906				hypothetical protein
Rumen_CACWHG01.fna_00869	CDS	1626				DNA polymerase III, subunits gamma and tau 
Rumen_CACWHG01.fna_00870	CDS	348				hypothetical protein
Rumen_CACWHG01.fna_00871	CDS	603				recombination protein RecR
Rumen_CACWHG01.fna_00872	CDS	2043				preprotein translocase subunit YidC
Rumen_CACWHG01.fna_00873	CDS	282				hypothetical protein
Rumen_CACWHG01.fna_00874	CDS	732				hypothetical protein
Rumen_CACWHG01.fna_00875	CDS	2769				hypothetical protein
Rumen_CACWHG01.fna_00876	CDS	2118				hypothetical protein
Rumen_CACWHG01.fna_00877	CDS	690				TetR family transcriptional regulator
Rumen_CACWHG01.fna_00878	CDS	417				hypothetical protein
Rumen_CACWHG01.fna_00879	CDS	630				hypothetical protein
Rumen_CACWHG01.fna_00880	CDS	642				hypothetical protein
Rumen_CACWHG01.fna_00881	CDS	2313				ATPases with chaperone activity, ATP-binding subunit
Rumen_CACWHG01.fna_00882	CDS	903				Colicin V production protein.
Rumen_CACWHG01.fna_00883	CDS	1167				hypothetical protein
Rumen_CACWHG01.fna_00884	CDS	756				pseudouridylate synthase I 
Rumen_CACWHG01.fna_00885	CDS	2838				putative membrane protein
Rumen_CACWHG01.fna_00886	CDS	807				ABC-type cobalt transport system, permease component CbiQ
Rumen_CACWHG01.fna_00887	CDS	861				ABC transporter-like protein
Rumen_CACWHG01.fna_00888	CDS	858				cobalt transport protein ATP-binding subunit
Rumen_CACWHG01.fna_00889	CDS	864				hypothetical protein
Rumen_CACWHG01.fna_00890	CDS	1365				phosphoglucosamine mutase 
Rumen_CACWHG01.fna_00891	CDS	456				hypothetical protein
Rumen_CACWHG01.fna_00892	CDS	1053				Holliday junction DNA helicase, RuvB subunit
Rumen_CACWHG01.fna_00893	CDS	735				SseB protein.
Rumen_CACWHG01.fna_00894	CDS	615				Holliday junction DNA helicase subunit RuvA
Rumen_CACWHG01.fna_00895	CDS	486				crossover junction endodeoxyribonuclease RuvC 
Rumen_CACWHG01.fna_00896	CDS	1728				transglutaminase domain-containing protein
Rumen_CACWHG01.fna_00897	CDS	1119				Prephenate dehydratase 
Rumen_CACWHG01.fna_00898	CDS	2376				homocysteine S-methyltransferase
Rumen_CACWHG01.fna_00899	CDS	735				sporulation transcriptional activator Spo0A
Rumen_CACWHG01.fna_00900	CDS	648				hypothetical protein
Rumen_CACWHG01.fna_00901	CDS	1299				phosphoribosylamine/glycine ligase 
Rumen_CACWHG01.fna_00902	CDS	2487				glycosyltransferase
Rumen_CACWHG01.fna_00903	CDS	615				hypothetical protein
Rumen_CACWHG01.fna_00904	CDS	951				CAAX amino terminal protease family.
Rumen_CACWHG01.fna_00905	CDS	1443				hypothetical protein
Rumen_CACWHG01.fna_00906	CDS	990				Glycosyltransferases involved in cell wall biogenesis 
Rumen_CACWHG01.fna_00907	CDS	489				hypothetical protein
Rumen_CACWHG01.fna_00908	CDS	225				hypothetical protein
Rumen_CACWHG01.fna_00909	CDS	2028				ATP-dependent DNA helicase RecG 
Rumen_CACWHG01.fna_00910	CDS	2958				CoA-substrate-specific enzyme activase, putative
Rumen_CACWHG01.fna_00911	CDS	1230				hypothetical protein
Rumen_CACWHG01.fna_00912	CDS	879				phosphatidylserine decarboxylase
Rumen_CACWHG01.fna_00913	CDS	300				hypothetical protein
Rumen_CACWHG01.fna_00914	CDS	1947				hypothetical protein
Rumen_CACWHG01.fna_00915	CDS	3375				hypothetical protein
Rumen_CACWHG01.fna_00916	CDS	582				DNA polymerase III subunit epsilon
Rumen_CACWHG01.fna_00917	CDS	432				hypothetical protein
Rumen_CACWHG01.fna_00918	CDS	1158				putative flavoproteins
Rumen_CACWHG01.fna_00919	CDS	1293				seryl-tRNA synthetase 
Rumen_CACWHG01.fna_00920	CDS	849				chromosome segregation DNA-binding protein
Rumen_CACWHG01.fna_00921	CDS	810				chromosome segregation ATPase
Rumen_CACWHG01.fna_00922	CDS	816				ParB-like partition proteins
Rumen_CACWHG01.fna_00923	CDS	705				16S rRNA m(7)G-527 methyltransferase 
Rumen_CACWHG01.fna_00924	CDS	1875				glucose-inhibited division protein A
Rumen_CACWHG01.fna_00925	CDS	1362				tRNA modification GTPase TrmE
Rumen_CACWHG01.fna_00926	CDS	1050				putative RNA-binding protein
Rumen_CACWHG01.fna_00927	CDS	1155				YidC/Oxa1 family membrane protein insertase
Rumen_CACWHG01.fna_00928	CDS	297				hypothetical protein
Rumen_CACWHG01.fna_00929	CDS	354				ribonuclease P protein component, eubacterial 
Rumen_CACWHG01.fna_00930	CDS	1371				chromosomal replication initiator protein DnaA
Rumen_CACWHG01.fna_00931	CDS	1104				DNA polymerase III, beta subunit 
Rumen_CACWHG01.fna_00932	CDS	213				S4 domain-containing protein
Rumen_CACWHG01.fna_00933	CDS	1149				recF protein
Rumen_CACWHG01.fna_00934	CDS	273				hypothetical protein
Rumen_CACWHG01.fna_00935	CDS	528				hypothetical protein
Rumen_CACWHG01.fna_00936	CDS	576				transposase
Rumen_CACWHG01.fna_00937	CDS	1968				DNA gyrase subunit B 
Rumen_CACWHG01.fna_00938	CDS	576				hypothetical protein
Rumen_CACWHG01.fna_00939	CDS	2676				DNA gyrase subunit A 
Rumen_CACWHG01.fna_00940	CDS	822				putative phosphohydrolases
Rumen_CACWHG01.fna_00941	CDS	621				putative sporulation protein YtaF
Rumen_CACWHG01.fna_00942	CDS	798				Sugar phosphate isomerases/epimerases
Rumen_CACWHG01.fna_00943	CDS	465				transcriptional regulator NrdR
Rumen_CACWHG01.fna_00944	CDS	372				putative membrane protein
Rumen_CACWHG01.fna_00945	CDS	432				hypothetical protein
Rumen_CACWHG01.fna_00946	CDS	777				pseudouridine synthase family protein
Rumen_CACWHG01.fna_00947	CDS	510				hypothetical protein
Rumen_CACWHG01.fna_00948	CDS	1212				stage IV sporulation protein B 
Rumen_CACWHG01.fna_00949	CDS	273				Phosphotransferase System HPr (HPr) Family protein
Rumen_CACWHG01.fna_00950	CDS	624				redox-sensing transcriptional repressor Rex
Rumen_CACWHG01.fna_00951	CDS	1386				glutamate synthase (NADPH), homotetrameric
Rumen_CACWHG01.fna_00952	CDS	843				oxidoreductase FAD/NAD(P)-binding domain-containing protein
Rumen_CACWHG01.fna_00953	CDS	951				Transcriptional regulator
Rumen_CACWHG01.fna_00954	CDS	582				maa; maltose O-acetyltransferase
Rumen_CACWHG01.fna_00955	CDS	1185				ddlA; D-alanine-D-alanine ligase 
Rumen_CACWHG01.fna_00956	CDS	1689				murF; UDP-N-acetylmuramyl pentapeptide synthase 
Rumen_CACWHG01.fna_00957	CDS	774				alpha/beta hydrolase
Rumen_CACWHG01.fna_00958	CDS	582				LuxS protein involved in autoinducer AI2 synthesis
Rumen_CACWHG01.fna_00959	CDS	2637				ATPase, P-type (transporting), HAD superfamily, subfamily IC 
Rumen_CACWHG01.fna_00960	CDS	1440				adenylosuccinate lyase 
Rumen_CACWHG01.fna_00961	CDS	822				hypothetical protein
Rumen_CACWHG01.fna_00962	CDS	504				16S rRNA processing protein RimM
Rumen_CACWHG01.fna_00963	CDS	699				tRNA (Guanine37-N(1)-) methyltransferase 
Rumen_CACWHG01.fna_00964	CDS	1182				AICAR transformylase/IMP cyclohydrolase PurH (only IMP cyclohydrolase domain in Aful) 
Rumen_CACWHG01.fna_00965	CDS	882				hypothetical protein
Rumen_CACWHG01.fna_00966	CDS	714				hypothetical protein
Rumen_CACWHG01.fna_00967	CDS	618				hypothetical protein
Rumen_CACWHG01.fna_00968	CDS	660				formyltetrahydrofolate-dependent phosphoribosylglycinamide formyltransferase 
Rumen_CACWHG01.fna_00969	CDS	468				hypothetical protein
Rumen_CACWHG01.fna_00970	CDS	891				rare lipoprotein A
Rumen_CACWHG01.fna_00971	CDS	1038				phosphoribosylformylglycinamidine cyclo-ligase 
Rumen_CACWHG01.fna_00972	CDS	1425				amidophosphoribosyltransferase 
Rumen_CACWHG01.fna_00973	CDS	720				phosphoribosylaminoimidazole-succinocarboxamide synthase 
Rumen_CACWHG01.fna_00974	CDS	372				hypothetical protein
Rumen_CACWHG01.fna_00975	CDS	654				HAD-superfamily hydrolase
Rumen_CACWHG01.fna_00976	CDS	501				phosphoribosylaminoimidazole carboxylase catalytic subunit 
Rumen_CACWHG01.fna_00977	CDS	1101				hypothetical protein
Rumen_CACWHG01.fna_00978	CDS	978				glycosyl transferase family protein
Rumen_CACWHG01.fna_00979	CDS	2316				hypothetical protein
Rumen_CACWHG01.fna_00980	CDS	1080				hypothetical protein
Rumen_CACWHG01.fna_00981	CDS	708				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CACWHG01.fna_00982	CDS	1479				Signal transduction histidine kinase
Rumen_CACWHG01.fna_00983	CDS	1503				hypothetical protein
Rumen_CACWHG01.fna_00984	CDS	405				hypothetical protein
Rumen_CACWHG01.fna_00985	CDS	513				preprotein translocase, YajC subunit
Rumen_CACWHG01.fna_00986	CDS	345				50S ribosomal protein L17
Rumen_CACWHG01.fna_00987	CDS	966				DNA-directed RNA polymerase subunit alpha 
Rumen_CACWHG01.fna_00988	CDS	600				SSU ribosomal protein S4P
Rumen_CACWHG01.fna_00989	CDS	405				30S ribosomal protein S11
Rumen_CACWHG01.fna_00990	CDS	369				SSU ribosomal protein S13P
Rumen_CACWHG01.fna_00991	CDS	219				infA; translation initiation factor IF-1
Rumen_CACWHG01.fna_00992	CDS	243				hypothetical protein
Rumen_CACWHG01.fna_00993	CDS	753				methionine aminopeptidase, type I 
Rumen_CACWHG01.fna_00994	CDS	636				Adenylate kinase 
Rumen_CACWHG01.fna_00995	CDS	1341				protein translocase subunit secY/sec61 alpha
Rumen_CACWHG01.fna_00996	CDS	441				LSU ribosomal protein L15P
Rumen_CACWHG01.fna_00997	CDS	177				LSU ribosomal protein L30P
Rumen_CACWHG01.fna_00998	CDS	501				SSU ribosomal protein S5P
Rumen_CACWHG01.fna_00999	CDS	360				50S ribosomal protein L18
Rumen_CACWHG01.fna_01000	CDS	546				50S ribosomal protein L6
Rumen_CACWHG01.fna_01001	CDS	399				SSU ribosomal protein S8P
Rumen_CACWHG01.fna_01002	CDS	186				Ribosomal protein S14
Rumen_CACWHG01.fna_01003	CDS	540				Ribosomal protein L5
Rumen_CACWHG01.fna_01004	CDS	342				LSU ribosomal protein L24P
Rumen_CACWHG01.fna_01005	CDS	369				50S ribosomal protein L14
Rumen_CACWHG01.fna_01006	CDS	858				GDSL-like Lipase/Acylhydrolase.
Rumen_CACWHG01.fna_01007	CDS	564				hypothetical protein
Rumen_CACWHG01.fna_01008	CDS	1605				putative unusual protein kinase
Rumen_CACWHG01.fna_01009	CDS	279				GGDEF/EAL domain-containing protein
Rumen_CACWHG01.fna_01010	CDS	2013				hypothetical protein
Rumen_CACWHG01.fna_01011	CDS	1203				adenylosuccinate synthase
Rumen_CACWHG01.fna_01012	CDS	1053				hypothetical protein
Rumen_CACWHG01.fna_01013	CDS	906				hypothetical protein
Rumen_CACWHG01.fna_01014	CDS	972				hypothetical protein
Rumen_CACWHG01.fna_01015	CDS	945				glycosyl hydrolase family 11,dockerin-like protein
Rumen_CACWHG01.fna_01016	CDS	318				hypothetical protein
Rumen_CACWHG01.fna_01017	CDS	732				N-acetylmuramoyl-L-alanine amidase 
Rumen_CACWHG01.fna_01018	CDS	861				4-diphosphocytidyl-2C-methyl-D-erythritol kinase 
Rumen_CACWHG01.fna_01019	CDS	1188				class I/II aminotransferase
Rumen_CACWHG01.fna_01020	CDS	480				Transcriptional regulators
Rumen_CACWHG01.fna_01021	CDS	855				HisJ family histidinol phosphate phosphatase
Rumen_CACWHG01.fna_01022	CDS	270				ACT domain-containing protein
Rumen_CACWHG01.fna_01023	CDS	1359				hypothetical protein
Rumen_CACWHG01.fna_01024	CDS	471				acetyltransferase, GNAT family
Rumen_CACWHG01.fna_01025	CDS	939				aminoglycoside phosphotransferase
Rumen_CACWHG01.fna_01026	CDS	2988				carbohydrate-binding CenC domain-containing protein
Rumen_CACWHG01.fna_01027	CDS	1905				cotH; spore coat protein CotH
Rumen_CACWHG01.fna_01028	CDS	1563				flotillin 2
Rumen_CACWHG01.fna_01029	CDS	2190				Stage II sporulation protein E (SpoIIE).
Rumen_CACWHG01.fna_01030	CDS	165				hypothetical protein
Rumen_CACWHG01.fna_01031	CDS	1974				alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase 
Rumen_CACWHG01.fna_01032	CDS	1227				glucose-1-phosphate adenylyltransferase 
Rumen_CACWHG01.fna_01033	CDS	1125				glucose-1-phosphate adenylyltransferase, GlgD subunit 
Rumen_CACWHG01.fna_01034	CDS	1419				glycogen/starch synthase 
Rumen_CACWHG01.fna_01035	CDS	300				transposase mutator type
Rumen_CACWHG01.fna_01036	CDS	693				hypothetical protein
Rumen_CACWHG01.fna_01037	CDS	540				hypothetical protein
Rumen_CACWHG01.fna_01038	CDS	1074				hypothetical protein
Rumen_CACWHG01.fna_01039	tRNA	77				tRNA-Met(cat)
Rumen_CACWHG01.fna_01040	CDS	654				hypothetical protein
Rumen_CACWHG01.fna_01041	CDS	543				hypothetical protein
Rumen_CACWHG01.fna_01042	CDS	1368				hypothetical protein
Rumen_CACWHG01.fna_01043	CDS	3927				Endo-1,4-beta-xylanase 
Rumen_CACWHG01.fna_01044	CDS	573				phosphoesterase
Rumen_CACWHG01.fna_01045	CDS	267				hypothetical protein
Rumen_CACWHG01.fna_01046	CDS	369				hypothetical protein
Rumen_CACWHG01.fna_01047	CDS	312				hypothetical protein
Rumen_CACWHG01.fna_01048	CDS	255				SigmaK-factor processing regulatory protein BofA.
Rumen_CACWHG01.fna_01049	CDS	1281				thymidine phosphorylase 
Rumen_CACWHG01.fna_01050	CDS	513				hypothetical protein
Rumen_CACWHG01.fna_01051	CDS	438				Fe2+/Zn2+ uptake regulation proteins
Rumen_CACWHG01.fna_01052	CDS	522				hypothetical protein
Rumen_CACWHG01.fna_01053	CDS	111				hypothetical protein
Rumen_CACWHG01.fna_01054	CDS	1275				Adenylosuccinate synthetase 
Rumen_CACWHG01.fna_01055	CDS	1182				Transglutaminase-like superfamily./Putative cell wall binding repeat.
Rumen_CACWHG01.fna_01056	CDS	1131				hypothetical protein
Rumen_CACWHG01.fna_01057	CDS	1227				hypothetical protein
Rumen_CACWHG01.fna_01058	CDS	942				putative permeases
Rumen_CACWHG01.fna_01059	CDS	684				hypothetical protein
Rumen_CACWHG01.fna_01060	CDS	3339				hypothetical protein
Rumen_CACWHG01.fna_01061	CDS	612				phosphoserine phosphatase/homoserine phosphotransferase bifunctional protein 
Rumen_CACWHG01.fna_01062	CDS	1104				metallophosphoesterase
Rumen_CACWHG01.fna_01063	CDS	2535				DNA polymerase I 
Rumen_CACWHG01.fna_01064	CDS	501				ribosomal-protein-alanine N-acetyltransferase
Rumen_CACWHG01.fna_01065	CDS	1011				O-sialoglycoprotein endopeptidase 
Rumen_CACWHG01.fna_01066	CDS	747				hypothetical protein
Rumen_CACWHG01.fna_01067	CDS	2052				Endoglucanase
Rumen_CACWHG01.fna_01068	CDS	876				putative membrane protein
Rumen_CACWHG01.fna_01069	CDS	717				Phage shock protein A (IM30), suppresses sigma54-dependent transcription
Rumen_CACWHG01.fna_01070	CDS	177				hypothetical protein
Rumen_CACWHG01.fna_01071	CDS	1218				phosphofructokinase
Rumen_CACWHG01.fna_01072	CDS	246				hypothetical protein
Rumen_CACWHG01.fna_01073	CDS	249				hypothetical protein
Rumen_CACWHG01.fna_01074	CDS	1464				recombinase
Rumen_CACWHG01.fna_01075	CDS	1647				transcriptional regulator
Rumen_CACWHG01.fna_01076	CDS	477				hypothetical protein
Rumen_CACWHG01.fna_01077	CDS	663				hypothetical protein
Rumen_CACWHG01.fna_01078	CDS	1164				carboxyl-terminal protease 
Rumen_CACWHG01.fna_01079	CDS	627				hypothetical protein
Rumen_CACWHG01.fna_01080	CDS	1125				pilus retraction protein PilT
Rumen_CACWHG01.fna_01081	CDS	1680				Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB
Rumen_CACWHG01.fna_01082	CDS	840				Type II secretory pathway, prepilin signal peptidase PulO 
Rumen_CACWHG01.fna_01083	CDS	972				hypothetical protein
Rumen_CACWHG01.fna_01084	CDS	744				hypothetical protein
Rumen_CACWHG01.fna_01085	CDS	3195				hypothetical protein
Rumen_CACWHG01.fna_01086	CDS	753				General secretion pathway, M protein.
Rumen_CACWHG01.fna_01087	CDS	1617				Competence protein A.
